,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.175264338435375,0,0,0.258472396632693,0,0,0,0,0,0,0,0.298086913015248,0,0,0,0,0,0,0.0958115068588795,0,0,0,0,0,0,0,0.0118159797802736,0,0,0,0,0,0.0474081577980636,0,0,0,0,0,0,-0.00898628541958955,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.129323690175237,0.746061119505569,0,0,0,0,0,0,0,0,0.161177707618455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16731526928169,0,-0.156415455391452,0,0,0,0,0,0,0,-0.0103138106960786,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0366934081256128,0,0,0,-0.0452794349935456,0,0,0.0427936831429108,0.0381237348438629,-0.236261345685867,0,0,0,0,0,0,0,0,0.0032629828138338,0,0,0,0,0,0,0,0.232247390283262,0,0,0,0,0,0,0.435355106407491,0,0,0.120053672685391,0,0,-0.0944805505012231,0.038145010660651
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100947166437071,0,0,0.0763373688387062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251008781736048,0,0,0,0,0,0,0.489857706543841,0.0475237329047968,0,0,0,0,0,0.0102973040511988,-0.0827301963272033,0,0,0.241828622769386,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163680143028862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318173547548475,0,0,0,0,0,0,0,0.484574289162022,0,0,0,0,0,0,0,0,0,0.00701419857980142,-0.31193862790235,-0.149987472633946
X601601.CH.EQUITY,0,0,0,0,0,0,0.137089401205266,0,0.231549381895116,0,0,0,0.023642613558464,0,0,0.033749527891327,0,0,0,0,-0.143382925066737,0,0,0,0,0.284327922408229,0.0218531006445557,0,0,0,0,0,0,0.0973742404814474,0,0,0,0,0,0,0.0191220203221806,0,0,0,0,0,0,0,0.0356071416960919,0.0807184779165521
X388.HK.EQUITY,0,0,0,0,0.0155765912346411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6295859545702,0.0797946141061062,0,0,0.0422775726238417,0,0,0,0,0.150064920549943,0,0,-0.066748674281682,0,0.0497063176211714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133892018478869,0,-0.277053256320272,0,-0.449222369663389,0,0,0,0,0,0,-0.0297510152861505,0,0,0,0,0.901656860739207,0,0,0,0,0,0,0,0.00338044667657021,0,0,0,0,0,-0.245072610254052,0.259037907870382,-0.250401783661809,0,0,0,-0.00190092100517464,0,-0.243726469457758,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00722439345788012,0,0,0,0,0,0.175711765745607,0,-0.0340646977431184,0,0,0,0,0.041969376552374,0,0,0,0,0,0.0687814751080264,0,0.122603552402273,0,0,0,0.201396308505078,0,0,0,0,0,0,0,0,0,0,0,-0.0305746642354737,0,0.340611449198625,0,0,-0.0746066757601938,-0.256133613567081,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819752880277345,0,0,0,0,0,0.0252919091524796,0,0.149959048346997,0,0,0,0.243421614647231,0.046779017158235,0,0,0.0492263139417011,0,0,0,0,0.15861802899971,0,0,0,0,0,0,0,0,0.0366286099846577,-0.401996120125634,0,0,0,0,-0.283366907856792,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0
X601998.CH.EQUITY,0,0,0.00477758408699928,0,0,0,0,0,0,0,0.0867831212231643,0,0,0,0,0.1801814687512,0,0,0,0.125681637026516,0.233171167668209,0.143078721266271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348793332267461,0.0838921432705018,0,0,0.108745983163679,0,0.0265745701702089,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.12967820711544,0,0,0,0,0,0.194410972335562,0,0,0,0,0,0,0,0,0,0,0,0,0.0586989150710005,0.0555577858433218,0,0,0.2679616421198,0,0,0,0.00645666911592477,0,0.0710458570528641,0,0,0,0,0,0,0,0,0.0509174888287224,0,0,0,0,0,0.0625687747295505
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496027605160268,0,0,0,0,0,0,0,0.109329165618321,0,0.022432306377827,0,0,0,0,0.0996597933273225,0,0,0,0.0866756154475303,0,0,0,0.117563252694136,0.334012825704748,0,0,0,0,0.285334485879972,0,0,0,0,0,0.00207573981341826,0,0,0,0,0,0,0,0,0,-0.0456712262967972,0
X1109.HK.EQUITY,0,0,0,0,0.451990527936353,0,0,0,0.155615357208532,0,0,0,0,0,0,0,0,0,0,0.434817537002095,-0.093095204536015,0,0,0,0,0,0,0,0,0,0,0.1817174380051,0,0.185909707041821,0,0,0,0,0,0,0,0,0.114014062396888,0,0,0,0,0,0,-0.0428134094152341
X1113.HK.EQUITY,0,0.164097612367546,0,0,0,0,0,0.0789358765486022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173446079769534,0,0,0,0.0345933961105081,0,0,0.0845585119979706,0,0,0,0,0.0554968399397947,0,0,0,0,0,0,-0.144599850326301,0,0,0,0,-0.162602840334217
X601818.CH.EQUITY,0,0,0,0,0,0,0.443224634436804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170375636757411,0,0,0,0.290993547820606,0,0,0,0,0,0.0820009675565154,0,0,0,0,0,0,0,0,-0.0623708331607143,0.0763115569671659
X12.HK.EQUITY,0,0,0,0,0.229571516070121,-0.394700083722899,0,0.338924295402457,0,0,0,0,0,0,0,0,0,0,0,0,-0.182234928915114,0,0,0,0,0,0,0,0,0,0,0,0,0.193301897976924,0,0.521436378953954,0,0,0,0,0,0,0,0,0,0,0,0.0445860700725855,-0.229032397768516,0.116117680945534
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.094958581041919,0,0,0,0,0,0,0,0,0.52373116563985,0,0,0,0,-0.097978744374228,0,0.034830532279135,0,0,-0.0189676742322858,0,0.0874234307706919,0,0,0.0393397400694877,0,0,0.0608533100274654,0,0,0,0,0,0.0544786203979332,0,0,-0.0494873204160014,0
X823.HK.EQUITY,0,0,0,0.0334838324646934,0,-0.0434456397794984,0,0,0.191333640580322,0,0,-0.144187648191065,0,0,0.110756517468846,0,0,0.0885731440427267,0,0,-0.113045588827868,0,0,0,0,0,0,0.210469198781293,0,0.0331710341752586,0,0,0,0,0,0,0,0.193616078955612,0,0,-0.228536835550482,-0.0241893359237268,0,0,0,-0.106015452910864,0,0.139448749238909,0.0997674444411412,-0.0785456021874679
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.232430248348522,0.156718630538928,0,0,0,0,0,0,0.105756439182226,0,0,0,0,0,0,0,0,0.399314026772734,0,0,0.074455511001238,0,0,0,0,0,0,0.127670977644173,0,0,0,0,0,0,0,0,0,0.101677398869686,0,0,0,0,-0.216901120303229
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259063861777018,0,-0.129714151164136,0,0,8.67361737988404e-19,-0.00453390731327281,0,0,0,0,0,0,0,0,0,0.0582829896576755,0,-0.142246426240234,0.0392750310164587,0,0,0,0,0,0,0,0,0.475213883652396,0,0,0,0,0.0459510804579377,0,-0.0744171891375407,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0.071608587158093
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0
X1997.HK.EQUITY,0,0,0.0618793764394956,0,0.0644758905632443,0,-0.125738389224413,0,0,0,0,0,0,0,0,0.21754111760154,0,0.175399153348404,0,0.0125625213529767,0,0,0,0,0,0,0,0.275152534064723,0,0.223715428339175,0,0.297360397683299,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357301578622585,0,0,0.0758231725857762,0.00447019041518839,0
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0.0585311190533385
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261646680145832,0.255338565691558,0,0,0.0987317348182593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326025450541092,0,0,0.0565532559160883,0,0,0,0,0,0,0,0,0,0,0.241779128820289
X601169.CH.EQUITY,0.0337598063915762,0,0,0,0,-0.0333223177642319,-0.174100749021041,0,0,0,0,0,0,-0.058752442735739,0,0.00875597185893234,0,0,0,0,0,0,0.0760867163076924,0,0,0,0.0189754650247365,0,0,0,0,0.146029963697266,0,0.593245381089984,0,0,0,0.0253349973151669,0,0,0,0,0,0.970059429872774,0.0894359622337295,-0.196876287216851,0,0,0,0
X000166.CH.EQUITY,0,-0.255953653034143,0,0.0607533315836116,0.0197237458858054,0,0,0,-3.46944695195361e-18,0,0,0,0.264576879816432,0,0.168896907313985,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512237890624126,0,0,0,0.329337615060259,0,0.207567614301445,0,0,0.00808828450715482,0,0,0,0,0,0.242489598346196,0.106631503840569,0,0,0
X600015.CH.EQUITY,0.248491199071779,0,0,0,-0.308491303703922,0,0.324613012389298,0,0,0,0,-0.384126288145997,-0.0822021797014238,0,0,0,0,0,0,0,0,0,0.145390348498283,0,0.499218505371477,0,0,0,0,0,0.0766124960170917,0,0,0.185704783126517,0,0,0,0,0,0,0,0.103424133291103,0,0,0,0,0,-0.212130872055353,0,0
X2882.TT.EQUITY,0.00438787178571011,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.035864182522542,0,0,0,0,0,-0.0351386367714562,-0.0919734566631252,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0228723071740169,0,0,0,0,-0.0988943368117327,0,0,0.127726606123419,0,0,0,0,0,0,1.08712597914842,0
X002736.CH.EQUITY,-0.0825575784246989,0,0.109827990265673,0,0,0.0699499251401,0,0,-0.0422805048718536,-0.170098770424807,0,0,0,0,0,0,0,0,0,0.0644239708218344,0,0.451798740457614,0.0393561688424441,0,0,0,0,0,0.117871387543871,0,0,0,0,-0.0258232722627229,0,0,0,-0.0187997307797449,0,0,0,0,0.430799969493278,0.0349292176380471,0.0463956958783222,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266903200071626,0,0,0,0,0,0,0.0339722059908528,0.215780210498081,0,0,0.0695437837848776,0,0,0,0,0,0,0,0,0,0,0,0,0.227022261789494,0,0,0,0,0.0946757326888156,0.206397744448593,0,0,0,0,0,0,0,0.16434588492364,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790064795073475,-0.0560972883567919,0,0.149148933696452,0,0,0,0,0,0,0,-0.343995905071657,0,0,0,-0.0557400341240962,1.73472347597681e-18,0,0,0,0,-0.0780755195858081,0,0,0,0,0,0,-0.273576149161386,0,0,0,0,0,0.125705412346713,0,0.135989703634153,0,0,0,0.524713535030106,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112979390227945,0,0,0,0,0,0,0,0.345380509375105,0,0,0,0,0,0
