,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601998.CH.EQUITY,0,0.265632165877955,0,0,0.0840547435637342,0,0,0.0292824494491801,0,0,0.0537308565462367,0,0,0.1719405834527,0,0,0,0,0,0,0,0,0,0,0.0206783571876358,0,0,0,0,0.0968068174171086,0.0577156696809044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297010849384666,0.0964926213736613,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.107404691298563,0,0,0.215513517535797,0,0,-0.0630903283850962,-0.153431555041418,0,0,0,0,0,0,0.122509084847808,0,0,0,0,0,0,0,0,0.603445210682229,0,0,0,0.065557351079785,0,0,-3.46944695195361e-18,0.0254988286297016,0,0,0,0,0,0,0.132837209595959,0,0,0.00085772302113685,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867722013170123,0,0,0,0,0.146069433881633,0,0,0,0.157209737731733,0,0.23030952061863,0,0,0,-0.0464006028127876,0,0.274465361447057,0,0,0,0,0,0,0,0.187456073647322,0,0.0614891077121512,0,0,0,0,0,0,0,0,0,-0.142295394857755,0,0,0.121086482984093,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0402190265706776,0,0,0,0,0,0,0.060064324966998,0,0,0,0,0,0.0679144982792823,0,0,0,0,0.481585673742745,0,0,0,0,0,0,0,0,0,0,0,0.0133327278284849,0.0878013806913087,0,0,0,0,0,0,0.184647661236311,0,0,0
X601818.CH.EQUITY,0.0822829858993367,0,0,0.295625888900674,0,0,0,0.0632321277293873,0,0,0.0157730923427241,0.302693927632682,0,0,0,0,0,0.0463830214342537,0,0,0,0,0,0,0,0.0474988539014282,0,0,-0.131458958333607,0,0.144835808865183,0,0,0,0,0,0,0,0,0,0,0,0.0114311881884251,0,0,0.0556221660566549,0,0,0,0.0434663797992795,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.440288302883912,0,0.0204079578136901,0,0,-0.218613920347913,0,0.127711988604463,0,0.251406708968715,0,0,0.119904638744649,-0.111273904770973,0,0,0,0,0,0,0,0.0788363899855753,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.124256396403185,0,0.0494712609891809,0,0,0,0,0,0,0,0.0527192521490389
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0303463130878617,0,0,0,0,-0.0699637141213678,0,0.218329296551912,0,0,0,0,-0.127191372128299,0,0,0.259723767179513,0.0152148158810037,0,0,-0.0578503958090671,0,0.395540012645833,0,0,0,0,0,0.185515451820564,0,0,0.0693052379580392,0,-0.0463305248912055,0,0,0,0,0,0,0,0,0,0.0750663798003053,-0.108540735626486
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632110290555571,0,0,0,0,0,0,0,0,0.12410366185118,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0193595591380527,0,0,0.0224484334841366,0,0,0,0.613169274820806,0.230872862889174,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385943319313742,0,0,0,0,0,0,0,0.0408779256647928,0.233391233294661,0,0.418764769037741,0,0,-0.0321253781879792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593278962734733,0.149442628069455,0.02333702179904,0,0,0,0,-0.131151948103081,0,0,0,0.273577266543764,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197687844558447,0,0,0,0.0754400764324257,0.142935567849572,0.0236507968903964,0,0,0,0.10715660431546,0,0,0,0.0693767698531917,0,0.0919841004079787,0,0,0,0,0,0,0.321165691346569,0,0,0,0,0,0,0,0.0266686065689625,0,0,0,0,0.0723308499633978,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023531952897,0.000264713476087674,-0.144304721874314,0,0,-0.175812801559528,0.169808010713083,0,0,0,0,0,0,0,0.0440191197675675,0,0,0,0,0,0.492473116147105,0,0,0,0,0,0,0,0,-0.0115051488329811,0,0,0.0762380501705987,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0270112509860728,0.0238878375147964,0,0,0,0,0,0,0,-0.0161567136554897,0,0,0.0250400918811636,0,0,0,0,0.0530959411567381,0,0,0,0,0,0,-0.0849036652009103,0,0,0,0,0,0.067493069724594,0,0,0,0.0570858610125972,0.469308280101951,0,-0.103565128150592,0,0.284504297235337,0,0,-0.143476817067941
X823.HK.EQUITY,0,0,0.186799285916468,0,0,0,0.0592667630355309,0,0,-0.0755207620729257,0,0,0,-0.0242579033567622,0,0,0.441103460249276,0,0,0,0,0,0.223797917554964,-0.0737601462284803,0,0,0,0,0,0,0,0,0,0,0.0553367452202089,0,0,0.0693017800917067,0,0,0,0,-0.188017304153206,0,0,0,0,0,0.249224055496647,0,-0.104381817050861
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,0,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851182,0,0,0,0,0.051756599613805,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739757398697005,0,0,0,0,0,0.0526439019753038,0,0,0,0.303709068749705,0,0,0,0,0,0.0898540913700092,0,0,0,0,0.0037132854062459,0,0.288294599315603,0,0,0.174633755542895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0301961150291226,0,0,0,0,0.0862696828867877,0,0,0,-0.146375308026314,-0.0259037225759592,0,0,0,0,3.46944695195361e-18,0,-0.0790194647098991,0,0,0.12584198447045,0,0.0671732516492108,0.528316335477238,0,0,0,0,0,0,0,0,0,0.342747424876504,0.0690746341442262,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162122968902802,0,0,0,0,0,0,0,0,0,0.105119703116775,0,0,0,0,0,0.0593925231760443,-0.149258016372259,0,0,0,0,0,0,0,0,0,0,0,0.675936468248391,0,0,0,0,0,0,0,0,-0.046843197293674
X600999.CH.EQUITY,0,0,0,0,0,0,0.0521310507606256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261267452271369,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.320859497920744,0,0,0,0,0,0,0,0,0,0,0.0488762466692297,0,0,0,0,0,-0.0196294218412051
X601169.CH.EQUITY,0,-8.67361737988404e-19,-0.0201193211232572,0,0,0,0,0,0,0.174507358445118,0,0.184513870279159,0,0,0,0,0,0,0,0,0,0.0317300394121403,0,0,0,0.0195721455114373,0,0,0,0,0,0.115535739081703,0,0,-0.0354993785961898,0.0126655123974401,0,-0.0615085757558004,0,0,0,0.183316030842355,0,0,0,0,0,0.0271361974931787,0,0.457563649321292,0.0737593113717818
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.124653389412027,0,0,0,0,0,-0.33452993180132,0,0,0,0,0,0,0,0,0,0,-0.066049706544694,0,0.340937454574193,0,0,0.230915496550591,0,0,0,0,0,0,0,0.00374183858690164,0,0,0,0.562715258772696,0,0,0,0,0,0.112615129147632,0
X1997.HK.EQUITY,0,0,0.188404267201013,-0.0477507182846267,0,0,0,0.241980980149585,0,0,0,0,0,0,-0.0841572945603216,0,0,0.146630692533956,-0.103824404165037,0.0286954585548328,0,0,0,0,0.143436077902334,0,0,0,0,0,0,0,0,0,0,0,0,0.0509580055121766,0.351062042591213,0,0,0,-0.126362754440779,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.153961585637202,0,0,0,0,0,-0.0712448072666353,0,0,0,0.408121343974766,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102929103552955,0,0,0.308245102908308,0,0,-0.0627350326886793,0,0,0,0,0,0,0,0,0.137175948522226,0,0,0,0
macro_return_add,0,0,0,0,0.0948517330496126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713190898052001,0,0,0,0,0,0,0,0,-0.181309243947755,0,0,0,0,0,0,0,0,0,0,0,-0.000772239774362229,0,0,0,0,0,0,-0.0207517797280185,0
