,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.116155785399102,0,0,0,0.380036724642494,0,0,0,0,0,0,0,0.0418291844443508,1.0842021724855e-19,0,0,0,0.0969666466310375,-0.00247360134640059,0,0,0.0813169351727509,0,0,0,0,0.222920655823415,0,0,0,0,0,0,0,0,0,0,0,0,0.15938709223935,0,0,0,0.0323929708282517,0,0,0,0,0.0706986855114855
X601328.CH.EQUITY,0,0,0,0,0,0.0414536311397555,0,0,0,0,0,0,0.557389210759019,0,0,0,0,0,0,0,0,0,0.215395779772625,0,0,0,0,0,0.030616882833694,0,0,0,0,0.0264607363509972,0,0,0,0,0,0.109343209011191,0.00982857052686043,0,0,0,0.0118894192645705,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0406546252134447,0,0,0,0,0.279784134349993,-0.0290196205236652,0,0,0,0.316584467819242,0,0,0.0923745943541528,0,0,0,0,0,0,0,0,-0.10671402148628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137592034333289,0.0662639849090152,0.0679777015180574,0,0,0,0
X000002.CH.EQUITY,0.0292466080734198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389614619550747,0.00822116685451318,0.0647463018748308,0.117912906597917,0,0,0,0,0,0.0568620589944956,0,0,-0.187316440570302,0.443104874786467,0.0776525476764584,0,0,0,0.15229310173401,0.00596384351033432,0,0,-0.0224792193024366,0,0.068426308489164,0,0,0,0,0,0,0,0.151553524089741,0.0571607973335378
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296440630293258,0,0,0,0,0,-0.0857079291732333,-0.0320948982776177,0,0,0,0,0,0,0.0649795024048657,0,0,0,0,0,0,0,0.332915665269159,0.0301162919886995,0,0,0,0,0.169691461339957,0,0.234485473635256,-0.0541282184467266,0,0,0,0,0,0,0.0659163015995831,0.0229006622912348,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.132482604790751,0,-0.17876136842088,0,0,0.0529165306372084,0,0,0,0,0.323336616536022,0,0,0.396035877548836,0,0,0.111201178136884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309074817495164,0,0,0,0.434696381584121,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588731908763692,0,0,-0.191226518913384,0,0,0,0,0,0,0,0,0,0.0332724812613464,0,0,0,0,0,0,0,-0.146032405343435,0.22926144836621,0,0,0,0,0.315907015638643,0,-0.0374717093390851,0,0.146210420944627,0,0,0,0,0.147118520649113,0.0327057301405582
X388.HK.EQUITY,0,0,0.101515194041161,0.216765312349059,0,0,0,0.256859262123766,0,0,0,0,0,0,0,0.031889725878886,0,0.0815295520995472,0,0,0,0.0307923194426014,0,0,0,-1.73472347597681e-18,0,0.230620540100944,0,0,0,0,0,0,0,0.00207461490984666,0,0,0,0,0,0,0,0,0,0,0,0.0304007030751403,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480422656862034,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,-0.0892913932669432
X11.HK.EQUITY,0,0,0,0,0.14780631127734,0,0,0,0,0,0,0,0,0,0,0,0,0.0581944513538374,0,0,0,0,0,0,0,0.474472283956548,-0.074697310465809,0,0,0,-0.0974680888903545,0,0.290359745482635,0,0,0,0,0.171602820987081,0,-0.0432674946809195,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-4.33680868994202e-19,0.089648067640827,0.175345171372742,0,0,0,0,-0.0338832126832517,0,0,0,0,0,-0.00228007389261734,0.281300262519318,0,-0.053555002626567,0,0,0,0,0,0,0,0,0.1586894354174,0,-0.097528225072586,0,0,0.0569639681409484,0,0,0,0,0.21907890978039,0,0,0,0,0
X267.HK.EQUITY,0.133503831726644,0,0.0652691407972058,0,0,0,0,0,0.0651205903235737,0,0,0,0,0,0.0760181729912046,0,0,-1.0842021724855e-19,0,0,0,0.447832282198475,0,0,0,0,0,0.476817583030773,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00819914500024721,0,0,0,0,0,0,0,0.0642725996453056,0,0.356942397283741,0.169617787404658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125246068347256,0,0,0,0,0,0,0,0,0,0,0,0.1865860327724,0.153272883334043,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333452987400646,0.306571523174251,0,0,0.235539657210432,0,0,0,0,0,0,0,0,0.00607599390588037,0.0600837071345779,0,0,-0.000711459520604295,0.223337871285057,0,0,0,0,0,0,0,0,0,0.142946626947939,0,0,-0.104317132908184,0,0,0,0,0,0,0.106210237325207,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0239179368657953,0,0,0,0,0,0.0412466607276146,0,0,-0.227664987392454,0,0,0,0,0.183890633287057,0.0071608976970856,0,0,0,0,0,0,0,0,0,0,0,0.731546149147283,0,0,0,0,-0.166801135436855,0.148508852319679,0,0,0,0,0,0,-0.290319354262104,0,0,0,0,0,0.160770082895296,0,0,0,-0.198821876299783
X2007.HK.EQUITY,0,0,0,0,0,0.0343317854149613,0,0.34838184307608,0,0.0111957002837797,0,0,0,0,0,0,0,0.0210173026160864,0,0,0,0,-0.00939472266812127,0.0799676063185829,0,0,0.397154151639846,0,0,0,0,0,0.0111340310993386,0,0,0,0,0.124467376936631,0,0,0,0,0,0,0,0,0,0.101412681263027,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104700262360452,0,0,0,0,0,0.240625286883893,0,0,0,0,-0.0547329136145364,0,0,0.196876039954838,0,0,0,0,0,0,0,0.171626803861471,0,-0.0768212579798494,-0.0869776071022595,0,0.198747180828046,0,0,0,0,0.0376732869689912,-0.0125085102999006,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0381169202459815,-0.0563472061569385,0,0,0,0,0,0,-0.0549297708404044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425715257536012,0,0,0,-0.192256059463431,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.544374801019377,0.285536403928115,0.0923241100448962
X600048.CH.EQUITY,0,0,0,0,0.273532495572907,0,0,-0.0942589134376601,-0.329241850207057,0,0,0,0,0.21086112228674,0,0,0.0214558493762961,0,0,0,0,0,0,-0.023213841155082,0.0246411481519875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181086085817569,0,-0.058879997689388,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0629787771248276,0,0,0,0,0,0,0,0,0.0205615909156355,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.125610352536444,0,0,0.0850789604968741,0,0,0,0,0,0,0,0,0,0,0.178982988407755,0,-0.141933387652966,0,0,0.453947970791231,0,0,0,0,0,0,0,-0.161773546057538
X601688.CH.EQUITY,0,0,0,0,0,0,0.167397830884713,0,-0.115874390433263,0,0,0,0,0,0,0,0,0,0,-0.0775250060624472,0.443517274868684,0,-0.570776765726383,0,0,-0.0700214823785982,0,0,0,0.0198583808009269,1.0842021724855e-19,0,0,0.0233876901800143,0,0.142360546321702,0.385110547587482,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16517789391409
X12.HK.EQUITY,0,0,0.108892641286147,0.127141286527962,0,0.042936515324458,0,0.366268240101495,0,0,0.0758920112876004,0,0,0,-0.200806173512301,0,0.121708469606465,0.178462765129696,0,0.0749966862707131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194663435908641,0.170215172833625,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.344458105901364,0,0,0,0,0.337203769757382,-0.114740048774544,0,0,0.0754071025686847,0,0,0,0.0557572776038318,0,0,0,0,0,0,0,0,0,0,-0.14436934448341,0,-0.0131893341547371,0,0,0,6.93889390390723e-18,0,0,0,-0.177577380801786,0,0,0,0,0.11745545565815,-0.109289350974052,0.0319751297550977,0,0,0,-0.156453432819552,0,0.0675275340213713,0,-0.206552432109448
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0314583939573464,0,-0.125179065608282,0,-0.0464419682106016,0,0,0.405985175492829,0,0,0,0,0.0348609566991954,0,0,0,0.408238058580841,0.0405334036700855,0,0,0.0141821545456745,0.0935287190911385,0,0,0,0,0,0,0,0,0,0,0.279294125176341,0,0,0,0,0,0,0,0,0,0,0,-0.00159900731516489
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.143761551853735,0,0,0,0,0.0385203737653264,0,0,0,-0.042018838038957,0,0,0,0,0,0,0,0,0,0,0,0.379890664592661,-0.334675322128222,0,0,0,0,0,-0.044419915693523,0,0.0330303907883348,0.254704432602634,0,0.0663608802565578,0,0,0,0,0,0,0.228971339472033,-0.203131131649222,0,0,-0.0818622773859453,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.212897016992804,0,0.336725165238295,0.0527442213935572,0.0127743753179985,0,0,0,0,0,0,0,0,0,0,0.0980195964574143,0,0,0,0,0,0,0,0,0.017603730311942,0,0,-0.0800647010285602,0,0,0,-0.180771276285525,0,0,0,0,0,0,0,0,0,-0.0298255800619042,0.145613806597336,0,0,0,0,0,0.461632999835089,0,-0.112225906003201
X601336.CH.EQUITY,0,0.0567807444561285,0,-0.181610060035534,-0.10518812689223,0,0,0,0,0,0,0,0,0,0,0.0969527273397337,0,0,0.378109309427849,-0.0179606806073954,0,-0.0719966045403638,0,0,0,0,0,0,0,0,0.0548744482532838,0,0,0,0,0,0,0,0,0,0,0,0,0.152473228641026,0,0.50349257277246,0,0,0.0239905638958288,0,-0.222844596828924
X2882.TT.EQUITY,0,0,0,0,0,-0.0685730584618085,0,0,0.0164463938624802,0,0.032581555793129,0,0,0,0,0.0663844250643387,0,0.0731389404288386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681490729936,0,0,-0.0236151622474679,0,0,0,0,0,0,0,0,0,0,0,0,0.383274897151047,0,0,0
X1997.HK.EQUITY,0.144685862181707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703170479125188,0,0,0.084280476976584,0,0,0,0.0704163239141073,0,0,0,0,0,0,0,0.123510691928773,0,0.381236125665462,0,-0.240927900194108,0,0.0510377826925617,0,0,0,0,0,-0.0248809323370947,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0505887423445682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609724104735752,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116435499122156,0,0.0423151375371801,0,0.107710883927254,0,0,0.647953186264834,0.0877494723062636
X601169.CH.EQUITY,0,0.0695625697044621,0,0,0,0,0,0,0,0,0,0.423446567209348,0.384290517089817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464293335979896,0,0,0,-0.117304626047571,0,0,0,0,0,0,0,0,0,0,0,0.108474911104778,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845369448245381,0,0.00278800562457952,0,-0.0468157697000713,0,0.23382513254921,0.0195005255760627,0,0,0,0,0,0,0,0,0.0988141896088206,0.00996655749701994,0.156778959938823,0,0,0,0.316899077209774,0,0,0.0655399620778755,0,0,-0.0106862090372144
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.17075885000782,0,0,0,0,0,0,-0.0451210322657605,0,0,0,0,0,0,0.291790856686082,0,0.113973499213454,-0.061475877164698,-0.113996644259557,0,0,0.00775008374986264,0,0,0,0,0.669795394951342,0,0,0,0,0,0,0.106935638323885,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.280310356531987,0,0,0,0,0,-0.0478957959535223,0,0.106168859081992,0,0.0621937363962894,0,0,0,-0.13887114030818,0,0,0,0,-0.013127381615079,0,0,0,0,0,0,-0.056877711495874,0,0.0877091925123276,0,0,0,0,0,0,0,0,0.316361267365522,0,0,0.15040552459518,0.459985486072757,0,0,0,0,0,0,0,0,-0.119779676421109
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111014881475915,0.211768213544691,0,0,0,0,0.0455917969779678,0,0,-0.0343134955957494,0.488400098459242,0.0856119911569014,0.180201618894436,-0.0109768511066069,0,0,0,0,0,-0.135224701318484,0,0.0570457136391857,-0.131303074337203
X000776.CH.EQUITY,0,-0.00866253061476844,0,0,0,0,0,0,0,0,0,0,0,0.0993336743021451,-0.042523377933595,0,0.0561158162339698,0,0,0,0.491297563696324,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0708194621083478,0,0,0,0,0,0,0,0.265046921069411,0.0396759669714324,0.00585788690000553,0,0,0,0,0
macro_return_add,0.0587719032438482,0,0,0,0,0,0,0,0.221473613788624,0.00355088168926089,0,0,0,0.114306764241334,0,0,0,0,0,0,0,-0.174250623878266,0,0,0.0695012996076783,0,0,0,0,0,0,0,0,0,0,0,0,-0.114286153697549,0,0,0,0,0,0,0,0,0.0612313208839643,0,0,0,0
