,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0.15240911289411,0.0803334347447402,0.176205247495248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617926926852829,-0.0132266010047526,0,0,0,0,0,0,0,0.160787488975696,0,0,0,0,0,0,0,0,-0.141568847010212,0,0,0,0.71598063453687,-0.0575332094073999,0,-0.226974431378866,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0317350734585968,0,0,-0.0216965542880907,-0.0711383981589907,0.0907753576424713,0.0450438576260203,0,0.337698768738962,0,0.0453328255498364,0,0,0.0327765187752477,0,0,-0.0170614101677609,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0558309888607502,0,0,0,0,0,0,0.224885069114006,0.111812704257154,0,0,0.0910336358052827,0,0,0,0.160068619891976,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0539884937237572,0,0,0.0390300269269007,0,0,0,0.734160803351442,0,0,0.00761138432668002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689467018651514,0.00428394131113833,0.151480681122839,0,0,0.0394586639461546,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.112178176800502,0.36141565652097,0.00137784837284943,0,0,0.04757007048775,0,0,0,0,0,0.0453207390605011,0,0,0,0,0,0.0745323765035653,0,0,0,0,0,0,0,0,0.087941945047623,0,0,0.0136925895325587,0,0,0.0383998830504819,0.0271698661738299,0,0,0,0,0,0,0,0,-0.0434636268009506,0,0.256882819863643,0
X000002.CH.EQUITY,0,0,0.0512416728469307,0.170736717126431,-0.0576883952946984,0,0,0,0,0.00272356867588437,0,0,0.17847729048068,0.104856527673266,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0622270662352207,-0.0400349386720667,0,0,0,0,0,-0.127933170032191,0.12519866684241,0,0,0,0,0,0,0,0.263484354780184,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00881370473223184,0,0,0.265929376198408,0,0,0,0,0,0,0,0.0433879566254884,0,0,0,0,0.0660592500373562,0,0,0,0,0,0.330650058521261,0,-0.0538899139342465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115737414331514,0,0,0,0,0.113342767692026,0,0,0,0,0.00713057632967216,0
X600000.CH.EQUITY,0,0,0.112562161910407,0.230632893619631,0,0.149418820736701,0,0,0,-0.0243708411368155,0,0,0,0,0,0,0,0,0.00133756727923178,0,0,-0.07408822237809,0,0,0,0,0,0,0,0,-0.0482309931177075,0,0,0,0.290305264306885,0,0,0,0,0,0,0.714503299512323,0,0,0,0,0,0,0.0842322148492374,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366692443712652,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0973785156218469,0.0215073352244405,0,0,0,0,0.0101915774111808,0,0,0.0903648310066502,0,-0.145152221662763,0,0,0,0,0,0,0,0,0.300021477448104,0,0.0906175844222021,0,0.0316913013380971,0,0,0,0,0,0,-0.138078988431922
X601319.CH.EQUITY,0,0,0,0.175620900726808,0,0,0,-0.104218508566562,0,0,0,0.0572014639873225,0,0,0.307324829624451,0,0,0.0189749593194436,0,0.0768469139446031,0,0,0,0,0,0,0,0,-0.0783372213337748,0,0,0,0.122684261542515,0,0,0,0.00255450142123482,0,0,0,0,0,-0.0199344317069197,0,0.0284386914475355,-0.00881835361240014,0.19820674447717,0,0,0,-0.0863595641472974
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0782867487029807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39835021384166,0,0,0,0,0,0,0,0.0299252730766703,0,0,0,-0.0546061776600861,0.0912795083825041,0,0,0,0.136169586185761,0,0,0.260039700800767,0,-0.0447859855242361,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.233198009985637,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579427840612986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106218249196786,0,0.0234333671324993,0,0,0.0884964382058297,0,0,-0.016428266293269,0.0112504241164099,0
X600016.CH.EQUITY,0,0,0,0.0438333523864892,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805751240271273,0,0.111253964701642,0,0,0,0,0,0,0,0,0,0,0.0704632233426637,0,0.0291551812041762,0,0.0210097801252036,0.203108281978473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682732423431571,0,0,0,0
X601998.CH.EQUITY,0.216949069252927,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0145919868312239,0,0,0,0,0,0,0,0,0,0,0,0,0.0154413935967751,0,0,0,0,0,0,0.0210317869003375,0,0,0,0,0,0,0,0,0.0437132158885786,0,0,0,0,0.189791032440363,0,0,0.498152767521102,-0.0161094683055185
X300059.CH.EQUITY,0,0,0,0,0,-0.0142727623424865,0,0,0,0.269328993394025,0,0,0,0,0,0,0,0,0,0,0,-0.0924384963530873,0,0,0,0,0,0,0,0,-0.0343912255703613,0,0.341239199833043,0,0.022807433773737,0.0403181554535676,0,1.73472347597681e-18,0,0,0.0309371072087991,-1.73472347597681e-18,0,0.00165755979838306,0,0,0.144989751815304,0.171940888447048,0.0103995549343639,0.0289098207975859,0
X688.HK.EQUITY,0.276238513550508,0,0,0,0,0,0,0,0,0,0,0,0,-0.1729447656916,0,0,0,0,0,0.0301487779488903,0.466953797479328,0.214533188899998,0,0.0855756484106179,0,0,-0.0714592114295929,0.0129846558205607,0,0,0.2552408022536,0,0,0,0,0,0,-0.0409160188682647,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0169293916876634,0,0,0.0145689220797803,0.0465245031249892,0,0,0,-0.184791236305674,0,0,0,0.0772468734274712,0,0,0,0,0,0,0,0,0,0,0.385339682367617,0,0,0,0,0,0.107086712424497,0,0,0,0,0.161349983939711,0,0,-0.0408831838639904,0.170615049519455,0,0.145943560754626,0.271913047520945,0,0,0,0,-0.211241996264434
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463734313485349,0.419100712346958,0,0,0.131875326643899,0,0,0,0,0,0.00509915607898751,0.0025107362181995,0.046921150532209,0.06315083286518,0.0364208858594323,0,-0.193603503259988,0,0.0190841990533692,0.180810236230008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382154951823636,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0104688493586889,0,0,0.0722129585858835,0,0.164509840322326,0,0.0625318158222975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194420459485421,0,0,0,0.0360101772393958,0,0,0,0.29558329571326,0,0,0,0,0,0,0,0,0,0,0,0.0951780054907528,0,0.0641547296941218,-0.102100695253713,0,0
X601818.CH.EQUITY,0,0,0,0.224465840124781,0,0,0.104128875082371,0,0,0,0,0,0,0,0,0,0.0968978702533337,0,0,0,0,0,0,0,0.00624503674514604,0,0,0,0,0,0,0,0,0.147305926448611,0,0,0,0,0,0,0,0,0,0,0,0,0.060899741935037,0.0946456720337301,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0
X267.HK.EQUITY,0,0.0823622903241484,0,0,0.143449867187472,0,0,0,0,0.0913278367185009,0,0,0,0,0,0,0,0,0,0,0,0.00862417202440595,0,0,0,0.193335820724163,0.470503603773665,0,0,0,0,0.132316639388064,0,0,0,0.0311786274388665,0,0,-0.0418152299957996,0,0,0,0,0,0,0.0325348383676015,0,0,0,0,-0.0904537882650376
X600999.CH.EQUITY,0,-0.217328733934018,0,0,0,0,0,0,0,-0.103907341230147,0,0,0,0.0491283274468812,0,0,0.612415046871056,0,0,-0.0206479223018011,0.0768882920464435,0,0,0,0,0,0,-0.336002466905659,0,0,0,0,0,0,0,0.685128632338923,0,0,0.0767234274365898,0,0,-0.792103183857202,0,0,0,0,0,-0.0533739216859728,-0.052675821469304,0,-0.245200653618167
X600837.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0136099361452092,0.252725811614875,0,0,0,0,0,0,0,0.0167628174006084,0.0547353493578391,0,0,0,0.0209703701561056,0,0,0.00632621454083225,0,0,0,0,0.43905777095907,0,0.0685675130675497,0,0,0,0,-0.0540025059200094,0.162015160521566,0,0,0,0,0,0,0.0331344182750444,0,0,0.0959164734516334
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410372762840353,0,0,0,0,0,0,0,0,0,0,0,0.0363557665874376,0.140775036057067,0,0,0,0,0.122473876729576,0,-0.0143174640888484,0,0,0,-5.42101086242752e-20,0,0,0,0.183199762609225,0,0,-0.0641485188293602,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406342696413934,0.695581199334673,0,0,0,0,-0.000446242732793121,0,0.0149074269252985,0,0,-0.0290722134108634,0,-0.150452541383462,0,0,0,0,0,0,3.46944695195361e-18,0,-0.00535820043940068,0,0,0,0,0,0,0,0,0,0,0,0.128355844028565,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711350713534413,0,0.520988252486797,0,0,0,0,0,0,0,0,0,0.23465570649356,0,0,0,0,0,0,0.501910109827321,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195382662158979,0,0,0,-0.0503510614897043,0,-0.199116443328641,-0.10589217641159,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128847258558182,0,0.152129626934661,0.399489283349589,0,0,0,0,0,0,0.190820851895257,0,0,0,0,0,0.071283943620143,0,0.0423394733360635,0,0.0154164572959513,0.0239486368935975,-0.170425682180263,-0.335163992733284,0,0,0,0,0,0.0854592386523707,0,0,0,0,0,-0.0585945560781604,0.0251587764121782,0,0,0.785613100377724,0,0
X601229.CH.EQUITY,0.795717756949348,0,0,0,0,0.0959087354650781,0,0,0.387234075128483,0,0,0,0,0,0.00138440987624013,0,0,0,0,0,0,-0.119895903813208,0,0,0,0,-6.93889390390723e-18,-0.013740352797752,0,0,0,0,0.236304943875356,-0.215454292818659,0,0,0,0,0,0,0,0,0,-0.174012997127311,0,0.0670497021432644,0,0,0,0,-0.116236541842871
X823.HK.EQUITY,0,0,0,0,0,0.0539539013740575,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.118075694431643,0,0.220244483099135,0,0,0,-0.0895634939407613,0,0.190678840160263,0,0,0,0.0811611317822602,0,0,0.217641581297868,0,0,0,0,0.0846332013794834,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455873225038119,0,0.0443265107640906,0,0.147254171320431,0,0,0,0,0,0,0,0,0,0.0515843245931269,0,0.0167284829860949,0.128247083765027,0.10891239913801,0,0,0,0.0680788752418391,0,0,0,0.106761494084513,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712546020014961,0,0,0,-0.134139933058347,0,0,0.0125850636482824,0,0,0,0.238791553066914,0,0,0,0,0,0,0,0,0,0,0.552799132244946,0,0,0,0.0118056869070812
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144692194281757,0,0,0,0,0.102253619838585,0,-0.0558575557690504,0,0,0,-0.158641388632621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122359567531677,0,0,0.592295274417494,0,-0.0259415073703866,0,0.152348949189498,0,0,-0.0697608098777088
X601169.CH.EQUITY,0,0,0,0,0,0,0.708586351731953,0,0,0.0013558397082109,0,0,0,0,0.0810822499878079,0,0,0,-0.0114022339857967,0,0,0.0336398471129768,0,0.150911453484693,0.0236890640801783,0.065337724708784,0,0,0,0,0,0,0,0,-0.00475585472147063,0,0,0,0,0,0,0,0.00748263416947485,0,0,0,0,0,0,0,0.050722066953471
macro_return_add,0,0,0,0,0,0,0,0.43981726160697,0,-0.0857571096618081,0,0,0,0,0.0540737583331071,0,0,0,0,0,0,0,0,-0.134064581088458,0.0941736906780768,0,0,0,0,0.0181290097183265,0,0,6.93889390390723e-18,-0.249891543763659,-0.156738382989704,0.0687497872789474,0,0,0,0,0,0.144341749880664,0,-3.46944695195361e-18,0,0,0,0.0130761332620939,0,0.0384496209552671,0
