,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601818.CH.EQUITY,0.101378236266685,0.147826339889233,0,0,0,0,0.0496933471883549,0,0.0957838837168599,0.104353365828387,0,0,0.014110639786251,0.0960210866460042,0,0,0.0673606430390007,0,0,0,0.0184019856159825,0,0,0,0,0.164638582985825,0,0,0.0978448350097625,0,0.0219764590213733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.0173410442096105,0,0,0.172083715223995,0,-0.0818881295082125,0,0,0,-0.221261646205022,0,0,0,0.243469912917418,0.641456460392248,0,0,0,0.0161659141466776,0,0,0,0,0,0.0255890695208342,0,0,0,0,0,0,0,0,0,0,0.0511321426895688,-0.0943571598101537,0,0,0,0,0.0749227025554586,0,-0.118768425751156,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.121080603817349,0,0.0442502964222417,0,0,-0.0368274626567948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129751425471362,0,0,0,0.10487566181175,0,-0.0291518991158023,0.172022172484068,-0.000979934933447018,0,4.33680868994202e-19,0,-0.0177551689536778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263251980096808
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.282293894595347,-0.0761895702430081,-0.00113209564682452,0,0,0,0.125971299452515,0,0,0.290600679574289,0,0.362503201552209,-0.307567606074858,0,0,0,-0.169764131982765,0,0.0119235137971541,0,0,0,0,0,-0.151279687951217,0,0.0685386157893794,0.110886254305113,0,0,0
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577
X601336.CH.EQUITY,0.0467730277250047,0,0.0816752806432884,0,0,0,0.0587929295357968,0.165345069556332,0.355080329449294,0,0,0.0521511905283822,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.125959957377582,0,0,-0.077993482489364,0,0,0,0,0,0.159407771744529,0,0,0,0,0,0,0,0,0,-0.0635411419307052,0,0,0,0,0.134588188601171,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076724731828415,0,0,0,0,-0.0198608772898386,0,0.117206911245807,0,0,0,0,0,0.0444044380086027,0,0.0209342551026318,0.143257185618529,0,0,0,0.0979245104717894,0,0.10444720340872,0,0,0.425723157716063,0.114480302035508,-0.000941903811918703
X600048.CH.EQUITY,0.251484828190132,0,0,0,0,0,0,0,0,0.153826013136183,0,0,0,0.508022726385915,0,0,0,0,0,-0.0128251336927051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720055785078974,0,0,0,0,0,0.0598930086367546,0,0,0,0,0,0
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0.0606561320168237,0,0,0,0,0,0,0.734756449884703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508083548136565,0,-0.0805321068219207,0.0285693579848204,0,0,-6.93889390390723e-18,-0.23014724201246,0,-0.103399728397579,0,0,0,0,0,0,0,-0.0811477278678995,0,0.114697568299376,0.0700060616134358,0,0.233689646713155,-0.0757416309260051
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.0243191327866316,0,0,0,-0.150050968093892,0,0,0.341478751144362,0,0,0,0,0,0,0,0,0.0715855409647705,0,0,0,0,0,0.116951224672399,0,-0.16735636112564,0,0,0,0,0,0,0,0,0,0,0,-0.112093685263866,0,0,0,0,0.25861509311823,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0523056126573025,0.0281977137747549,0,0,0,0.128535857265802,0,0,0,0,0,0.168403953383181,0,0,-0.0741876270204828,0,0,-0.088590997390889,0,0,0,0.0864533374085578,0,0,0,0,0.0173054121976715,0,0,0,0,0.26582653223258,0,-8.67361737988404e-19,0.0364864075375006,0,0.115939212670991,0.0987471863591819,-0.0334314730820479
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272872104447855,0.153111629344349,0,0.0296531812160997,0,0,0,0,0,0,0,0,0,0.0534053234197388,0,0,0,0.0097711262057769,0,0,0.0118868137014344,0,0,0,0,0,0.0139172534182592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327865245558724,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.374737996210279,0,0,0.0431096218438334,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0829999754999329,0,0,0,0,0,0.321168880363222,0,0.0288209288214512,0,0,0,0.10153409024148,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142709534089788,0,0.0880082443524824,0,-0.0385946943196606,0,0,0,0.297780857095806,0,0,0,0,0.0421109140211841,0,0,0,0,0.196485425571301,0,0.178796742016507,0,0,0,0,0,0,0,0,0,0,0,0.209901127613619,0.0396770371271085,0,0
X2882.TT.EQUITY,0,0,0,0,0.323438846850871,0,0,-0.597491235004653,0,0,0,0,0,0,0.534873653205857,-0.291966727373485,0,0,0,0.165025270340431,0,0,0,0,0,0,0,0.142516579106037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309778896310271
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0906821299892484,0,0,0,0,0,-0.0701243144107456,0.116030036430562,0,0,0,0,0,0,0,0,0.436849672008005,0,0,0,0,0,0,0.00915925552118844,0,0,0,0,0,0,0.26684648939009,0,0,0.113172917573474,0,0,0,0,0,-3.46944695195361e-18,0,-0.0377530916410842
X17.HK.EQUITY,0,0,0.0130041252360617,0,0,0,0,0,0,0,0,-0.168592796781127,0,0,0,0.00922709449767877,0,0.0939265644477192,0,0,0,0,0,0.233591888703009,0,0.0210033459224375,0,0,0.0739857956590216,0,0,-0.141385332631747,0,0,0,0,0,0,0.193215101254805,0,0,0,0,0,0,0,0,0,0,0.0502545392062689
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120357911455757,0,0,0,0,0.101558947619851,0,0.0368304055429275,0,0,0,0,0,0,0,0.706692776209621,0,0,0,0,0,0,0.0939497054503866,0,0,0,0,0,0,0,0,0,0,0,0.00200405360266188,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232721412415051,0,0,-0.0112604770713992,0.0120570698415465,0.0207174693381207,0,0,0,0,0,0.480342451175855,-0.00743664879282063,0,0,0,-0.0420527548103107,-0.0338804198384753,0,0,0,0.3304306232362,0,0,0,-0.0021788611380657,0,0,0,0,0,0.198594230328689,0,0,0,0,0,0.0119092493248198,0
X002736.CH.EQUITY,0,0,-0.0958701343774674,0.0233590731259958,0,0,0,-0.0379519893871102,0,0,0,0.173709591310107,0,0,0,0,0,0.0632019633490523,0,0,0,0,0.150276630152816,0,0,0,0,-0.0716145849357653,0,0,0,0,0.223020516359893,0,0,0,0,0.094732566551827,0.454215853641902,0,0,0,0,-0.01521651451326,0,-0.0514919087540341,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.128142025043607,0,0,0,0.0990731938740053,0,0,0,0,0,0,-0.165233270618508,0.0722153079164276,0,0,0,0.22997981172545,0,0.0846967439127817,0,0,-0.181986094903293,0,0,0,0,0,0,0.145371539404943,0,-0.00684976011384587,0,0,0,0,0,-0.272922700290013,0,0,0,0,0.136556850816329,0
