,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X2891.TT.EQUITY,1.73472347597681e-18,0,0,0.279959677425804,0.0485415524109884,0,0,0,0,0,0,0.028169366493192,0,0,-0.250511472394119,0,0,0,0,0.0224328444495769,0,0,0.10530086401206,0,0,0,0.0870222116068717,0.0426156635332583,0,0.00586764195168058,0,0,0,0,0.0301997815937821,0,0,0.190718921269873,0.218703451412005,0,0,0,0.223458302832664,0,0.130040488345023,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0254744698318414,0,-0.139457444671432,-0.0258702731758469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352618026160782,0,0,0.128529684495932,0,0.0854793515238052,0,0,0,0,0,0,0,0,0,0,0,0,0.225012692804805,0.266614579938821,1.38777878078145e-17,0.00538039851474464,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.378729043332579,-0.222614614947303,0,0,0,0,0,-0.320983210994924,0,0,0,0,0,0,0,0.289180274543977,0,0,0.244071682535936,-0.107499055170545,0,0,0,0,0.0836715858210166,0,0,0.315389720509278,0,0,0,0,1.73472347597681e-18,0.0321464606294449,0,0,0,0,0.061722499922871,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0449846905215266,0,0.130956889022106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314904121895256,0,0,0.145038562519273,0,0,0,0.250154872384104,0,0,0,0,0.0712383118323899,0,0,0,-0.040952612978394,0,0.109930417698563,0,0,0,0.00643228487629788
X601319.CH.EQUITY,0.138692784419015,0,0.0226212269816844,0,0,0.021755134467401,0,0,0,0,0,0,0,-8.67361737988404e-19,0.17412933928543,0,0,0,0,0,0,0.0426297268424192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204064179900084,0,0,0,0,0.123066279604095,0.0369857137134331,0,0,0,0.165197372609469,0.231009560209892,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.298605580558878,0,0,0,0.148546948853622,0,0.0823816112086402,0,0.000829619719981188,0,0,0,0.22065337237693,0,0,0.223374156118973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0349452322844297,0,0,0,0,0,0,0,0,0.231404579035231,0.0319391971240797,0,0.183830538474852,0,0,0,-0.0569443254545684,0.0533515014021779,0,0,0,0,0,0,0.0893079126297384,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121330262322771,0.342454665747196,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0548109735378633,0,0,2.77555756156289e-17,0,0,-4.33680868994202e-19,0,0.106392576771257,0,0,0,0,0,0,0,0,0,0.511777857094584,0,0,0,0,0,0.053554764711805,0.232337223966692,0,0.000599293754860916,0,0,0,0,0,0,0,0,-0.00844142649961211,0,0,0.0985202985893099,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064598037219413,0,0,-0.108101591728127,0,0,0,0,0,0,-0.0417815438377955,0,0,0,0,0,0,0,0,0,0.0127098409435649,0.137949404069429,0,0,0.0533052799836937,0.165681793169256,0,0.132856450720038,0.302709543875603,0,0,0.25687469462826,-6.93889390390723e-18,0,0,0,0
X2886.TT.EQUITY,-0.10772486516934,0,0.139581575236858,0,0,0,0,0,0,0,0,0.11791833626587,0,0,0,0.186873995697764,0,0,0,0,0,0,0,0,0,0,0,0.0501064244646726,0.200251975184994,0,0,0,0,-0.24523872742151,1.73472347597681e-18,0,0.484694903772312,0,0,0,0,0,0,0,0,0,0,-0.0114279163439636,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0596883744705389,0,0,0,0,0,0,0,0,0,0.0781180307863434,0.00320112972699071,0,0,0,0,0,6.28233853878209e-05,0,0,0,0,0,0,0,0.408599613951263,0.129060251358653,0,-0.0110225764727428,0,0.165605827336293,-0.0930646687713621,0.191535259493382,0,0,0,0,0.16519408590158,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.347449714474346,0,-0.143934339270276,0,0,0,0,0,0,0,-0.0347827959337718,0.409594335586208,0,-0.0686566078215641,0,0,0,0,0,0,0.0641238199548498,0,0,0,0,0.0446727051005624,0,0,0,0,0,0,0.0200774738674486,0,0,0,0.0471866751226297,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744414412948187,0,0,0.103607726054123,0,0,0,0.204024749813739,0,0,0,0,0.0225469351756765,0,0.0512276833162045,0,0,0,0,0.10228374740107,0,0,0.0346709580278059,0,0,0,0,0,0,0,0,0,0,0,0,0.441252666224933
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189672402709776,-0.0135531571264259,0,0,0,0,0,0,0,0,0,0,0.0507765373784627,0,0,-0.0491933718600378,-0.0272363187937203,0.132053573668137,0,0,0,0,0,0,0.177119481600857,0,0.340501014882322,0,0,0,0.183896847388833,0,0,0.0827678894330428,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.191503869903943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778762031737959,0,0,0.0486970771130018,0,0,0,-0.059218460209082,0.134452587097346,0,0,0,0,0,0,0.165565564984909,0,0.058165452014602,0.225219506222938,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.0140839629757335,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014904651486354,0,0,0,0,0,0.230253746509853,0,0,0.189742212405932,0,0,0,0.151067796887417,0,0,0.0379355037689272,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.327659489143238,0,0,0,0,0,0.0752190949090497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138159299542838,0,0,0,0.0681799621461271,0.202921713363418,0,0,0,0,0,0,0.0905703096847315,0,0.0522518626958068,0,0,0,0,0.0106466148575184,0,0,-0.0227913831196293,-0.0346201370205026,0.210071089207411,0
X601688.CH.EQUITY,0,0,0,0,-0.121354645588471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140683171700162,0,0,0,0,0,0,-0.0422045043593757,0,0.43365993478608,-0.122726392312586,0.0435938791188069,0,-0.0184611702822438,0,0,0.109133733730967,0,0,0.0200685341767615,0,-0.01633739109145,0,0,0.690002984344464,0,0
X600837.CH.EQUITY,0,0,0,-0.0639281330500259,0,0,0,0.0983416477294563,0,0,0,-0.122384020813139,0,0.269805070320342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339012647269574,0,0,0,0,0,-0.0329781276008865,0,0,0,0,0,0,0.0186412596541129,0,0.298257610431353,0,0
X601211.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0694616746101045,0,0,0,0.0475673757064992,0,0,0,0,0,0,0.0184564041515339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415556465206091,0.363538415055355,0,0.0849422376480432,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497586571860898,0,0,0,0.0618220441902833,0,0,0.306276501555921,0,0,0,-0.0831917602488788,0,0,0,0,0,0,0,0.424792627224405,-0.0182657728250032,0,0,0,0.125136695528446,0.0149649258961301,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0981309301812419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031105332406078,0,0,0.339606830125738,0.0670171153973687,0.0170613905555718,0.247600631477882,0,0,0,0,0,0,0,0.0214581187215781,0,0,0,0,0,0,0,0.191603288756351,0,0,0,0,0.146713231608651,0,0,0,0
