,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601998.CH.EQUITY,0,0,0,0,-0.107117288050218,0.0957323283383189,0,0.151847280099128,0,0,0,0.282659224456937,0,0,0.128917011595863,0,0,0,0.151598098559794,0.195949903648352,0,0,0,-0.0417324897457752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370944006830144,0,0.0253249782030584,0,-3.46944695195361e-18,0,0,0,0,0
X600016.CH.EQUITY,-0.253309929772122,0,0,0,0,-0.143785235431213,0,0,0,0,0,0.227073781463106,0,0,0,-0.365268760920513,0,0.142656700763917,0.0375658522031497,0,0,0,0,0,0,0,-0.0822822047480138,0.198271069458151,0,0,0,-0.0618492334657094,0,0,0,0,0,0.0718536059955804,0,0,0,0,0.00247290644081976,0,0.381194000808306,0,0,0,-0.390661751473411,0
X601818.CH.EQUITY,0,0.232887240549648,0,0,0,0,0,0,0,0,0,0.340275458094513,0.0865177622789275,0.0258633016559276,0,0,-0.0381591377666176,0.0403969242119347,-0.0779997443881298,0,0,0,0,0,0,0,0,0,0,0,-0.0331447591401645,0.124732398651334,0,0,0,-0.00864472141906399,0,0,0,0,0,0,0,0,0.114709878801807,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0372897693759557,0,0,0,0,0,0.0952291384195358,0,0,0,0,0,0,0,0,0,0.214952839722793,0,0,0,0,0,0.206295968093229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375395041303523
X000001.CH.EQUITY,0,0,-0.114506083621973,0,0,0,0,0,0.166120655248083,0,0.0977226655450625,0,0.152411034471336,0,0,0,0,0,0,0,0,0,0,-0.0634203701757079,0,0.475929136401841,0.141464251532944,0.0345941971803923,0,0,0,0,0,0,0,0.015678457166624,0,0,0,0,-0.00238923253597605,0,0,0,0,0,0,0,0,0.0972484760465649
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0667799922071743,0,0,0,0.0457329099194369,0.203169337725063,0,0,0,0,0.157993596558846,0,0.283366770358881,0,0,0,0,0,0.052274220877842,0,0,0,0,0,0.00691210598220441,0,0,-0.227800263279712,-0.0186294748365848,-0.0427453720112764,-0.151926491820559,0,0,0,0,0,0,0,0,0.690648781926907,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.199690968767852,0,0,0,0,0,0,0,0,0.0145383286828383,0,0.0104254480764298,0,0,0,0,0,0,0.464780844734858,0,0.203281504475343,0,0.0786863900400843,0,0,0,0,-0.0597092176330254,0,0,0.095604670765011,0,0,0,0,-0.133742703328245,0.0608866580863945,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.034032566017256,0.00604928292546245,0.0451337999367207,0.163692698809216,0,0,0,0.377405078025606,0,0,0,0,0,0,0,0,-0.0579059437376772,0.304817588316218,0,0,0.052926323719098,0.425176937955669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234057277050688,0,0,0,0,0,0.0728372431599885,0,0,0
X1299.HK.EQUITY,0,0.245474359950767,0,0,0.162937690488416,0.0281293902349586,0,0,0,0,0.108461989316882,0,0,0,0,0,0,-0.0430032309985585,0,-0.0623844025516991,0,0,-0.0656103774534521,0,0,-0.00367540564904223,0.11091305959007,0.158149760995694,0.121068382210029,0,0,0,-0.120080812694633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.554867773882287,-0.146093810900225,0,0,0,0.181270265292904,0,0,-0.0136283764442483,0,0,0,0,0,0,0.0455861878304002,0,0.10418916265908,0,-0.00331907279953537,0,0,0.0337051581734086,0,0,0,0,0.24559346609033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182319318488861,0,0,0,0,0.318050575910761,0,0.0628380908418919
X600919.CH.EQUITY,0,0.00979510772810651,0,0,0.194163265354961,0,0,0.163109185333162,0,0.203790717106667,0,0,0,-0.0987627131567981,-0.0165337719972222,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0383438656204492,0,0,0.166763915639548,0,0,0,0,0,0.248174767133171,-0.130539229083685,0,0,0,0,0,0,0,0,0.181815820358551,0,0,0,0,0,-0.0248850871374082
X601916.CH.Equity,0,0.00492621109260198,0.296151355739507,0,0,0.170097147097196,0,0,0.230052338507455,0,0,0.00283472390106078,0,0,0,0,0,0,0,0,0,0,0.172579294779001,0,0,0.028124862966849,0.0469921643450868,0.0737641545046862,0,0,0,0.0164112731150796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162422696430348,0,0
X2882.TT.EQUITY,0,0,0,0,0.0825911650958908,0,0,0,0,0,0.130064098084904,0,0,0,0,0,0,0,0,-0.00539668693794027,0,0,-0.0308674381393207,0,0,-0.0689323603077396,0,0,0,0.492277649044951,0.0505960842111799,-0.0362819472142297,0,0,0,0,0,0.0902288061427782,0,0.13173048054946,0,0,0,0,0,0.105430951703812,0,0,0.0134556723904294,0
X002142.CH.EQUITY,0,0,-0.092984033813115,0,0,0,0,0,0.685622040490715,0.0669106119528039,0.0776647919325538,0,0,0,0,0,0.0226522304782339,0,-0.122724129474207,0,-0.164670596506388,0,0,0,0,0,0,0,0,0,0,0.204340816627311,0,-0.146670776831438,0.0361894416077218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.101482910352551,0,0.0960038975322643,0.0651436392615712,0,0.0635223587549403,0.036153036861153,-0.446180061133712,0.0154701311405425,0.0192378764174866,0,0,0,0.512896443231116,0,0,0,0.175479233415599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061219892744055,0,0,0,-0.0388798115260185,0,0,0,0,0,0,0,0,0,0,0.234937623702521
X601009.CH.EQUITY,0,0,0,0.0805951973142015,-0.128066141993776,0.0521495294820336,0,0,0,0,0,0,0.285972853967945,0.0346106536159117,0,0,0,0,0,0,0.141631140354518,0.404803848171215,0,0,0,0.225042385365378,0,0,0,0,0,0,-0.0494033783716709,0,0,0,0,0,0,0,0,0,0.0602974282783424,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0613130723306668,0,0.646845934041275,0,0,0,0,0,0,0,0.12066445650036,0,0,-0.181542723298365,0,0,0.0231194932642626,0,0.139184956285398,0,0,0,0.0223851619085639,0,0,0,0,0,0,-0.0659964432997039,0,0,0,0,0,0.159940605115947,0,3.46944695195361e-18,0,0,0.0530565016692622,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0141297725395719,0,0,0,0.0329788293842948,-0.0180414197201425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332742887318685,0,0,0,0,0,0,0,0,0,0,0,0.186734529569625,0.0807944932743341,0,0,0.222657315475049,0,0,0,-0.0138814950607471,0,0,0,0,0
X2891.TT.EQUITY,0,0.00168815734922244,0,0,0,0.128844158791864,0,0,0,0,0,0,-0.0398602069167839,-0.0771017879695453,0,0,0,0,0,0,0,0,0,0,0.234197430526226,0,0,0,0,0,0,0.0181831003049995,-8.67361737988404e-19,0,0,0,0.288470144725377,0,0,0.310346251314681,0,0,0,0,0,0.19974883449395,0,-0.0877007130294235,0,0
X600926.CH.EQUITY,0,0,0,-0.0809014663210721,0,0,0,0,0,0,0,0,0,0,0,0,0.0301200863959372,0,0,0,0.265466300846256,0,0,0,0,0.087279453170891,0,-0.1302059313652,0,0,0,0,0,0.031726074491057,0,0,0,0,0,0,-0.133052496396413,0,0,0.65975142492788,-0.0482141288901325,-0.221886640824479,-0.0377493585612218,-0.132904808029853,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0919034342416966,0,0,0,0,0,0.0971620293604233,0,0.0582039397905924,-0.108023787052575,0,0,0.0485298410708678,0.0510266966160646,0,0,0,0,-0.0456823044052056,0,0,0,0,-0.0721640416321601,0.118917502531732,0,0,0.0250963069041124,0.220821783985192,0,0,0,0,0,0,0,0.108236299747903,0.205165979343679,0,0.0897652330960359,0,0,0.178616028792117
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.0419092257245041,0,0,0,0,0,0,0,0.172869405424831,0,0,0,0,0.0456736800130987,0,0,0,0,0,0,0,-0.124146847401704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189702867472953,0,0,0
X600030.CH.EQUITY,-0.059518933390513,0,-0.0937856379256635,0,0,0,-0.0055350594337556,0.235369764120222,0,0,0,0,-0.0962036202132281,0,0,0,0,0,0,0,0,0,0,0,0,0.15275097792636,0,0,0,0,0,0,0,0,0,0,-0.0318616552172756,0,0,0,0,0,0,0,0,0,0.182128769527182,0.386327956365911,0,0.190701162312182
X601336.CH.EQUITY,0,0,0,0,0.0702710756356058,0,0,0.0817997015019567,0.0156482433921204,0,0.129681199140933,0,0,0.0239068907303834,0,0.0781965807845854,0.0844641277412707,0,0,-0.0377930156153888,0,0,0,0,0,0,0,0,0,0,0,0,0.185947797617229,0,0,0,0,0,0,0,-0.103796691173103,0,0,0,0,0,0.208048942934193,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0204115008401787,0,0,0,-0.082704276791589,0,0.03025719302265,0,0,0,0.160763496125516,0,0,0,0,0,0,0,0,0,0,0.0787343871700927,-0.0568957961491696,0,0,0,0,0,0.179284912172619,0.0563494406468032,0,0,0.393109767223396,0,0,0,0.220722116494441,0,0,0,0
X2886.TT.EQUITY,0,-0.187137310300917,0,-0.0895912185981513,0,0,0,0,0,0.000434152976637657,0.0475942044750026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153552774626172,0,0.143345768341903,0,0,0,0,0,0,0,0,0.0205177210051262,0,0,0.255669649726609,0,0,0.361096674902085,0.0804375477331643,0.139659516251589,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626996166153408,-0.0677259999476692,0,0,0,0,0,0.0314268892506053,0,0,0,0,0,0,0.218096836755665,0,0,0,0,0,0.106557765827749,0.111906442359727,0,0,0,0.0355443740561363,0,0,0,0.403630020725708,0,0,0.146360298126498,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0187354079635732,0,0,0,0.02095235698657,0,0,0,0,0,0,0,0,0,0,0.109855022119139,0,0,0.329197302215435,0,0,0,0.0372475756560798,0,0.0977802157145982,0,0,0,0,0,0,0,0,0,0.216119100541736,0.175444709083685,0,0,0,0.029634037436375,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.108727701322338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00278918933161261,0,0,0,0.436530319610354,0,0,0,0,0.036701515824872,0,0,0,0,0,-0.0190432563149802,0.231542401495038,0,0,0.198740021711329,0,0,0.00613227121159379,0,0,0,0,0,0.10181077967813,0
X2880.TT.EQUITY,0,0,0,0,-0.0975282381008504,0,0,0,0,0,0,0,0,0,0,-0.198076811302785,0,0,0,0,0,0,0,0,0,0,0,-0.0432531984411015,0,0,0,0,0,0,0,0,0.0417153852089751,0.135540011132155,0.43556788572947,0.0246038292634976,0.0680943850075346,0,0,0,0.25532410629651,0.172692723480547,0,0,0,0
X601577.CH.EQUITY,1.73472347597681e-18,0,0,0,-0.5028615560007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.162938863430243,0,0,0,0,0,0.250823010778819,0,0,0,0.208458705797307,0,0,0,0,0,0,0,0,0,0,0,0.374603514349332,0.201738816564682,0,0,0,0,0
X601838.CH.EQUITY,0,0.170810588737584,0,0,0,0,0.0203600419134021,0,0,0,0.0149286473645917,0,0,-0.127916804412179,0,0,0.154726367777668,0,0,0.0333828192409881,0,0,0.262049732720678,0.1432975126637,0,0,0.100710491294438,0,-0.0374139129337784,0,0,0.14198964562711,0,0,0,0,0,0,-0.191807358532876,0,0,0,0.221084401361242,0,0,0,0,0,0.238831940681354,0
X601688.CH.EQUITY,0.0267359869827559,0,-0.0485440922916728,-0.0121002097908653,0,0,0,0,0,0,0,0,0.0389829251113471,0.371186187473287,0.133031594708678,0,0,0,-0.189623900686532,0,0,0,0,0,0,0,-0.0146529807068025,-0.163742045221914,0,0,0,0,0.269006417934364,0,0.234134001502021,0,0,0,0,0,0,0.0877546807697814,0.226039838078953,0,0,0,-1.73472347597681e-18,0.208732549481728,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280345988475759,0,0,0,0,0,0,0,0.118220273244251,0,0.576831813817985,0.153231512238054,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.051748678333992,0,0,0,0,0,0,0,0,0,0.0740829683638021,0,0,0,0.0856231189008064,0,0,0,0,0,0,0,0,0,0,0.0114105007843599,0,0,0.033225579484079,0,0,0,0,0.0959060395047261,0,0.416864108275912,0,0,0.38359048211845,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.197932227516956,0,0,0.0802171556058532,0,0,0,0.279282345572298,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.00271840775949506,0,0.202510373451705,0,0,0,0,0,0,0.259995609055561,0,0,0,0,0.0574230670123115,0.0256720811354491,0.0529856337372556,0,0,0.163215228940351,0,0.089410920565639,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0258428640584995,0.163858890225706,-0.0873246997949687,0,0,0,0.0858174209234119,0,0.352410383908241,0,0.0921299339087989,0,0,0,-0.0404491319224277,0,0,0,0,0,0.185579306211178,0,-0.0617285752735406,0,0,0,0,0.00913777159009024,0,0.192042120771924,0,0.29679883093366,0.233808689326924,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.106449828144786,-0.14143274518146,-0.165119629227616,0,0,0,0,0.0736895242337561,0,0,0,0,0,0,0,0.274592554166427,0,-0.0636857244273791,0,8.67361737988404e-19,0.0400672195067799,0,-0.00991849483322075,0,0,0,0,0,0,0,0,0,0,0,0.0959672878173733,0,0,0,0,0,-0.155858347330909,0,0.104549513160132,0,0.218766660730904,0,0,0.118531797151656,0,0
