,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X002142.CH.EQUITY,0,0,-0.00782260923125138,0,0,0.618554008654181,0,0,0.373877181536242,0,0.0188200790623646,0,0,0,0,0,0,0,0,0,0,0,0.0307296235513863,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0213487387753243,0,-0.0345437005403469,0,0,0,0,0,0,0,-0.086991079125364,0,0,0,-0.0101237782396937,-0.0756781695089876,0,0
X601916.CH.Equity,0,0,0,0,-0.00753339611732688,0,-0.33962477298853,4.33680868994202e-19,0,0,0,0,0,0.042735055757305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277590011718241,0.4427172974533,0.352786995362951,0,0,0,0.112783682160055,0,0,0,0,0,0,0,0,0.126361977567786,0.0438646956689297,0,0
X2882.TT.EQUITY,0,0,0.0312670282184174,3.46944695195361e-18,0.291213926700756,0,0,0,0,0,0,0,-0.0729111376218037,0,0,-0.0370682519473069,0,0,0,0.0231606407843366,0,0,0,0,0,0,0,0,0.132534667060634,0,0.700622953127027,0,0,0,-0.0268725407420394,-0.0994137999663963,0,0,0,0,0.135002371892521,0.122115009951307,0,0,0,0.174185914247936,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.385155595177216,0,0.0701343262480229,0.250280886382062,0,-0.0474546200695817,2.77555756156289e-17,0.0169623881991665,0.121241135708328,0.0451363048400844,0,0,0,0,0.0640856636521212,0,0,0,0,0,0.114433720337817,0,0,0,0.102319567721001,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509246922278192,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.299343305685632,0,0,0,0,0,0,0.0884914317005426,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0455334638862541,0,0,0,0,0,0.0818811315582206,0,0,-0.0184858641601894,0,0,0,0,0,0,0,0,-0.0141117841311281,0,0,0,0.0588774555255952,0,0,0,0,0,0,0
X2891.TT.EQUITY,0.0378530339711307,0,0,0.264110543054947,0.00298129278496812,0,0,0,0,0,-0.0268175845449049,0,0.0943629145301864,0,0,0,0,0,0,0,0,0,0.135424492022057,0,0,0,0,-0.127476382235511,0,0,0,0,-0.145261433423758,0,0,0,0,0,0.413983203608077,0,0.19337958856828,0,0,0,0.0631233059273777,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.480004809495704,0,0,0,0,-0.190560082958383,0,0,0,0,0,0,0,0,0,0.157860981699678,0,0,0.381303205710115,-0.742607350423812,0,0.0550808567075433,0,0.0228966913542915,0,0,0.123372361449654,0.385592343029237,0,0,0,0.213226881613879,0,0,0,0,0.257164344438575,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.0640133243093465,-0.202236326125498,0,0,0.266727737183616,0,0,-0.0142799108837549,0,-0.080703071946418,0,-0.149338359298718,0,0,0,0,0,0,0,0,0.668372020896735,0,0,-3.46944695195361e-18,0,0.829750649036139,0,0,-0.305823578519865,0,0,0,-0.0795712240292075,0,0,0,0,0.0388501718717403,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.114914036963671,0,0.220656434461713,0,0,0,0.0625492421929088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148646137959047,0,0.167102315678382,0,0,0,0,0.235900641056734,0,0,0,0,0,0,0,0,0,-0.0390035207540162,0,0,0,0,0.0181918198677933
X601319.CH.EQUITY,0,0,0,0,0,0,0.0600489167814013,0,0,0,0,0,0,0,0.0728664641431163,0,0.126608228953842,0,0,0,0,0.230707372136528,0,0,0.00414752956757872,0,0.0149337097519782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201983914074334,0.159001663854542,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.105365924280668,0,0,0,0,0,0,0.271103838992945,0,0,0.168798916242414,0,0,0.0836786621322382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192198632783598,0,0,0,0.101048493423231,0,0,0
X600030.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0.00943722049734538,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.00623234655227898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185139990671854,0,0,0,0.275470769762106,0,0,0,0,0.125618979517648,0.262718904731696,0.324823650556795,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.101511099448761,0,0,0,0,0,0.189617171853593,0,0.16237830533046,0,0,0.0272248399269476,0,0,0,0,0,0.110284069889435,0,0,-0.086730269768865,0,-5.55111512312578e-17,0.0872595952231797,0,0.142914693023631,0,-0.0307080602412366,0,0,0,0,0,0,0,0,0,-0.0438508597233535,0,0,0,0.269124390548667,0.550848463129944,0,0,0
X5880.TT.EQUITY,0,0.0761409771598149,0,0,0,0,0,0,0,0.0334695183928534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169656290286042,-0.0430540549814927,0,0,0,0,0,0.340035336566505,-0.0396943511776392,0,0.211771945646937,0,0,0.244908616228479,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.247528795909582,0,0.045499975930036,0.045005447804445,0,0,0,0,0,0,0,-0.095307283465639,0,0,0,0,0,0.329404273112013,0,0.0128179064001831,0,-0.0278429817936887,0,0,0,0.293039509094394,0,0,-0.0175187590090006,0.1002575144574,0,0,0.333146693936192,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451720210005015,0,0,0,0.094869533272792,0,0,0,0.549737919290939,0,0,0,-0.0328492706607587,0.0978275303744081,0,0.208093400837125,0,0,0,0,0.0417463011070946,0
X601838.CH.EQUITY,0,0,0,0,-0.133447707567824,0,0,0,0,0.244342473494793,-0.0616932386629656,0,0,0,0,0,0,0,0,-0.00360571277558161,0.242726250041882,0,-0.0645136897029888,0,0,-0.0634138683826053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266330744821406,0,0,0,0,0.0533192500870438,0,0,0,0.213878934705652
X2888.TT.EQUITY,0,0,0,-0.108158574869643,0.279417747773326,0,0.0399128153424183,0,0,0,0,0,0.0235429658589386,0,0,0,0,0,0,-0.192680268255953,0,0,0,0.120630352537701,0,0,0,0,0.0999672152877202,0.0102570473651526,0,0.0935495581847066,0,0,0.0862209927518365,0,0,0,0,0.0202565680143179,0,0,0,0,0.363800078013412,0,0,0,0,0.214769975182876
X2880.TT.EQUITY,-0.0155982571474732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170080788069764,0,0,0,0,0,0,0.170024228655834,0.425012655231346,0,0,0,0.118460790964,0.0175386274792986,0.108967953065867,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0.0716738712308657,0,0,0,0,0,0,0,0,0.0493854877196512,0,0,0,0,0,0,0.115528173041455,0,0,0.0307072671898278,0,0,0,0,0,0,0,0.0387535001837804,0.113507335141005,0,0,0,0.0273662838212297,0.0629653814317531,0,0,0,0,0,0,0,0,0,0,0.487330578163712
X2884.TT.EQUITY,0,-0.229457021782718,0,0,0,0,0,0,0,0.218093802924709,0.00381112635147711,0,0,0,0,0,0,0,0,0,0,0,0,0.0291752640865378,-0.0615860476288389,0,0,0,0,0,0,0,0,0,0,0,0.171690192185831,0.656857571516126,0.0940924787142729,0,0,0,0.0159187930713513,0,0,0,-0.0434379687440131,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.108792445865935,0,0,0,0,0,0.0190408619556218,0.278814906130807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175861657113296,0.194871371046673,0,0.231883198851638,0.0244143663305583,0,0,0,0,0,0,0.178248236841592,0,0.218309165053486,0,0,0,0,0,0,-0.0467185136079263,0,0
X601688.CH.EQUITY,1.73472347597681e-18,0,0,-0.0755515010957002,0,0,0,0,0,0,0,0,0,0,-0.0322517746458149,0,0,0,0,0,0,0,-0.0349686484379341,0,0,0.199016479267044,0,0,0,0,0,0,0.0990715648026533,0,0.0516892145869755,0.106787556468883,0,0,0,0.102649523732302,0,0,0,0,0,0,0,0.723352474107251,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.130512665317865,0,0,0.161439079402719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072014753864872,0,0,0,0.237290842019606,0,0.125767331643134,0.254088523724224,0,0,0,-0.0368058833420393,0,0,0,0,0,0.100947036957668,0,0.150003822787293,0,0
X601211.CH.EQUITY,0.00342479674245087,0,-1.73472347597681e-18,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.110781482538087,0,0,0,0,0.128662835035006,0,0.000239095989328421,0,0,0.0060709210765156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570494676787766,0,0,0,0
X2885.TT.EQUITY,0,0,0.00934390058784631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825805248909141,0.123117721597725,0,0,0,0,0,0,0.0764680805875989,0.109808270894463,0,0,0,0,0,0,0,0,0,0,0,0,0.224963808096881,0,0,0,0,0,0.363190638019432,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.194622656475684,0,0,0,0,0,0,0,0.11993643821785,0,0,0,0,0.436811160221244,0,0,0.188101543612153,0,0,0,0,0,0,0,0,0,0.106014652849996,0,0,0,0,0,0,-0.0778189599526243,0,0,0,0.0601087443469682,0,0,0,0.00801060308273608,0,0,0
