,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X000001.CH.EQUITY,0,0,0,0,0.0139312840196264,0.234119535292351,0,0,0.266358036696998,0,0.0384528013566136,0,0,0,0,0,0,0,0,0,0,0,0.0470970652044502,0,0,0,0,0,0,0,0,0,0.336001265938868,0,0,0,0,0,0,0.0451785407267934,0,-0.0254374101788728,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.13606029944812,0,0,0,0,0,0,-0.0546958559568901,0,0,0.258965257641414,0,0,0,0,0,0.281910297256829,0,0,0,-0.020891737557764,0,-0.100688976987057,0,-0.0232270072039041,0,0,0,0,0.323214796533349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372915114160395,0,0
X601169.CH.EQUITY,0.0403986543193413,0,0,0,-0.0716453890018222,0,6.93889390390723e-18,0,0,0,0,0,0,0.192109471981232,0.2345296871895,0,0,0.00111221282563446,0,0,0,0.0486024794237455,0,0,0,0,0,0,0,0,0,0.399159914702505,0,0,0,0.0255003297919585,0,0,0,0,0,0,0,0,0,0.0859285127776474,0,0,-0.0446474968961908,0
X2388.HK.EQUITY,0.0184559091008994,0,0,0,0,0.126730162242272,0,0,0,0,-0.286316957411325,0,0,0.854487314774877,0,-0.147572905637764,0,0,0,0,0,0,0,0,0.153957593188338,0,0,0,-0.185873733108949,0,0,0,0,0,0,-0.307312871538598,0.10329010674346,0.295414254659247,0,0,-0.305895068023512,0,0.487378790847906,0,0,0,0,-0.560016711745442,0,0
X600919.CH.EQUITY,0.0465489207361548,0,0,0,0,0.00710279943864917,0.146085430968356,0.182047347419618,0,0,0,0.044539158404535,0,0,0,0,0,0,0,0,0,0,0,0.0451880862883267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000213235130881478,0,0,0,0,0,-0.066869047815866,0,0.166419555251937,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.104210331687671,0,0,0,0,0,0.330407836699181,0,0,0,0,0,0.188895435937068,0.0526491675174569,0,0,0,0,0,0,0,0,0,0,0,0.129855332955842,0,0,0,0,0.0242641597692681,0,0,0,0,0,0.19904125386009,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.0574857387572742,0,0,-0.0376900299539176,0,0,0,0,0,0,0,0,0.13933278700348,0,0,0,0,0,0,0,0,0,0.172250574449684,0.145911118859472,0,0.400748553661835,0,0.0295798088447338,0.179802935065532,0,0,-0.019112616498383,0,-0.0522183611129321,-0.0446818593016021,0,0,0,0,0,-0.253305293337566,0,0,-0.048149682579034,0,0,0
X002142.CH.EQUITY,0,0.0561414324404386,0,0.0169212399639624,0,-1.73472347597681e-18,0,0,0.228885152445526,0,0,0,0,6.93889390390723e-18,0,0,0.122901345901286,0,0,-0.070437635430154,0.132020283953705,0,0.0136186370577382,0,0,0.000526456085426024,0,0,0,0,0,0,0,0,0,0,0.141586882344612,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0.133992045678447,0,0,-0.17286997953496,-0.230594543974067,0,0.0398427393352162,0,0,0,0,0.393735611371848,0,0,0,-0.059049799394088,0,0,0,0.0209093984361362,0,0.204505439703131,-0.00350979014783555,0,0,0,0,0,0,0.254390631631315,0,0,0,0,0,0,0,0,-0.105092120621718,3.46944695195361e-18,0,0,0,0,-0.0976500647085029,0,0.28168799554332,0,0,0
X601601.CH.EQUITY,0,0.0862104719892478,0,0,0,0,0,0,0,0,0,-0.0364296115332024,0,0,0,0.0929597003133565,0,0,0,-0.131188415976006,0,0,0,0.149065148813915,0,0,0,-2.16840434497101e-19,0,0,0,0,0.523070195076229,0,0,0.0704592679416237,0.0243757887679214,0,0,0,0.102883564768529,0,0,0,-0.0335586581681061,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.134275333246528,0,0,0,0,0,0,0,0,0,-0.19633623359244,0,0.0245335127039373,-0.202386280990189,0,0,0,0,0,0,0.0120990562114618,0,0,0,1.73472347597681e-18,0,0,0.0743138743059678,0,0,0,0,0,0,-0.00745701715616126,0.526993656731027,0,0.37581871888569,0,0.104133558726406,-0.0472420893768103,0,0,0,0,-0.119207248566956
X601009.CH.EQUITY,0,0,0,0.0822890271133798,0,0,0,0,0,0,0.289559348457601,0,0,0,0,0.150749596810901,0,0.150446157711332,0,0,0,0,0,0,0,0,-0.122148244884678,0,-0.0447173553266329,0.376683362651343,1.38777878078145e-17,0,0,0,0.088839089032347,0,0,0,0,0,0,0,0,0,0,0,-0.0308276969387558,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.341742234218535,0,0,0,0.115952046916901,0,-0.000727743418033119,0,0,0,0.181633195196197,0,0,0.368457124279247,-0.0355316408723635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141648615781213,0,0,0.139032508656005,0,0,-0.140768023330766
X600926.CH.EQUITY,0,0.0191432519234385,0,0,0.0478788038190842,0,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185187196365415,0.0772362002198067,0,0,0,0,0,0,0,0,-0.0408692756099423,0,0,0,0,0,0,0,0,0,0,0,0.0199416111314275
X601319.CH.EQUITY,0,0.264820885404668,0,0.152648320639691,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.129858724832164,0,0.0206006245663834,0,0,0,0,0,0,0,0,0,0.0590103631272287,0.168024772894806,0,0,0,0,0,0.212388767919817,0,0.0391701623388495,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0340334526079847,0,0
X601077.CH.Equity,0,0,0.107931698698936,0.0826623554813634,0.0822927700044828,-0.116287244051696,0,0,-0.0258291316484781,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.409395241063055,0,0,0.18444022928068,0.0737992478133804,0,0,0,0,0,0,0,0,0,0,0,-0.00660714381403867,0,0.0898721681136871,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0247914172345494,0,-0.0280645190929975,0,0,0,0,0,0.397042783063244,0,0,0,-0.0468835216396341,0,0,0,0,-0.00651683239292705,0.142926867390091,0,0,-0.0765479359123465,0,0.12204575846795,0,0,0,0,0,0.102173201036598,0,0,0,0,0,0,0,0,0,0,0,0,0.225504356536501
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0591869314007693,0.0161617039284682,0,0,0,0,0,0,0,0,0,0,0.085550126940811,0,0,0,0,0,0,0,0,0,0,0.034558521989682,0,0,0,0,0,0,0,0,0,0,0.160764664877041,0.67501988644535,0,0,0,0,0,0.0658504632072393,-3.46944695195361e-18
X5880.TT.EQUITY,0,0,0,0,0,-0.036603237785948,0,0,0,0,0,0,0,0,-0.000406367819344565,0,0,-0.100195148349649,0,0,0,0,0,0,0,0,0,0,0.144871578552364,0,-0.130890178539212,0,0,0,0,0,0,0.583954069466353,0,0,0.0245514139306653,0,0,0.112560378591588,0.338327218885178,0,0,0,0,0.0625211401741142
X601838.CH.EQUITY,0,0,0.0262309416500931,0,-0.0202547537654807,0,0,0,0,0,0,0,0,0.0038282294290769,0,0,0.0915661281914616,0.108296790184889,0,0,0,0,0,0.289110463374699,0,0.147939034259833,-0.0361997175810669,0,0,0.0924188760926721,0,0,0,0,0,0,0,0,0,-0.0408143936814465,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601577.CH.EQUITY,0,0,0,0.103181255923288,0,0.0864121955926351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03998806118264,0,0.29407066759804,0,0,0,0,0,0,0,0.249440093785816,0,0,0,0,0,0,-0.0257117996966795,-0.136763252357927,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.00651565017399958,0,-0.000183392421556783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452678909335239,0,0,-0.0121117109972459,0,-0.103843136391742,0,0,0,0,0,0,0.444305033276716,0,0,0,0.295356252436157,0,0,0,0,0,0.0914347032985891,0.210694224231222,-0.0327813036727404,0,0,0
X2884.TT.EQUITY,0,0,0.0361087917566435,0,0,0,-0.0163612720484049,0,0,0.166935572729408,0,0,0,0,-0.123552157694214,0.0281127836653931,0,0,0,0,-0.0678584759047507,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.382746290843052,0,0.150964622587114,0,0,0,0.207824494499039,0.0610858427108169,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.215436487571673,0,0,0,0.123134265473476,0,0,0,0.00403967451285218,0,0,0,0.0197691722885871,0,0,0,0,0,0,0,0,0,0.33524060403945,0,0,0,0,0,0,0,0,0,-0.0140655537476077,0,0.120280218982544,0,0,0,0,0.0792559617483997,0.20637963749778,0,0,0,0,0
X601688.CH.EQUITY,0.119666917923266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054189070108752,-0.101431988178705,0,0,0,0,0,0,0,0,0.046607108909248,0,0,0,-0.086429984510844,0,0,0,0,0,0,0,-0.0255331837397345,0,0,0,0.299279861449318,0.269718769100127,0,0,0,0.168296827722079,0,0.0421803995004207,0
X600837.CH.EQUITY,0,0,0,0.0101615451980486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426560291205471,0,0,0,0.15156482137372,0,0,0,0.0546656110598996,0.0780237050772643,0,0.115652145639839,0,0,0,0,0,0,0.0111839555628382,0,0.289971024761229,0,0,0,0,0,0.168156388609657,0.328323284688974
X601211.CH.EQUITY,0,0,0,0,-0.00980685045652448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000823281418809986,0.0586790115114497,0,0,0.0987106287513329,0,0,-0.0137606819092837,0.0198303036177214,0.475737618684265,0,0,0,0,0.112310757439753,0.193559546561037,0.0508512669012962,0
X2887.TT.EQUITY,0,0,0,0,-0.00732713477030671,0,0,0,0.420831492777731,0.052317563760913,0,0,0,0,0,0,0,0,-0.0541737926070086,-0.0606441719262523,0,-0.124888680540626,-0.156009590539145,0,0,0,0.286502199032586,0,0.0983629792255463,0,0,0,0,0,0.293836903063057,0,0,0,0,0,0,0,0,0,0.214111624454411,-0.0426379743996879,0,0.0651390078475105,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.111251133485898,0,0,0,0,0,0,0,0,0,-0.0505029430117676,0,0,0,0,-0.0455982491531923,0,0.166475656285715,0,0,0,0,0,0,0.0996921153309119,0.387741051780665,0,0,0.0777043827792701,0,0.132572977239628,0,0,0,0.102471474101652,0,0,-0.146000780304485,0,0,0
X601997.CH.EQUITY,0,0,0,0.320398563629084,0,0,0,0,0,0.0353567025527516,0,0,0,0.12138033016901,0,0,0,0,0.130805876311367,0,0,0,0,0,0,0,0,0,0,0,0.120093828731836,0,0,0,0,0,0.0604717689993052,0.0372219283524529,0,0,0,0,0,0,0,0,0,0.045756745357084,0,0.116774610893287
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413788903394077,0,0,0.0954747416288019,0,0.221730020238777,0,0,0,0.103434038766404,0,0,0,0,0,-0.0313576535418135,0,0.051593368410523,0,0,0,0.246971189442256,0,0.0592978648263961,0,0,0,0,0.198649606063188,0.173234325654604,0
X000166.CH.EQUITY,0,0,0,0.157647110084385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696235172808965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086478720835538,0,0,0.0338093582764804,0,-0.0309441181481215,0,0,0,0.128959881961343,0.0256810880827258,0.0682816552380857,0,0.11461259373037,0,0.271061127532284,0.304472374489566
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.10938569135244,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.191297661649338,0,0,0.130032352834026,0,0,0,0,0.186356045293329,0,0,0,0,0.0967449634570061,0.0678345064762746,0.0900695752385939,0.0210323795670714,0,0,0,0,0.450431997541104,0.12037842029905,0,0
X600999.CH.EQUITY,0,0,0,0,-0.124528616634445,0,0,0,0,0,0,0,0,0,0,0,0.127664586599901,0,0,0,0,0,0,0,0,0,0,0.0863461227806753,-0.066804531753204,0,0,0,0,0,0,0,0,0,0,0,0,0.205648436349382,0.150906110681944,0,0,0.116104130824296,0.0161745555662057,0.163980203470331,0.22372876739396,0
