,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2891.TT.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X600958.CH.EQUITY,X2884.TT.EQUITY,X601236.CH.EQUITY,X2892.TT.EQUITY
X601166.CH.EQUITY,0,0,0,0.203052033122815,0,0,0,0,0.216942319891445,0,0,0,0,0.439312971673243,0,0,0,-0.125973531790424,0,0,0,0,0,0,0,0,0,0,0.210963525454987,0,0,-0.0443766505620231,0,-0.00485501654599239,0,0,0,0,0,-0.053519234484808,0,0.0331312760210949,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272982213729863,0,0,0,0,0.0585799739135505,0,0.194739442440555,0,0,0.0723223469961572,0,0,0,0,0,0.050505334761779,0.290939255262033,0,0,0,0,0,0,0,0,0.0377819269858223,0,0,0,0,0,-0.0125315791580739,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.33052783970532,0,0,0,0,0,0,0.276822730112584,0,0,0,0,0.0566805340668427,0.0268366795170251,0.135492982461008,0,0,0,-0.130731582898813,0,0,0,0,0,0,0,1.73472347597681e-18,0.113807606867344,0,0,0,0,-0.0893041731462745,0,-0.156598172217793,0,0.125118824294216,0,0,0.282686429898858,0,0.0547559585320822
X601601.CH.EQUITY,0,0,0,0,0,-0.183382953564828,0.125374244805253,0,0.519453416431971,0,0,0,0.0873599193628345,0,0,0,0,0,0,0,0,0.0286967547870699,0,0,0,-0.0009083991514427,0,0,0,0,0,0.0461857842647581,0.172419969904798,0,0,0,0.182519615496393,0,0,0,0,0,-0.281708483161579,0.0316152211007568,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.243730443663334,0.213970693914483,0,0,0,0,0,0,0,0,0,0.12234453809878,0,0.327004306163378,0,0,0,0,0,0,-0.110903209386065,0,0,0,0,0,0,-0.0671168627200043,0,-0.0371205589787146,0,0,0,-0.159768559875359,0,0,0,0,0,0.02447269581452,0,0,0.0610657446538059,-0.116485413889324
X388.HK.EQUITY,0,0,0,0,0.0280993773131583,-0.0138954985751485,0,0.37742641656609,-0.106318799533169,0.0217912648819727,0,0,0,0.178635987075981,0,0,0,0.345820685027765,0,0,0.0527027847848463,0,0,0,0,-0.165453946146513,0,0,-0.0341203407980055,0,0,0,0,0,0,0,0.0971267141975709,0,0,0.116648019215349,0,0,-0.0776855485092852,0,0,0,0,0
X600030.CH.EQUITY,0.0847103062383732,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0366613328175846,0,0,0,0,0,0.0244572453718916,0,0,0.20693847092104,0,0.0272402343567,0.0628885550151228,0,0,0,0,0,0,0.0869262807312545,0,0.173518531778573,0,0,0,0.294327973870212,0,-0.00912207278027902,0.149061967353439,0,0,0,0
X2388.HK.EQUITY,-0.080311309186377,0,0,-0.046049200391102,0,0,0,0,0.15552958659627,0,0,0,0,0,0.794223471669448,-1.73472347597681e-18,0,0,0,0,0,0,-0.00434689940471962,0,0,0,0,0.129012136719291,0,0,-0.0484107426016462,0,0,0,0,0,0,0,0,0.0812204217872268,0,0.0404643743329525,0,0,0,0,0.0677658960876906,0.14404943461878
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0083973342218258,0,0.0906100050927163,0,-0.0972089264544639,0,0,0,0.165486151653146,0,0,0,0,0,0,0,0,0,0.0148535867813514,0,0,-0.0105546749230095,0,0,0,0,0,0,0,0,0,0,0,0.427935841698035,0,0.132470293882264,0,0,0.131420548838578,0,0.293998956368601
X600016.CH.EQUITY,0,0,0,0,0,0.0498834189517503,0,0,0,0,0,0,0.169152488650867,0.0500158013377202,0,0,0,0,0.0923086194253968,0,0,0,0,0,0,0,0,0,0,0,0,0.0841307630293463,0,0,0,0.150376772658266,0,0.0586966385050012,0,0,0.089722799817206,0,0.12799307584619,0,0,0,-0.823806622062207,0
X601998.CH.EQUITY,0,0,0,0,0.148183637153049,0,0,0,0,0,0,0.22214656109187,8.67361737988404e-19,0,0,0.201824303658302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181219149972373,0,-0.291217806315999,0,0.165621563129076,0,0.216044932655943,0,0,0,0,0,0,0,0,0,-0.00944871621702362,-0.00129154044649266,0
X000001.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0481506361624986,0,0,0,0,0,0,0,0,0,0,0,0.273860769005627,0.0988591786731897,0,0,0.0671733072618071,0,0,0,0,-0.0870357847851296,0,0.327210837608944,0,0,0,0.149840807015161,0.114953144871457,0.0785289078504411,0,0
X601818.CH.EQUITY,0,0,0,0.130479869404094,0,0.265468314126171,0.525400940208859,0,-0.081718857039741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239116509982886,0,0,0,0,0,-0.0435383185850811,0,0,0,0,-0.293732008116466,0,0,0,0.385117013836079,-0.0557121575677463,-0.253438639020789,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0141496096271949,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.131575588848043,0,0,0,0,0,0,0,0,0,0,0.0643607752824813,0,0.436790724848447,0,-0.0852145360369933,0.367966567963125,0.0233999969668567,0.196139148845008,0,0,0,0,0,0,-0.0469316690999117
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0781529068310124,0,0,0,0,0,0.0154987722484292,0,0.00283195549883698,0,0,0,0,0,0.0160943795214261,0,0.0917184453287263,0,0,0,0,0,0,0,0,0.273241488148518,0,0.139747089981171,0,0.259609072417279,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.110442018279946,0,0,0,-0.327944295236805,0,-0.0859324556005941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315452940239089,0.0450400510896158,0,0,0,0,0,0,0,0,0,0,0,0,0.164320520413788,-0.201370089767297,0,-0.0456784240210843,0,0,0.0186544910243923,0,0,0.0997034554862776,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.141017120197321,0,0,0,0,0,0,0,0.0290736195623913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.306446448893993,0,0,0.281371773435497,0,0.104695578529582,0,0,0,0,0,0.0343969102991596,0
X601336.CH.EQUITY,0,0,0,0,0,0.0299528130068558,0.106967449601862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413143545186571,-0.0530093358791677,0,0.379408555172384,0,0,0,0,0,0.316351879249044,0.0751088309808519,-1.73472347597681e-18,0,0,0,0,0.132915349371632,0,0,-0.0590215710613856,0,0,0.0300541705448736,0,0,0,0
X002142.CH.EQUITY,0.0227285188831194,0,0.286340713097933,0,0,0,0,0,0.136228695278958,0,0.0569295886907652,0,0,0,0,0,0,-0.00186362030058106,-0.107787004625541,0,-0.0576663658252159,0.359846906013339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125744819628963,0,0,0,0,0,0.017296626347811,0.0530154611477524,-0.10735678464657,0,0
X601229.CH.EQUITY,0.439116531409608,0,0,0,0,0,-0.0439370169520787,0,0,-0.0570396175426907,0,0.0240185374726389,0,0,0,0,0,0,0,0,0,0.204572246053215,-0.0190818341691737,0,0,0.114699543244566,0,0,0.130212289154564,0,0,0,0,0,0,0.0629401741546694,0,0.166657319417338,0,0,0,0,0,0,0.115662887892976,-0.15715853460061,0.098927229919297,0
X000166.CH.EQUITY,0,0.0246613156914783,0,0,-0.00786925097337648,0,0,0,0.0464348471521073,0,0,0.0676988062341666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153188589940401,0,0,0,0,0,0,0,0.0863789483284844,0.169853272939439,0,0.0885643223343663,0,0,-0.0347373669112131,0,0,0.399900130218508,0,0,0
X2882.TT.EQUITY,0.0534219750024412,0,0,0,0.165525814943841,0,0.0520485725350252,0,0,0,0,0,0,0,-0.0662474386676585,0,0,0,-0.0632754494718704,0,0,0,-0.0653324654035817,0,0.19740067933667,0,0,0,0,0.00487939835904382,0,0,0,0.0264393454303108,0,0,0,0.376622002806257,0,0,0,0,0.0548375601193838,0,0,-0.00306600865101187,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0158760066474096,0,0,0,0,1.73472347597681e-18,0,0.110436509292288,0,0.0206745692593149,0.123955660571041,0.0598544222436501,0,0,0.232296670649541,0.0114524837843949,0.0357433101303475,0,0,0,0,0,0,0,0.0229608404254989,0,0,0,0.472312418847256,0,0,0,0,0,0,0,0,0,0.048827285990654,0,0,0,-0.00835192423619099
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.108835290412872,0,0,0,0,-0.329446859295348,0,0,0,0,0,0,0,0,0,0,0,0.0278451726519017,0,0,0,0,0,0,1.27849478590213,0,-0.0649339421937471,0,0,0,0,0,0,0.29930830384806,0,0,0,-0.235793199784744,0,0.0113825687440017
X002736.CH.EQUITY,0,0.11569631495,0.00542983811692967,0,0,0,0,0.0555272376307519,0,0,0.129471131449848,0,0.172490440216733,0,0,0,0,0,0,0,0.0199384380535024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.220417458940244,0,0,0,0.0126019757060688,0,0,-0.0261321486941942,0.313289960665164,0.0574314610814378,0,0.0184282409294049
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.079416074618634,0,0,0,0.209450063581486,0,0,0,0,0,0,0,0,0.0624089241167577,0,0,0,0,0,0.288566210625678,0,0,0.0547551721831126,0,0,1.38777878078145e-17,0,0,0,0,0,0.0485461176370109,0,0.0539762137212953,0,0,0,0.0932350524610958,0,0,0
X600999.CH.EQUITY,-0.00729090409284075,0,0,0,0,-0.0846993208863273,0,0,0,0,-0.0203584176834898,0,0,-2.16840434497101e-19,-0.0230707858092902,0.14544882941033,0.0487367017301443,0,0,0,0,0,0,0,0.327350726598217,0,0,0,0,0,0,0.0742609639151838,0,0,0.234221254282863,0,0,0,0,0,0,0,0,0.2498304229653,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.392298494952759,-0.225843916859957,0.147719416741566,0,0,0,0,0.193330795625876,0,-0.0971322598053235,0,0,0,0,0,0.222584033115296,0.5760243732022,0.167854625838749,0.308695476998975,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255264290423743,0,-0.00740907778139041,0,-0.192061298192092
X000776.CH.EQUITY,0,0,-0.00353849366960844,0,0.0293973845024025,0.0467159156612728,-0.0298588676777362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761055342009784,0,0.432018571504303,0.172273510345084,-0.0625418252584987,0.106995059465133,0,0,0,0.0974513620404749,0,0,0,0,0.199678649322243,0,0,0,0,0,0,-0.00867198181181188,0.0191992755031162,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0385286154694385,0,0,0,0,0,0.00902422248444936,0,0,0,0.336785879883807,0,0,0.103213487602922,0,0,0.530618742312847,0,0,0,0,0,0,0,0,-0.152306341082174,0,0,0,0,-0.634774370642553,0,0,0,0,0,0,0.148037593938217,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0.182573808152219,0,0,0,0,0,0,0,0,0,0,0,0.0361148818873145,0,0.0419103137562482,0,0,0.114917315173078,0,0,0,0.139522345891718,0,0,0,0,-0.0624038710241343,0,0,0,0,0,-0.215388618211371,0.154141906426616,0,0,0,-0.00317965832226573,0,0.294732992696826,0,0,0
X2886.TT.EQUITY,-0.260575167954817,0,0.06597488058711,0,0.0651336072155649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216592469468685,0,0,-0.018235452070973,-0.0208904880606169,0,0,0,0,0,0,0,0,0,-0.102481637760621,0,0,0,0,0.273748005722361,0,0,0,0,0,0,0,0,0.0880085209840571,0.800341393223048
X600919.CH.EQUITY,0,0,0,0.0588368848105768,0,0,0.940693559798544,0,-0.745135305650119,0,0,0,0,0,0.185113051078504,-0.204463101923588,0,0,0,0,0,-0.281285197008163,0,0,0,0.202353780663248,0,0,-0.0341771365544633,0,0,0.45310284373898,0,0,0,0,0.147010104881371,-0.0232291140468689,0,0,0,0,0,0,0,0,-0.181198386486379,0
X601009.CH.EQUITY,0,0.460040732964291,0.032437964580018,0,-0.0984988893269763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586584670769041,0.508890591680921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164207580762648,0.213873297702119,0,0,0,-0.0226376648568379,-0.289747288025306,0,0
X600958.CH.EQUITY,0,0,0.111095441189464,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222138980568464,0,0.0447678287176094,0.00623140745977326,0.265430092926309,0,0,0,8.67361737988404e-19,0.254569160810194,0,0,0,-0.00712732503205883,0.0385496025446873,0.00437382322117691,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.0726558025782739,0,-8.67361737988404e-19,0,0,0,0,-0.0986129240449478,0,0,0,0,0,0,0,0,0,0,0,0,0.166638927487747,0,0,0,0,0,0,0,0,0.0889384536338642,0,0,0,0.0857154875117134,0,-0.379172475117712,0.490106179067494,0,0,0,0,0.0490504053568402,0.248325084709005
X601236.CH.EQUITY,0,0,0,0.0284343846173699,0.0831617896157441,0,0,0.072223979311297,0.0508719299600972,0,0,0,0,0.104737991828597,0,0,0,0,0,0,0,-0.112405974236672,0,0,0,0,0,0,0,0,-0.0807191015001876,0.0281541595726699,0,0,0,0.0701047423743491,0,0.0831428091198113,0,-0.10506991648788,0,-0.0841169460316383,0.0107247579367705,0,0,0.150192184631915,0,0
X2892.TT.EQUITY,0.0372815445878823,-0.00764800707660837,0,0,0.0506773034900235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100928060250927,0,0,0,0,0,0,0,0,0,0,0.0483412920436828,0,0,0,0,0,0.0565162177486937,-0.0319886358745462,0.784878070114571,-0.0143247757404538,0,0,0.192221940035376,0,0
