,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X1299.HK.EQUITY,0,0,-0.153009630248226,0,0.0320751377794331,-0.413868220013077,0,0,0,0,0,0,0,0,0,0,0.416320505071007,0,0,0.00922193341440798,0,0.156840196940208,0,0,0,0,0,0.0407804074081312,0,0.314050764345229,0,0,0,0,-0.103417518645041,0,0,0.166210188132325,-0.0613282144257416,0,0,-0.0946742115888811,0,0,0.308735208730749,0.192555303140883,0,0,0,0
X601229.CH.EQUITY,0.727867081596564,0,0,0,0,0,-0.15623085064639,0,0,0,0.268455444657924,0,0,0,0,0,0.119660250416468,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122990626078338,0,0,0.00971157193076447,0,0,0,0,0,0,0,0.0449935652486033,0.226017414612842,0.296291127111907
X600919.CH.EQUITY,0,0,0,0,0.0258861912933008,0,0,1.73472347597681e-18,0,0.0822717704918045,0,0,0,0,0,0,0.212243882101332,0,0,0.0196334454744943,0,0.0554536796888766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216678269768807,0,0.000804409467958473,0.0255448946476292,0.0187508440023642,0.197499346823939,0,0.293030268625876,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.0622626663995515,0,0,0,0,0.212262428123292,0,0,0,0,0,0,0,0,-0.203847451192844,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0695227786207405,0,1.10266647066831,0,0,-0.423432631046,0,0,0.290459260288713,0,0,0.0751701573728166,0,0,0,-0.130284401980393,0,0,0,0.249090264181341
X2882.TT.EQUITY,-0.0166019010848537,-0.0546688012684582,0,-0.0203767479236471,0.111040360745035,0,0,0,0,0,0,0,0,0.00961775451020944,0,0,0,0,0,0,0,0,0,0,0,-0.0197027968344742,0.0813317317912334,0,0.743047346279333,0,0,0,0,0,0,0,0,0,0.0199155878271214,0.199288974165768,0,0.0951247903856498,0,0,0.0538245760171329,-0.0296752899287162,0,0.00990072813832531,0.056879833527203,0
X002142.CH.EQUITY,0,0,0,0,0,0.120841287734599,0,0,0.42054090171814,0,0,0,0.00200896326793363,0,0,0,0,0,-0.13105150734549,0,0,0,0,0,0,0,0,0.0980390597604474,0,0,0.0881057402871603,0.152498931137081,0,0,0,0.138841316179699,0,0,0.151517421297739,0,0,0,0,0,0,-0.0160737932707489,0,-0.0434648262303109,-0.053471781127481,0
X601601.CH.EQUITY,0,0,0.086710509243824,0,0.139275157393192,0,0,0.132736389646272,0,0,0,0,0,0,0,0.247604432713451,0.0474213745845055,0,0,0.0819678982823873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22184360831424,-0.124093100102463,0
X601009.CH.EQUITY,0,0,0,0.0518728810319456,0.0404932156370676,0,0,0.168638643730771,0,0,0,0,0.022852184205599,0,0,0,0,0,0,0,0,0.0459517278159651,0,0,0,0.148860168958644,0,0,0,0,0,0,0.218900007236417,0,0.0432127790501896,0,0,0,0,-0.0407857149549633,0.0113966080149464,0,0,0.125080086966957,0,0,0,0,0.00418730838102185,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0578175963008436,0,0,0,-0.0313663363429753,0,0,0,-0.0145512013407442,0,0,-0.0409983209797179,0.0276439727701762,-0.0886156869921805,0.749950138744831,0,0,0,0,0,0,0,0.201924820411598,0,0,0,0,0,0,-0.0192908456220783,0.0563059747106606,0.0413101073883207,0,0,0,0,0,0,0,-0.0579330648971104
X11.HK.EQUITY,0,0,0.0532258139544677,0,0.65013707535503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185454116619614,0,0.025086770136148,0,4.33680868994202e-19,8.67361737988404e-19,0,0,0,0,0.0936710173054972,0,0,0,0,0,0.130317791651138,0,0,0,-0.0576985251110297,0.206992790464539,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0146110392698962,0,0,0,0,0,0,-0.330393837661823,0,0,0,0,0,0,-0.111862700195576,-0.406752826852881,0,0,0,0.155021357955032,0.528438990332712,0,0,0,0,0,0,0,0,0.0190712269334777,0,0.224372333021097,0,0,0,0.343854116246028,0.096468991586851,0.100041306226143,0,0,0.326992296394907,0,0,-0.278440701008708,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340171971688846,0,0,-0.0455526114423934,0,0.216462998113334,0,0,0,0,0.097428665907066,0,-0.262478901383122,0,0,0,0,0.0665674037543764,0.0887678705820275,0,0,0,-0.177723562492497,0,0,-0.0959756681327796,-0.109985525801624,0.115204594010693,0.590679867082361,0,-0.0923554712068778,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.187122344651642,0,0.203933337885766,0,0,0.0704449472346045,0.0671747026376743,0,0,0.110247958433695,0,0,0,0.262076481888758,0.264644930785545,0,0,0,0.228868998533382,0,0,0.0864528465576085,0,0,0,0.363133312396617,0.0631991888787076,0,0,0,0,0,0.0631648466375569,0,0,0,0.0853180959261253,0,0,0
X601077.CH.Equity,0,0,0,0,0.131728459162389,0,0,0,0.247522396449604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624145109760205,0,0,0,0,0,0,0,0,0.0516139996844538,0,0,0,0,0,0,0,0.0306618918276385,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0988962000654582,0,0,0,0,0,0,0,0,0,0,0,0.158621422972479,0.186599139257298,0,-0.0306918464909126,-0.123914720861069,0,-0.0159685853472538,0,0,0,0.0544595849821212,0,-0.0308225046024696,0,0,0,0,0,0,0,0.12166345719383,0,0,0,0,0,0,0,0,0,0,0.259071926019102,0.226679402188816,0,0.224382322491134
X601336.CH.EQUITY,0,0,0,0,0.0907102286794256,0,0,0.163930290871646,0,0,0,0,0,0.0459794567362154,0,0.0518077345876648,0,0,0,0,0,0,0,-0.26045661589944,0,0.231233094883431,0,0,0,0,0,0,0.239244263082174,0.00467923143686318,-0.164266794856627,0,0,0,0,0,-0.10541488033174,0,0,0,0.475624176460464,0,0,0,0,0
X5880.TT.EQUITY,-0.122798479287565,-0.181507617963654,0,0,0,0,0,0,0,0,-0.105803465842055,0,0,-0.00833310268355179,-0.117247416528661,0,0,0,0,0,0,0,0.251373866974981,0,0,0,0,0,-0.12773962919531,0.105347256120398,0.101819925291822,0,0,0,0,0,0,0.0790639446100445,0,0,0,0,0,-0.00423895365717448,0,0.177075791147096,0,0,0.787015491110022,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133605604327127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241926666869416,0,0,0,0,0,0,-0.0629788769075196,0
X2892.TT.EQUITY,0,0.0756253834753576,0,0,0.161699584158581,0.283760822077579,0,0,-0.12593579340359,-0.0787567005840736,0.0304189304311838,0,-1.73472347597681e-18,0,-0.230874503736809,0,0,0,0,0,0,0.00648441890184508,0,0.186861847768017,0.193857378527847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205843614488431,0,0.246053649356423,0.0302389173223601,-0.129996854744968,0,0.388954633701324,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.301311163636226,0,0,0,0,0,0.0490678538308931,0.259858670562961,0,0,0,0,0,0.0135435778049798,0,-0.0540485524785807,0,0,0,0.274027750592364,-0.11106842532409,0,0,0,0.000519023911068368,0,-0.229195486713943,0,0,0,0,0,0,0,0,0.0897844821076307,0,0,0,0,0.0643387019547567,0,0,0,0
X2883.TT.EQUITY,0,-0.0483704066621868,0,0,0,0,0.0131896668331895,0.348356107444782,0,0,0,0,0,0.0933492594888381,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0312389302730844,0,0,0,0.365769851284243,0,0.415145103195186,-0.281541226130524,0,0.0080294870903752,0,0,0,-0.148061154133867,0,0,0,0,-0.0177334179099402,0,0,0,0,0,0.0870571300938371,0
X2880.TT.EQUITY,0,0,0.00241883886575648,0.0436806802316128,0,0,0,0,0,0,-0.019455759598464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635716371366286,0,0,0.0410719155428913,0.0284541390354553,0.238289250845585,0,0,0,-0.214105538452002,0,0,0.193186995453292,0.434509295623988,0,0,0
X601577.CH.EQUITY,0.22115450113916,0,0,0,0,0,0.0145980905516267,0,0,0,0.0648311981522153,0,0,0.0788867267640049,0,0,0,0,0,0,0.0757565202154287,0,0,0,0,0,0,0.0620879218884552,0,0,0,0.399770303644389,0,0,0,0,0.188448145936321,0,0.0586867432288781,0,0,-0.111187133333185,0,0.122310346859764,0,0,-0.0996001071950302,0,0,0
X601838.CH.EQUITY,0.191749808394444,0.146828459056467,0,0,0,0.0907582441816729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326962261917919,0,0,0,0.2351840853899,0.0150744075873185,0,0,0,0.0878946849508937,0,0,0,0,0,0,0,0,0,0,0.118223742887562,0,0,0,0,0,0.133026809679444,0
X601688.CH.EQUITY,0.0470096130634734,0.0251568482700362,0,0,0,0,0,0,0,0,-0.0201504383439906,0.0840146805363689,0,0,0,0,0,0,-0.286490680833163,0,0.070248437659201,0.00027040104208137,0,-0.138587776062075,0,0,0,0,0,0,0,0.00584406414296503,0,0,0,0.510895799617987,0,0,0,0,0,0,0,0,0,0.209298376187201,0,0,0,0.318132892777866
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0611067617185234,0,0,0,0,0,0,0,0,0.0196948687647696,0,0,-0.137838382783782,0,0,0,-0.157361163576078,0.366843032093343,0,0.107631645529261,0,0,-0.0897766499094751,0,0,0.174569633520154,0,0.344377299396058,0,0.167721968238681,0,0,0.084219868464387,0,0,0,0,0,0.104612749423796
X600837.CH.EQUITY,0,0,0.00333814807086707,0,0,0.052974600940802,0,-8.67361737988404e-19,0,0.050671906388165,0,0.339958532040993,0.0524176496170654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.112311224099767,0,0.291525399068974,0,0,0,0,0,-0.0296589152381976,0,0,0,0.0418484259204197,0,0,0,0,0
X601211.CH.EQUITY,-0.0276695715695496,0,-0.0934079934087425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330683554598755,0,0.0510541581971648,0,0,0,0,0,0,-0.037992312067548,0.144015132707085,-0.114812886688018,0,-0.0864172010711113,0,0,0,0,0.4651420771169,0,0,0,0,0.114853990002853,-0.0654884408826144,0,0,-0.117183132579466,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.0855947626261178,0,0,0,0,0.23236809342385,0,0,0,0.00212789618619757,0,0,0.612888299459005,0,0,-0.216497104209996,0,0,0,0,0,0,0,0,0.00640318614044167,0,-0.0593595426341878,0,0,-0.170211527538249,0,0.615669976441145,0,-0.0262085977119454,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,4.33680868994202e-19,0,0,0,-0.015564571814889,0,0,0,0,0,0,0,0,0,0,0.165688851675399,0,0,0,0,-0.0368931581215274,0,-0.00870952541745715,0.2074746771973,0,0,0,0,0,0,0,0,0,0,0.597609129556713,0,0.0149763132414577,0,0.0347708861681224,0,0,0.0231122711541051,0,0,0.105662165467113,0.0394033345511182,0,0.0466980627852009,0,0
