,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0.178151026026327,0.0818718137749244,0,0.153505301339234,0.0862051660926591,0,0.172039286211191,0,0,0,0,0,0,0,0,0.339774983619002,-0.0413607394837476,0,0,0,-0.0877724511607113,0,0,0,0,0,0,0,0.00224654922163994,0,0,0,0,0.0599734681048948,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790169341731954,0
X601288.CH.EQUITY,0,0.0117611127487489,0,0,0,0,0,0,0,0.274622577397942,0,0,0.0857339956728018,0.0815180198444175,0.138475311524617,0,0.109690301106024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538766980431763,0,0,0,0.0789464284088445,0,0.0678801095621577,0,0,0,0.0920281124206244,0
X601328.CH.EQUITY,0,0,0.0977931355628585,0,0.0386260152999579,0,0,0,0,0,0,0,0,0.100316744105964,0,0.0302349278292689,0.42730075730111,0,0,0,0.0924528025382124,0,0,0.0573597399514423,0,-2.16840434497101e-19,0,0,0,0,0,0,0.107656203024654,0,0,0,0,0,0.015528330756964,0.109747658880415,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.173169543738854,0,0,0,0,0,0,0,0,0.352304508929093,0.368161417482649,0,0,0,0,0,0,0,0,0,0,-0.191452331534838,0,0,0,0,0,-0.00800594350820993,0,0.190899037660631,0,0,0,0,0,0,0,0,-0.119705643949495,0,0,0
X601818.CH.EQUITY,0,0,0,6.93889390390723e-18,0.162700170922885,0,0,0,0,0,0.151426653667291,0,0,0,0,0,0,0.202948238478131,-0.0155646360317738,0,-0.0097431361507378,0,0,0,0,0,0,-0.067281603050035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20
X601939.CH.EQUITY,0.0185290153595445,0,0,0,0,0,0,0,0,0,0.0145720662583105,0,0.173296566981336,0,0.491701802990164,0,0,0,0,0,0.0477974688854196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503034263061307,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0163187678954241,0.0895753279335283,0,0,0.125465148867642,0,-0.135306890787418,0,0.202600956380459,0.299470359189701,0,0.226319996752516,0,0.124926131677517,0,0,0,0,0,0,0,0,-0.0103198305937662,-0.104497662511204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292717320518279,0,0,0,0.0996080166364555,0,0,0
X601998.CH.EQUITY,0,0,0.00147347440350209,0,0.19280726646018,0,0,0,0,0,0.130319326531952,0,0.146885949961575,0,0,0,0,0,0,0.132854547346583,0.0331209202634643,-0.248194917281088,0,0,0.00647622102311924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251885176238845,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.151235898644031,0,0,0.324813663899766,-0.159957036584702,0,0,0,0,0.311775181828067,0.160238795379761,0,0,-0.0408054355066656,0,0,0,0,0,0,0,0,0.0937488023640337,0,0,0.0280364216116021,0,-0.0214979243224457,0,0,0,0,0,0.263154743077179,-2.16840434497101e-19,-0.136236537981404,0,-0.0419558630637525
X2388.HK.EQUITY,0,0,0,0,0,0,0.219089043258736,0,0,0,0,0,0,0,0,0.0594394610816155,0.0196565693193245,0,0.537060819855923,0,0.0299447657566057,0,0.218684311983534,0,0,0,0,0.240110477444779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101243556158744,-0.0606069906926046,0,-0.0525592772202799,0
X5.HK.EQUITY,0,-0.0578665796101522,0,0,0,0.133392975586509,0,0,0.0332286977084289,0,0,0.0789942300585418,0,0,0,0,0,0.353862353167675,0.0461326256624844,0.513201770401724,0,0.213064122533459,8.67361737988404e-19,0,0,0,0,0,-0.0670491727374465,0,0,0,0,0,0,0,0,-0.18198434867462,-0.213359834195086,-0.0142713310494688,0,0,0,-0.142387604144704,0,0.324274028271319,-0.157200378786948,0
X2884.TT.EQUITY,0,0.124666139094108,0.034418607160774,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0940295896854658,0,0,0,0.165623600105222,0,0,0,0,0.110269530846607,0,0,0,0,0.035839256179618,0,0,0.211022178573596,0,0,0.176988767753836,0,-0.0168804801936435,-0.176565017078522,0,0,0.0167681808162899,0.0454318211562226,0,0.120310721719938
X2886.TT.EQUITY,-0.21765552778133,0,0,0,0,0,0.0921094330445384,0,0.152336335622136,0,0,0,0,-0.0688000116150699,0,0,0,0,0,0,0,0,0,-0.0290013469381998,0.871990083977291,-0.119455025547827,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.049858758557473,-0.0312233647884468,0,0,0,0,0,0,0.0729708602115732,0.106312399211711,-0.120094149396614
X2891.TT.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0.181773065708889,0,0.055244281695563,0.294787319104643,0,0,0,0,0.107273897862212,0,0,0,0,0,0.0620329069514109,0,0,0.388959239300665,0,0,0,0,0,0,0,0,-0.0539621883256296,0,0,0,0,0,0,0,0,0,0,0,0.0749634049353829,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143678006865631,0,0.0788422473198053,0.691567533591924,0,0,0,0,0,0,0,0,0,0,-0.0588936586702832,0,0,0,0,0,0.202195387577356,0,0,0,0,0,0.178487145917612,0.077555299217131,-0.0864991565034043
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000513044269097098,0,0.0440602189101009,0,0,0,0,0,0,-0.0353542266127582,0,0,0,0.251992519088717,0.205191851118773,0.0747868786287589,0,0,0.301833212954076,0.1178365291295,0,0,0,0,0,0,0,0.0483625327748841,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0238591824030122,0,0,0,0,0,0,0,0,0,0,0,0,0.00423815131349021,0,0,0,0,0,0,0,0,0.158307869236766,0,0,0.0521234932526605,0,0.102516678312883,0,0,0,0,0.400461651896874,0,0.0229253382923549,0,0.0901561637381592,0.0594264120465727,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,-0.115689448636587,0.168002748785174,0,0,0,0,0,0,0,0,0.0731837128770684,0,0,0,0,0,0,0.0585032422554319,0,0,0,0,0,0,0.174536131289506,0.36905212305533,0,0,0.131122475374009,0,0,0,0,0,0,0,0,0,0,0.133440507030291,0.103830328946247
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0348568098984214,0,0,0,0,0,0,0.0955308586476323,0,0,0,0,0,0,0,0,0,0,0,0,0.241687913887853,0,0,0.0518639523559796,0,0,0.242941705559032,0,0,0,0,-0.0260858300874213,0,0.161277303378476,0,0,0.0062532589981689,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0749205014322964,0.149086896735224,0,0,0,0,0.00587084174062681,0,0,0,0.0850529036117543,0,0,0.00814363468628608,0,0,0,0,0,0,0,0.100219761668104,0,0,0,0,0.219898776316688,0,0.226705392991488,0.0217147547325001,0.27254886062467,0,0.056536357371363,0,0,0,0,0,0,0,0.0285167890052355,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615477392941211,-0.126951300616637,0,0.0318583361448574,0,0.0467516680988612,0.388536317508349,0,0,0.215770981991529,0.0424217645530211,0,0.00970803224277765,0,0.19868922772551,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.027342824709118,0,0,0,0,0,0.109207198956998,0,0,0,0,0,0,0,0,0,0,0,0.0726546625671202,0,0,0,0,-0.049895149829805,-0.00549917138839967,0.286398786151809,0,0,0,0,0.140857766639043,0,0.00738394473750849,0,0.0689494654819433,0.282536539433527,0.124365367194096,0,0,0,0,0,0,0,0,0,0,-0.0926685035861041
X600999.CH.EQUITY,0,-0.00228862003608053,0,0.184984418886495,0,0,0,0,0,0,0,0,0,0,0,0,-0.121868502334348,0,0,0,0,0,0,0.0846181108491658,0,0,0,0.0139915208118805,0,0,0.0837551245194083,0,0,0,0.484477048596003,0,0.0939528504486533,0.0418816134376017,0,0,0,0.174917451276636,0,0,0,0,0,0
X601066.CH.EQUITY,0.045684187308428,0,0,0,0,0,0,0,0,0,0.114477700295619,0,0,0,0,0,0,0,0,-0.0381101584909481,0,0,0,0,0.107460536974672,0,0,0.148756921471351,0.246794680373304,0,0,0,0,0,0,0,0.175850430037706,0,0,0,0,0,0,0,0,-0.126463094526842,0,0
X601211.CH.EQUITY,-0.0452935305488291,0,0,0,0,0,0,0,-0.046579270936168,0,0,0,0,-0.0465601914761518,0,0,-0.0207681689444247,0,0,0,0,0,0.039481186940223,-0.0467620933854745,0,0,0,0,0.15951809070748,0.181696298167873,0.074521783522954,0.198055045736769,0.355780564201656,0,0,0,0.0680566414803577,0,0,0,0,0,0,0,0,0.00312928471454188,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0917630521507093,0,0,0.150273149041139,-0.0529918299427858,0,0,0,0,-0.0754781478666627,0,0,-0.334649309402965,0,0,0,0.125453225324621,0,-0.101424268342774,0,0.0408576237789184,0.801360241732347,0,0,0,0,0,0,0,0,0,0.358849328252311,0,0,0,0,0,-0.352133345478725,0,-0.00231849687042531,0,0,-0.0632709145089989
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0733038461370572,0,-0.0479880749364462,0,0,0,0,0,0,0.0634359045332221,0,0,0,-0.0233681269152603,0,0,-0.0286678745390658,0,0,0.00462310943141235,0.288286349156426,0.420731747829305,0,0,0,0.0231904660466925,0,0.0828746615235414,0,0,0,0.0571870856896954,0,0,0,0,0,0,0.215681041697048,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0214520326200588,0,0,0.0292933333935077,0,0,0,0,0,0,0.0084020219226809,0,0,0,0,0,0,0,-0.449373330023843,0,0.477982257382415,0,0,0,0,0,0,0,0,0.117894147333543,0,0.582270380008089,0,-0.0653048290005119,0,0
X601318.CH.EQUITY,0,1.73472347597681e-18,0.101654930056554,0,0,3.46944695195361e-18,0,0.0218769842520769,0,0.0405095897076594,0,0,0,0,0,0,0,0,-0.0119602085097603,0,0,0,0,0.0882909851024613,-0.0501896122256267,0,0,-0.0176357068691291,0,0,0,0,0,0,0,0,0,0,0,0,0.414521872132366,0.270500498598686,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.173589920802997,0,0.0230532012274962,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0465248975073138,0,0,0,0,0,0,0,0,0,0.11363373566059,0,0,0,0.307716844144499,0.159408228472944,0,0,0,0,0.223084456330155,0.0227225174016159,0.0729643550790403,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0869531172283269,0,0.0968120504482861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435194105358446,0,0,0,0,0,0.0596581026109451,-1.38777878078145e-17,0.036040820905809,0,0,0,0,0,0,0,0,0,0,0.239920248163369,0.118829638055665,0,0
X601601.CH.EQUITY,0.289641573585934,0.166484468416421,0,0,0,0.115323535099143,-0.156822107121701,0,0,0,0,0,0,-0.0597570777812072,0.229550074770819,0,-0.162360320655101,-8.67361737988404e-19,0,0,1.38777878078145e-17,-0.0866975391645843,0,0.174089270131715,0,0,0,-0.0812858400220087,0,0,0,0,0,0.0915859889822099,0,0,0,0,0,0,0,0,0.274606887497632,0,-0.0160043598504278,-0.0841483347375823,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.038325231448021,0,0,0,0,0,0,0,-0.103154611744613,0,0,0.0459012001898182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133121779353044,0,0,0.100416897890348,0.239359800424466,0.263254513357814,0,0.0659459075253985,0,0,-4.33680868994202e-19,0
X1299.HK.EQUITY,-0.144340117732593,0.0645911040870557,0,0,-0.00804021003983155,0,0,0,-0.162379177154306,0,-0.192304617775326,0,0,0.015047551037701,0,0,0,0,0.276193036968162,0.0752642288523524,0,0,0,0.0149133911227802,0,0,0,0,0,0,0,0,0,0,0,-0.0025584181436101,0,0.364054047589446,0.241225577837701,0,0,0,0,0,0.0871931994331142,0,0.164484762318867,-0.0216865184613792
X2881.TT.EQUITY,-0.224597142192767,0,0,0,0,0,0,0,0.129644309611226,0,-0.0272917670289857,0,0,0,0,0,0,0,0,0.0354953727254824,-1.73472347597681e-18,0.274782295848353,0,0.106767962953503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938898515913967,0,0.0379725417414579,0,0,0.307271797559237,0,-0.147137550391792
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0345987939515712,0.125747201969998,0,0,-0.289980709102105,0,0,0,0.1520909145474,0,0,0,0,0,0.0514662346232602,0.0766469196423845,0,0,0,0,0,0,0,0,0,0.146852822878825,0,0,-0.0512480566275992,0,0,0,0.0308565002674636,0,0,0.323165052939649,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0816415042005123,0,0,0,0,0,0,0,0,0,0.040353000423936,0,0.0931923176064242,0,0,0.0227415216823815,0,0.1676102162156,0,0.0227367323376681,0,0,0,0,0,0,0,0,0,0,0,0.0467192666460256,0.151895664002107,0,0,0,0,0.0905081246627146,0.0953580011006586,0,0,0,0.0859423397828408
macro_return_add,0,0,0,0,0,0,0.139732635949313,0,0,0,-0.325906806036263,0,-0.167729895457495,0,0,-0.037256798089137,0,0,0,0,0,0,0,0,0,0,0,0.218243059182209,0,0,0,0,0,0.149067564685656,0,0,0,0,0,0,-0.0639132685415363,0,0,0,0,0.0507469185625537,0,0
