,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601328.CH.EQUITY,0.334283726931728,0,0,0.30074625106341,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.115720286299031,0,0,0,0,0,0,0,0,0.040849052040979,0,0,0,0,0.184476538066979,0.0107482912095933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920815916603622,0,0,0.064266448755098
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0603483340466324,0,0.303140094282861,0,0,0,0.0246947785748305,0,0,0,1.73472347597681e-18,0,0,0,0.0301227033075198,0,0,0.0317106632955382,0,0,0,0,0,0,0,0,0.226085085674527,0.0568912760668807,0,0,0,0,0,0,0.0080031212380015,0,0,0.0393057120576955,0.0400394856556752,0,0,0,0,0,0.084970626185218,0,0.143394644746181,0,0
X600000.CH.EQUITY,0.109277389576225,0,0,0.146153537537635,0,0,0.0183346105852905,0,0,0,0,0,0.287714423920429,0,0,0,0,8.67361737988404e-19,0,0,0,0.0652656913680682,0,0,0,0,0,0,0.129894492689015,0,0,0,0,0,0,0,0,0,0,0,0,0.0259870303103109,0,0.0115422916424907,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072263020782896,0,0,0,0,0,0,0,0,0,0,0.304576416944424,0.0607305747253482,0,0.0225334616118677,0.37266262525975,-1.0842021724855e-19,0,0.00771191092751032,0,0.0471522020819535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.34818324520737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201520243058392,0,0,0,0,0,0,0,0.0485801841531561,0,0,-0.061541179367304,0.0197082859001871,0,0,0.285001514097558,0,0,0.13983487448574,0,-0.078524113590269,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.353760622438277,0,0,0,0,0,0,0,0,0,0,0,0.120124110795163,0,0,0,0,0,0,0,-0.00872231630897136,0,0,0,0,0,4.33680868994202e-19,0,0.0751723546631618,0.320398987014404,0,0,0,0,0.130475054430474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440824035882991
X688.HK.EQUITY,0,0.268157010445681,0,0,0,0,0,0.121432701451114,0,0,0,0,0,0.0924800091316891,0.0728933288310184,0,0,0,0,0,0,0,0,0,0,0,0,0.237661563083498,0,0,0,0,0,0,0,0.12171039644008,0.0537291132801213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.201835360364866,0,0.528041777737568,0,-0.0305682239785431,0,0,0,0,-0.0536713155183411,0,0,6.93889390390723e-18,0,0,0,0.179566368957374,0,0,0,0,0,0,0,0,0,0.072370486976641,0,0,0,-0.0616075695286005,0,0,0,0,0,0,0,0,0,0.164412379317677,0,0,0,0,0,0,-0.00447987841363619,0,-0.23459863874364,0,0
X600016.CH.EQUITY,0.0488469377254619,0,0,0.115417603122945,0.0464525468564089,0,0,0,0,0,0.327378398939367,0,0.0723629302807476,0,0,0,0.17973267304553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038753613818412,0,0,0,0,0,0,0,0,0,0,0.125846779174843,0,0,0,0,0.075894792424443,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.106539509611571,0,0,0,0,0,0,0.0137399792328079,0,0,0,0,0.0023979040842343,0,0,0,0,0,0,0,0,0,0,0,0.109354755181347,0.0815511948065698,0,0,0,0,0,-1.38777878078145e-17,0.347772681494796,0,0.0877742630279038,0.026946258426255,0,0,0,0.175977550584866,0.00256395036952024,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.205070665395692,0,0,0,0,0.0843407503941454,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.443483638810257,0,0,0,0,0,0,0,0,0,0,0,0.144455621562791,0,0,0.0744353115370168,0,0,0,0,0,0,0.0726461979444043,0,0.0237946376067141,0,0,0,-8.67361737988404e-19
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00391978906644571,-0.0575708716753623,0,0,0,0,0,0,0.526287614860066,0,0,0,-0.0099412548218939,0,0,0,0,0,0,0,0,0.0713751390811187,0,0,0,0,0,0.288009192340163,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.0287539917462948,0,0,0,0.0361589719582177,0,0,-0.0939473046655727
X601998.CH.EQUITY,0,0.266011089939698,0,0,0.0837123352015148,0,0,0.0293321662593093,0,0,0.0535537340335428,0,0,0.172667777704258,0,0,0,0,0,0,0,0,0,0,0.0206974678272516,0,0,0,0,0.0973322675857312,0.0581066573626265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296098380108659,0.0964579477805766,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211810835877315,0,0,0,0.111856982342258,0,0,0.276747809130839,0,0,-0.0297763506687607,0,0,0.295588808672669,0,0,0,0,0.141790498474715,0,0,0,0,0.0424882555091394,0,0,0,0,0,0,0,0,-0.21059196330733,0,0.0570284156934733,0.0939913423599699,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.224256405679302,0,-0.0215111556076522,0,0,-0.134830983508681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577700094767721,0,0,0,0,0.0555583121760765,0,0,0,0,0,0.00590526181708006,0,0,0,0,0,0,0,0.00497320778205691,0,0,0,0,0.0462274776493021,-0.073116464755087
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.1191607960514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105352352402192,0,0,0,0.566591604421465,0,0,0,0,0,0,0,0,0,0,0,0,0.0370399638638794,0.0182303806352373,0,0,0,0,0,0,0.148091937441325,0,0,0,0
X601818.CH.EQUITY,0.193548970158571,0.0468865301245597,0,0.156789817828212,0,0,0,0,0,0,0.15501661617588,0,0.246210122063191,0,0,0,0,0.0452063131395304,0,0,0,0,0,0,0,0,0,0,0,0,0.00938076574717707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334884281745729,0,0,0,0,0,-0.100767217429378,0
X600048.CH.EQUITY,0,0,0,0,0,0.016822743903719,0,0,0,0,0.457120105669628,0,0,0,0.246759563584312,0,0,-1.38777878078145e-17,0,0,0.144387355404663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196030037818248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.254421596031332,0,0,0,0,0,8.67361737988404e-19,0,-0.0120439309319499,0.0482801832004598,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0,0,0,0,0,0,0.0484331743921337,0.285608792858804,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.03179978486491,0,0,0,-0.000132801488840865,0,0,0.0669085496753682,0,0,0,0.111827241496013,0,0,0,0.171269655165254,0,0,0,0,-0.112231569476976,0.237276576541777,0,0,0,0,0,0,0.286178516085054,0.126461081395298,0,0.0493467806926405,0,0,0,0,0,0,0,0,0,0.0215252058674491,0.0513359540457923,-0.10671641871404,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636694738855667,0,0,0,0,0,0,0,0,0.124919153643831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201979298597715,0.0226271695189593,0,0,0,0,0.232391794822147,0.620171770125054,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608782306822229,0,0,0,0.0846742944963553,0.140609010479491,0,0,0,0,0,0.0240328949014627,0,0,0.00850747528506567,0.0727538442327057,0.0788555388123341,0.0450047443681861,0,0,0,0,0,0.587060174827765,0,0,0.00206019778730882,0,0,0,0,0,0,0,0,0,0.0985866184072616,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.106360141031962,0,0,0,0.256610610114607,0,0,0,0,0.200908794425498,0,0.388974422199137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354903898724588,0,0,0,0,0.294184340934444,0,0,0,0,0,0,0,0,-0.02191780031227,0,-8.67361737988404e-19,0,-0.0374526439343152
X2882.TT.EQUITY,0,0.0165473897605732,0,0,0,0,-0.0899832056521859,0,0,0,0,0,0,0,0,0,0,-0.00692910881735701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142837153822438,0,0,0,0,0.13187744413619,0,0,0.0766632594104266,0,0.537857129730546,-0.0936823313326878,0,0,0.247478725066444,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281706722731031,0.0143644476560577,-0.11432145678825,0,0,-0.128654862857063,0.0918298384807935,0,0,0,0,0,0,0,0.141799377746768,0,0,0,0,0,0.385833482841843,0,0,-2.16840434497101e-19,0,0,0,0,-0.00413751936260935,0,0,0,0.061867162668757,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.190700069177798,0,-0.10257941462414,0,0.111495328668737,0,0,0,0,0.0542249304758416,0,0,0,0,0.721070678300991,0,0,0,0,0,0.0311876030617197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261635211724664,0.0975389680295228,0,0,0,0,0,0,0,0.0819104600580097,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171503808635758,0.803745380357792,0,0,0,0,0,0,0,0,-0.183397139295179,0,0,0,0.173348093077471,0,0,0,0,0,0,0,0,-0.0625180121459838,0,0,0.120774358146297,0,0,0,0.00677233927740039,0,0,0,0,0,0,0.0570371897137212
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732646356346996,0,0,0,0,0,0.0558112467785883,0,0,6.93889390390723e-18,0,0.304087384240639,0,0,0,0,0,0.0852683677030213,0,0,0,0.00290649158427945,0,0.288760115118057,0,0,0,0.174488596578314,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915042860929013,0.00554136195769292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053047765305867,0,0,0,0.0110055651025468,0.497814700506433,0,0,0,0,0,0,0,0,0,0,0.323418167675854,0,0,0.121149669037664,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00085139383750151,0.0328099265209469,0,0,0,0,0,0,0.108395483591479,0,0,0,0,0,0,0,0,0,0.138614104083919,0.00292588082767294,0.0525763990705971,0.0980818188544513,0,0.232950826175609,0,0,0,-0.290401534232205,0,0,0,0,0,0,0,0.180783628341342,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.20184524239365,0,0,0,0,0,0,0,0,0,0,0.0807047981276877,0,0,0,0,0,0,-0.152654457606935,0,0,0,0,0,0,0,0,0,0,0,0,0.778043830744951,0,0,0,0,0.010088002209686,0,0,0,0
X601169.CH.EQUITY,0,0.05427841657708,0,0,0,0,0,0,0,0.0921051296222524,0,0,0,0,0,0,0,0.0320860952554093,0,0,0.0345041736536997,0,0,0,0,0,0,0,0,0,0,0.0970567848849885,0,0,0,-0.0256836825021365,-0.0353433857975163,0,0,0,0,0,0.259063375328793,0,0,0,0,0.10448107224979,0,0.50592797116617,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0257077878223817,0,0,0,0.0347365756106702,0.148464276091807,0,-0.028849680535093,-0.17946104970007,0,0,0,0,0,0,0,0,0,0,0,0,0.102199675294416,0,0,0.0921113394170011,0,0,0,0,0,0,0,-0.0167529412629978,0,0,0,0.470450148961075,0,0,0.231810866172728,0,0.0841345104049156,0,0.154220111302465,0
X2891.TT.EQUITY,0.115075904876815,0,0,0,0,0,0,0,0,-0.0830152504705168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440476447385639,0,0,0,0,0,0.04638838997892,0,0,0.0989524159487109,0,0,0.0821262576680177,-0.0246670641523454,0,0,0,0,0,0,0,0.542153984151818,0,0.0897312104051425,0.175970653168162,0
X600015.CH.EQUITY,0,0.161187176531933,0,0,0,0,0,-0.0762625029265802,0,0,0,0,0.374489488320443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478115055241479,0,0.105008480701268,0,0,0,0.310600948610586,-0.0710448591652381,0,0,0,0,0,0,0,0,0,0.144945369436002,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.165506522136365,0,0,0,-0.155719829215905,0,0.0253237372954044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195411614181595,-0.116004143847133,0,0,0,0,0,0,0.0220905390295,0,0,0,0,0,0,0,0,-0.10225858105634,0,0.115831261985521,0.0659894187032508,0,0,-0.801480365759866
VXFXI.INDEX,-0.0676314390905166,0,0,0,0,0,-0.0247220759228735,-0.168305166841866,0,0,0,0,0,0,0,0,0,-0.0925567447637538,0,0,0,0,0,0,-0.0331280539704266,0,0,0,0.306370318869443,0,0,0,0,0,0,-0.141541836906319,0,0.0120723681883333,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.873730649180248,0
