,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601658.CH.Equity,0,0,0,0.22525961115303,0,0,0,0,0,0,0,0,0,0.00187483438740964,0,0,0,0.287437749264509,0,0,-0.106887136681817,0,0,0,0,-0.0745079358189349,0,0,0,0,0.0597457627585126,0,0,0,0,0,0,0,0,0,0,0.344014208198567,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0335085550469973,0.135220861805937,0,0,0.0268936660922908,0,0,0.042563249250283,0,0.0846274296545168,0,0,0,0,0,0,0,0,0,0,0,0,0.0125810180952035,0.0643825611063585,0,0,0,0,0.672813325260657,0,0,0,0,0,0,-0.0499334617032513,0,0,0.0184581200754397,0,-0.0173882395029154,0,0,0,0,0,0.0297141236221008
X601328.CH.EQUITY,0,0,0,0.212750314736899,0.0103981781765158,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327706809157971,0,0,0,0,0.00468570018341615,0,0,0,0,0,0,0,0,0,0,0.0256875424268492,0,0,0,0,0,0,0.248329623036201,0,0.0473284045646515,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.533145434896094,0.0108123771448541,0,0,0,0.0188220390757522,0.0694143157074296,0,0,0,0,0.0725184238471892,0.02157005269638,0,0.0703874178055024,0,0,0.0492437690979337,0,0.0504470253525613,0,0.0785768220271353,0,0,0,0,0,0.0473400828471705,0.0137734950353095,0,0,0,0,0,0,0,0,0,0,-0.0328983456861561,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0,0
X600000.CH.EQUITY,0,0,0.156233678743089,0.19338309891688,0,0.120908676678822,0,0,0,-0.0302424042425951,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.113697099623632,0,0,0,0,0,0,0,0,0,0,0,0.692973954527839,0,0,0.258440692359095,0,0,0,0,0,0,0,0,0.0817088736794938,0,0
X000002.CH.EQUITY,0,0,0.128230980619906,0.0733827323025275,0,0,0.0176124740096522,0,0,0,0,0,0,0.00087359870080625,0,0,0,0.145653978796221,0,0,0,0,0.0612879156686622,6.7762635780344e-21,-0.0219205604929408,0,0,0.0233786699178357,0,0,0.0279825149445498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151159406541768,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.242881780175077,0,0,0,0,-0.00546999407384277,-0.0513484963164192,0,0,0.031370463809154,0,0,0.0284998529831381,0.120234037127872,0,0,0.061621187574705,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386501482979392,0.0363690172408017,0,0,0,0,0,0.285854625038713,0,0,0,0,0,0,0,0.144630350606827,0,0,-0.085407536102438,-0.0406905369743228
X000001.CH.EQUITY,0,0.0698008481743697,0,0,0,0.121450214637766,0,0,0,0,0,0,0,0.129720121211431,0,0.118394756197102,0,0,0,0.0958951313274472,0,0,0,0,0.10089691988403,0,0,0,0,0,0,0,0.113793643308192,0,0,0,0.0749721679605291,0.0284500834387501,0,0,0,0,0.0101771056974478,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.782532164919296,0,0,0,0,0,0,0,0.0079912865370942,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0980008126408537,0,0.152626002737659,0,0,0,0,0,0,0,0,0,0,0,0.03469806814143,0,0,0,0,0,0.112846592978722,-0.0906746964343895,0,0,0,0,0,0,0,0.0559745050057913
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0547401303170386,0.314152912285615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792213021073831,0,0.139614635870176,0,0,0,0,0,0.0938726583256921,0,0,0,0.0339983283542472,0.159224781318763,0,0,0,0,0,0,0,0,0,0.229346527787424,0,0,-0.131910681355254,0,-0.0402160153460122,0
X600016.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.148038802913279,0.215140307844359,0,0,0,0,0,0,0,0,0,0,0,0,0.0574944010399535,0,0,0,0.0293325965081791,0,0.154365288818367,0,0,0,0,0,0,0,0,0,-0.044460109341188,0,0,0,-0.406936615151661,0.432952166036688,0,0,0,0
X688.HK.EQUITY,0.18595575081177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119047804414789,0,0,0,0,0,0,0,0,0.0770259701012286,-0.116475165695523,0,0.122731050142384,0.256120042803959,0.0226175920140063,0,0,0,0,0,0,0,0,0,0,0.131359228655193,0.0542338202126257,0,0,0,0,0,0.10370920338623,0.095220671011895,0,-0.284469150920334
X601998.CH.EQUITY,0.216263071420389,0,0,0,0.210243701078579,0,0,0,0,-0.0449884370610813,0,0,0,0.375860975435832,-0.128885671880293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551254825917869,0,0,0,0,0.0190506953863756,0,0,0,0.0969251646130218,0,0,0,0,0,0.321684264269594,0,-0.0519724352975895,-0.121143695934403,-0.0112501776732815
X11.HK.EQUITY,-0.0668278566965482,0,0,0,0,0,0,0.150167647531254,0.236900693790956,-0.135259661962355,0,0,0,0,0,-0.0214070291292372,0,0,0,0.0937472050470393,0.169765020629498,0,0,0,0,0,0.15106623046618,0,0,0,0,0,0.120802040968518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143649250731413,-0.0884297112411198
X1109.HK.EQUITY,0,0,0,0,0.0797160947037284,0.308180411239604,0,0.063923928489563,0.222524544251661,0.0578157236978964,0,0,0,0,0,0,0,0,0,0,0,0.023582285409619,0,-0.0523408253000402,0,0,0,0,0,0.399172492789184,0,0,0,0,0,0.0549921332723514,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.184230678028299
X2388.HK.EQUITY,0,0,0,0.0448139575422492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164918461912121,0,0,0,0.263913758634227,0,0,0,0,0.0273515345900793,0,0,0,0,0,0,0,0,0.0686870564830138,0,0,0,0,0.0175030008407607,0.0377710896826878,0.462207502716813,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.120827502961174,0,0.0851725930296911,0,0,0.213876389868323,0,0,0,-0.0196569551199111,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.154423223212274,0,-0.255015541679123,0,0,0.0312303275169411,0,0,0.0555121334562495,0,0.0182429593811564,0,0,0,0.12586608448523,0.137149024731492,0,0,0
X2007.HK.EQUITY,0.0551341559353454,0,0,0,0,0.103947968100121,0,0.320237651386182,0.0474903504906726,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0210409199882876,0,0,0,0.142534441227784,0,0.0955416347837809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189460328097622,0.134657920380334,0,0,0.00958503220170183,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.126582477816544,0,0.148974997303968,0,0,0,0,0,0,0,0,0,0,0.0495326844607104,0,0.0539782282979677,0,0,0,0,0,0,0,0,0.124376188780226,0,0,0,0,0,0,0,0,0.00516854569933935,0,0,0,0,0.057953750092471,0,0,0.136996865018045,0,0,-0.0573899018731162
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431212832674407,0,0,0,0.660584372364994,0,0,0,0.0957555082429171,0,0,0,0,0,0,0,0,0,0,0,0.0177468975643707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0,0
X601818.CH.EQUITY,0,0.0225736678271231,0.275356461771809,0.0225841897367097,0.0382337087668796,0,0,0,0,-0.0273766657479944,0,0,0.0220057975843188,0,0,0.0737892159339156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176134889959664,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.701538897331188,0,0,0,0.079515486957454,0,0,0,0,0.0145469783636315,0,0,0,0,0,0,0.163377818093325,0,0,0.0738238381423922,0,0,0,-0.040028921728915,-0.220836086647141,0.210013362680168,0,0,0,0,0,0,0,0,-0.169908582123555,0.105085459710831,0,0.021234553958639,0.100055586100345,0,0,0,0,0.242295143379035,0,0,0.0574077241000165
X601688.CH.EQUITY,0.0109278799748744,0,0,0,0,0,0,0,0,0,0,0.14454667388116,0,0,0,0,0,0,0,0,0,-0.0760767007028279,0.0449757968832197,0,0,0,0,0,0,0,0,0,0,0,0.238028954992204,0,0,0,0.353950517227283,0,-0.0402932105652415,0,0,0.0444574438328473,0.0867684586106003,0,0.0168144323109653,0.224723660088269,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214175915088225,0,0,0,0,0.0437096625832767,0,0.071206163296262,0.0926966104346603,0,0,0,0,0,0,0,0,0,0.453362238333205,0,0.0285244209188789,0,0,0,0.084986817455315,0,0,0,0,0,0,0.0357453396747632,0.117359565182653,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.292064640162741,0.328341238730649,0,0.0621638004033175,0,0,0,-0.00962091444447305,0,0,0,0,0,0,0,0,0,0,0.0536391415927088,0,0.247061117339306,0,0,0,0,-0.0785352528960024,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0863922994704953,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.551209646614022,0,0.127884960559333,0.0192961774910971,0,0.0332885660830517,0,0,0.00411180788579092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853050655701769,0,0.0562214862990077,0,0.0306756386891809,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.064758028357072,0,0,0,0,0,0,0,0.0477909684529019,0,0,0.619665984402506,0,0,0.0777725116699005,0,-0.0137949748415848,0,0,0,0,0,0.146099133148746,0,0,-0.157684446921079,0.323325939352711,0,-0.284477376873419,0,0,-0.0155225918688007,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237467160278691,0,0,-0.0436018034076568
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0384609638328048,0,8.67361737988404e-19,0,-0.0197174773744048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.126597970156969,0,0,0,0.00674138191065388,0,0.0892123451653992,-1.38777878078145e-17,0,0.163986234072229,0,0.532190140188167,0,0,0,0,0.0422740561645541,0,0.0491390705278894,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0636990820040175,0,0,0,0,0.369256982869248,0.463333668517776,0,0,0,-0.203684550553843,0,0,0,0,0,0,0,0,0,0,0.082705179117472,0,0,0,0,0,0,-0.618987428053837,0,0,0,0,0,0,0,0,0.141510207328678,0,0,0,-0.0697427193627116,0.0289300361363279
X12.HK.EQUITY,-0.128252014311307,0,0,0,0,0,0,0.185651601290399,0,0,0.515208808123118,0,0,0,0,0,0,0,0,0,0.343402811920853,0,0.0674300375695719,0,0.231428126730484,0.0340401842137633,0,0,0.0095507419989491,0,0,0,0,0,0,0,0,0,0,-0.168558803146717,-0.0270371824277127,0,0,0,-0.12574949798615,0,0,0,0,-0.0762159106029612,0.0211150379996254,-0.135304359029367
X2882.TT.EQUITY,-0.108112918094501,0,0,0,0,0,0,0,0.0919441290360941,0,0,0,-0.0663451617121769,0,0,0,-0.253912331551421,0,0.18191513596628,0.148616862250883,0,0,0.236132727517841,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888291350345663,0,0,0,0,0,0,0,-0.00478001771380658,0,0,0,0,0.680873880479786,0,0.0661811746761497
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103646664695266,0,0,0,0,-0.03647734465585,0,0,0,0,0,0,0,0.0402249340220593,0.00990704958300746,0,0,0,0,0,0.0187975849389213,-0.200700721193396,0.121726677645303,0,0,0.191048915599255,0,0,0,0,0,0,0,0,0,0,0.259634919048513,0.0885707151304394,0,0,0
X601229.CH.EQUITY,0.727265469475027,0,0,1.73472347597681e-18,0,0,0,0,0.48842462252383,0,0,0,0,0,0,0.00382643709631073,0,0,0,0,0,0,0,0,0,-0.259810399845861,0,0,0,-0.156111558112026,0,0,0,0.132085040539998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714318114381198,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084994426118264,0,0,0,0,0,0.431397002274128,0,0,0,0,0,-0.0176264911794684,0,0,0.205274929952923,0,0,0,0,0,0,0,0,0,0,0,0,0.391887533270056,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.253986755663619,0,0,0,0,3.46944695195361e-18,-0.0621085025717025,0.748361054668323,0.0700173327559172,0,0.00673654323019063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125326260706815,0,0,-0.11133609403084,0,0,8.67361737988404e-19,0,0,-0.0253326326628901,-0.0143811660547865,0,0,0,0,-0.0684070028659889,0,0,-0.103901479233883
X000776.CH.EQUITY,0,0,0,0,0,-0.0648734410816836,0,0,0,0,0,0,0.0262853157115785,0,0,0,0,0.263699653425037,0,0,0,0.290708175452682,0,0.0344593911975865,0,0,0,0.0357264470146969,0,0,0,0,-0.0896208435480046,0.211579673351933,0.0326728707130316,0,0,0,0.144151359855237,0.147100205874468,0.0411910218173622,0,0,0.023126445422116,0,0,0,0,0,0,0,-0.126005078685004
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0457296847318004,0,0,0,0,0,-0.259411709387918,0,0,0,0,0,0,0,0,0,0,0,0,0.0446018931787214,0.0489635875487421,0,0,0,0.350795370148783,0,0,0,0,0.139004047385523,0,-0.0903013325541999,0,0,0.259817129673368,0.115855537630238,0,0,0,0,0,0.278107871433653,0.0505790945402872,-0.0498618092522365
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0104889309841078,0,0,0,0,0,0,0,0,0,0.057446265344522,0,0,0.235967273993454,0,0,0.0911662605584665,-0.100776471834461,0,-0.0192305928957711,0,-0.0650337890093532,0,0,0,0,-0.0448355738840446,0,0,0,0,0.0139433760672799,0,0.807885484120591,0,0,0,0,0,0.0821510272161977,0,0,0.0403049631832412
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.088499568825688,0,0,0,0,0,-0.0232805161409479,0,0,0,0,0,0.00376010586327942,0,0,0,0,0,0,0.0234757537743127,0,0,0,-0.0597550779919975,0,0,0,0.0739154217013825,0,0,0,-0.0152640429529827,0,0,0,0.242880180243637,0.0895159284860046,-0.150609772458053,0,0,0,0,-0.436349921115228
VXFXI.INDEX,0,-0.0526109752461936,0,0,0,0,0,0,0,0,0,0,0,0,0.119479708695474,0,0,0,0,0,0,0,-0.00972241934321605,0,0,0,0,0,0,0,0,0,0.0313881304036344,0,0,-0.0751199009935727,-0.129386017622409,0,0,-0.100364258869993,0,-0.134204512564262,0,0.052580001244079,0.121367023198277,0,0,0,-0.159582285688477,-0.000462286530030798,-0.433059718228117,0
