,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00023835156862708,0,0,0,0,0.149208386776962,0.120850314259404,0,0,0,0,0,0,0,0,0,0,0,0.0808115453351706,0,0,0,0,0.274323444378366,0.0291673658763434,0,0,0,0,0,0,0,0,0,-0.0740050712646359,0,0,0,-0.264978813329787,0.289705028967272,0,0,0,0
X688.HK.EQUITY,0.231927572871359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220510493263605,0.063481375311093,0,0,0,0,0,0,0.272971212616499,0,0.0997217471688029,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.167160514721528,0,0,0,0,0,-0.0282676995689427,-0.0381818638221353
X601998.CH.EQUITY,0.246257874635624,0,0,0,0,0,0,0,0,-0.0523889364833258,0,0,0,0,0,0.0296896005860697,0.0236398260355362,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284486004472871,0,0,0,0.195766986496085,0,0.525889823376169,-0.0739536688922634,-0.0409134102255319
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198194645526372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498437007072377,0,0,0,0,0,-0.0769187632452964,0.167585301729765,0,0.196228294029599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670833256931113,0,0
X11.HK.EQUITY,-0.0926730918783777,0,0,0,0,0,0,0,0.353727876785672,-0.148357261083254,0,0,0,0,0,0,0,0,0,0.0101228979906163,0.195810594787628,0,0,0,0,0,0.170279263206943,0,0,0,0,0.0773145962849244,0,0,0.0952694903373597,0,0,0,0,0,0.0559344976615694,0,0,0,0.0115180760910389,0,0,0,0,0,0.119779204755987,-0.0242048400075413
X2388.HK.EQUITY,0,0,0,0.049534600460345,-0.0340198473741566,0,0,0,0.0770961390377978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402374830114506,0,0,0,0.104248110136703,0,0,0,0,0,0,0,0,0,-0.0302598917312635,0,0,0,0,0.397633489947835,0,0,0,-0.0985994189181354,0,0,0
X2007.HK.EQUITY,0.0414896019222016,0,6.93889390390723e-18,0,0,0.0802425656428675,0,0.445138876862784,0.0110911384371799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128628990453255,0,0,0,0.0879236592762039,0.0709481828936577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298696697054308,0.0431460402536877,0,0,0,0,0,0.0451043537917575,0.0139250982249689
X300059.CH.EQUITY,0,0,0,0,0,-0.0117435470349421,0,0,0,0.265380921800399,0,0,0,0,0,-0.072390584294925,0,0,0,0,0,0,-0.278350993641011,0,0,0,0,0,0,0,0,0,0,0.294481743470589,0.0689511495110155,0,0,0,-0.0303080120316616,0,0,0,0,0,0,0.0551333493618656,0,0.346833618205329,0,0,0,0
X267.HK.EQUITY,0,0.0909650686413745,0,0,0,0,0,0,0,0.234574336236169,0,0,0.13228404003698,0,0,0,0,0,0,0,0,0,0.0737622101751383,0,0.00986683586121796,0,0.25706739041754,0,0,0,0,0.0706363965797132,0.139903530619455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405892084793071,0,0,-0.0526918526561323
X600048.CH.EQUITY,0,0.129437956604978,0,0,0,0,0,0.153439501648575,0,0,0,0,0,0,0,0.676018060472653,0,0,0,0,0.0944316810323287,0,0,0,-0.0617033134484908,0,0,0,0.00176597477480603,0,0,0.071748352061969,0,0,0,0,0,0,-0.00401008116338042,0.0254950441910661,0,0,-0.147075500865471,0,0,0,0,0,0.0378689133914693,0,-0.0124323538023846,0
X002142.CH.EQUITY,0,0,0,0,0,0.398924844352288,0,0,0,0.188562511222903,0,0,0,0,0,0,0,0.0890489199034467,0,0,0,0.122598301643557,0,0,0,0.0373757277947037,0,0,0,-0.0809276179340863,0.0307693487041583,0,0,0,0,0,0,0.412652884142398,0,0,0,-0.120053997518204,0,0,0,0.0450462062397687,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0416300501653837,0.181514985738139,0,0,0.0657327996939084,0,0,0,0,0,0.0545343181220844,0,0,0,0.0896476832661407,0.05154113456357,0,0,0,0,0,0,0,0,0,0,0,0.050549797998434,0,0,0,0,0,0,0,0,0,0,0,0.090395627398739,0,0,0,0.0326452471318808,0,0.12124662575521,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0213969072104724,0,0,0.049711928647611,0,0,0,0.227003497643418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440109359092752,0.116420792365324,0,0,0,0,0,0.109975487816501,0,0.246665460310972,0,0.0957801066363223,0,0,0,0,0.0560980833520357,0,0.0371802802126013,0,0.21005757234353,-0.0289290508212926,0,0,-0.0205681761297806
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0997808151773215,0,0,0,0.0538263844286712,0,0,-0.215556677265706,0,0,0,0,0,-0.0484810048142688,0,0,0,0.163012565793504,0,0,0,0,0.286792244967661,0,0,0,0,-0.0892826167844695,0,0.249678979083217,0,0,0,0,0,0.0154854708047465,0,0,-0.0664073508960253,0.171346496159035
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.206369800204817,0,0,0,0,0,0,0,0,0,0,0,0.396496140799303,0,0,0,0.0480699600066682,0,0.105236346114667,0,0.185040080823029,0,0,-0.2617525618863,0,0.155319870145454,0,0,0,0.334424921519363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25251416864824
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773145077600833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244966428646153,-0.0141279252461932,0,3.46944695195361e-18,-0.0578255409795437,0,-0.105387305444069,0,0,0,0.0476034916857189,0,0,0,0.0218740242701623,0,0,0.0910806652487218,0.10002203067024,0,-0.0191186185610504
X12.HK.EQUITY,-0.0839033195035579,0,0,0,0,0,0,0,0.00837283099686461,0.015697829767658,0.520278599779276,0,0,0,0,0,-0.0706118518018136,0,0,0,0.690906987110034,0,0,0,0,0.1983905731513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076421005215176,-0.216423668653828,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534475550152104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185965440744184,0,0,0,0,0,0,0,0.0273630774947069,0,0,0,0,0,0,0.0373039537817518,0.258807009914283,0,0.276693487527523,0,0,0,0,0,0,0,0,0.0542443879899797,0,0.161175862494078,0,0,0,0
X2882.TT.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,-3.46944695195361e-18,0.351182267126456,0.0347879726531746,0,0.51560636965966,0,0,0,-0.412416941075294,0,0,0,0.503727021543361,0,0,0,0,0,-0.00616169764228434,0,0,0,-0.104155268396206,0,-0.0643638384974498,-0.559769002109364,0,0,0,0,0,0,-0.0365317212759009,0,0,0,0,0.394292261487059,0,0,0,0,0,0.115787359973437,0
X601229.CH.EQUITY,0.706618607993352,0,0,0,0,0,0,0,0.547256319217778,0,0,0,0,0,0,0,0.00990322052267066,0,0,0,0,0,0,0,-0.290912082719184,0,0,0,0,-0.0963437212844298,0,0,0,0.167184699936142,0,0,0,0,0,0,0,0,-0.0765607849245676,0,0,0,0,0,0,0,0.0724230350269027,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.243781194804661,0,0,0,0,0,0,0,0,0,0,0,0.478459431094252,0,0,0,0,0,0.231794107530843,0.161677560657509,0,0,0,-0.00948498945817257,-0.195051103125934,0,0,0,0,0,0.210698545730867,0,0,0,0.240816501016714,0,0,0,0,0,0.167975496096254,0,0.0402157569711675,0
X600918.CH.Equity,-0.00396811273311416,0,0,0,0,0,0,0,0,0,0,0.173784871580122,-0.00990222125634782,0,0,0,0,0,0,0,-0.0579711858770242,0,0,0,0,0,0,0,0,0,0,-0.175289364799991,0.020574753375625,0.21156431150215,0,-0.0443790698321607,0,0.0574444334774108,0,0,0,0,0.0303940712118197,0,0,0,0,0.333316733506644,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0538887191903772,-0.0273827573035539,0.0322887597702339,0,0.295315101024721,0,0,0.163423787228053,0,0,0,0,0,-0.0116742001556022,0,0,0,0,0,0,0,0.248603075871528,0,0,0,0,0,0,0,0.110941520242814,0,0,0.0629650361198041,0,0.0270918133948638,0,0,0,0,0,0.0481826780442315,0,0.127511245600644,0.0244350243497295,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311871371127365,0,0,0.160476987447708,0,0,0,0,0,0,0,0,0,0,0,0.327719019748005,0.026880012768123,0.00674023492502601,0,0.0337919425512776,0,0,0.0180656837523444,0.0522418444932629,0,0,0,0,0,0,0.175363433441678,0,-0.0583147721007353,0
X600606.CH.EQUITY,0,0,0,0,0,0,0,0,0.0205539513832182,-0.1151864972837,0,0,0,0,0.0555246190174832,0,0,0,0,0,0.102930328924272,0,0,0,0,0,0,0,0,-0.0981410441356705,0,-0.0763186397896006,0,0,0.0664396947304536,0,0,0,0,0,0,0,0,0,0,0.0645900051866268,0,0.283839083413332,0,0.098728717364014,0.190576976365,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.803464918844209,0.016552111069428,0,0,0,0,0,0,0,0.0309658375933573,0,0,0,0,0.0388741796355098,0,0,0.0508018902791034,0,0,0,0,0,0,0,-0.0906483166655163,0,0,0,-0.0209083007762933,0,0,0,0,0,0,0,0,0,0,0.0855082093689109,0,0,0,-0.00754052268328363,-0.00144434805037083
FXI.US.EQUITY,0,0,0,0,0,0,0,0.0018744413667237,0,-0.0970116811583101,0,0,-0.0816807444282795,0,0,0,-0.114645734636433,0,0,0,0,0.0152440805395129,0,0,0,0,0,0.0564599173796329,0,0,0,0,0,0,0,-0.0331591908791636,0,0,0,0,0,0,0,0.225655756733686,0.0928260849317936,0,-0.0226075487269953,0,0.0498493949285477,0,0,-0.349376841228279
VXFXI.INDEX,0,-0.355128368931901,0,0,0.118533658623797,0,0,-0.116861332562677,-0.00350527229219118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187113591254617,0,0,0,0,0,0,0,0,0,0,0,0,0.0444585010183231,0,0,0,0,0.137626529232556,-0.00862843080603187,0.0902107895821039,0,0,0,0,-0.478883891826916,0
