,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601658.CH.Equity,0.124528440928351,0,0.130056873560739,0,0,0,0.0682907353620232,0,0,0,0,0.0608443668973386,0.00633238388385064,0,0,0,0,0,0.432413262545759,0,0,0,0,0,0,0,0,0.0166175940716023,0,0,0,0,0,0,0,0,0,0,0.0371610996156903,0,0,0,-0.133545466781053,-0.0553365868681507,0,0,0.00427193474544223,0,0.0927395033084571,0,0,0
X601166.CH.EQUITY,0,0,0.00866625726364296,0,0,0,0,0,0,0,0.0293094488115203,0,0.0476756235453663,0,0,0,0,0.118668702790692,0,0,0,0,0,0,0.020127022157432,0,0,0,0.0538952457609359,0,0,0,0.0460241490171033,0,0.0764505117995234,0,0,0,0,0,0,0,0,0,0.329696705179561,0.0899070726299849,0,0,0,0.0946671269980924,0,0
X000001.CH.EQUITY,0,0,0,0,0.56884774704993,0,0,0,0,0.0259497185796556,0,0,0,0,0,0.0860596582837688,0,0,0,0,0,0,0.204344683301793,0,0,0,0.0825816445446965,0.00346373453755049,-6.93889390390723e-18,-0.226658988126869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590248042204012,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5524077800258,0,0,-0.135943015919929,0.148000389527741,0,0,0,0.137096510453965,0,0,0,0,-0.0162130899332569,0,0,0,0,0.100976328513378,8.67361737988404e-19,0.0857646306949091,0,0,0,0,-0.0268055283335497,0,0,0,0,-0.00982661800367445,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.181876927003186,-0.323388890151149,0,0,0.319182171228161,0,0,0.112641124495074,0,0,0,0,0,0,0,0,0,0,-0.0802300478150994,0,0,0,-0.0643421108263874,0,0,0.077620908890924,0,0,0,0,0.0844446412566717,0,-0.103126848085811,0,0,0,0.134699542327079,0,-0.0664249102058224,0,0,0,0,0,0,0,0,0.0282634554067756
X601328.CH.EQUITY,0,0.00429464779773081,0,0,0,0,0.0476862414502154,0,0,0,0.0220025575637935,0,0,0,0,0,0,0.0422934559500078,0.352168240736213,0,0,0,0,0.064677468254996,0,0,0,0,0,0,0.200830396358197,0,0,0,0,0,0.0261223595970885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.016613884682525,0,0.0310672424029515,0,0,0,0,0,0,0.0241767137208378,0,0.688056861834353,0.0942136948796098,-0.0494030455137099,0,0,0,0,-0.128907746245935,0,0,0.0245165085730352,0,0,0,0.0568803121916087,0,0,0,0,0,0,0,0,0,0,0.131361549341502,0,0,0,0,0,0,0,0,0,-0.0294615183630867,0,0,0
X601601.CH.EQUITY,0,0.371339832740982,0,0,0,0.269932500016009,0,0,0,-0.124860894493171,0,0.192353176591239,0,0,0,0,0,0,0,0,0.136895779893238,0,0.0168052534141544,0,0,0,0,0,0,-0.0809418237125897,0,0,0,0,0,0.0697871533101348,0,0,0,0,-0.0179675429352645,0,0,0.021244017521176,0,0,0,0,0,0.190860506419451,-0.0286639752139891,0
X600000.CH.EQUITY,0,0.190545456537954,0,0,0,0,0,0,0,0,0.00918264509661918,0.0214431972284164,0,0,0,0.383177037448188,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291168447549,0,0.00755674718035479,0,0,0,0,0,0,0,0,0,0,0.0101190883243895,0,0,0,0.0439907669205967,0,0,0,0.0342064576317926,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0984027404315916,0,0,-0.0363158043303169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478716074554531,0,0,0,0,0,0,-0.2977780361753,0.143887164709841,0,0,0,0,0,0,-0.0306919241845209,0,0,0,0.182442400688867,0.12279218379721,0,0,0.162780301715158,0,0,0,0.154498672554231,-0.142721913595138
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.296118487232602,0,0,0.0685985837925186,0,0.0285892039105196,0,0,0,0,0,0,0,0,0,-0.0163360857964133,0.108900005837884,-0.0350114863687602,0.234041721401914,-0.0427789360364169,0,0,0,0.172051506756556,0,0,0,0,0,-0.0625237155524688,0,0,0,0,0,0,-0.0497038857311853,0,0,0
X601998.CH.EQUITY,0,0,0.0256910604465728,0.132327279343307,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.060455732788493,0.198293462540449,0,0,0,0,0,0,0.141916480179658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138797259547837,0,0,0.0520663333498785,0,0.245104170750787,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.00954655615028469,0,0.600494024087,0,0,-0.157047440077259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736117818998295,0,0,0,0.128034457624999,0,0,0,0,-0.0172818831044,0,0,0.0339727395442882,0,0,0,0,0,0.190862348869625,0,0.00822038148073116
X600016.CH.EQUITY,0,0,0.161741428473855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184501388444048,0,0,0.146979468482255,0,-0.0497269302358094,0,-0.0390456402132706,0,0.04304526694798,0.11367086246689,0.0466184272292563,0,0,0.561951935531275,0,0.00694649106743249,0,0,0,-0.205070575053275,0,0,0,0.19329220017538,0,0,0,0,-0.0507257001720216,0,0,-0.217649103169347
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0681498885554707,0,0,0,0,0,0,0,0,0,-0.0379974409458214,0,0,0,0,0,-0.0750368806617729,-0.0520015007182861,0,0,0,-0.0439229107884353,0,0.0218029651193503,0.580391670859805,0,0,0,-0.00675144367129247,0.0477912908164204,0.0638209236467956,0,0,0,0,0,0.114621599999287,0,0,0,0,0.0542298788824194,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.208691733974325,0.055214776294459,0,0,0,-0.293453277386951,0,0,0,0.0870633607628545,0,0,0,0,0,0,0,0,0.0119833277582926,-0.0555152500673331,0.267697555637977,-0.0932469895915832,0,0,0,0,0,-0.0873921641190868,0,0.16257046001203,0,0,0.255338530852495,0.173289238127124,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0823534329118293,0,0,0,0,0.272028564055421,0,-0.273725937405813,0,0.230580189234219,0,0,0,0,0,0,0,-0.118495621869487,0,-0.134852131038292,0,0,0.303818853341993,0,0.0618732602035113,0,0,0,0,0,0,0.00466077573419783,0,0,0.127864009913939,0,0.0190999277555891,0,0,0,0,0,0.119218893568214,0,0,0.126872328023742,0,-0.0206561430534834,0
X1109.HK.EQUITY,0,0,-0.0745904546034424,0,0,0.225765763468052,0,0.0837736413663768,0,0.166502001669185,0,0,0,0,0,0,0,0.126766313784273,0,0.165672273590493,0,0,0.0326640458685556,0,0.035552529904934,0,0,0,0,0,0.045068377308345,0.0996329967355545,0,0,0,0,0,0.225150562658217,0,0,0,0.0303889400508105,0,0,-0.107810326024572,0,0,0,-0.0765584300955628,0,0,0
X601818.CH.EQUITY,0.203015766667015,0.0454479339436137,0,0,0,0,0,0,0,0,0.00438107234965784,0.103777264332333,0,0,0,0,0,0.0490085663424147,0,0,0,0,0.0815937802129074,0.0517574408138178,0,0.051543024772174,0,0,0,0,0,0,0,0.0640702656309766,0,0,0,0,0,0,0,0,0,0,0.231043382445723,0,0,0.0683458354527195,0,0,0,0
X2007.HK.EQUITY,0,0.359489123601273,0,0,0,0,0.0488292888507525,0,0,0,0,0,0,0,0,-0.760232090408787,0,0,0,0,0,0,0,0,0,0,0,-0.00375024589721013,0,0,0.171829192020047,0.304791366269511,-0.11842260947099,0,0,0,0,0.407105293950106,-0.0334050243502848,0,-0.144896062216702,0,0,0.207081312748407,0,0,-0.119401660248126,0,0,0,0,0
X600048.CH.EQUITY,0.188745642623019,0,0,0,0.0827948968082698,0,0,0,0,0.101403282429786,0,0,0,0,0.504028107253881,0,0,0,0,0,0.118142224060349,0,0,0,0,0,0,0,0,0.162963665085457,0,0,0,0,0,0,0,0,0,0,0,-0.0433003753267334,0,0.0619383171959239,0,0,0.226554522457999,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.102199137270843,0,0,0.216792627541401,0.0340710932904903,0,0,0,0,0,0,0,0,0.144116495103345,0,0,0,0,0,0,0,0,0,0.517159944657259,0,0,0,0,0,0,0,0.00239892433037119,0,0,0,0,0,0,0,-0.372954210126846,0,0,0.00468768117557647,0,0.100804811928044,0
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0129136384572607,0,0,0,0,0,0,0.229219235639862,0.0147738064331965,0,0,0.111917261757695,0,0,0.0259185996170211,0,0,0,0.201414678956027,0,0,-0.0751665096325316,0,0,0,0,0.0392302073266179,0.24978960340339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137797797077965,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.284684830089909,0,0,0,0,0,0,0,0,0,0,0,0.0972674807211601,0,0,0.0953922826488538,0,0,0,0,0,0,-0.0567752291444709,0,0,0,0,0,0.0809094140581117,0,0,0,0.0498842198343996,0,0,0,0,0,0.305658375091531,0,0,0,0,0,0,-0.17575182536405,0.0424118032367148
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.300445127400942,0,0,0,0,0,0,0.297104408118179,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0594982971764546,0,0.20535164668538,0,0,0,0.0181477053158337,0,0,0,0,0,0,0,0,0,0,0.161801832305862,0,0.0685433333902478,0,0,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,7.89770601726586e-05,0.125157644119404,0,0.0276272694940227,0,0,0,0,0,0,0,0,0,-0.0987966193336637,0,0,0,0.186250520607806,0,0.0049865076862885,0,0,0,0,0,0.229346644732284,0,0.210025612598017,0,0.228547713544232,0,0.297490876156038,0,0,-0.0376026387808838,0.0923327457412245,0,0,0.0850658537490606,0,0,0,0,0,0.0986107516476568
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0230097936577987,0,0,0,0.175561576647304,0.138414308132987,0,0,-0.137465255084333,0,-0.187372116813033,0,0,0,0,0,0,0,0,0,0.0315284985559969,0.0794209609813612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135825244363967,0,0.70067969515008,0,0,-0.0651475664021659
X12.HK.EQUITY,0,0,0,0,0,0,0,0.103148978735177,-0.120324041375534,-0.0525694038106632,0,0,0,0,0,0,0,0.00642827418078586,0,0,0,0,0,0,-0.185652609555371,0.0997818668878562,0,-0.0175874795334998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454089880342214,0,0,0,-0.0828461339173155,0,0,0.165629308447539,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356856302687274,0,0,0.128935719513133,0,0,0,0,0,0,0.0268373993602048,0,0,0,0,0.187764961646767,0,0.648960548082645,0,0,0,0,-0.38424414110948,0,0.107497577957752,0.133782854794507,0,0,0,0,0,0,0.121599586842712,0.0226112866581165,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197217204727365,0,0,0,-0.108211362043185,0,0,0,0,0.0578209657024163,0.0698927692355352,0.288054654377464,0,0,0,0,0.0366061383829487,0,0.121203571226856,0,0,0,0,0,0.201030379025208,0,0,0,0.0418413719671639,0.0160189226826875,0,0,0,0,0,0,0,0,0,0,0,0,-0.192598073224736,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279536466430656,-0.104865873680643,0,0.167332699292629,0,0,0,0,0.0173418083717386,-0.220699160803141,0,0,0.195590273557555,0,0,0,0,0,0,0,0.402269759675272,0,0,0,0.144436987614626,0,0,0,0,-0.108117676475578,0,0,-0.353646292868703,0,0,0,0,0,0,0.333370419912202,0,0.0187971230645444,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0938177432483452,0,0,0,0,0,0,0,0.130976448389098,0,0,0,0,0,0,0,0,0.113320344547779,0,0,0,0,0.00935047551510426,0.0151613735158793,0.222222535362953,0,0.0659826547165049,0,0,0.308344324679674,0,0,-0.0230359165929469,0.0679471998305991,0,0,0,0.156151565479237,0,0,0,0.0402835193369098
X823.HK.EQUITY,0,0,0,0,0.412750891103703,0,0,0,-0.0220237397521096,0.107622475531532,0,0,0,-0.216126024510984,0,0,0,-0.175728799116476,0,0.17422142791677,0,0,0,0,0,-0.173999202584518,0,0,0,3.46944695195361e-18,0.174363380033609,-0.318561926493795,0,-0.00468681896493606,0,0,0,0.0643746861803472,0,0,0.154421361697336,0.185174094459817,0,0,0,0,0,0,0,0.0572722597768218,0,-0.0859382789433453
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.10915148072802,0,0,0,0,0.15358184714893,0,0,0,0,0,0.145545092555558,0,0,0,0,-0.0254597880407519,0,0,0,0,0,0,0,0,0,0,0,0,0.00195519951402348,0,0,0,0,0.286935938176684,0.106583450811982,0,0,-0.00537242674588188,0.104001209838229,0,0.0323365315066525
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257778881441095,0,0.0943309003947176,0,0,0,-0.146960052778006,0,0,0,0,0,0,0,0,0,0,0.152225923968334,0.0682806622714467,0,0,0,0,0,0,0.158783291178616,0.574672089900264,0,0,0,0,0,0,0,0,0.0941849814467344,0,-0.00550354548948996
X600015.CH.EQUITY,0.0741566123263809,0,0,0,0,0,0.0563118659605899,0.0212990587371646,0,0,0,0.147048446412178,0,0,0,0.0439020291510923,0,0,0.0555369246900247,0.0184038155275006,0.0264149006303744,0,0.230910957290361,0,0,0,0,0,0,0,0,0,0,0,0,0.053248291128794,0,0,0,0,0,0,0,0,0,0.0943217546945005,0.0893570527204523,0.173577152613869,0,0,0,0
FXI.US.EQUITY,-0.27869576813919,0,0,0,0,-0.10859827197267,-0.0186638522890949,0.147680054025569,0.170678776598482,-0.21783457902195,0,0,0.183176727378211,0,0,0,-0.206740908573313,0,0,-0.0487790580711279,0,0,0.100190823924252,0,0.337021388650948,0,0,0.116977193395065,0,0,0,0.249011502870278,0,0,0.015293126358278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.537490747686208
VXFXI.INDEX,0,0,0,0,0,-0.160613420257565,0,0.019472571424147,0,0,0,0,0,0,-0.219974796643234,0,0,0,0,0,0,0,0,0,0.286862511882674,0,0.0366411171704973,0,-0.20579631741195,0,-0.121215410883473,-0.0653754388294103,0,0,0,0,0,0,0,0.269735078612978,0,0,0,-0.310635229288119,0,0.104764819063862,0,0,-0.398974502418547,0.111005917816929,-0.435808192843716,0
