,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.529346373457275,0,0,0,0,0,0,0,0,0.183215330627432,0,0,0,0,0,0,0,0,0,0,0.0446636785468847,0,0,0,0,0,0,0.127605703563958,0,0.0357327597514526,0,0.0783948011886753,0,0,0,0,0,-0.0316422463863501,0.0176512155992469,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134376854825,0,0,0,0,0.435998881865332,0,0,0.0120930069622629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806780379189121,0,0,-0.0395589065531493,0,0,0,0.0434990420921405,0,0,0,0,0,0,0,0,0,0,0,0.0470207060769107,0,0.169054578781642,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337653519245617,0.031378632819135,-0.159330069458557,0,-0.00852264195561182,0,0.205924792344787,0,0.000835665472862793,0,0,-0.16891150580201,0.293349490873973,0,0,0,0,0.11388173030259,0,3.46944695195361e-18,0,0,0.103774945954696,0,0,0.0264055821400672,0.0399535578007103,0,0,0,0,-6.93889390390723e-18,-0.0228050336917813,0
X000001.CH.EQUITY,0,0.100870105334279,0.0925156546432452,0,0,0,0.0291945505139181,0,-0.00221028176339935,0,0.212822010590021,0,0,0,0,0.0105063641231577,0,0,0,0,0.178181303125113,0,0,0,0,0,0.195815820097643,0,0,0.0862782121870343,0,0,-0.224499941266402,0,0.103789845541886,0.0358121519952545,-0.114749338811127,0,0,0,0,0,0,0,0,0,0,0.286943796053571,0,0,-0.0125840975985325,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.285644304434344,0,0,0,0,0,-0.0860552009728818,0,0,0,0,0,0,0,0.0373923763821751,0,0,0,0,0,0,0,0.335080556649383,0.0304391073397279,0,0,0,0,0.228662790167315,0.211808468928056,0,-0.0767652692004532,0,0,0,0,0,0.0322369041215092,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.0188260159481291,0,0,0.0807365019679374,0,0,0,0,0.080884533413251,0,0,0.156482673826708,0,0.307451338984315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292728864122614,0,0,0,0.336403711938663,0,0,0,0,0,0,0,0,-0.143670323134285,0,0
X388.HK.EQUITY,0,0,0.188891640064743,0.083752501936528,0,-0.0210422943442986,0,0.26357843607237,0.0137680639199727,0,0,0,0,0.0346780855749911,-0.0284292257240022,0,0,0.0837682004197582,0,0,0,0,0.0510580664281679,0,0,0,0,0.201866636734528,0,-0.0115976004453368,0,0,0.0505557448106986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650439188068565,0,0.0116124753993544
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793082115228724,0.036823357066124,0,-0.0724392042238619,0,0,0,0,0,0,0,0.115328818096948,0,0,0,0,0.0416094487633912,0,0,0,0,-0.0962055655413743,0.286198936477473,0,0,0,0,0,0.350070343526563,-0.116801705477057,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0240362842520608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234249038644736,0,0,0,0,0,0,0.715925564307269,3.46944695195361e-18,0,0,0,0,0,-0.0204973095155081,0.167570087345608,0,0,0,0,0,-0.107077758708312,0,0,0,0,0,0,0,0,-0.013878695384557,0.0948209397589234,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0827233997775082,0,0,0,0,-0.0393137963736635,0,0,0,0,0,0.428337751009752,0,0,0,0,0,0,0.0392017582864477,-0.130130427692371,0,0,0,0.0349129016746057,-0.00861972980161822,0,0,0,0,0.166767540695922,0,0,0,0.111455351237224,0,0,0,0,0,0.0150238525918234
X267.HK.EQUITY,0.186929089961627,0,0,0,0,0,0,0,0.0323028316859493,0,0,0,0,0,0.0340907384484073,0.122366781187986,0,0.0108833264949338,0,0,0.552444330550681,0,0,0,0,0,0,0.226364933866837,0,0.0395671478048408,0,0,0,0,0.0345356724360358,0,0,0,0,0,0,0,0.0651416589983064,0,0,0,0,0,0,0,0.0901202055473703,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509632958906827,0,0.313484635559513,0.185250099160016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192859197466546,0,0,0,0,0.0390938051370509,0,0,0,0,0,0,0,0.1953142702325,0,0.0838806829626393,0,0,0,0
X600030.CH.EQUITY,0,0.139819972426782,0,-0.0818972644931754,0,0,0,0,0,0,0,0,0,0.0253003998336597,0,0,1.73472347597681e-18,0,0,0,0,0.0348629059734435,0,0,0,0,0,0,0,0,0,0,0,0.3189318635458,0,0,0,0.434454735835108,0,0,0.0836996474382248,0.0799149856067345,0,0,0.00615157344904782,0,0,0.0288736292197704,0.0516826188158874,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.200333899999734,0,0,0.224663060575458,0,0,0,0,0,0,0,0,0.0268569838055959,0,0,0,0.200479652424651,0.0481665197487106,0,0,0,0,0,0,0.0159915926006452,0,0,0.184208468594079,0,0,-0.137488547622615,0,0.0592035885176868,0,0,0,0.103436747601015,0,0,0,0,0,0,0.116378620795881,0,0.0803836620014961,0,0
X1109.HK.EQUITY,-0.137024610693363,0,0,0,0,0,0.00949579061102955,0,0,-0.188504927976087,0.113454306178725,0,0,0,0.107846217047737,0,0,0.0560478666895453,0,0,0,0,0,0,0,0,0,0.557800551251589,0,0,0,0,0.198577448135001,-0.220697982719217,0,0,0,0,0,0,0,-0.144439660937895,0,0,0,0,0,0.0231533663924956,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.201900595395292,0.0442061221647525,0.0707932511946704,0.00932602125131373,0,0,0,0.00819328877682802,0.000294847573835761,0.205317179540952,0,0,0,0,0,0,0,0,0,0.18682118408318,0,0,0,0,0,0,0.0364387414219409,0,0.0512617344934478,0.0764144455643775,0,0,0,0,0,0.0230270355424504,0,0,0,0,0,0,0,0.140374830410523,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.204514797675389,0,0.183852792594197,0,0,0,-0.222931807266693,0,0,0.118634183813332,0,0,0,0,0,0,0,0,0.229469611820917,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.110407426042552,0.201957960766,0,0,0,0.0972706296567867,0.0185859814350504,0,0.00181520213818841,0,0.0577588436963616,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.208387034320444,0.00248128962998656,0,0,-0.43474645749295,0,0,0,0.0835382957463437,0.208776240956329,0,0,0,0,0,0,0,0,0,0.00949055363243884,0,0,0,0,0.103842443286742,0,0,-0.0875377511548436,0,0,0.0991646129850059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0728227911502348,0,0.0621762595257794,0,0,0,0,0,0.0299869052804418,0,0,0,0.0165590650877962,0.134315232427223,0,0.0330010629784158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291803383790565,0,0.133131141647024,0,0,-0.186345975103979,0,0,0.541756207429488,0,0,0,0,0,0,0,0,-0.0501005943728426
X12.HK.EQUITY,0,0,0.182397854887664,0,0,0,0,0.402416633418377,0,0,0,0,0,0,-0.240767743627533,0,0.325998979728846,0.0186772775204291,0,0.0356127314974742,0,0,0,0,0,0,0.0334363836554801,0,0,0,0,0,0,0,0,0,0.126479916042878,0,0.324849826494684,0,0,0,0,0,0,0,0,0,0,-0.0256924502719887,0,0
X601688.CH.EQUITY,0,0,0,-0.0175214329231914,0,0,0.0598006173989113,0,-0.179349153784531,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.117421111583628,0,0,-0.59059575059637,0,0,0.771689174357183,-0.104926649070142,0,0,0,0.110740813509752,0,0,0.0286476403083826,0,0,0.181011343466187,0,0.14478532224897,0,0,0.181445215248091,0,0,0,0,0,0,0,-0.114747339580401,-0.0926132309019911,0,0
X002142.CH.EQUITY,0,0.276635258640251,0,0,0,0,0.274208109722093,0,0,0,0,0,0,0,0.291731245584379,0,0,0,0.0491301746070565,0,0,-0.122514817160223,0,0,0,-0.00953028156022728,0.0205482166763935,0,0,0,0.10467236582605,0.003037437980316,0,0,0,-0.0592064560051516,0,0,0,0,-0.128745418094916,0.158991005348407,0,0,0,-0.00780749994244282,0,-0.271006907248835,0.124316909197632,0,-0.12955801656894,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0862723199642514,0,-0.142503356257884,0,0,0,0,0.267343812563567,0,0,0,0,0,0.0143171455302168,0,0.424825783621348,0,0,0,0,0.0769923022717461,0.0244485759562171,0,0.170886991907749,0,0,0,0,0,0,0,0,0.0388521834859205,0,0,0,0,0,0,0,0,0.0776770459942011,0,0,0,-0.0578108545570644
X823.HK.EQUITY,0.0472284363699007,0,0,0,0,0.0442191874961554,0,0,-0.0694008566471881,-0.0374018418915316,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.439435041073564,-0.294631488321839,0,0.0727776800126398,0,0,0,0,0,0,0.00677799746023588,0.215090394703521,0.0589582422619177,0,0.0078393579840892,0,0,0,0,0,-0.173779109617101,0.131735390431074,0,-0.0820933747602841,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.377633214014142,0.151261541027329,0,0,0,0,0,0,0,0,0,0,0,0.0648730187067677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237971497778933,0.0719648671718178,-0.0555872308006604,0,0,0,0,0,0.121124296233219,0,0,-0.126967239272568,0,0,0,0,0,0,0.012491729079854,0.388049674396257,-0.0719001881728796,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0654636325976159,0,0,0,0,0.0324748299516333,0,0,0,0,0.0663236076934395,0,0.0688635050520174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137328279067682,0,0,-0.0257128831402183,0,0,0,0,0,0,0,0,0,0,0,0.385571101543669,0,0,0,0,-0.00377703819450839
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0,0
X1997.HK.EQUITY,0.15119236057291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451239822624618,0,0.0799308213733946,0,0,0,0.0590207944894328,0,0,0.0307151601865506,0,0,0,0,0,0.0826614521858555,0.41644061393389,0,0,-0.228961030280677,0.0730965589416588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358344645053259,0.271642409777938,0.261753745961755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802598086528059,0,0,0,0,0,0,0,0,0.134917813821987,0,0,-0.000247840822575146,0.29628992050968,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140428921963004,0,0,0,0,0,0,0,0,-0.0726856868764426,0.0772935436443987,0,0,0,0.137522932051516,0,0,0,0,0.0420206178067822,0,0,0.205957218828124,0,0.269665739013433,0,0,-0.0234596896033256,0.199781202014195,0.200794113896535,0.0238770502316251,0,0
X600015.CH.EQUITY,0,0,0.0432502806226528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867435511567478,0,0.0535974077830549,0.118083549479711,0,0,0,0.260503440274527,0.0643265869261613,0,0,0,0,0,0,0,0,0.0458974338536486,0,0,0.160514370919284,0,0.0712845666974162,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181208771165413,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166500231957619,-0.0773130149792629,0,0,0,0,0.0225633316181472,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0716265144239421,0,-0.0506430561205426,0,0,0.131714882982111,0,0,0,0.542181956588609,0.347700289451945,0,0,-0.0297684698947306,0,0,0,0,0.160966109536798,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126933938146108,0,0,0,0,0,0,-0.0445719513726199,0,0,0,0,0,0.352071615466235,0,0,0.163598289770419,-0.105565561503714,-0.157395782909695,0.059925934090551,0,0,0,0,-0.0296094082612796,0,0,0.746944800042842,0,0,0,0,0,-0.0544041672848509,0.00209387311060737,0,0,0,0,0.0231950343580836,0,0
X300059.CH.EQUITY,0,0,0,0.0401471930685752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284564163188575,0,0,0,0,0.157148343459635,0,0,0,0.0395637293128253,0.00606492559646148,-0.0887440341126299,0,0,0.269640379131191,0.0430214428843136,-0.192148419530603,0.2458052671675,0,0,0.165346831168389,0,-0.153326362679687,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.503509691176867,0,0,-0.175976147104256,0,0,0,0,0,0,0.184685957735756,0,0,0,0,0,0.044826696148515,0,0,0,0,-0.106556973391033,0,0.182779538064203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007617157302906,0,0,0,0,0.268352299154482,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.0108343120014395,0,0,-0.0597695179973485,0,0,-0.18105709485952,-0.0175589479117125,0,0,0,0,0.00512367381474994,0,0,0.00344206624575931,0,0,0,0,0,0,-0.0148491362769585,0,0,0,0,0,0,0,0,0,0,0.0268614424285798,0,0,0,0,0,0.177941160336091,-0.0586724231279689,0,0,0,-0.921404198263154
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,-0.0431527691737981,0,0,-0.22908801091156,-0.0462253726290851,0,0,0,0,0.0179876198444786,0,0,0,0,0,0,0,0,0,0,-0.00458277162938638,0,0,0,0,0,-0.0120484787220354,0,-0.034189549352481,0,0.00198156102771547,0,0,0,0,0,0.210795008270512,0,0,0,-1.03491291951183,0
