,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600048.CH.EQUITY,0,0,0,0,0.204098360199044,0.00240211515025939,0,0,-0.426894493543252,0,0,0,0.081620797399329,0.209141434755382,0,0,0,0,0,0,0,0,0,0,0.00927731757306142,0,0,0,0.10193434666841,0,0,-0.0852432030485368,0,0,0.0965910534707836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.155224393746599,0,0,0,0,0,0.0770860114349436,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224823188369131,0,0.108500974334452,0,0,-0.170946906546966,0.0179855610292808,0,0.473430608779837,0,-0.0587967280470781,0,0,0,0,0,0,-0.0471794542099266
X12.HK.EQUITY,0,0,0.212018738233985,0,0,0,0,0.368698758869238,0,0,0,0,0,-0.000700665373702333,-0.240912490277246,0,0.299987001285151,0.0576919381603394,0.0468373634480638,0.0125859930117205,0,0,0,0,0,0,0.0280833805755746,0,0,0,0,0,0,0,0,0,0.163430652296037,0,0.285420884948471,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.130541034837736,0,0,0,0,0,0,0,0,0,0,-0.119139817562094,0,-0.648677541913002,0,0.732885452632562,0,0,0,0,0,0,0,0,0.00304502256937151,0,0,0.247972375781008,0,0.320945641878979,0,0,0,0,0,0,0,0,0,0,-0.0944628407593227,0,0,0
X002142.CH.EQUITY,0,0.240360998621205,0,0,0,0,0.113967735463877,0,0,0,0,0,0,0,0.360841897392517,0,0,0,0,0,0,-0.157070789311745,0,0,0,0,0,0,0,0,0,0.119502952601111,0,0,0,-0.0630620384705526,0,0,0,0,-0.0735332732562623,0.224112822284648,0,0,0,0,0,-0.149951829959039,0.0416978003650142,0,-0.0669771435735784,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0781894620818736,0,-0.16294780946878,0,0,0,0,0.274830884964157,0,0,0,0,0.00441435029597955,0,0,0.398132955087887,0,0,0,0,-1.73472347597681e-18,0.187541681619071,0,0.204666837699584,0,0,0,0,0,0,0,0,0.0455391694635429,0,0,0,0,0,0,0,0,0.0074232228031578,0,0,0,0
X823.HK.EQUITY,0.0452228365775857,0,0,0,0,0.0591715242722667,0,0,-0.0476413918186206,-0.0583655100674598,0,0,0,0,0,0,0,0,0,0,0.457844183645636,-0.332379556493733,0,0,0,0,0,0,0,0,0.0299761262899921,0.187757524634957,0.0630777684082149,0,0,0,0,0,0,0,-0.197926181729717,0.187528567918327,0,-0.0277487711178836,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0829623899265805,0.00605377492400606,0.0715488444809074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298653566396456,0,0,0,0,0,0,0,0,0.0670916187633792,0.163696908000932,0,0,0,0,0.20378175951165,0.0462368938833067,0,0,0,0,0,0,0,0.334564569029638,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.08453350127696,0,0,0,-0.0076676637787357,0,-6.93889390390723e-18,0,-0.107566020049721,0,0,0,0,0,-0.189544242414824,0,0,0,0,0,0,0,0,0,0,0,0.113701775091575,0.0574349463549533,0,-0.0335025428957592,0.154500140303552,0,0.337280744537705,0,0,0,0,0,0,0.0123646063007455,0,0,0,0.244505330589084,0.458898302340205,0,0
X601229.CH.EQUITY,0,0,0.355322579501124,0.151588207385316,0,0,0,0,0,0,0,0,0,0,0,0.0708194648305411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535292468493342,0,0,0,0,0,0.247167884283346,0,0,-0.142959995068344,0,0,0,0,0,0,0,0.33340667204942,0,0,-0.0182577833881247
X2882.TT.EQUITY,0,0,0,0,0,-0.0266399764035795,0,0,0,0,0.0162532343727653,0,0,0,0,0.0518477026402509,0,0.0759132233317801,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0558774532454433,0,0.144725261555445,0,0,0,0,-0.0177992366327609,0,0,0,0,0,0,0,0,0,0.364550219133908,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0688227390477287,0,0,0,-0.00277023129079039,-0.076858678303048,0,0,0,0,0,0,0,0,0,0.264563568731177,-0.0991947435394198,-0.144387043900406,0,0,0,0,0,0,0,0.134343639535021,0,0.0389272973661268,0,0,0,0,0,0,0,0,0,0,0,-0.00398552780432059,0,0,0.473681187808796,0.103919325010547,0,0.21454261729386,0,0,0
X1997.HK.EQUITY,0.163381780797093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460906334216484,0,0,0.0818571732343163,0,0,0.0614583531656658,0,0,0.0442710407887494,0,0,0,0,0,0.100103673837498,0.395669832048279,-0.0201032461702466,0,-0.239854579035761,0.05619955822998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0351242501250247,0.271523432639461,0.254923231067786,0,0,0.000983337430620181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791215335966991,0,0,0,0,0,0,0,0,0.136016572305085,0,0,0,0.2982146212311,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0541533756511189,0,0,0,0,0,0,0,0,0,0,0,0,0.0204742117555967,0,0,0,0,-0.0770186558618716,0,0,0,0,0,0,0,0,0.00564601560693664,0,0,0,0.116140542850376,0,0,0,0,0,0.0675865521570176,0,0.213023742298031,0,0,0,0,0,0.0713195618222641,0.244303888250209,0.422665550019167,0,0
X600015.CH.EQUITY,0,0,0.0985512196435098,0,0,0,-0.0207181306046759,0,-0.00782932806409939,0.0315735415839611,0,0,0,0,8.67361737988404e-19,0,-6.7762635780344e-21,0,0,0,0,0.0322468158028898,0,-6.93889390390723e-18,0.0247380011622596,0,0,0,0.252705985822925,0.085059968293195,0,-0.0039986811421919,0,0,0,0,0,0,0.150808285662923,0,0,0.222938291067207,0,0.0675059412893089,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.330686811533518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209027826130269,-0.0398653336910985,0,0,0,0,0.0278657186240054,0,0,0,0,0,0,0,0.115078052360434,0,-0.0275724214285357,0,0,0,0,0,0.285427695168595,0,0,0,0.442181644453037,0.257551043342655,0,0,-0.0365048817421467,0,0,0,-0.0552780666223125,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.185270693782349,0,0,0,0,0,0,-0.0524696654947694,0,0,0,0,0,0,0.335325562543933,0,0.130196876998318,-0.0695933214280239,-0.140650514801057,0,0,0,0,0,-2.16840434497101e-19,0,0,0.692926364329962,0,0,0,0,0,0,0.0999555888274783,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.348578292612437,0,0,0,0,0,0.101200313229735,0,0,0,0,0,0,0,0,0.269530358923359,0.0695264189325756,-0.186507659666542,0.184001493565466,0,0,0.169403633104067,0,-0.14566365244685,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793459705518753,0,0,0,0,0,0,0,0,0,0.13347011864153,0,0,0,0,0,0,0.0948158391245513,0,0.0268676515696903,0,0,0,0,0,0.27108630199041,-0.0107063246105419,-0.0241498107400986,0,0,0,0.25773665713991,0.143020468039048,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0353701516056379,0,0,-0.140810139582688,-0.013881435869194,0,0,0,0.00633491779881765,0,0,0,0.00761366887041364,0,0,0,0,0,0,-0.0111930325431449,0,0,0,0,0,0,0,0,0,0,0.0158491397317937,0,0,0,0,-0.0105551768581874,0.14089406670004,-0.038171493988664,0,0,0,-0.925570351329776
VXFXI.INDEX,0,0,0,0.0747364610732572,0,0,0.0354461898667932,0,0,-0.00122540041432702,-0.0827533315530971,0,0,-0.17921840424632,-0.0650665028286344,0,0,0,0.0187797869689137,0,0,0,0,0,0,0,0,0,0,0,-0.00764050670839997,0,0,0,0,0,-0.00790049635996406,0,0,0,0.0041185552435757,0,0,0,0,0,0.115674959352866,0,0,-0.0206012093513137,-1.03505933567768,0
