,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601658.CH.Equity,0.04087225351048,0,0,0,0,0,0,0.131401633155786,0,0,0,0,0,0.163426562073236,0.0970964642576991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261342321531964,0,0,0,0.0878409182545414,0,0,0,0,0,0,0,-0.0165143595309917,0,-0.0358035490639056,0,0.135137243651648,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260809633660075,0,0,0,0,0,0,0,0.0731602318040857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161697641613086,0,0.365691052337501,0,0.0103531928100279,0,0,0,0,0.0681979487749899,0,0,0,0,0,0,0,0,0.0992064716603694,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0,0
X000001.CH.EQUITY,0,0.0688805966152354,0,0.0277173476495551,0.566061919134171,0,0,0,0,0,0,0,0,0,0,0.0589593161682283,0,0,0,0,0,0,0.0458704601059737,0,0,0,0.0404802020570503,-0.285145601370227,0.138157559082812,0,0.0377044029684656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748771745266187,0,0
X000002.CH.EQUITY,0,-0.0513874953421044,0,0,0.202830364288641,-0.254171984671241,0,0,0.201084627682218,0,0,0,0,0,0,-0.0769550045533198,0,0,0,0,0,0,0.0369204162742768,0,0,0,0,0.311642973906435,-0.103660536046273,-0.339818127800695,0,0.0611994819078329,0,0,0,0,0,0,0,0,0,0,0.167775492166532,0,-0.0423523131354488,0,0,0,0,0,0.0216533349632595,0
X601328.CH.EQUITY,0,0.166520719746882,-1.73472347597681e-18,0.0642958814307892,0,0,0,0.0869546708248257,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.218313341230314,0,0,0,0,0,0,0.0884990094598215,0,0,0,0,0,0.181321246388532,0,0,0,0,0.0878920830945702,0,0,0,0,0,0,0,0,0,0,0,0,0.087630734767512,0,0
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.234798382100673,0,0.180085465544684,0,0.249120011772966,0,0,0,-0.100512613155966,-3.46944695195361e-18,0.130157612391725,0,0.116146783518531,0,0,0,0,0.0968526531465748,0,0.126248339167343,0,0.0331167914122685,0,0,0,0,-0.0795112072345075,0.0467154488735565,0,0,0,0,0,0,0,0,0.0412071778566232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0708057425698904,-0.170805773707258,0.0576503814213643,0.011708195944271,0,0,0,0,0,-0.0113224586298742,0,0,0,0,0,0,0,0.0737982875887593,0,0,0.0166607964962796,0,-0.00590232146943428,0,-4.33680868994202e-19,0.0084203306118313,0,0,0,0,0,0.151719113552713,8.67361737988404e-19,0,0.226377193216851,0.414898840253536,0,0,-0.634134694180979,0.0847932502638807,0,0,0,0,0,0.138366219221852,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0774350593380522,0,0,0,0,0,0,0,0,0,-0.0350247056055481,0,0,0,0,0,0,-0.0586478154168295,0,0,0,0,-0.0285651035649443,0,0.635427113557946,0,-0.0289396851447465,0,0,0.0848598776968367,0,0,0.00935916988226483,0,0.105681281529068,0,0,0,0,0,0,0.0332100763140954,0
X1109.HK.EQUITY,0,0,-0.0234155708856971,0,0,0.157947813907626,0,0,0,0.174203643267217,0,0,0,0.07908108705785,0,0,0,0,0,0.0405698489080787,0,0,0,0,0,0,0,0,0,0.0590211090897152,0,0.0444904941214088,0,0,0,0.172283647686272,0,0,0,0,0.08316039951941,0,0,0.0420747771411611,0,0,-0.0907549318991847,-0.0280775078788349,0.20941486403291,0,0,-2.16840434497101e-19
X601998.CH.EQUITY,0,0,0,0.18392143472254,0,0,0,0,0,0,0,0,0,0,0,0.22810528346351,0.215119354849965,0,-8.67361737988404e-19,0,0,0,0,0,0,0.117628675159713,0,0,0,0,0,0,0,0.0311708892819693,0,0,0,0,0,0.021284780651011,0,0.138414670147187,0,0,0,0,0.149730137735027,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0784193642581401,0,-0.015438752167128,0,0.259953072252026,0,0.193679183955153,0.003450394845194,0.00359804554524685,0,-0.217637174726289,0,0,0,0,0.104304703907908,0,0,0,0,0,0,0,0,0,0,0,0,0.24789972706535,0,0,0,0,0.211324545693062,0,-0.234226463783476,0,0,0,0,0.212986898523511,0,0,0.0324082203636028,0,0,-0.188772904276666,0,0,0
X600016.CH.EQUITY,0,0,0.0967886519086746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132162995271748,0,0,0,0,0,0,0,0.070071979176987,0.0483995415444516,0,0,0.0238981136391167,0,0.752251295494459,0,0,0,0.00649939336054352,0,0,0,-0.396495869156887,0,0,0,0.137129953144007,0,-5.42101086242752e-20,0,0,0,-0.19788533683025
X11.HK.EQUITY,0,0,0,0.122442322225817,0,0,0,8.67361737988404e-19,0.250582501110015,0,-0.214363654012047,0,0,0.0524018339555041,0,0,0,0,0,0,0,0,0,0,0.606046244748362,0,0,0,0,0,0,0,0,0,0,0.0932062873461583,0,0,0,0,-0.0621889465421711,0,0,0,0,-0.00976082558992701,0,0,0,0,-0.0343230820682406,0
X2007.HK.EQUITY,0,0.262655461396017,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500706741490842,0,0,0,-0.0562591563290766,0,0,0,0,0,0,0,0,0,0.317027830291134,0,0.0886860530863313,0,0,0,0.346663998462799,0,0,-0.174677106253365,0,0,0,0,0,-0.114506455437019,0.278945467035461,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.516428511921177,0,-0.125020349967873,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0875661840262682,0,0,0,0,0,0,0,0,0,0,0,0,0.0521231868475957,0,0,0,0,0,0,0.157074133065387,0.130361629065036,0,0,0,-0.0588319094971995,0,0,0,0.00985186512780662,0,0,0,0,0.0802215741940029
X688.HK.EQUITY,0,0,0,0,0,0,-0.00304388046580929,0.157007506826147,0,0.123397952613086,0,-0.196375946237622,0,0,0,0,0,0,0,0.298007555876744,0,0,0.259310573269646,0,0,0,0,0.25334305266567,0,0,0,0,0,-0.146119536506207,0,0.0568728612541224,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.21609542546796,0,0,0,0,0.121625315129464,-0.141412323297467
X601818.CH.EQUITY,0.171691724286937,0,0.000668440843608407,0,0,0.00519045152013324,0,0,0,0,0.0867506922943435,0.0280546527546248,0,0.0988222029326133,0,0,0,0.0279523035131445,0.00620665754756218,0,0,0,0,0,0,0.0845026095116758,0,0,0,0,0,0,0,0.0641309562409301,0,0,0,0,0,0,0,0,0,0,0,0,0.307988481329674,0,-0.0171241460401559,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.205367391767078,0,0,0,0,0.183264211365089,0,0,0,0,0.398850736611236,0,0,0,0.0904044550923736,0,0,0,0,0,0,0,0,0.143045102741216,0,0,0,0,0,-0.105522515035353,0,0.149386318987818,0,0,0,0,0,0,0,0,0.0869749120539891,0.0211659150476301,0,0,0,0.0246782209495921,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.054238793218614,-0.121730086576134,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0,0,0,0,0.30493700299194,0,0,0,0.396084526210357,0,0,0,0,0,0,0.116566136593793,0,0.0385828611740448,-0.0463744424060425,0.253657614606397,0.113007912433885,0,0.0639153932608379,0,0,0,0,-0.0425481827678845,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.265722000357646,0,0.0214129297482575,0,0,0.145000762032998,0,0,0,0.195110791160088,-0.082798701264274,0,0,0,0,0,0,0,0,0,0.0277163373541503,0.265889791773686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134438075815772,0,0.0214879519006634,0,0
X267.HK.EQUITY,0.114453830025999,0,0,0,0,0,0.0762175057976976,0,0,0,0,0,0,0,0,0,0,0,0.107947867096592,0,0,0,0,0,0,0,0.141032951005124,0,0,0.103145775528472,0,0.0719190613132282,0,0,0,0,0,0.0396163574716544,0,0,0,0,0,0,0,0,0,0,0.298580098825791,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.319971130789505,0,0,0,0,0,0,0,0,0,0,0,0.0902713388468567,0,0,0.0158772947928902,0,-0.0392368564054391,0,0,0,0,0,0,0,0,0,0,0.0307765010238288,0.108881998022181,0.0553843540958027,0,0,0,0,0,0,0,0,0,0.314896263737356,0,0,0,0,-0.171017382132183,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.224131076957251,0.022251450322929,0.0341884886592795,0,0,0,0,0,0.149714834793097,-0.006718247253711,0,0,0,0,0,0,0,0,0,0.102038712054882,0,0,0,0,0,0,0,0,0,0,0,-0.00854204398843792,0,0.655299453110082,0,0,0,0,0,0.0109075791754558,-0.138635246792901,0,0,-8.67361737988404e-19
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560674377277176,0,0,0,0,0,0,0,-0.0548430975619467,0,0,0.119783474838405,0,0.183636631723447,0,0,0,0,0.157193696250022,0,0,0.182778177439478,0,0,0,0.0565471844072274,0,0,0,0,-0.30232598929768,0,0.0830708968973894,0,0.0989139130399586,0,0,0,0,0.0545476898042207,0.0829575989978614,0,0,0
X12.HK.EQUITY,0,0.176074750924253,0,0,0,-0.19546084489034,0.115806295691409,0,-0.187330860954048,-0.0242629239356909,0,0,0,0,-0.0368489001207931,0,0.0741017285144628,0.0759344524682169,0,0,0,1.73472347597681e-18,-0.0546588904282298,0,0.0689244037593633,0,0,0.136753674308097,0,0,0,0,0,0,0,0,0,0,0,0.723842241367548,0,0,0,0,-0.123889788976071,0,0,0,0,0,0,0.00528417621862256
X000166.CH.EQUITY,0,0,0,0,0,0,0.150433371194035,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190501092653404,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.380867442700757,0.0927013748287992,0,0.17082321724122,0,0.182221616607294,0.0316792346221619,0,0,0,0.0845017841250007,0,0,0,0,0,0.227266998706767,0,0.0651413693853876
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.138738724826382,0,0,0.102163419171574,0,0.0435334989649578,0,0.126774944952963,-0.267580504623721,0,-0.0761768035383775,0,0,0,0,0,0,0,0,0,0,0,0.165880052900344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741065233552756,0,0,0,-0.0714269147923002
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137390621869193,0,0.172785923860081,0,0,0.0723068323270274,0.119676523020563,0,0,0,0,0,0,0,0,0,0.088838306374045,0,0.151490959277924,0,0.117579443204534,0,0,0,0,0.219451046276228,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.135638578337141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567398953294533,0,0.0350289583212997,0,0,0,0,0,0,-0.186923966890857,0,0,0,0.0909390721726031,0,0,0,0,0,0.624945472510723,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.19236701778952,0,0,-0.105212580693165,0,0,0,0,0.0676674686104614,0.07436062468002,0.288725950079096,0,0,0,0.105211060757087,0,0,0,0,0,0,0.0308660771252361,0,0,0.207044500914569,0,0,0.0744458778749903,0,0,0,0,0,0,0,0,0,0,0,0,-0.210310656482146,0.00880775883602433,0,0,0
X601229.CH.EQUITY,0,0,-0.131222558612676,0,0,0,0,0,0.12380007353078,-0.256519036003553,0,0.239477618978624,0,0,0,0,0.211143507438115,-0.0852969000988955,0,0,0.155197206638617,0,0,0,0,0,0,0,0,0,0.166016044403729,0,0,0,0,0,0,0,0,0,0,0,-0.313268677800092,0,0.0452909466203212,0,0,0,0,0.587318472422199,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262431204527281,0.0616396486669927,0,0,0,-0.0190158478542765,0,0,0,0,0,-0.0630947513863235,0,0,0,0,0,-0.0553481150782983,0,0.0237420705446022,0,0,0,0.164917616945891,0,0,0.245531540757866,0,0,0,0,0,0,0.714207697237027,0,0.00189308816711569,-0.0876071372095904,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782692740252267,0,0,0,-0.292132782169327,0,0.0168701034221658,0,0,0,0.0268788149663492,0,0,0,0,0,0,0,0,0.22635118773129,-0.0643976919845423,0,0,0,0,0,0.00219752146015413,0,0.333635797173209,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00745793393774606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164965780121761,0,0,0,0,0.0821107297272513,0,0,0,0,0,0,0.0468379392508203,0,0.0597061853346202,0,0.0853571417141982,0,0,0,0,0,0,0.102633212761857,0,0,0,0,0.26299812200757,-3.46944695195361e-18,0,0,0,0
FXI.US.EQUITY,-0.350881295099148,0,0,0,0,-0.0576427252592985,0.0844611828586861,-3.46944695195361e-18,0.215789834436047,-0.310307338882362,0.102450255826392,0,0,0.106649604667118,0.0125452203880695,0,-0.345434655475629,0,0,0,0,0.376287772541678,0.198640633352125,0,0,0,0,0,0.0403847158591849,0.221935625190094,0,0,0,0,0.0494716806948369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.567823257226787
VXFXI.INDEX,0,0,0,0,0,-0.087434964097022,0,0,0.624190817686618,0,0,0,0,0,-0.492626597064878,0,0,0,0,0.0141486889068067,0,0.0559369338601811,0,0,0,0,0,-0.128085875770213,0,-0.169244904467227,0,0,0,0,0,0,0,0,0,0,0,0.149537089908802,0,0,0,-0.146972239839403,0,-0.379540618571633,0,0,-0.273867788358403,0
