,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601328.CH.EQUITY,0.403389233574599,0,0,0.20536150242723,0,0,0,0,0,0,0,0,0,0,0,0.152080759962826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246846935349438,0,0,0.0472467050463948,0,0,0,0,0,0,0,0,0,0,0,0.0390486524112641,0,0,0.00865933494622086,0,0,0,0.0459066622033214
X601166.CH.EQUITY,0,0,0,0,0,0.42334424701977,0,0,0,0,0.0548782742770339,0,0,0,0,0,0,0.0543675890617259,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.23386576720168,0.00514022234320551,0,0,0,0,0,0,0,0,0,0,0,0.0214233553524872,0.0333272868647517,0,0,0,0.0566172369298269,0,0.103432569932041,0,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.14354238188476,0,0,0.122189669384037,0,0,0,0,0,0,0,0.289442915718204,0,0,0,0,0,0,0,0,0.0497775707528431,0,0,0,0,0,0,0,0.152980582429604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245396799605528,0.00161574221194057,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232170583422898,0,0,0,0.324130413238867,0,0,0.428920680363416,0.0199529947376759,0,0.0568374109038467,0.119829714220676,0,0,0,0,0,0,0,0,0,0.022416517131252,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0331922606409793,0,0,0,0,0.00218247019458884,0,0,0,0,0,-0.0144821253842005,0.277299799648971,0,0,0,0,0,0,0.0160955135351761,0,0.28744956720155,0,0.207660501010455,0.0584343335793353,0,0.0610091868639529,0.0793815147879251,0,0,0.000642195244300876,0,0,0,0,0,0,0,0.0192029702843606,0
X16.HK.EQUITY,0,0,0,0,0.00811899208393344,0,0.264349686248266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197469498290961,0,0,0.0495242705366183,0,0,0,0.021221168168539,0,0,0,0,0,0.395006719001813,0,0,0,0.156795792162576,0,-0.13562072744954,0,0,0,0,0,0,0,0,0,0,0.00832364884991758
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103393487855082,0.135410181417484,0,0,0,0.109363719589353,0.120022455228488,0,0,0,0,0,0,0,0,0,0,0,0.299986741394889,0,0,0,0,0,0,0,0.227837325216876,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X601601.CH.EQUITY,0.241637988707119,0,0.503125625741729,0,-0.0860887087966129,0,0,0,0,-0.080757421146202,0,0,0,0,0,0,0.248628358278566,0,0,0,0,0,0,0,0,0,0,0.0509629923096897,0,0,0,0,0,0,0,0,0,0,0.0159958185338501,0,0.176280132861509,0,0,0,0,0,0,0,0.0502981263267453,-0.282034840671248,0.0137767513483117,0
X601319.CH.EQUITY,0,0,0.115579014913441,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0159483475161338,0,0,0,0,0,0,0,0,0,0,0,0.0579075350165799,0.139527486004432,0,0,0,0,0,0,0,0.346881786852697,0,0.0793554903954945,0,0,0,0,0.180694103041431,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0226042335801853,0.100569968038743,0,0.0248496934156786,0,0,0,0,0,0,0.233047074966696,0.0393964693886716,0,0.202625837547535,0,0,0.269698528908471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779045536900718,0,0,0,0,0,0,0,0,0,0,0,0.0764993517524959,0,0,0,0.0268142757006916,0,0,8.67361737988404e-19,-0.0511906065482953,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.212687045282701,0,0,0,0,0,0.0836254749771653,0,0,0,0,0,0,0,0,0,0,0.441598146538355,0,0,0,0,0,0,0,0,0,0,0.162196457139618,0,0,0,0.0576242336142126,0,0,0,0,0,0.0827215631323737,0,0,0.018926648543691,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00178998231731318,-0.0589153554545468,0,0,0,0,0,0,0.50272422418713,0,0,0,-0.012211533216683,0,0,0,0,0,0,0,0,0.105961187774701,0,0,0,0,0,0,0.311019366296008,0,0,0,0,0,0,0,0,0,0.0252803126182203,0,0,-0.00520307492237173,0,0,-0.0868277501868076
X601998.CH.EQUITY,0,0.265613318003833,0,0,0.0840563310921002,0,0,0.0292799818618109,0,0,0.0537792144305457,0,0,0.1719397134174,0,0,0,0,0,0,0,0,0,0,0.0206897220768156,0,0,0,0,0.0967953889527008,0.0576971675145793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297017623230267,0.0964818480023625,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.223931883525812,0,-0.0155405709422928,1.73472347597681e-18,-0.134204359644576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575463118573065,0,0,0,0.0555614166900803,0,0,0,0,0.00587241857735437,0,0,0,0,0,0,0,0.00494561876676087,0,0,0,0,0,0.0463136346934366,-0.0733310256778153
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0126915328740371,0,0,0,0,0.141379339896709,0,0,0,0,0,0.21161182324327,0,0,0,-0.0736772764408027,0,0.325531696913012,0,0,0,0,0,0,0,0.245507901057278,0,0.0626003869515962,0,0,0,0,0,0,0,0,0,-0.0298069563127361,0,0,0.09602444741356,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0402243929671448,0,0,0,0,0,0,0.060079264317815,0,0,0,0,0,0.0679183498188075,0,0,0,0,0.481564229165711,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.0133287525690992,0.0877976684348036,0,0,0,0,0,8.67361737988404e-19,0.184647199216489,0,0,0,0
X601818.CH.EQUITY,0.111924030832838,0,0,0.275910668634324,0,0,0,0.0534807011239487,0,0,0.0306561252844684,0.277981897432275,0,0,0,0,0,0.0508917957396242,0,0,0,0,0,0,0,0.0420062165841083,0,0,-0.107603944568806,0,0.132971327201046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538887085810992,0,0,0,0.049492463122943,-0.0237238757296136,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0,0
X002142.CH.EQUITY,0,0,0.305908734019272,0,0,0,0,0,0,0,0,0,0.0341631022550116,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.015650802512284,0,0,0.0222557293722731,0,0,0,0.0688471021592153,0,0,0,0.136843201133638,0,0,0,0.157515106388252,0,0,0,-0.132257392592593,0,0.214415595753741,0,0,0,0,0,0.293570745852992,0,0,0.139676323544991,0.0401152168706809,0,0,0,0,0,0,0,0,0,0,0.0455080872904836,-0.0956024678948396,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632116210067902,0,0,0,0,0,0,0,0,0.124112117985002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193681173196702,0,0,0.0224508088892744,0,0,0,0.613158453915925,0.23086817546765,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385933624949696,0,0,0,0,0,0,0,0.0408780526314375,0.233391247216137,0,0.418764761752802,0,0,-0.03212498180017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593277682646848,0.149440635349294,0.0233365989560286,0,0,0,0,-0.131152368306697,0,0,0,0.273578446898809,0,0,-2.16840434497101e-19
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197692725553676,0,0,0,0.0754376078915532,0.14293087840329,0.0236510917419152,0,0,0,0.107158767585848,0,0,0,0.0693776380077753,0,0.0919831073476294,0,0,0,0,0,0,0.321168926807277,0,0,0,0,0,0,0,0.0266662619105231,0,0,0,0,0.0723263050891211,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023374891082,0.000264598090565364,-0.144304958596646,0,0,-0.175812336777904,0.169809055892158,0,0,0,0,0,0,0,0.0440180625157744,0,0,0,0,0,0.492473517071122,0,0,0,0,0,0,0,0,-0.0115055646548333,0,0,0.0762381447691528,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0837807026541424,0,0,0.0694623811635995,0,0,0,0,0,0,0,-0.0229527282979506,0,0,0,0,0,0,0,0.035085377603499,0,-0.0118595119139577,0,0.0100381316424601,0,0,0,0.0396835340209765,0,0,0,0,0.126357521644586,0,0,0,0,0.553025696778751,0,-0.0804381085458357,0,0.222676251628372,0,0,0,0
X823.HK.EQUITY,-0.0819122228126528,0,0,0,0,0,0.0659360903868824,0,0,0,0,0,0.171335845763495,0,0,0.0207545133962505,0.243009189030973,0,0,0,0,0,0.292176466826313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925376704150303,0,0,0.0591866480254045,0,-0.21468160542685,0,0,0,0,0,0.260033952015149,0,0.183301945018499,-0.00597533121709001
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,1.0842021724855e-19,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851181,0,0,-6.93889390390723e-18,0,0.051756599613805,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.309328181233551,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0.10200427780146,0,0.237231594674309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057219428180904,0.0449713369664188,0,0,0,0,0.0222876150829891,0,0,0,8.67361737988404e-19,0,0,0,-0.033452264486305,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739634902852563,0,0,0,0,0,0.0526363108611333,0,0,0,0.303701680202741,0,0,0,0,0,0.0898618719714236,0,0,0,0,0.00371369194180731,0,0.288287612385006,0,0,0.174643646482984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093053075801734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049697978319721,0,0,0.0239063068080008,0,0,0.485069496269698,0,0,0,0,0,0,0,0,0,0.311240721864721,0.00787435948177567,0,0.131181600113196,-0.00945076852627072
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.202175552216633,0,0,0,0,0,0,0,0,0,0.0811250772504613,0,0,0,0,0,0,-0.152712083968432,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.779351053518249,0,0,0,0,0,0.0101572261897102,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00883163899115843,0,0,0,0,0,0,0,0.154847677050738,0,0.131063974110464,0,0,0,0,0,0,0,0,0,0.0233692015885043,0,0,0,0.0494969478977573,0,0,0,0,0,0.101239526897583,0,0,-0.0285553144327597,0,0,-0.0753732814736504,0,0,0,0.209745401225396,0,0,0,0,0,0.057693470000859,0,0.439254800912579,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0201504897139623,0,0,0,0.238553709123455,0.0609305535941887,0,-0.083227251703064,-0.0281369508566578,0,0,0,0,0,0,0,0,0,0,0,0,0.0639932706793929,0,0,0.110114869811743,0,0,0,0,0,0,0,-0.057079816228681,0,0,0,0.505068044224586,-0.0785379697244803,0,0.159597693050825,0,0,1.73472347597681e-18,0.230791669565532,0
X1997.HK.EQUITY,0,0,0.162714687732158,0,0,0,0,0.287514282533596,0,0,0,0,0,0,0,0,0,0.0772499621127742,-0.107861507107819,0,0,0,0,0,0.120411663739991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344037435877224,0,0,0,-0.117930178062355,0,0,0,0,0,0,0,0.0452355681382008,0
X600015.CH.EQUITY,0,0.15395560418749,0,0,0,0,0,-0.0712430641211519,0,0,0,0.408117868205373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102933358951669,0,0,0.308243737436041,0,0,-0.0627369624698709,0,0,0,0,0,0,0,0,0.137180968013401,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.15852194049789,0,0,0,-0.160148900625117,0.0713989842593357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112135760519644,-0.164833382641315,0,0,0,0,0,0,0,0.0657710850774415,0,-0.00578563154639344,0,0,0,0,-0.105125948019327,0,0,0.194058276014896,0.0207320014886906,0,0,-0.786329141870627
VXFXI.INDEX,0,0,0,0,0,0,-0.0480816164881123,-0.137690974261613,0,0,0,0,0,0,0,0,0,-0.0331729675941096,0,0,0,0,0,0,-0.0440896165000959,0,0,0,0.241172719542084,-0.0807794053878742,0,0,0,0,-0.132724743817173,0,0.031025370423489,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.888816785830878,0
