,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X000002.CH.EQUITY,0,0,-0.0289532915891187,0,0.0820361798245776,0,0,0,0,0,0,0,0,0.355206352794288,0,0,0,0,0,0,0,0,0,0,0,0,0.251344250999958,0,0,0.364944148093327,-0.376829113315151,-0.0290101108478656,0,0,0,0,0,0,0,0,0.145497015694548,0,0,0,0,0.00794022383488738,0,0,0,0.358648889241253,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0166158342719961,0,0,-0.0258079653676476,0,0,0,0,0,-3.46944695195361e-18,0.0294720123787178,-0.0151130176682199,0,0,0,0,0,0,0.218166991747462,0,0,0,0.135593244805231,0.0878631793635815,0.190217819236156,0,0,0.164088292604951,0,0,0,0,0,0,0.37155175374707,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.131286598436328,0,0,0,0.127024580762641,0,0,0.284035573559784,0,0,0,0,-0.0532732869453186,0,0.129557663411945,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.00154367160659367,0,0,0.111911658461081,0,0,0,0,0,0,0,0,0,0,-0.0646053720943834,0.047327047673294,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.061813142878329,0,0.44712921523774,0,0,0.0246612741310475,0,0,0,0,0,0.0497541450858253,0,0,-0.146796870833175,0,0,0.234866515894628,0,0.0480564957841472,0.0346609881135183,0,0.0877451796178519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106154950553354,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0819702459793414,0,0,0,0,0,0,0,0.0838848771614865,0,0,0,0.0301284021528484,-0.140955053882816,-0.0970178303600477,0,0,0,0,0.174034551816039,0,0,0.130027207422326,0,0,0,0.338593918008447,0.109514546376426,0.0419380373083492,0,0,0,0,0,0,0,0,0,-0.0201824011505582
X388.HK.EQUITY,0,0,0,0,0.0209985710567025,0,0.228128692103185,0.315313925726298,0,0,-0.0105996052618791,0,0,0.103953557845709,-0.0883834704174741,0,0,0,0.0509512742315056,0,0,0.105725745117766,0,0.00284219712110103,0,0,0,0,0,0,0,0,-0.0538691780160911,0,0,0.0770727762129504,-0.491733632474398,0,0,0.019647191042896,0,0.326138865098228,0,0,0,0.456700602059427,0,-0.0775737845884032,0,0,0
X600030.CH.EQUITY,0,0.138753078418258,0,0,0,0.0896979069284468,0,0,0,0,0,0,0,0,0,0,0,0.227892661094981,0,0.0599132445722322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160401021510367,0,0,0,0.128281148101591,0,0,0.0902126325775383,0,0,0.281021692726832,0,0,0,0,0
X2388.HK.EQUITY,0.0135595590598427,0,0,0,0.621401172309913,0,0,0.000881561109763551,0,0,0,0,0,0,0,0.15913651043309,0,-0.124944642975746,-0.0651545852332738,0,0,0,0,0,0.378570625045614,0,0,0,0,0,0.0833873917426608,0,0,0,0,0,0,0,0,0.0509379404771313,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0546198080969443,0,0.287143111578951,0,0,0,0,0,0,0.0586685844097901,0.0910511925055759,0,0,0,0,0.0301259725411815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113219372200743,0.19852458375886,0,0,0,0,0,0.101264687382268,0
X601998.CH.EQUITY,0,0,0,0,0.209684656084851,0,0,0,0,0,0,0,0.268438470061231,0,0,0,0,0,0,0.174265749222882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459023396546367,0,0,0,0,0,-0.287316676756503,0.0117432276137546,0,0,0.15297909904044,0,0,0.224164360593765,0,0,0
X688.HK.EQUITY,0,0.152331412801271,0,0,0,0.0227670071959463,0,0.135353695823433,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0932397290452877,0,0,0.213354080685867,0,0,0,0.0197093033064613,0.316879741909674,0,0,0,0,0.215452884437459,0,0,0,0,0,0,0,0,0,0,0.0841872337442961,-6.93889390390723e-18,0,0,-0.044873505015396,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,-0.0574625305091908,0,0.0109197671967296,0,0,0,0,0.023554420317191,0,0.373302827245911,0,0.266232316339526,0,0,0,0,0,0,0,0,0.0841204852638944,0,0.0791202062987132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101584687645942,0,0,0,0,0,0,0,0.0954512060870967,1.38777878078145e-17,0.0424812231812739
X2007.HK.EQUITY,0,-0.0395716883865978,0,0,0,0,-0.0471713056445691,0,0,0,0.0540006668447681,0,0,0,0.161065946837265,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0500787134922466,0,0,0,0,0,0,0,0,0,-0.0241275011623133,0.41522897479184,0.0993259787819816,0,0,0,0,0,8.67361737988404e-19,0,-1.73472347597681e-18
X601818.CH.EQUITY,0,0,0,0.278901732034275,0,-2.16840434497101e-19,0.425720001912092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194112548855726,0.134899996115393,0,0,0,0,0,0,-0.0931946063890308,0,8.67361737988404e-19,0,0,-0.0884533764553495,0,0,-0.100355079048968,0.0243088146957759,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.174660515106467,0,0,0,0,0.0659650158985909,0.349231934452856,0.132493249150848,0,0,0,0,0,0,0.0235401900262187,0.0217153610089235,0.0724471360012056,0,0,0.0520846130947498,0,0,0,0,0.129049620432186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0613438541567477,0,0,0.0191818436743448,-0.161837306050048,0.039468168721128,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.304865877910587,0,0,0,-0.0843284331056402,0,0.435226615558109,0,0,0.19470014142278,0,-0.204782177093446,0.053519986388722,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603760393297705,0,0.0384226628791521,3.46944695195361e-18,0.223941335592717,0,0.137215598716619,0,0,0,0.0985727014011162,0,0,0.0123336837877936,0,0,0.294927741837388,0.0599380161237664,0,0,0,0,0,-0.172875853576432,0,0,0.275023884232324,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.158680149478776,0,0,0,0,0,0,-0.0167542252875339,0,0,0.325606000384569,0,0,0,0,0,0,0,0.0352277678544972,0,0,0,0.203265050460575,0,0.134730001909974,0,0,0,0,0,0,-0.175015525504466,0,0,0,0.294526782463807,0,0,0,0,0,0,0,-0.024285070511745,0
X601066.CH.EQUITY,-0.101992163815261,0,0,0,0,0,0,-0.14057228693179,0,0,0.0310110138112419,0,0,0,0,0,0,0,-0.0240652306514423,0,0,0,0,0,-0.176309883099496,0,0,0.375517362431092,0,0.119858400646035,0,0,0,0.141038355867928,0,0,0,-0.184712598505354,0,0,-8.67361737988404e-19,0,0.108164119300096,0,0,0.0867675698564186,-0.0349279854797561,0.114183826891393,0,0,0
X601688.CH.EQUITY,0.00463252927579374,0,0,-0.133401090080167,0,0,0,0,0,0,0,0,0,0,0,-0.245260142962078,0.176142054728995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164407345413928,0,0.0230421091536208,0,0.0868251997236373,0,0.416431916565068,0,0,0,0,0.0712146774182641,0.162245994975411,0,0,0,-0.00974564759630245,0.429418345255985,0,0,0
X001979.CH.EQUITY,-0.14712073977137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370318762540523,0.123723155006505,0,0,0.1030098306855,0,0,0,0,0,0,-0.175163619690301,0,0,0.0599944522738739,0.259115557861669,0,0,0,0,0,0,0,0,0,0,0.230339655994013,0,0,0,0.484257549053,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0598100136172947,0,0,0,0,0.164571659627638,0,0,0,0,0,-0.0858148386810912,0,0.283568092229429,0.0213894404785929,0.000794293996838016,0,0,0,0,0.0977660889983828,0,0,0,0,0,0,0,0,0.0263757367983196,0,0,0,0.0361398622060612,0,0.147890971524118,0,0,0.141908469176028,0,0,0,0.0651638966811501,0
X600837.CH.EQUITY,0,0,0,0.0362691358561053,0,0,0,0,0,0,0,0,0.0358283627647092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312721714496211,0,0,0,0,0.311477840034169,0.10454036080599,0,0
X601336.CH.EQUITY,0.0462291264846401,0,0,0,0,0,0.0356382060964212,0,0,0,0,0,0.0601631888189106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286319371111066,0,0,0,0,0,0.086335644840798,0,0,0,-1.73472347597681e-18,0.20834589644803,0,0.131213070794578,0,0,0,0.174857682228586,0,0,0,0
X002142.CH.EQUITY,0,0,0.319021822708385,0,0,0,0,0,0,0,0.12666262649641,0,0,0,0.121613267290873,0,0,-0.0153050171536724,0.305418747689189,0,0,-0.0189686015564419,0,0,0,-0.155625030529886,0,0,0,0,0,0,0,0,0.0520889035890695,0,0,0.0554971111672841,0,0.0452693306005726,0,0,0,0,0,0,0.162269796652967,0,0,0,0
X601229.CH.EQUITY,0.471058893714432,0,0,0,0,0,0,0,0,0,0.0796100688716852,1.35525271560688e-20,0,0.249233155389374,0,0,0,0,0.144777019118624,0,0,0,0,0.129783084813712,0,-0.23212172226839,0,-0.137557308572623,0,-0.00699845003311134,-0.0148515438868668,0,0.12594173781614,0,0,0,0,0,0.0149957310055153,0,0,0,0,0,0,0,0.201824615869553,0.00401167610209657,0,0,0
X2882.TT.EQUITY,0,-0.00752832714579074,0,0,0.161286401022658,0,0.0343720286243935,0,0,-0.0458330535563604,0,0,0,0,0,-0.0587133606695711,0,0,0,0,0,0,0,0,0,0,0,-0.0196178900575294,0,6.18679773962662e-05,0,0,0,0,0,0.272627835624915,0,0,0,0,0,0,0,0,0,0,0.545982296457009,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928997375301314,0.0924355978217024,0,0,0.0838910880047646,0.166920680603606,0,0,0.0898261357364167,0,0,0.0239047960597741,0,0,0,0.0952148355411038,0,0.362128582702262,0.138816902903859,0,0.125660954491048,-0.294414418738095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768801988208865,0,0
X000166.CH.EQUITY,0.0222590319392821,0,0,0,0,0,0,0,0,0,0,0,0.241779087903414,0,0,0,0,0,0,0,0,0,0.00269315033393099,0,0,0,0,-5.42101086242752e-20,0,0.047673873690009,0,0,0,-3.46944695195361e-18,0,0.0605544681940645,0,0.0104067141762262,0,0,-0.0885120895991246,0,0,0,0,0.179317427387289,0,0.377383640736015,0.0494405786708635,-0.0559984768035653,0
X600015.CH.EQUITY,0,0,0,0.0914630054676755,0,0.0623490267288562,0,0,0,0,0,0.213905303267126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159313404371128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460838907462943,0,0,0,0,-3.46944695195361e-18,0.0169101606932483
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.359886050834238,0,0,0,0,-0.0331193175361661,-0.1319125871276,0,0,0.0708695483378562,-0.0611238560452551,0,0,0.0952700665287513,0,6.93889390390723e-18,0,0,0,0,0,-0.0267902552591681,0,0,0.0899648040057268,0,0.385538212587185,0,0,0,0,0,0,0,0,0.877209523533315,0,0,0,0,-0.156214754998865,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434016028531353,0,0,0,0,0,0.207323919220238,0.178619083596164,0.022269735553662,0,0,0,0.108270183845595,0,0.0135400871130178,0,0,-0.120985842908795,0,0.0590042766006956,0,0,0.122077547711271,0,0,0,0,0,0,0,0.0502406262264943,0,0,0,0,0.210069425410508,-0.0349049932284749,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.182283837202291,0,0,0,0,-0.328265799134514,0,0,0,0,0.0211144729048906,0,0,0,0,0,-0.37945620094511,0,0,0,0,0,-0.194815603915396,0,0,0.20953562596686,0,-0.170897089190232,0,0.348052201949785,0.50730590342352,0.120277790075731,0.367328582665198,0,0,0,0,0,0,0,0,0,0.131542009368592,0
X300059.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0.0151176604107288,0,0,0,0,0.188436342369993,0,0,0.198273969994509,0,0,0,0,0,0,0,0.08470424017512,0,-0.0208257503320611,0,0.00144753427727601,0,0,0,0,0,0,0,0,0.0774874952478225,0,0,0,0,0,0.148810397251915,0,0,0,0,0,0,-0.0152349042988202,0.0335592514390503
X002736.CH.EQUITY,0,0,0.0199602725742695,0,0,-1.38777878078145e-17,0,0,0,0,0.160064150543473,0.105920611827208,0,0,0,0,0,0,0,0,0,-0.0755115299210106,0,0.0970525399248131,0,0.143023464259128,0,0,0,0.021488993135095,0,0,0,0,0.140464585620664,0,0,0,0.0737016822413494,0,0,0,0.266549871150218,0,0,0.0804385986798979,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.019015595325515,0,0,0,0,-0.0721470297548275,0,0,0,0,0,-0.0667291447119537,0,0,0,0.422745892213149,0,0,0,0,0.0577003997849351,0,0,0,-0.0252754444804052,0.00108470013978253,0,0,0,0,0,0,0,0.0293228528304546,-0.0976113595667082,0,0,0,0,0,0,0,0,-0.528307389183572
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0.146342142504094,0,0,0,0,-0.0816969279286417,0.0332983754485527,-0.0100935514314542,0,0,0,0,0.0622569951065708,0,0,0,0,0,0,0,-0.128604077156542,0,-0.114767966280845,0.0600435381160254,0.143288861130231,0,0,0,0,0,-0.0817559242738857,0,-0.0819923799074436,0,0,0.00591212404840601,0,0.076029903912446,-0.948600838912018,0
