,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX
X601658.CH.Equity,0,0.0261943344478822,0.303307079808357,0,0.0491779510053766,0.0135221252026329,0,0,0,0,0,0,0,0,0,0,0.0255098846210712,0.024975874499666,0.172784861175416,0,0,0,0,0,0,0,0,0,0.0878063746968142,0,0,0,0,0,0.0222247485633245,0,0.0204513207104393,0,-0.0614419870516151,0,0,0,0.0554453836070932,0,0.0724583193857371,0,0.020531649346707,0.0524060480754846,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0290873633055493,0,0,0,-0.0218852946317991,0.0810889286918674,0,0,0.334617217765692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222297444667927,0,-0.0288710873972034,0.0936322583364945,0.0926642090110936,0,0,0,0,0,0.253570597968232,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0233885259870221,0,0.60237604189978,0,0,0.0462134536038311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132548732735674,0,0,0,0.0155532373797034,0,0,0,0,0,0,0,-0.0191436065707276
X601166.CH.EQUITY,0,0,0.0186315831205013,0,0,0,0,0.33350216577103,0,0,0,0,0,0,0,0,0.144958781388642,0.0168597610817563,0.0840938820597036,0,0,0.0626304138526341,0,0.120627751743974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068272864071957,0,0.203748723478452,0,0.00123407947558164,0
X000002.CH.EQUITY,0,0,0,0.16520158798219,-0.205500969701839,0,0,0,0.262175760240051,0,0,0,0.382955178524145,0.160588169076823,0,0,0,0,0,0,0,0,0,0,-0.116706819156218,0,0,0,0,0,0,0,0.000840643801173197,0,0,0.073699227960978,-0.0361971190799162,0,0,0,0,0,0,0,0,0.0258957249312395,0,0,0,0,0.00386587500410091,0
X601328.CH.EQUITY,-6.93889390390723e-18,0,-6.93889390390723e-18,0.245443643004333,0,-1.73472347597681e-18,0,0,0,0,0,0.0537695642041812,0,0,0,0,0,0.0711002542875166,0,0,0,0.359287313338027,0,0,0,-0.0520672280929171,0,0,0,0,0.00998201148616391,0,0,0,0,0,0,0,0,0.092282870401294,0,0,0,0,0.101979368436473,0,0,0,0.0114504218573124,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.626928371959631,0,0,0,0,0,0,0,0.023099299179806,0,0,0,0,0,0,0,0,0.0381141254304158,0,0.00375452686671937,0,0,0,0.0187622017907928,0.0379128662286608,-0.172818122938264,0,0,0,0,0,0.203454163579904,0,0,0.0776932830088759,0,0,0,0,0,0,0,0,0,0,0,-0.200370900415774
X600000.CH.EQUITY,0,0,0,0.138136935798527,0,0.362378674525601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328985693667822,0,0,0,0,0.110496553162126,0,0,0,0,0,0,0.0585621246290123,0,0,0,0,0,0.607141289845366,0,0,0,0,0,0,0.192928164748945,0,0,0,0
X601601.CH.EQUITY,0,0.179026469640096,0,0,0.296147031083215,0,-0.0310100503634617,0,0,0,0,0,0,0,0.164893979050721,0,0,0,0,0.155747311051099,0,0,0,0.0540039452672972,0,0.129265995787157,0,0,0,0.0681342722304486,0,0.00940958929085101,0,0,0.0292310467330025,0,0.0967253135217292,0,0,0,0,0,0,0,0.0451937247470677,0,0,0,0,0,-0.0445646101666183,0
X601319.CH.EQUITY,0,0,0,0.150550133114252,0,0,0,0,0,0,0,0,0,0,0.269450131883151,0,0,0,0.0917081584840719,0,0,0,-0.0502081427614589,0,0,0.0148990568364501,0,0,0.0350271178322863,0,0,0,0,0,0,0,0,0,0,0,0,-0.10299238056423,0.096276530261237,0,0.146563589717764,-0.0254145461607091,0.127902577893373,0,0,0,0,-0.115832138208532
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.1106711761102,0,0,0,0,0,0,0,0,0,0,0,0,0.275874907316743,0,0,0,0,0,0,0,0,0.124661877222918,0,0,-0.026315568782285,0,0.0186687950598334,0,0.0137259773237918,0.321738585951855,0,0,0,0.193278016971483,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0338249815049349,0.00637773270066111,0,0,0,0,-0.00912962896982897,0,0,0,0,0.0905106614767888,0,0.107469550013938,0,0,0,0,0,0,0,0,0,0,0,0.0659342881114168,0,0.162720063875496,0.0373216997962763,0.113749600449948,0,0,0.0792605192899499,0,0,0,0,0,0,0,0,-0.0426315336846307,0.0483243152124954,0.0179220676937002,0.0896969483302742,0,0,0,0,0
X1109.HK.EQUITY,0.121385447172133,0,0,0,0.0246003941502494,0.0159645605470064,0.0851008965020792,0,0,0,0,0,0,0,0,0,0.139197143608525,0,0,0,0,0,0,0,0.222074798987377,0,0,-0.0947916480600382,-0.183049507526615,0.0729271194679511,0,0,0,0.288976560843026,-1.73472347597681e-18,0,0,0,0,0.0626511264869156,0,0,0,-0.235647273438398,0,0.369892119598573,0,0,0,0,0.187214543592265,0
X601998.CH.EQUITY,0.237564959449895,0,0,0,0,0,0,1.73472347597681e-18,0.00980205764917847,-0.0659449214291685,0,0,-0.00333754987231798,0,0,0,0,0,0.0757467231987846,0,0,0,0,0,0,0,0.00643356133513732,0,0,0,0,0,0,0,0,0,0.083854107862858,0,0,0,0,0,0,0,0,0,0.106874803008275,0,0.549223419983447,0,-0.0560423862507197,-0.0820634138351761
X688.HK.EQUITY,0.257096070146635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305510401168598,0,0.14928008597456,0,0,0.0226205301084501,0.0535507517994216,-0.138691464237109,0,0.132610006542759,0.48884418635696,-0.0732340108235497,0,0,-0.149398318242793,0,0,0,0,0,0,0,0,-0.0878939980141684,0,0,0,0,0,0,-0.0015812264765084,-0.151606306070847
X300059.CH.EQUITY,0,0,0,0,0,-0.0465137360377485,0,0,0,0.244331815104866,0,0,0,0,0,0,0,0,0,0,0,0,-0.060242227268032,0,0,0,0.00910578769486997,0,0,0,0,0,0.212599635238974,0,0.0449320338184165,0.113620240578925,0.0232740789936208,0,0.0104797487668269,0,0.00259489537894566,0,0,0,0,0,0.174467232595287,0,0.0418316743816954,0.155024432028866,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.116823166378084,0,0.524123756720015,0,0,0.0743432736343239,0,0,0,0,0,0,0,0,0.0822595793606291,0.0372563944237452,0,-0.140372243209829,0,0,0,0.170610545854939,0,0.00811152081888741,0,0,0,0,0,0,0,0,0.0224881980319579,0,0,0,0,0,0,-0.0865595230935459,0,0,0,0.118404734255314,0,-0.0289376623712088
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.306295616421466,0,0,-0.159654550953854,-0.0391349156504621,0,0,0,0,0.108841591820127,0,0,0.369970336617117,0.191354771803837,-0.224021414683926,0,0,0,-3.46944695195361e-18,0,0,0,-0.312092378130704,0,0,0.42172439242673,-6.93889390390723e-18,0,0,0,0,0,0,0.127142073117498,0.232896730830358,0,0,0,0,0,0,0,-0.203363689902772,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681647498634724,0.027071106094033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12124704069757,0.0977636856814518,0,0,0,0,0,0,0,0,0,0.0830505868459508,0,0,0,0,0,0,0,0,0,-0.178389969411101,0
X002142.CH.EQUITY,0,0,0,0,0,0.447856664110263,-0.235630812924462,0,0,0.222665104030012,0,0,0,0,0,0,0,0,0,0,0,0.103968304488722,0,0,0,0,0,0,0.158117033122333,0,0,0,0,-0.0758844515231272,0,0,0.294443013697304,0,0,0.0841407554117582,0.192405247798815,0,-0.0627773494427744,0,0,0,0,0.0650762743944537,0,0,0.0613734742753622,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.189763750407604,0,0,0.0488027887398918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169252752772479,0,0,0,0.15091508755132,0,0,0,0,0.359527630066799,0,0,0,0,0,0,0,0,0,0.1176996428953,0,0.0900116409912136,0,-0.168015542355603,0,0,0,0
X601818.CH.EQUITY,0,0.138026394305763,0,0.164312894297705,0,0,0,0.0681974684006661,0,0,0,0,0,0,0,0,0,0.0654081891779814,0.0744934963250864,0.0903671970431317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150205230594688,-0.0268171050086388,0,0,0,0,0,0,0.0529774580675665,0.0980051042532628,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.169835180489355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150998570015872,0.00368614060735172,0,0,0,0,0,0,0,0,0.285263731102103,0,0.123446940407264,0.0571414108563867,0,0,1.73472347597681e-18,0,0,0,0,0.166769903256024,0,0,-2.16840434497101e-19,-0.00119040938786068,-4.33680868994202e-19
X267.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0487927534664657,0,0,0.368622288489619,0,0,0,0,0,0.0436588629906955,0,-0.120085231855108,0,0,0,0.341760061534671,0,0,0,0,0,0,0.0624680116890915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685173800527849,0
X600999.CH.EQUITY,0,-0.00294063991430932,0,0,0,0,0,0,-0.017152949082177,0,0,0,0.142031104390955,0,-0.242183280481326,0,0,0,0,0,0.0204184478189918,0,0,0,0,0.0504545791885912,0,0,0,0,0,0,0,0,0,0.487584826143784,0,0.081813184750773,0.0168906975161354,0,0,0,0,0,0,-4.33680868994202e-19,0,0.00239620230483235,0,0,0,0.123786498169457
X600837.CH.EQUITY,0,0,0,0.0152447891517229,0,0,0,0,0,0,0,0.234423053593261,0,0,0,0,0,0,0.0562046983665062,0,0.0100820234903775,0,0,0,0,0,0,0,0,0,0,0,0.469000498698855,0,0,0,0.00360140136985844,0,0,0,0,0,0,0,0,0.0163003100627165,0,0,0,0.105998725505765,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319955284074315,0,0,0,-0.167164755836897,0,0,0,0,0,0,0,0,0,0.310992900990156,0.0348529604015763,0,0,0,0,0.0754757764770011,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0632652921906677,0,0,0,0,0,0,0,0,0,0,0,0.158869900845049,-3.46944695195361e-18,0,0,0,0,0.110445154868963,-0.110071857135762,0,0.0334208654001027,0,0,0,0.272130482179552,0,0.115882763976605,0,0,0,0,0.101852238142264,0,0,0,0,0,0,0,0,0,0.0806496078626453,-0.0269516829507888,0
X1113.HK.EQUITY,0.0122363486692655,0,0,0,0,0,0,0,0.490916122344499,0,0,0,-0.0266114503547508,0,0,0,0,0,0,0,0,0,0.192808392631066,0,0.0233139632282605,0,0,0,0,-0.18161667888444,0,0,0.272038578896112,0,0.220906209708488,0,0.0982341022062452,0,0,-0.277483855507758,0,0,0,0.0553837832605797,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0243928344372388,0,0,0,0,0,0,0.186259648578955,0.0755317518502871,0,0,0.0349678724342995,0.0779295793597995,0,0,0,0,0,0,0,0,0,0,0,0,0.0671070826857213,0,0,0,0,0.134014099863809,0,0,0,0,0,0,0,0.195914994262278,0,0,0,0,0.025127921688975,0.0944330678259779,0,0,-0.0134930458130476
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0767977547238788,0,0,0,0,0.086250537165242,0.0568515003678574,0,0.701009541081998,0,-0.0218308843389542,0,0,-0.0543864473914451,0,0,0,0.062179223723047,-0.0587629896351348,0,-0.0345199830636573,0,0,0,-0.0877782202739141,-0.0288991211864312,0,0,0,0,0,0,0,0,-0.0274082681975039,0.0110091726553283,0,0,0,0.151221020758189,0,0,-0.0698746975401274
X12.HK.EQUITY,0,0,0,0,0,0,0.0306243125824121,0.0887220444636499,0,0,0,0,0,0,0,0,0,0,0,0,0.535497964220516,0,0,0,0.0151312292704751,0,0.265917762583597,0,0,0,0.246850575838362,0,0,0,0,0,0,0,0.0397109875899799,0,0,0,0,0,0,-0.149958131463254,0,0.0445147938808972,0,0,0,0
X000166.CH.EQUITY,0,0,0.0513417449364987,0,-2.16840434497101e-19,0,0.108140751821403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176843095409966,0,0,0.0336835878488551,0.247335866492812,0,0.270533547707653,0,0.00262645371517243,0,0,0,0,0,0,0.131059054986125,0,0,0.0542597879453086,0,0.0288403408533648
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0638557407401955,0,0,0.359617810750549,0,-0.0722282376569049,0,1.73472347597681e-18,0,-0.0473417908108177,0,-0.0443652844598944,0,0,0,0,0,0,0,0,0,0.0486375714947021,-0.15313808546249,0,-0.00955579530997834,0,0,0,0,0.0446749174750819,0,0,0,0,0,0,0,0,0.786974299360822,0,0,0,-0.0663688054274183
X601229.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.357427495022549,0,0,0.163547626899684,-0.0231654838852762,0,0,0,0,0.130555690829587,0,0,0,0,0,0,0,0,0,0.213387697502394,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718369687844135,0,0,0,-0.0231794213538653,0.0352451571534233,0
X823.HK.EQUITY,0,0.109155539457108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336754648107893,0,0,0,0,-0.0502117211584219,0,0.21943831114179,0,0,0,0,0,0.0296638953814589,0,0,0.0248385223652707,0,0.410087274438314,0,0,0,0,0,0.160933515208962,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397076477762184,0.0186855008197286,0.188215813335466,0,0,0.00157459040377981,0,0,0,0,0,0,0,0.00806882276877904,0,0,0.302538700505993,0,0,0,0,0,0,0.205534514809874,0,0,0,0,0,0,0,-0.0422174195674438,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.217523634062943,0,0,0,0,0,0.0921673419273609,0,-0.0521358968426489,0,0,0,-0.201161568742,-0.0974513625500095,-0.0402531578057854,0,0,0,0,-0.0589792768319249,0,-0.0814941218440109,0,0.07419270747028,0,0,0,0,0.149926332546989,0,0,0,0,0.155324832375234,0,0,0.0601673163473245,0.521086972824289,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0329354599609205,0.697834224947219,0,0,0,0,0,0.0890982406878703,0.0703797720520945,0,0,0,0,0,0,0,0,0.0938547144784349,0,0.0161954271542305,0,0,0,-0.0438890813840724,0,0,0,0,-0.0379633649474097,0,0,0,0,0.0528635552699255,0,0.0140554331911781,0.00178451995940752,0,0,0.00348854190832951,4.33680868994202e-19,0,0,0,0,0
X600918.CH.Equity,-0.0516785873752706,0,0,0,0,0,0.0944185776102249,0,0,-0.0102878703894509,0,0.296565136034431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188702001699619,0,0.0455923354938952,0,0,0,0.102127056270699,0,0,0,0,0,0,0.0802387107257233,0,0,0,0.539920883192637,0,0,0,0.0880745675800562,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0971528764718569,-0.00454844243867886,-0.112823396199016,0,-0.112789500121568,0,0,0,0,-0.00696138528687494,0,0,0.0336676626771413,3.46944695195361e-18,0.0943481935035771,0,0.203551071608232,0,0,0,0,0,0,0,0,-0.159303536011956,0,0,0,0,0,-0.194782433766916,0,0,0,0,0.252968798234931,0,0,0,0,0.151556120390107,0,-0.315657892226644
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0495002907487547,0,0,0,0,0,0,0,0,0,0,0.0873196596160797,0,0,0,-0.0317356943008867,0,0,0,-0.400648282227067,0,0,0,0,0.129957839561606,0,0.101431511333609,0,0,0,0,0,0,0,0,0,0,0,-0.291776804062409,0,0.0447030536692526,-0.0346100473921446,0
