,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0470290353611298,0.173955420537205,0,0,0.135252445131162,0,0,0,0,0,0,0,0,0,0.202257765371499,0.0273595207420069,0,0.375420242800877,0,0,-0.0295230390019466,0,0,0.0101252263562023,0,0,0,0,0.00916595283951416,0,0,0,0,0,0,0,0,0,0,0,-0.0119817272277442
X601658.CH.Equity,0,0,0,-0.281782545839833,0.257158703236588,0,0.0212124395969116,0.240836059827564,0,0,0.294039076231278,0,0,0,0,0,0.332916769575068,0,0,0.248117063006369,0,0,0,0,0,0,0,0,0.0475762086271668,0,0,-0.390331061137673,0,0,0,0,0,0.0938824696487179,0,0,0,0,0,0,0,0,0,0,-0.0191108279921969,0,0.0307978329187641,0
X000001.CH.EQUITY,0,0.168822860559998,0,0.011909427342239,0,0,0,0.237345688701237,0,0,0.45354807441376,0,0,0,0.00740406737637334,-0.0391223653874904,0,0,0,0,0,0,0,0,0.13522071480789,0.33483377235287,0.0169189975733748,0,0,0,0,0,-0.303942802367312,0,0,0,0,-0.100142092066449,0,0,-0.074006666900957,0,0,0,0,0,0,-0.0724279234903811,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112911321248633,0,0,0,0,-0.0286725849526174,0,0,0.174764092959617,0.147189387073803,0,0,0,0,0,0,0,0,0,0,0,0.0519316463288217,0,0.296787092097429,0.0489534194862377,0,0,0.0495671114056585,0,0,0,0,0,0.350581495940491,0,0,-8.67361737988404e-19,0,0.00216499479796458,0,0,0
X601601.CH.EQUITY,0,0.49322473490809,0,0,0,0,0,0.128393548416992,0.00220062298269462,0,0,0,0.17688600141899,0,0,0,0,0,0,0,0.20003848550427,0,0,0,0,0,0.0473065579796706,0,0,0,0,0.0565283440885531,0,0,0.0271049258214703,0,-0.111322954469714,0,-0.0686992700754072,0,0,0,0,0,0,0,0,0,0,0.00673705220784695,0,0
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.00844507140061902,0.0575342280241211,0,0,0,0.159687400381978,0,0,0,0,0,0.328917811997084,0,0,0,0,0.0957394030871719,0.0293445729293297,0,0,0,0,0,0,0,0,0,0,0,0.107477617336943,0,0.137045542622698,0,0.0046880862599573,0,0,0,0,0,0,0,0,0,0,0.0538731753435899,0
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0122020389298934,-0.0815780592636315,0,0,0.0427831798797311,0,0,0,0,0.0752242435111416,0,0.679090251140681,-0.0435993895946059,0,0,0,0,0,0,0,0,0.152704187427586,-0.122079111419475,0,-0.02056090666924,0,0,0,0,0,0,0,0,0,0,0,0.190725149734415,0,0,0,0,0,0,0,0,0,-0.038475283394402,0,0,0.0709882712340036
X300059.CH.EQUITY,0,0,0,-0.0413637655671011,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033704,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545367,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.137808209446781,0,0.176542071598276,-0.0149110857210827,0,0,0.133306078354393,0,1.73472347597681e-18
X601319.CH.EQUITY,0,0.0660367833900821,0.200404648992451,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.242496249183994,0,0,8.67361737988404e-19,0.0578821114187666,0,0,0,0,0,0.00261059042682662,0,0,0,0,0,0,0.0283666467959059,0,0,0,0.135087221040027,0.0219061532132685,0,0,0,0,0,0,0,0.0200834269508888,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142616632099383,0,0,0,0,0,0,0,0,0,0,0,-0.036277756979714,0,0,0,0,0.116707633795686,0,0,0,0.0753342867751424,0,0,0.0616343842778576,0,0,0,0,0,0,0,0,0,0,0,0.53785943672481,0.099269709395805,0,0.218803395521723,-0.508901300079098,0,-0.0870833527027969,0,0.130609885704464,0,0
X600016.CH.EQUITY,0,0,0.228182206294632,0.173138316643488,0,0,0,0,0,0,0,-0.0933171175778545,0,0,0,0,0.258916291820944,0,0,0,0.126462866744643,0,0,0,-0.101977454032544,0,0,0,0,0,0,0,0,0.543962034788834,0,0,0,0,0,0,0,0,0.0434368866874151,-0.189861203475858,0,0,0,0,0.0305246229854182,0,0,0.146907762592464
X601998.CH.EQUITY,0,0,0,0,0.353506875160538,0.269915248859598,0,0.0659463697412129,0,0,-0.146684275997928,0,0,0,0,0.065210284595129,0,0.206374538610339,0.0491310015230603,0,0,0,0,0,0,0,0,0.078252913281536,0.373542515741363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881265784398729,0,0,0.0804029878544764,-0.15046845182549,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.056318190494109,0,0.813569276322304,0.0444299465387508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356247907175495,0.0694727033632169,0.0201995417849924,0,0.111120862134897,0,0,0.0562662025240459,0,0,0,0,0.0864403183498848,0,0,0,0,0,0,0,0,0,0,0,-0.0672740321149582,-0.0509709476248269,0
X002142.CH.EQUITY,0,0,0,0.133951803735612,0,0,0,0,0,0,0.0387989492832409,0,0.0913272060420619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248727927880221,0,0.138247752696427,0,0,0.248787863844984,0,0,0,0,0,0,0,0,0,-0.0504297326803065,0,0.0477840786799516,0,0,-0.012542442219869,0,-0.0473817078351683
X2388.HK.EQUITY,0,0,0,0.230478406416505,0,0,0,0,0.186828612996935,0,0,0,0,0,0,0,0,0,0,0,0,0.122208534438728,0,0,0.267927095500441,0,0,0,0,0.0576237719440447,0,-0.0651218490755312,0,0,0,0,0,0,0,0,-0.1534174194456,0,0,0,0.097402665027056,0,0,0,0.00286285858666908,0,0,0.023950309886275
X2007.HK.EQUITY,0,2.16840434497101e-19,0,0.00659888087840332,0.0661882424445012,0,0,0,-0.0228577880915793,0,0,0,0,0,0,0.0949987630375291,0,0,0,0,0,0,0,0.132565352590814,0,0,0,0,0,0.116655697631931,0,0,0.197351174102263,0,0,0,0,0,0,0,-0.0769940857545836,0,0,0,0.121868845986913,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0733977447295922,0.349706604153186,0,0,0,-0.0493653329176135,0,-0.0343995889102938,0,-0.0278970426835419,0.272551525375376,0.000897126294809092,0,0,0,0,0,0,0,0,0,0.0243722814868216,0,0.275266529450717,0,0.158588721899115,-0.101338313950145,0.218201801991733,0,0,0,-0.0574155469988389,0,0,0,0,0,-0.0433358504753534,0,0.124692022189938,0,0,0.0193682413819218,0,0,0,0.0383462707163248,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0534043903343471,0,0,0,-0.014944698002492,0,0,0,0,0,0,0.0774701827068856,0,0,-0.0391612988994403,0,0,0,0.0221449802385888,0,0.282006571634437,0,-0.0175838101195671,0,0.241851250158468,0.0399511991020379,0,0,0,0,0.157021478774619,0.218597456290537,0,-0.0404247804836926,0,0,0,0,0,-0.0380184012976579,0,0,0,0,0,0,-0.0941024184007732,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0341680129884379,0,0,0,0.468029387553024,0,0.2744557847165,-0.123131065005284,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0795246424032859,0,0,0,0,0,0.14284821804203,0,0,0.245422926320545,0,0,0,0,0,0,0,0,0,0,0.229813813857184,0,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0,0
X688.HK.EQUITY,0.463574050114835,0,0.0219614474067291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184671416910107,-0.0810437018732544,0,0,0,0,0.0188804086575745,0,0,0.242460625234691,0,0.441402751759312,0,0,0,0,0,0,0,0,0,-0.221481312399301,0,0,-0.172410092832521,0,0.0764254690925649,0,-0.227226727892807,0,0,0,0,-0.197525854414102
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.46694931276727,0,0,0.12334384191998,0,-0.126525756744411,0,0.0539315588492459,0.133737938712635,0,0,0,0,0,0.0365034629773616,0,0,0,0,0.0828789536811481,0,-0.0807887373715875,0,0,0.00283699300435832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184156655318332,0,-0.0210489525603109,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0844200371938229,-0.291156259079239,0.0192319939357748,0,0,0,0,0,0,-0.0314540055857031,0,0,0,0.216468453299294,0,0,0,0,0,0,0,-0.0627226615210149,0,0,0,0,-1.73472347597681e-18,0,0,0.0847450018739378,0,0.110144902991275,0,0,0.0494106085842936,0,0,0.0297032393818321,0,0,0,0,0.33787489479484,0.159115515525853,0,0,0,0.0728862742421988,-0.127949291784721
X267.HK.EQUITY,0.199377912766303,0,0,0,0,0.0798229881682868,0.282741302829703,0,0,0,0,0,0,0,0.046989441913795,0,0,0,0,0,-0.471289896106689,0,0,0,0,0.14998324604325,0,0,0,0.178704285294855,0,0,0,0,0,0,0.0248518270822544,0,0,0.0352470251597759,0.308496721953232,0,-0.198356578498865,0,0.1819081570168,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,-0.020896150175696,0,0.0296516770780447,0,0.185129718865083,0,0,-0.0536562585813978,0,0,0.111485390855562,0,0,0.0509888926856097,0,0,0,0,0,-0.0858085913563499,0,-0.0653654389621366,0,0,0,0,0.271246384515327,0,0,0,0.140922987244095,0,0,0,0,0.196774455976277,0,0,0.0337530853165293,0,-0.0319262922877972,0,0,0,-0.202302301670152,0,0.0359663517395489
X2882.TT.EQUITY,0,0,0,0,0,0.320395040408085,0,0,0,-0.0770462369325506,0,0,0,0,0,0,0.0681574097567794,0.0387295772517767,0,0,0,0.0971741555779265,0,0,0.0310190380090323,0,-0.0683456698165587,0,0,0,0,0,0.00499731461816881,0,0,0,0,0,0,0,0,0,0.0109622224834238,0,0,0,0,0.537010773577707,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361778255773147,0,0,0,0,0.0710725318127519,0,0,0,0,0,0,0,0,0,-0.0426288531388865,0,0,0.175357346473287,0,0,0,0.0868324657582707,0,0,0.0649629231377908,0,0,0,-0.0362150001460231,0.0296766257969557,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172277276147984,0,0,0.0205540439973354,0,0.0791503806813264,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0947868093383217,0,0,0,0,0.224649505311093,0.0267648437371331,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.278978131558759,0,0,0,0,0.0439183601279134,0,0,0.000882147151845249,0,0,0,0
X823.HK.EQUITY,0.106586010539312,0,0,0.145352511673758,0,0.0142900943085631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.312593080401142,0,0,0.0540287961739757,0,0,0,0,0,0,-0.0629968752876636,0,0,0,0,0.136331521458567,0.0562858253978943,-0.0374097662604424,-0.0529421522173486
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209665178626708,0,0.116549046874441,0,0,0,0.149024383423666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710460657643124,0.0542817176241871,0.440440824100642,0,0.0550909020083704,0,0.109765593020915,0,0,0,-0.0462971085979952,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0317923313440264,0,0,0,0.105481322809569,0,0,0,0,0,0,0,0,0,-0.0370117395960359,0,0,0,0,0,0,0,0,0,0,0.132004135292264,0,0,0.266410790042536,0,-0.260368128301258,1.73472347597681e-18,0,0,0,0,0.073379427797207,0,0,0,0.313432253821845,0,0,0,0,0,2.16840434497101e-19,0,0,0.208028119931285,0
X000776.CH.EQUITY,0,0,-0.0433736041174876,0,0,0,0,0,0,0.0803311472609644,0,0,0,0,0,0,0,0,0.0613693953396249,0.425735979132872,0,0,0,0,0,0,0,0,0,-0.0131079991138854,0,0,0,0,0,0.27374152312679,0,0,0.0522443329181089,-0.0343919848182124,4.33680868994202e-19,0,-0.056224372049256,0.0409806205967672,0,0,0,-0.0376403948928586,0,0.0213205326646735,0,0
X601229.CH.EQUITY,0,0.172712258702629,0,0,0,0,0,0,0.176614034385695,0,0.23883714246682,0.121431326558462,0,0.0423802514067805,0,0,0,0,0.24730969256592,0,0.292101013656214,0,0,0,0,0.252259714689874,0,0,0,0,0,0.0984397238449474,0,0,0,0,0,0,0,-0.0622459770452232,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0570831838901612,0.104544807471317,0,0.060785939770003,0,0,0,0.176292968492996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194308161539037,0,0,0,0,0.0771286758876461,0,0.565949127129456,0,0,0,0,0,0,0,0,-0.0724240173383026,0,0.046317009889548,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0,0
X1997.HK.EQUITY,0,0,0,0,0.0938208606072776,0,0,0,0,0.0643023810949212,0,0,0.106939606351017,0,0,0.116885628605628,0,0,0,0,0,0.0145460795122247,0,-1.38777878078145e-17,0,0,-0.105958400533195,-0.0989527477826933,0,0,0,0,0,0,0,0,0,0,0,0,-0.542195695689189,0,0.230520051291218,0,0,0.447970045027672,0,0.0149517342695469,0,0,0.08902911324634,-0.0553036981523992
FXI.US.EQUITY,0,0,0,-0.0400186112594314,0,0,0,-0.0904004368495509,0,0.13022521441897,0,0,0.0937138277440044,0,0.226791157905738,0,0,0,0,0,0,-0.224295387129451,0,0,0,0,0,0,0,-0.0679266544794516,0,-0.182588833480654,-0.281502658959093,0,0,-0.130057990323922,0,-0.0288393031905604,0,0,0,0,0,0,0.402784895385966,0,0,0,0,0,0,0
CN2YR,-0.226706240804943,0,0,0.397492564590478,0,-0.107191146594366,0,0,0,0,0,0,0,0,0,0,0,0.503410219680486,0,0,0,0,0,-0.150627264558069,0,-0.12717525337714,0.0452925573310354,-0.103193674143384,-0.210921958609966,0,-1.73472347597681e-18,-0.349489604797955,0,0,0,0,-0.628756809934437,0,0.655852942927964,0,0,0,0,0,0,0,0,0,0,0,0.317600181975529,0
