,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601658.CH.Equity,0.0407819704220613,-8.67361737988404e-19,0,0,0,0,0,0.131487813549891,0,0,0,0,0,0.163424284065245,0.0971182045318366,0,0,0,6.93889390390723e-18,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0261705335429659,0,0,0,0.0878368551034561,0,0,0,0,0,0,0,-0.0165106993541377,0,-0.0358261305855731,0,0.135130655913468,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260782367239028,0,0,0,0,0,0,0,0.0731656329232886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161693523071492,0,0.365682535243917,0,0.0103535471569173,0,0,0,0,0.0682064889207134,0,0,0,0,0,0,0,0,0.0992113549412441,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0,0
X000001.CH.EQUITY,0,0.0712556052632101,0,0.0472751765951693,0.568691233730661,0.0202714612257618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548583131895984,0,0.0717659228547122,0,0.0146702277445345,-0.314433726013352,0.111391731696372,0,0.198973899989003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.037329380986836,0,0,0.232421561800343,-0.271076699495501,0,0,0.228655802667852,0,0,0,0,0,0,-0.06462878418373,0,0,0,0,0,0,0,0,0,0,-0.0560184509462394,0.295873142891304,-0.160433082207148,-0.339087970375127,0,0.0769735300018603,0,0,0,0.0764418476713773,0,0,0,0,0,0,0.177982161667568,0,-0.0910357497835642,0,0,0,0,0,0.0209953882709613,0.0312373845368547
X601328.CH.EQUITY,0,0.166513217674101,-1.73472347597681e-18,0.0643043786491954,0,0,0,0.0869482653420069,0,0,0,0,0,0,0,0,0,0,0.218303215727892,0,0,0,0,0,0,0.0884992563048717,0,0,0,0,0,0.181334946069901,0,0,0,0,0.0878960028812794,0,0,0,0,0,0,0,0,0,0,0,0,0.0876304220438338,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.00780890879953793,0,0,0,0,0,0.625319382578556,0,0.0687167429299263,-0.0434222074906858,0,0,0,0,-0.0477552775332361,0,0.0469087951458335,0,0,0,0,0,0,0,0,0,0.0239613553173539,0,0,0,0,0,0.134287889534394,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.233144571280923,0,0.150404115294269,0,0.185210654684543,0,0,0,-0.0864533609094281,0,0.143456942565792,0,0.106959638391818,0,0,0,0,0,0,0.296573347013893,0,0,0,0,0,0,-0.0565123143777999,0.0428790135342763,0,0,0.0146115344802411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008524476335658,0.108554011479495
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0708063784557915,-0.170804855373904,0.0576506574759275,0.011707601971182,0,0,0,0,0,-0.0113225726852937,0,0,0,0,0,0,0,0.0738011187026947,0,0,0.016662007893678,0,-0.00590426074960892,0,4.33680868994202e-19,0.00841994755136368,0,0,0,0,0,0.151716765230634,8.67361737988404e-19,0,0.226376558471844,0.414900277552003,0,0,-0.634134685665535,0.0847915430112006,0,0,0,0,0,0.138366763603389,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.364909797639325,0,0.10003043263,0,0.097239111803234,0,0,0,0,0,0,0,0.0133860000642544,0,0,0,0,0,0.229813115248848,0,0,0,0,0,0.122217607062765,0,0,-0.0447176355394237,0,0,0,0,0,0,-0.035153761408375,-0.0494922871131237,0,0,-0.0395602049667821
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0774350593380522,0,0,0,0,0,0,0,0,0,-0.0350247056055481,0,0,0,0,0,0,-0.0586478154168295,0,0,0,0,-0.0285651035649443,0,0.635427113557946,0,-0.0289396851447465,0,0,0.0848598776968367,0,0,0.00935916988226483,0,0.105681281529068,0,0,0,0,0,0,0.0332100763140954,0
X1109.HK.EQUITY,0,0,0,0,0,0.0838036153832654,0,0,0,0.17176230843188,0,0,0,0.0588435020440378,0,0,0,0,0,0.015362993515786,0,0,0,0,0,0,0,0,0,0,0,0.127926544563103,0,0,0,0.105011323020562,0,0,0,0,0.151283124318313,0,0,0,0,0,-0.0543646447472042,-0.0249782686978351,0.25184417256945,0,0,0.0230553465912957
X601998.CH.EQUITY,0,0,0,0.284921444610898,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.361824276258991,0.194438343677941,0,0.0143834997809921,0,0,0,0,0,0,0.0920802199322202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305995925980445,0,0.114232940249669,0,0,0,0,0.140703782797575,0,0,0,0,0.0489134393451877
X2388.HK.EQUITY,0,0,0.0784194279600709,0,-0.0154424682445132,0,0.259949704214749,0,0.193673994100705,0.00345150285598377,0.0036024856344189,0,-0.217640874523781,0,0,0,0,0.104301929400117,0,0,0,0,0,0,0,0,0,0,0,0,0.247897545351629,0,0,0,0,0.21132189583895,0,-0.234222891942175,0,0,0,0,0.212988769257965,0,0,0.0324127258953757,0,0,-0.188763111615118,0,0,0
X600016.CH.EQUITY,0,0,0.19428750765298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0681450288085821,0.125021543646917,0.0152435733623082,0,0,0.0903802266618558,0,0.732674529962829,0,0,0,0.0344286693839888,0,0,0,-0.377735594307301,0,0,0,0.405521710677576,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.125031830875306,0,0,0,0,0.228144875050065,0,-0.21339930358136,0,0,0.051443046927028,0,0,0,0,0,0,0,0,0,0,0.61948390119198,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0808175099139887,0,0,0,0,-0.0601726267796151,0,0,0,0,0,0,0,0,0,-0.0427799459348669,0
X2007.HK.EQUITY,0,0.197660346212023,0,0,0,0,0,0.0733121396783325,0.0290188510198776,0,0,0,0,0,0,-0.568520612198864,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.138913637925202,0,0.19610517313987,0,0,0,0.350869306877473,-0.122759184174194,0,0,0,0,0,0,0,-0.108617121511575,0.224601326027246,0,0,0,0,0,0.0991066867144297
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.278685037169023,0,0,0,0,0,0,0,0.0817384088954525,0,0,0.196210530662032,0,0,0,0,0.130757106740757,0,0,0,0,0,-0.0513178928581484,0,0,0,0,0,0,0.185811323051171,0,0,-0.0264082412760084,0,0,0,-0.0317698287036399,0,0,0.257529583341809,0.1770926742752
X601818.CH.EQUITY,0.171700560612938,0,0.000685099170056817,0,0,0.00517772223091102,0,0,0,0,0.0867438801311294,0.028055143822078,0,0.0988021244794507,0,0,0,0.0279444778172174,0.00622450976967935,0,0,0,0,0,0,0.0844968161851761,0,0,0,0,0,0,0,0.0641419045311216,0,0,0,0,0,0,0,0,0,0,0,0,0.307983364266192,0,-0.0171265859951205,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0890832095415022,0,0,0,0,0.355847180585124,0,-0.0588956821103313,0,0.0844896617285327,0,0,0,0,0,0,0,0,0.198953873350861,0.15432180774053,0,0,0,-0.00744623292145438,0,0,0.0955277851308828,0,0,0,0,0,0,0,0,0.159394293647787,0.089552378454845,0,0,0,0,0,-0.172797490841341
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0509806360759976,-0.126033066472528,0,0,0,0,0,-0.0401220213995863,0,0,0,0,0,0,0,0,0,0,0.30039112360525,0,0,0,0.399526688994322,0,0,0,0,0,0,0.121288956581863,0,0.0361133889673874,-0.0462868050127697,0.257654674264806,0.107275656112644,0,0.0637167941815575,0,0,0,0,-0.0400435259613734,0,0,0,0,0,0,-0.00368472521138455
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265722600525737,0,0.0214117806023681,0,0,0.145003257305351,0,0,0,0.19511264893944,-0.0827982056851635,0,0,0,0,0,0,0,0,0,0.027715041211838,0.265883525436364,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0134436754021335,0,0.0214911624054517,0,0
X267.HK.EQUITY,0.114419351437617,0,0,0,0,0,0.0762226440530097,0,0,0,0,0,0,0,0,0,0,0,0.107929471434462,0,0,0,0,0,0,0,0.141020918365246,0,0,0.103154204834951,0,0.0719218352693412,0,0,0,0,0,0.0396502981599272,0,0,0,0,0,0,0,0,0,0,0.298606999781622,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.339268878258531,0,0,0,0,0,0,0,0,0,0,0,0.0862409468359686,0,0,0.0629227268578057,0,-0.0550431995743081,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0517356441029886,0.0967467381991366,0.0519295707374709,0,0,0,0,0,0,0,0,0,0.297021316220853,0,0,0,0,-0.201543840641932,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.188937166253253,0.0183921280936594,0,0,0,0,0,0,0.191875365423867,0,0,-0.00155834510196591,0,0,0,0,0,0,0,0.0574817567956553,0,0,0,0,0,0,0,0,0,0,0,-0.0459642969338804,0,0.630747995929257,0,0,0,0,0,0,-0.109950940170758,0,0,-0.0420692543864364
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560728960780905,0,0,0,0,0,0,0,-0.0548473270916366,0,0,0.119773347154062,0,0.183635492800751,0,0,0,0,0.157188710209114,0,0,0.182782486587036,0,0,0,0.0565586681850591,0,0,0,0,-0.302336990142804,0,0.0830790797987501,0,0.098922779239818,0,0,0,0,0.0545416720806422,0.0829575062714574,0,0,0
X12.HK.EQUITY,0,0.00934632871940203,0,0,0.0973774769876525,-0.331805607412435,0.199375420334533,0,-0.0643757365389456,-0.141275980230825,0,0,0,0,-0.158405236378848,0,0.16384194912819,0.174466973096901,0,0.10088626719973,0,0,0,0,0,0,0,0.0657110565024325,0,0,0,0,0,0,0.133559862685403,0,0,0,0,0.673691862261718,0,0,0,0,-0.117251033073527,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.171292411299642,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245601064297221,0.226047226775643,0,0,0,0,0,0,0,0,0,-0.0155290040130483,0.00517183957399152,0.150331041555044,0.019018355649001,-3.46944695195361e-18,0.255689480121402,0,0.12600784577815,0,0,0,0,0.037906022558786,0,0,0,0,0,0.331415580545576,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.10507450330602,0,0,0.0154583552072469,0,0,0,0.235561754219655,-0.240027827571347,0,-0.0320251553090407,0,0,0,0,0,0,0,0.0510203930330322,0,0,0,0.219217626185486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245852484808017,0.777055034902063,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137554967362668,0,0.17277673345167,0,0,0.0722925534213361,0.11966951089357,0,0,0,0,0,0,0,0,0,0.0888466922782128,0,0.151474322603736,0,0.117603911093728,0,0,0,0,0.21946365973583,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.135638587384905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056740400964216,0,0.0350280169841017,0,0,0,0,0,0,-0.186924016576081,0,0,0,0.0909409140704168,0,0,0,0,0,0.624943927827562,0,3.46944695195361e-18,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.1923673082541,0,0,-0.105210763992596,0,0,0,0,0.0676630863151113,0.0743563104886805,0.288728296934224,0,0,0,0.105205883499294,0,0,0,0,0,0,0.0308690725626135,0,0,0.207043013445689,0,0,0.0744523524767146,0,0,0,0,0,0,0,0,0,0,0,0,-0.21031146282277,0.00880662371669315,0,0,0
X601229.CH.EQUITY,0,0,-0.13122946808214,0,0,0,0,0,0.123805251552628,-0.256518236966763,0,0.23948548788661,0,0,0,0,0.211136826341349,-0.0852965489287052,0,0,0.155197233291101,0,0,0,0,0,0,0,0,0,0.166007185560609,0,0,0,0,0,0,0,0,0,0,0,-0.313272410755332,0,0.0452911988540243,0,0,0,0,0.587325409556252,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262455809726837,0.0616420712662407,0,0,0,-0.0190172494909868,0,0,0,0,0,-0.0630941634378897,0,0,0,0,0,-0.05534726429295,0,0.0237396492220998,0,0,0,0.164917700955193,0,0,0.245530114195856,0,0,0,0,0,0,0.71420998195065,0,0.00189017897315952,-0.0876051758023951,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782826449610402,0,0,0,-0.292138474833022,0,0.0168650136892356,0,0,0,0.0268690370089189,0,0,0,0,0,0,0,0,0.226371014343185,-0.0644043214385332,0,0,0,0,0,0.00219529603420344,0,0.333618775091586,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00746077660400107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164959877919654,0,0,0,0,0.0821255261589017,0,0,0,0,0,0,0.0468357467006148,0,0.0596967328625648,0,0.0853591967656092,0,0,0,0,0,0,0.102626668071846,0,0,0,0,0.263003350158952,3.46944695195361e-18,0,0,0,0
FXI.US.EQUITY,0,0,0,0.176937696535077,0.230863621060367,0,0.110175485811123,0,0,-0.0642999358536501,0,0,0,0,0,0,-0.3073205249305,0,0,0,0,0,0.336806069193768,0,0,0,0,0,0,0.147737238220884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224505560877079,0.152706550265866,0,0,0,0,0,0
CN2YR,0,0.334387217153449,0,0,0,0,0,0,0,0,0,0,0,0.173251754198915,0,-0.379541895712896,0.0580897996637427,0,0,-0.092569950825506,0,0.184209853988462,0,0,0,0,0,0.223704028925571,0.120397080137046,0,0,-0.274694846540157,0,0,0,0,0,0,0,0,0,0,-0.0865730486695258,0,0,0,0.151928902436378,-0.0436312469503269,0,0,0,0
