,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X300059.CH.EQUITY,0,0,0,0.0453988900567873,0,0,0,-0.137735346280842,0,0.255028964880573,0,0,0,0,0,-0.0237387956819547,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845192364083161,0,0.0496443956904106,0.0182242264248361,0.604681325811915,0,0,0,0,0,0.0288758247695763,0,0,0,0,0,0,0.0708133124475128,0,0.0313647688213407,0,-0.0313996415834854,0.0613951525550498
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.10461995715532,0,0,0,0,0,0,0,0,0,0,0,0.246418913035524,0,0,0,0,0,0,0.243906174829971,0,0,0,0.101627288224441,0,0,0,0,0,0,0.125799099474489,0,-0.0249125923674924,0,0,0,0.0060891642343792,0.372076391868291,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0724770832606042,0.423001143647284,0,0,0.0987826431801858,0,0,0,0,0,0,0,0.0412486530905135,0.0276155140311059,0,0.0475080341999794,-0.188402896500185,0,0,0.192014716972616,0,0,0,0.0791120207173571,0,-0.0150513696854179,0,0,0.0289504750468993,0,0,0,0,0,0,0,0,-0.00945996417438164,0,0,0,0,0,0,-0.0157845735571672
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169759505385338,0,0,0,0.000289503969747345,0,0,0.049906789018685,0,0,0,0,0,0,0,0.0686090985239305,0,0.0277018001358311,0,0.356749985367886,0,0,0,0,0,0,0.0634657060500518,0,0,0,0,0,0,0,0,0,0,0,0,0.0714932301369546,0.17136904894257,0,0,-0.0329154505139713,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0
X267.HK.EQUITY,0,0.051763464230628,0,0,0,0,0,0,0,0.148561195927553,0,0,0.119171376736322,0,0,0,0,0,0,0,0,0,0.156054698598032,0,0,0,0.0702798000969147,0,0,0.0844971828874323,0,0,0.171240880623138,0,0,0,0,0,0,0,0,0,0,0,0,0.225637931192885,0,0,0,0,0.0650219223698637,0
X601818.CH.EQUITY,0,6.93889390390723e-18,0.104465458893325,0.0344875174548818,0,0,0.11596264606639,0,0,0,0,0,0,0,0,0,0.0697139706422214,0,0.235665463572281,0,0,0,0,0,0,0.0365600051978421,0,0,0,0,0,0.157608267034575,0,0,0,0,0,0,0,0,0,0.0136623492567246,0,0,0,0,0.00129094458822922,0,0,0,0,0
X601688.CH.EQUITY,0.000320994182732677,0,0,0,0,0,0,0.0246024519820868,0,0,0,0.247062230850169,0,0,0,0,0,0,0,0,0.0276428914601347,0,0,0,0,0.125241065331218,0,0,0,0.0201334405261455,0,0,0,0,0,0.165762063627756,0.203445331860086,0,0.0891323025223894,0,0,0,0,0,0,0,0,0.155218144128253,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0257466252679642,0,0,0,0,0,0,0.638524015823598,0,0,-0.237019899877955,0.273838596135215,0,0,0.0535571637739863,0,0,0,-0.300990324045131,0,0,0.0481020270067114,0.0433764991191301,0,0,0,0.653581491209142,0,0,0,0,-0.853203238088228,0,0,0,0,0,0,0,-0.0275505848312218,0,0,-0.222931291449739
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00945022468894817,0.00870604055782636,0.173064990825094,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0576977081987976,0,0,0,0,0,0,0,0.629176319429961,0,0,0,0,0,-0.0447651603691475,0,0.133273168695803,0.00902654496739812,0,0,0.017364330268298,0,0,0,0,0,0.0363656559611654
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588161868099137,0,0,0,0,0,0,0,0,0,0,0,0.127288075861181,0,0,0,0.0351680182063202,0.0361444885664865,0,0,-0.017357291354023,0,0,0,0,0.281807294132415,0,0,0,0,0,-0.123573131098338,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0275427462099421,0.0641834933712373,0,0.27007851888071,0.040808496075842,0,0.0307122117385392,0,0,0,0,0,0,0,0,0.0806573427065408,0.0990455384447883,0,0,0,0.160710987566191,0,0,0,0,0,0,0,0,0,0,0,0,0.315132853919966,0,0,0,0,0.0144518707700367,0,1.73472347597681e-18,0,0.0540725048290853,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.042396384936387,0,0,0,0,0.0157739595183514,0,0.746233954442269,0,0,0,0,0,0,0,0,0,-0.00164712842800229,0,0,0,0,0,0,0,0,0.0734746620785796,0,-0.134907485106388,-0.00833045718400686,0,0,0,0,0,0,0,0,0,0.0229324108488878,0.126756633079276,0.00157612090700911,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0
X12.HK.EQUITY,-0.135241722379779,0,0,-0.147078326999354,0,0,-0.00333711228391321,0.111709775242154,0,0,0.604091151664326,0,0,0,0,0,0,0,0,0,0.60884909125825,0,0,0,0,-0.0432345566020778,0,0.206398985176581,0,0,0,0,0,0,-0.015413156143717,0,0,0,0,0,0,0,0,0,-0.127881507009432,0,0,0,-0.117739877746319,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.326337981381655,0,0,-0.0339259478701021,0,0,0,0.153992724914682,0,0,0.0970167783417919,0,0,0,0,0.0504473738643439,0,0,0,0,-0.133486013631914,0,0,0,0,0,0.0827326630508865,0,0,0,0,0,-0.149944221264926,0,0,0,0.721865213398996,0,0,0
X601229.CH.EQUITY,0.631407782662421,0,0,0,0,0,0,0,0.466455269856621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200357983471101,0,0,0,0,0,0,-0.0817265445948,0,0.122308596055016,0,0,0,0,0,0,0,0,0,-0.0670916004137876,0,0,0,0,0,0,0.0608820989620081,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0370628359341562,0,0,0.116642739771932,0,0,0,0,0,0,0,0,0,0,0.376550547246898,0,0.00083213943438989,0,0.0276549854727258,0,0.083855930337861,0,0,0.0806326599524876,0,0.111460871476794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680190402931761,-0.339535453733821
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.136403469512027,0,0,0,0,0,0,0,0,-0.0232786742035176,0,0,0,0,0.0168365702734476,0,0,-0.196994132531956,0,0,0,0.0826259337873416,0.112750118130737,0,0,0,0.0412396654977526,0,0,0,0.00910992721139317,0,0,0,0,0,0.316186025037181,0.133090086109242,0,0,0.0723716593123091
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455239278267395,0,0,0.170418880694548,0.0151840543569206,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00565438187253715,0.00190017921314926,0.192063727741336,0.149052778793995,0,0,0,0,0.114004177190075,0,0,0,0,0,0,0,0,-0.0257658997693864,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.00976461710189549,0,0,0,0,0,0,0,0.134079787952636,-0.430179191471361,-0.0868813472894957,-0.070378746143154,0,0,0,0.0875193750776384,0,0,0,0,0,0,0.0651270350902484,0,0,0,0,0,0,-0.0144310994745181,0.072420936803584,0,0.323183323010372,0,0.633835975460756,0,0,0.0421192381175366,0,0,0,0.0853681873465731,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.730254741805406,0,0,0,0,0,0,0,0,0.0286077316104921,0,0,0,0,0,0,0.073041986063815,0.116901973180922,0,0.0405076766654083,0,0,0,0,0,0,0,0,-0.00678675318158629,0,0,0,0,0.0176031839585082,0,0,0,0,0,0,-0.0106734029746079,0,0,0,-2.16840434497101e-19,0.0552468772157785
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.150863717213327,0,0,0,-0.36754324985995,-0.154215480483586,0,0,-0.0353777106657944,0,0,0,0,0.0965977394067581,0,0,0,0,0,0,-0.0207918531661587,0,0,0,0,0,0,0,0,0.0865190776195313,-0.334469165528273,0,0,0.225741627336925,0,0,0.141889331952358,0.408309426743105,-0.0569802752252832,0,0,0,0,0.115632060817327
CN2YR,-8.67361737988404e-19,0,0,0,0,0,0,0.429528856842905,0,-0.0700023938836407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635637195623489,-0.126763208361598,0,0,-0.0159764426366966,0,0,0,0,-0.182193527527799,0,0,-0.155053616287579,0,0,0.00867790794234594,0,0.15468227350921,0.0908500194384893,0,0,-0.0711471610090914,-0.0836747198411055,0,0.14456950529764,0,0,0.0888708540691913,1.73472347597681e-18,0
