,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0.116155785399102,0,0,0,0.380036724642494,0,0,0,0,0,0,0,0.0418291844443508,1.0842021724855e-19,0,0,0,0.0969666466310375,-0.00247360134640059,0,0,0.0813169351727509,0,0,0,0,0.222920655823415,0,0,0,0,0,0,0,0,0,0,0,0,0.15938709223935,0,0,0,0.0323929708282517,0,0,0,0,0,0.0706986855114855
X601328.CH.EQUITY,0,0,0,0,0,0.0414513220389454,0,0,0,0,0,0,0.557392582630518,0,0,0,0,0,0,0,0,0,0.215401832407838,0,0,0,0,0,0.0306200571067798,0,0,0,0,0.0264612416743621,0,0,0,0,0,0.109338747631433,0.00982501449979614,0,0,0,0.0118846695921901,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0406546176368548,0,0,0,0,0.279783944557695,-0.0290196084876185,0,0,0,0.316584405885287,0,0,0.0923745558794222,0,0,0,0,0,0,0,0,-0.106713946281966,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137592361665368,0.0662638080273047,0.0679777214812031,0,0,0,0,0
X000002.CH.EQUITY,0.0292466080734198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389614619550747,0.00822116685451318,0.0647463018748308,0.117912906597917,0,0,0,0,0,0.0568620589944956,0,0,-0.187316440570302,0.443104874786467,0.0776525476764584,0,0,0,0.15229310173401,0.00596384351033432,0,0,-0.0224792193024366,0,0.068426308489164,0,0,0,0,0,0,0,0.151553524089741,0,0.0571607973335378
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296441851752822,0,0,0,0,0,-0.0857072635290637,-0.0320954130172003,0,0,0,0,0,0,0.0649798449515467,0,0,0,0,0,0,0,0.332915257380387,0.0301171406062123,0,0,0,0,0.169691570145526,0,0.234485205849873,-0.0541280072885691,0,0,0,0,0,0,0.0659168111894316,0.0228998087008534,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.132506298441406,0,-0.178785873225667,0,0,0.0529081089528617,0,0,0,0,0.323346885023789,0,0,0.396029461787701,0,0,0.111209205909303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309066561554882,0,0,0,0.434696693711814,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588748275474022,0,0,-0.191225792807009,0,0,0,0,0,0,0,0,0,0.0332725208723769,0,0,0,0,0,0,0,-0.146031027873881,0.229261789053857,0,0,0,0,0.315904255141118,0,-0.0374722341045878,-1.38777878078145e-17,0.146208596859773,0,0,0,0,0.147119568184179,0,0.0327064669580477
X388.HK.EQUITY,0,0,0.101499293620967,0.216762447380418,0,0,0,0.256873733379319,0,0,0,0,0,0,0,0.0319151472336046,0,0.081523820137744,0,0,0,0.0307642787144846,0,0,0,0,0,0.23060166583451,0,0,0,0,0,0,0,0.00206946378720604,0,0,0,0,0,0,0,0,0,0,0,0.0304119395297405,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00480422656862035,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,0,-0.0892913932669432
X11.HK.EQUITY,0,0,0,0,0.147804590015123,0,0,0,0,0,0,0,0,0,0,0,0,0.0581946401902425,0,0,0,0,0,0,0,0.474472024382912,-0.0746967661806819,0,0,0,-0.0974672546534187,0,0.290358258504799,0,0,0,0,0.17160381407916,0,-0.0432688012717322,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0896480257838889,0.175345780610676,0,0,0,0,-0.0338840032887816,0,0,0,0,0,-0.00228009668599424,0.281296080268145,0,-0.0535539489966676,0,0,0,0,0,0,0,0,0.158686277150333,0,-0.0975268813534879,0,0,0.0569653181125975,0,0,0,0,0.219085607151737,0,0,0,0,0,0
X267.HK.EQUITY,0.215667383790531,0,0,0,0,0,0,0,0.0116430349159687,0,0,0,0,0,0,0,0,0.0658728737762414,0,0,0,0.565768638212786,0,0,0,0,0,0.240481868307316,0.0553398795386249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112358653212635,0
X600016.CH.EQUITY,0,0.00820096836657194,0,0,0,0,0,0,0,0.0642705253863031,0,0.356938618438205,0.169619311280767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125228450881605,0,0,0,0,0,0,0,0,0,0,0,0.186587477342572,0.153272788422623,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.033349277274977,0.306565990664816,0,0,0.235535147063283,0,0,0,0,0,0,0,0,0.00607992090215333,0.0600799442793192,0,0,-0.000716520829804841,0.223328795343845,0,0,0,0,0,0,0,0,0,0.142959213229795,0,0,-0.104329605667674,0,0,0,0,0,0,0.106211710889043,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0239210837376437,0,0,0,0,0,0.0412538182298215,0,0,-0.227665631587559,0,0,0,0,0.1838982865183,0.00714662345108113,0,0,0,0,0,0,0,0,0,0,0,0.731547106333481,0,0,0,0,-0.166798032015695,0.148507313092221,0,0,0,0,0,0,-0.290316799028626,0,0,0,0,0,0.160771244623717,0,0,0,0,-0.198825114243669
X2007.HK.EQUITY,0,0,0,0,0,0.119393096372134,0,0.309495570918313,0,0.0342763534610605,0,0,0,0.0517688191369141,0,0,0.0153835397998802,0.0334412020960532,0,0,0,0,-0.0357474829556993,0,0,0,0.351698521935199,0,0,0.0255583232607125,0,0,0.043809762024193,0,0,0.0395608316831571,0,0.143249076854405,0,0,-0.0203587287738488,0,0,0,0,0,0,0.0395888697348026,0,0,0.0931841220983873,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104704151714379,0,0,0,0,0,0.240613880965495,0,0,0,0,-0.0547175599080371,0,0,0.196882427938891,0,0,0,0,0,0,0,0.171624688640593,0,-0.0768161385847717,-0.086995158187359,0,0.198743775154465,0,0,0,0,0.0376745446141063,-0.0125104109978787,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0553061670401897,0,0,0,0,0,0.0130972087718824,-0.126765568289787,0.101909429779217,0,0,0,0,0,0.0625796008842449,0,0,0,0,0,0,0,0,0.033386172809675,0,0,0,0,-0.216696506546525,0,0,0,-0.0458581062948293,0,0,0,0,0,0,0.218194201290318,0.394868676436662,-0.0959715764674945,0
X600048.CH.EQUITY,0,0,0,0,0.273532992193792,0,0,-0.0942543492287287,-0.32919605785794,0,0,0,0,0.210879087422575,0,0,0.0214736991605027,0,0,0,0,0,0,-0.0232704315482851,0.0246572146882207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181051570523494,0,-0.0588799208102625,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0898934077352984,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.122559909058504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187716694205345,0,-0.0927142292261265,0,0,0.505285136089453,0,0,0,0,0,0,0,0,-0.140938875858062
X601688.CH.EQUITY,0,0,0,0,0,0,0.16739733363369,0,-0.115874748772956,0,0,0,0,0,0,0,0,0,0,-0.0775251389560698,0.443519484852779,0,-0.570777017197414,0,0,-0.0700220948459282,0,0,0,0.0198576920122568,0,0,0,0.0233884096340629,0,0.142360543402255,0.385109999978605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165176809628319
X12.HK.EQUITY,0,0,0.108891186896877,0.127145789101695,0,0.0429322257173385,0,0.366265098326783,0,0,0.0758936383508415,0,0,0,-0.200804562639975,0,0.121713865984537,0.178464114925002,0,0.0749991405109872,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194659706189741,0.170216679617431,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.366863686504104,0,0,0,0,0.10811565330585,-0.0895712986205419,0,0,0,0,0,0,0.283085522290619,0,0,0,0,0,0,0,-0.0613732882672043,0,0,0,0,0,0,0,0,0,0,0,0,-0.113640068792844,0,0,0,0,0.0291704213003917,-0.052907325976147,0,0,0,0,-0.0871342431894179,0,0.0105703498005991,0,-0.0569665452911408,-0.318253931024825
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0393732763275505,0,-0.139695256005966,0,0,0,0,0.425378585586422,0,0,0,0,0.0341842453572639,0,0,0,0.395314111423803,0.0107134113230868,0,0,0,0.0618739219520608,0,0.0284474571816033,0,0,0,0,0,0,0,0,0.247983765663444,0,0,0,0,0,0,0,0.0261469295970748,0,0,0,0.0501446092129363,-0.0161552544933145
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0
X823.HK.EQUITY,0.143746790562702,0,0,0,0,0.0384982275367661,0,0,0,-0.0420290332787731,0,0,0,0,0,0,0,0,0,0,0,0.37993236768802,-0.334678782798046,0,0,0,0,0,-0.0443885926180319,0,0.0330413322016715,0.254644223373875,0,0.0663647578870929,0,0,0,0,0,0,0.228931199420678,-0.203113067529717,-4.33680868994202e-19,0,-0.0818380994445237,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0
X601229.CH.EQUITY,0.0709964076782933,0,0.331350237306779,0.132530730378626,0.0120848328224012,0,0,0,0,0,0,0,0,0,0,0.0668926875489622,0,0,0,0,0,0,0,0,0.0789692660850916,0,0,0,0,0,0,-0.165944756739689,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0902628415939467,0.156156042443645,0,0,0,0,0,0.469923754832758,0,0,-0.0546440300935539
X601336.CH.EQUITY,0,0.0567807444561285,0,-0.181610060035534,-0.10518812689223,0,0,0,0,0,0,0,0,0,0,0.0969527273397337,0,0,0.378109309427849,-0.0179606806073954,0,-0.0719966045403638,0,0,0,0,0,0,0,0,0.0548744482532838,0,0,0,0,0,0,0,0,0,0,0,0,0.152473228641026,0,0.50349257277246,0,0,0.0239905638958288,0,0,-0.222844596828924
X2882.TT.EQUITY,0,0,0,0,0,-0.0685719885019889,0,0,0.0164464550805513,0,0.0325828136053949,0,0,0,0,0.0663823784355319,0,0.0731378048937768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140683423001956,0,0,-0.0236157424835016,0,0,0,0,0,0,0,0,0,0,0,0,0.38327336621224,0,0,0,0
X1997.HK.EQUITY,0.14468894382491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703201929486969,0,0,0.0842748352506109,0,0,0,0.070417548029318,0,0,0,0,0,0,0,0.123519509699974,0,0.381229671090263,0,-0.240922320215646,0,0.0510359535870181,0,0,0,0,0,-0.0248865035773302,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0505908356700997,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060980787293177,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116425987244823,0,0.0423152910673153,0,0.107711025575493,0,0,0.647944459019424,0,0.0877495310588117
X601169.CH.EQUITY,0,0.0359482990271294,0,0,0,0,0,0,0,0,0,0.479035699303879,0.417450585102217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127807556851789,0,0,0,-0.134444804814881,0,0,0,0,0,0,0,0,0,0,0,0.130496734420981,0,0,0,0,-0.0335463413854138,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0845377418194262,0,0.00278963501826775,0,-0.0468155648854029,0,0.233825014102413,0.0195008896312406,0,0,0,0,0,0,0,0,0.0988156152846948,0.00996704904239491,0.156778200291132,0,0,0,0.31689403149703,0,0,0.0655390584336934,0,0,0,-0.0106867529626693
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170756954781056,0,0,0,0,0,0,-0.045120359144749,0,0,0,0,0,0,0.291792997376427,0,0.113973818764237,-0.0614770118129502,-0.114000767453907,0,0,0.00774821120186838,0,0,0,0,0.669796921324592,0,0,0,0,0,0,0.106932413147485,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.280304551914478,0,0,0,0,0,-0.0478950336166473,0,0.106172438678632,0,0.0621999085578665,0,0,0,-0.138868001745542,0,0,0,0,-0.0131253489062137,0,0,0,0,0,0,-0.0568777529900942,0,0.0877085576316793,-1.73472347597681e-18,0,0,0,0,0,0,0,0.31636097892524,0,0,0.15040356534795,0.459986810049596,0,0,0,0,0,0,0,0,0,-0.119784290688171
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110887582168944,0.211746292359389,0,0,0,0,0.0455694296151276,0,0,-0.034322189099073,0.488361631933638,0.0856272700595127,0.180200058081446,-0.0109741289019094,0,0,0,0,0,-0.13521605125989,0,0.0570987801931039,0,-0.131284765329879
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11955944940979,-0.0291894243807732,0,0.0472430517985527,0,0,0,0.479880389224565,0,0,0,0,0,0,0,0,0,0,0,0,0.008839455065095,0,0.0731960784552048,0,0,0,0,0,0,0,0.255680304237673,0,0.0492148666315056,0,0,0,0,-0.0149866154676145,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.137481241539438,0,0,0,0,0,0,0,0,0,0,0,0.282767959426416,0,0,0,0.629758768573559,0,-0.767362794490982,-0.357118213092408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138937277646851
CN2YR,0.0587719032438468,0,0,0,0,0,0,0,0.221473613788624,0.00355088168926105,0,0,0,0.114306764241335,0,0,0,0,0,0,0,-0.174250623878266,0,0,0.0695012996076785,0,0,0,0,0,0,0,0,0,0,0,0,-0.114286153697548,0,0,0,0,0,0,3.46944695195361e-18,0,0.061231320883964,0,0,0,0,0
