,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601328.CH.EQUITY,0.23585152752534,0,0,0.378668856457955,0,0,0,0,0,-0.0178048927509199,0,0,1.73472347597681e-18,0,0,0.177588775296327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137609937206367,0.0205476652714503,0,0.0577193991565637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685614378473597,0,0.0343431980379614,0,0
X601166.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0.423355106515155,0,0,0,0,0.0548493041010081,0,0,0,0,0,0,0.0543558516472795,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.233878337602384,0.00516081358607869,0,0,0,0,0,0,0,0,0,0,0,0.021407162657503,0.0333325609883398,0,0,0,0.0566128517794247,0,0.103449396823226,0,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.143533886569854,0,0,0.122193124696216,0,0,0,0,0,0,0,0.289446452663729,0,0,0,0,0,0,0,0,0.0497802195914255,1.73472347597681e-18,0,0,0,0,0,0,0.152976839415539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245382091435779,0.00162027368670974,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.023207260373806,0,0,0,0.324140799123553,0,0,0.428926127204875,0.0199255289163348,0,0.0567899530202457,0.119816284925203,0,0,0,0,0,0,0,0,0,0.0224531942326928,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365689307107203,0,0,0,0,0,0,0.256794365819031,0,0,0,0,0,0,0.00359421394639317,0,0.21492102651306,0,0.26746038435563,0.0565289016977463,0,0.0691472463272399,0.0807036982070085,0,0,0.010000767553538,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00796522095679497,0,0.266610141238126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199107873835799,2.77555756156289e-17,0,0.048130255995903,0,0,0,0.0257628360471876,0,0,0,0,0,0.385933919283559,0,0,0,0.157612722359489,0,-0.134470964522564,0,0,0,0,0,0,0,0,0,-0.00679752527989964,0
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103775016083826,0.135405255109198,0,0,0,0.109312125713019,0.119999530406337,0,0,0,0,0,0,0,0,0,0,0,0.29994699144821,0,0,0,0,0,0,0,0.227916004219515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.757500003891311,0,0,0,0,0,0,-0.108518394786816,0,0,0,0,0,0,0.124730424182535,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,-0.00286237006680312,0,0,0,0,0,0,0,0.00448755340973704,0,0,0,0,0,0,0,0,0,0.0209493782616089,0,0,-0.0588213424615007
X601319.CH.EQUITY,0,0,0.115580210130356,0,0,0,0,0,0,0,0,0,0,0,0.0159468635640615,0,0,0,0,0,0,0,0,0,0,0,0.0579054002717437,0.139531082154321,0,0,0,0,0,0,0,0.346880734272543,0,0.0793528037040648,0,0,0,0,0.180696862289795,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0226026762006912,0.10056584485406,0,0.0248501679363929,0,0,0,0,0,0,0.233059036076588,0.0394001766551767,0,0.202611601511713,0,0,0.269698801565417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778983406961564,0,0,0,0,0,0,0,0,0,0,0,0.0765040902816412,0,0,0,0.0268171792457975,0,0,0,-0.0511897033367957,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.212691762084545,0,0,0,0,0,0.0836284809608419,0,0,0,0,0,0,0,0,0,0,0.441593209470434,0,0,0,0,0,0,0,0,0,0,0.162202865407832,0,0,0,0.0576257571543079,0,0,0,0,0,0.082719100881524,0,0,0.0189226192934736,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.00721468012982234,0,0,0,0,0,0,-0.0896012407270253,0,0,0,0.0289550174983188,0,0,0.544196573431676,0,0,0,0,0,-0.00514481966512168,0,0,0,0,0,0,0.0708167238235791,0,0,0,0,0,0,0.211360288102484,0,0,0,0,0,0.127440590190929,0,0,0,0.0124011651505085,0,0,0,0,0.112175471537843,0
X601998.CH.EQUITY,0,0.265633576752465,0,0,0.0840534447684367,0,0,0.0292811294276811,0,0,0.0537390149950276,0,0,0.171930668329035,0,0,0,0,0,0,0,0,0,0,0.0206842080203891,0,0,0,0,0.0968116833387354,0.0577113805199534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297000666403289,0.0964957906955768,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.217401315818483,0,0,-0.022578537655463,-0.0978495335965455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60331054725934,0,0,0,1.0842021724855e-19,0,0,0,0,0.0128143219528261,0,0.015753442893227,0,0,0,0,0,0,0,0,0,0,0,0.0917947505782189,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867457091700212,0,0,0,0,0.146076447391268,0,0,0,0.157217783601797,0,0.230310341588918,0,0,0,-0.0463986176190319,0,0.274463235985473,0,0,0,0,0,0,0,0.187445129507292,0,0.061487545732097,0,0,0,0,0,0,0,0,0,-0.142306792327724,0,0,0.121091717987713,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0402201142536546,0,0,0,0,0,0,0.0600789674177006,0,0,0,0,0,0.0679161583533066,0,0,0,0,0.481569544498496,0,0,0,0,0,0,0,0,0,0,0,0.0133283474665763,0.087797198466722,0,0,0,0,0,8.67361737988404e-19,0.184649875746983,0,0,0,0
X601818.CH.EQUITY,0.111963022142802,0,0,0.275894588467249,0,0,0,0.0534603434258083,0,0,0.0306659278191116,0.27798966937973,0,0,0,0,0,0.0508847402948565,0,0,0,0,0,0,0,0.0420013618047041,0,0,-0.107562703208362,0,0.132927762406845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538837674814971,0,0,0,0.0494699254687631,-0.0237405675641068,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.179323660027842,0,0.037739022549116,0,0,-0.116793404060028,0,0.0657572040546685,0,0.397326252035767,0,0,0.0283134377754611,-0.03290676797921,0,0,0,0,0.179371383902169,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.140242807194321,0,0,0,0,0,0,0,0,0.0787916107170073
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0120460351873872,0,0.146299977860459,0,0,0,0.0585503275857133,0,0,0,0.179645136024769,0,0,0,-0.126039358512988,0,0.26624806490051,0,0,0,0,0,0.350314117793147,0,0,0.0114603801247175,0,0,0,0,-0.0846491532202825,0,0,0,0,0,0,0.0783684198691753,-0.0568135553815746,-0.0973220512461602
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632117654505321,0,0,0,0,0,0,0,0,0.124108940925612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019360810664792,0,0,0.0224449801533822,0,0,0,0.613165869873038,0.230871779971055,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385930164341449,0,0,0,0,0,0,0,0.0408781208189568,0.233391083597514,0,0.41876479748307,0,0,-0.0321257285951798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593272814025139,0.149441034599695,0.0233366433579881,0,0,0,0,-0.131152201651149,0,0,0,0.273578710647254,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197686175927252,0,0,0,0.0754403774160585,0.142936566695143,0.023651122173658,0,0,0,0.107156088923851,0,0,0,0.0693773943845512,0,0.0919843251812203,0,0,0,0,0,0,0.32116426609738,0,0,0,0,0,0,0,0.0266692511278049,0,0,0,0,0.0723326998627449,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023377730837,0.000263888660055979,-0.144304306305507,0,0,-0.175812744261647,0.16980769720508,0,0,0,0,0,0,0,0.0440203017180579,0,0,0,0,0,0.49247312541436,0,0,0,0,0,0,0,0,-0.0115046562228795,0,0,0.0762377960248997,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.00889260410211789,0.0578054064752124,0,0,0,0,0,0,0,-0.0423334806833117,0,0,0.041608380244794,0,0,0,0,0.0803206023810586,0,0,0,-1.0842021724855e-19,0,0,-0.0885853952998958,0,0,0,0,0,0.0488870722734975,0,0,0,0,0.47391400982767,0,-0.033623635639624,0,0.277548000997067,0,0,-2.71050543121376e-20,-0.145244127317175
X823.HK.EQUITY,0,0,0,0,0,0,0.0936753442679116,0,0,0,0,0,0.115032054754011,0,0,0,0.305301114328068,0,0,0,0,0,0.243617136577306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320329074785029,0,0,0,0,-0.141957000849099,0,0,0,0,0,0.28426129177523,0,0.137372923802546,-0.0664097836582136
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,0,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851182,0,0,0,0,0.051756599613805,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.309328181233551,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0.10200427780146,0,0.237231594674309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057219428180904,0.0449713369664188,0,0,0,0,0.0222876150829891,0,0,0,8.67361737988404e-19,0,0,0,-0.033452264486305,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739671283407924,0,0,0,0,0,0.052640957282683,0,0,0,0.303693691917303,0,0,0,0,0,0.0898589617003928,0,0,0,0,0.00371101837904926,0,0.288294917288393,0,0,0.17464380398581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120977665878758,0,0,0,0,0.006444318982636,0,0,0,0,0,0,0,0,0,0,0.0357139343376194,0,-0.0641959072043643,0,0,0.0117967342891612,0,0,0.497345890471528,0,0,0,0,-0.0302356568615497,0,0,0,0,0.299242381063225,0,0,0.126431265311672,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162133153364159,0,0,0,0,0,0,0,0,0,0.105113718535219,0,0,0,0,0,0.0593878324715792,-0.149257652441052,0,0,0,0,0,0,0,0,0,0,0,0.675945460824827,0,0,0,0,0,0,0,0,0,-0.0468414376928192
X600999.CH.EQUITY,0,0,0,0,0,0,0.0521310507606256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261267452271369,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.320859497920744,0,0,0,0,0,0,0,0,0,0,0.0488762466692297,0,0,0,0,0,0,-0.0196294218412051
X601169.CH.EQUITY,0,-8.67361737988404e-19,-0.0201169825021193,0,0,0,0,0,0,0.174505745030253,0,0.184518764566057,0,0,0,0,0,0,0,0,0,0.0317238859798221,0,0,0,0.0195819183055298,0,0,0,0,0,0.115526616537896,0,0,-0.0354996466936197,0.0126663430677572,0,-0.0615150732288115,0,0,0,0.183317935501915,0,0,0,0,0,0.0271418410318265,0,0.457556803448025,0,0.0737442917723021
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.020156484438485,0,1.73472347597681e-18,0,0.238572930444361,0.0609159343595125,0,-0.0832181066654007,-0.0281255749336964,0,0,0,0,0,0,0,0,0,0,0,0,0.0639811067738624,0,0,0.110111806187519,0,0,0,0,0,0,0,-0.0570826331795111,0,0,0,0.505057980242162,-0.078533427641449,0,0.159584864174549,0,0,0,0.230797717371674,0
X1997.HK.EQUITY,0,0,0.16787875382364,0,0,0,0,0.306790243926977,0,0,0,0,0,0,0,0,0,0.079825642508103,-0.107138958802629,0,0,0,0,0,0.129129571249467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326991378032167,0,0,0,-0.118961809749048,0,0,0,0,0,0,0,0.0477191899915826,0.0159932790393643
X600015.CH.EQUITY,0,0.153957401205998,0,0,0,0,0,-0.0712396994079296,0,0,0,0.408114270866056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102931571067578,0,0,0.30823900207497,0,0,-0.0627373027982759,0,0,0,0,0,0,0,0,0.137184295281722,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.284469803223424,0,-0.189947131236646,0,0.441121561003372,0,-0.205057353202255,0,0,-0.639884888621498,0,0,0,0.248366670249442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429708155790058,0.343962337527775,0,-0.17463916500192,0,0,0.107856255281863,0,0,0,0.495520163924951,0.325746619986119,0,6.93889390390723e-18,0,0
CN2YR,0,0,0,0,0.116405094303668,0,0,0,0,0.00455757290841691,0,0,0,0,0,0,0,0,0,0,0,-0.121287484968042,0,0,0,0,0,0,0,0,-0.216143895553283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159654751412143,0,0,-0.000669318580544113,0
