,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,FXI.US.EQUITY,CN2YR
X601328.CH.EQUITY,0,0.0396418177349254,0,0,0.0683276810038282,0.0282647558286706,0,0,0,0.00734652919471895,0,0.268509062413012,0,0,0,0,0,0,-0.148491328098044,0.212971843556185,0,0.0704842902213925,0.10463827698989,0,0.0897491161106837,0,0,0,0,0,0,0,0.0369753782873253,0,0,0,0,0,0,0.0138776557861566,0,0,0.189888636752733,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.157357317878369,0,0,0,0.425105543889431,0,0,0.0833877767074505,0,-0.052598029818379,0,0,0,0,0,0,0.0119404701502802,0,0,0,0,0.157388598018136,-0.00852075007375175,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224991069545854,0.0456314121816889,0.205557996986779,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0487007012132965,0,0,0,0,0,0,0,0,0,0,0.221035477416406,0,0,0.0211234967565892,0.0285113207123581,0,0,0,0,0.0146575114357053,0.0505122466316134,0,0,0.377079362387502,0,0,0,0.277284279965962,0,0,0,0,0,0,6.93889390390723e-18,2.71050543121376e-20,0,0,0.0679494788297668,0,0,0.0911282076795417,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,-0.10059473560751,0.0270054222472759,0.0922039320821144,0,0.162081749967033,0,0,0,0,0,0,0,0.155940909544518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211872090724668,0.257638180183838,0,0.140598549102286,-0.234872685959127,0,0.105890148392758,0.183494067201572,-0.0873573599298364,0,0,0,0,0,-0.0178981439442216,0.171792998753302,0.194169197628926,0,-1.73472347597681e-18,-0.0215342158301677
X16.HK.EQUITY,0.014933164400774,0,0,0.27518747181929,0,0,0,0.230631624242715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297820253370678,0,0,0.0298114937564454,0,0.0345100424624181,0.099100699360619,0.167899112033242,0,-0.110403926792239,0,0,0,0,0,0,0,0,0.0264083760195361,0,0,0,0,0,0,0.227296374646597,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.20896163292577,0,0,0.168185915812779,0.249616274289651,0,0,0,0.142609096620731,0,0,0.258420576346864,0,0.12202865055966,0,0,0,0.0452369169327459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278091673408254,0,0,0,0,0,0,0,0,0,0.0475937926516237,0,0
X388.HK.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0.292331336569367,0,0,0,0,0,0,0.0381681800616646,0.0567264825354927,0,0,-0.0356309627813203,0,-0.104881055445477,0,0,0,0,0,0,0,0,0,0.226409315338464,0,0,-0.0265978410428999,0,0,0,-0.310338395915304,0,0,0,0.37306045016276,0,0.168006397710124,0,-0.0698118697900383,0,0,0,-0.0850183604164225,0
X11.HK.EQUITY,0,0,0,0,0.233364173767959,0,0,0.303957204458193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223527970690262,0,-0.0838240854655263,0,0,0,0,0,0.152409743250989,0,0,0,0,0,0,-0.09048567335991,0,-0.113646419686745,0,-0.0338360084944382,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.112140326533369,0.0117276036842459,0,0,0,0,0,0.181661897801712,0.050306843100908,0,0,0,-0.0988916939321376,0,0,0,0,0.473850751174819,0,0,0,0.0562954170124885,0,0,0,0,0,0,0,0,0,0,0.0992519194460121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631463573324695,0.133901563427266,0.0437788629938894
X601998.CH.EQUITY,0,0,0,-0.0198962469240352,0,0,-0.16764833406426,0,0,0,-2.16840434497101e-19,0.337804269554121,0,0,0,0,0,0,0,0,0,0,0.207526763704158,0,0.0335174735076815,0,0,0,0,0.181989890592669,0.0123664859649323,0,0,0,0.0206483678792993,0,0,0,0,0.00762153593382884,0,0,0,0.286794991432896,0,0,0,-0.0975544214401696,0,-0.132459493022975,0.0299707800977602
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0273710189567854,0.026538498965283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261310022195754,0.224762240477868,0,0,0,0,0,0,0,0.14198533540092,0,0,0,0,0,0,0,0.143489856209061
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.23521646717123,0,4.33680868994202e-19,0,0.30068958677765,0,0,0,0,0,0,0.216078981119958,0,0,0,0,0,0,0,-0.0380635485508966,0,0,0,0,0.0206061179980429,0.0327194689098718,0,0,0,0,0,0,0,-0.168949062512307,0,0,0,0,-0.0207276871422998
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.444330985354071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702732302991071,0,0,0,0,0,0.108468284221924,0,0,0,0.000213404481949286,0.0285317277457549,0.06444462828543,0,0.292780742345638,0.0449341275724539,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.512787458365923,0,0,0.0201836676357963,0.0147876435195294,0,0,0,0,0,0.208975480012679,0,0,0.205252829982079,-0.196426794994225,0,0,0.463602112351644,0,0,0,0,0,-0.0036021302651427,0,-0.0291189391574344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0139287536204205,0,0,0.0596759720663511,0,0,0,0.133552318725732,0.0504390744971648,0.0036563729243643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23187955954344,0.341799718078924,0,0,0,0.10254795217643,0,0,0,0,0,0.185633616239473,0,0,0,-0.00421742842637891
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.175641392671767,0,0,0,0,0,0,-0.0722109980427323,0,0.524044264926565,0,0,0,0,0.0592772384265663,0,0,0,0.0286039183882473,0,0.105472791519948,0,0,-0.00155515500043824,0,0,0,-0.0461398057192219,0,0,0,0,0,0,0,0,0,0,-0.102742525303306
X2007.HK.EQUITY,0,-0.153867735730023,0,0,0,0.322033889690482,-0.0604668278513951,0,0,0,0,0,0,0,0.0872123488115721,0,0,0,0,0,0,0,0,0,0,0.0340298476261783,0,0,0,0,0,0,0,0.243955296907241,-0.0612059261138542,0.00563137558851072,0,0,0,0,0,0.461810476134371,0,0,0,0,0,-0.0601870021364204,0,0.025895266564017,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.101489661003642,0,0,0.295661536744798,0,0.0924297814316336,0,0,-0.148204452151803,0,0,0.288063006050846,0,0,0,0,0,0,0,0,0,0.168315117328912,0,0,0,0,0.0795412475899756,0,0,0,0,0.0341251575744958,-0.0396133648780467,0,0,0.124677091984481,0,0,0,-0.201817601568972,0,0,0
X1113.HK.EQUITY,0,0,0,-0.0380828973757004,0,0,0,0,-0.0754302203059424,0,0,0,0.142637940095396,0,0,0,0,0.158006631522063,0,0,0,0,0,0.079397772201774,0,0,0,0,0,0,0,0.171428587116182,0,0,0,0,0,0,-0.128058168329207,0,0,0.260105500283932,0,0,0,0,0,-0.0465554354465642,0.0563918694432726,0.0168159527775653,-0.0689545115889089
X600048.CH.EQUITY,0,0,0,0,0.147730464514458,0.163667570186613,0,-0.122058945090414,-0.343337238370012,0,0,0,0.528662491031043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642268746691134,0.0478890576465748,0,0,0,0,0.131599721327523,0,0,0,0,0,0.026231637120811,0,0,0,0,0.175919166098727
X12.HK.EQUITY,0,0,0,0.196595587438431,0,0,0,0.0969238077234343,0,0,0,0,-0.0344094986010379,-0.036767737154348,0.236778886563593,-0.0399160237540621,0,0.16941423861047,0,0,0,0.117875017429632,0,0,0,0,0,0,0.253260209473777,0,0,0.233940839349408,-0.00539140552976212,0,0,0,0,0,0,-0.0918276422610907,0,0,0,0,0,0,-0.0105166943970683,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0255147524763929,0,0,0,0,0,0,0,0,0.393909247604832,0,-0.110893600896615,0,0,0,0,0,0,-0.109075472028026,-0.0108660661853299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115494627520663,0.32430824932097,0,0.0423847682162199
X002142.CH.EQUITY,0,0.247044926435155,0,0,0,0,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0.37942148559168,0,0,0,0,0,-0.0810174116923414,0,0,0,0,0,0,0,0.110792305134872,0,0,0,0,0,0,-0.0585725783730625,0.0825893019321143,0,0,0,0.0127901772024044,0,0,0,0,0,-0.00192196371034965,-0.111080080046687,0,0,0,-0.179396964723028
X601066.CH.EQUITY,0,0,0.0834529951686074,0,0,0,0,0,0.0603821092338876,0.0181275232427062,0,0,0,0,0,0,0,0,0.0134323538239718,0,0,0,0.0400970694534741,-0.259105674296758,-4.33680868994202e-19,0,0,0,0,0,0,-0.250446308773835,0,0,0,0.0377475226049684,0,0.378703975603389,0.0126920464161419,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.394398862892977,0.456480474054648,0,-0.158736210627426,0,0,0,0,0,0,0,0,0,-0.0812436133630902,0,0,0,0.266102401493316,0.0642954777652008,0,0,0.0330345207270997,0,0,0,0,0,0,0,0,0,0.138663256366204,0,0.231378027633905,0,0,0,0.147047105335756,0.0125654808939158
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.23663542387035,0,0,0,0,0,0,0,-0.0192677849614987,0,0,-0.563535420080963,0,0,0,0,0.894491677555045,0,0,0,0,-0.0155583454361456,0,0,0,0,0,0,0.0494940605701543,0.0110982563692056,0,0,0,0,0,0,0,0,0,0,0.112124448435916,0,-0.0270495084820222
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462204335821027,0,-0.00679785785255587,0,0,0,0,0,0,0.0914762549079424,0,0.20100131188191,0,0.00483453526910166,0,0,0.045441551402308,0,0,0,0,0,0.282753917645277,-0.0437227496164704,0,0.0899843859222395,-8.67361737988404e-19
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194482083088843,0,-0.125411602243672,0,0,-0.00342440173289166,0.0902907716812364,0,-0.0338704770770299,0.0227628093455563,0,0,0.0709076214256227,0,0,0,0.0742106890414848,0,0.0408721316178605,0,0.420652191196795,0,0.0455032492761285,-0.190239663631534,0,0,0
X601229.CH.EQUITY,0,0,0.160765567210173,0.342756732231284,0.122461076838863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311374381830496,0,0,0,0,0,0,0,0.274022252296966,0,0,0.126377684591607,0,0,0,0,0,0,0.172300750573702,0,0,0,0,0,-0.118235708753811,-0.0977632223047207
X601336.CH.EQUITY,0,0,0,0,0,0,0.0286149048703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108546902300164,0,0,0.264981194683924,0,0.31294958373849,0,0,0,0,0,0,0,0,0.188504799286932,0.257545307794716,0.231669627701822,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0783655774286808,0,0,0,0,0,0,0.0727536850319382,0,0,0.0836425432081966,0,0,0,0,0.0360078411648053,0,0,0,-1.73472347597681e-18,0,0,0,0.18479807905199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264463403957415,0,0,0,0,3.46944695195361e-18
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0610813068218338,0,0.0608659118724488,0,0,0.0882979272301534,0.150753936291384,0,0,0,0,0,0,0,0,0,0,0,0.207270384550494,0.265380561149745,-0.087940649769214,0.0542654464765255,-0.0381955228680363,0,0,0.0232793308667711,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.174129542573942,0,0,0,0.0142316462330531,0,0,0,0,0.200482302827817,0.1592046709567,-0.038113266299954,0,0,0,0,0,0.0344154883230632,0,0,0,0,0,0,0,0,0.111596168716403,0,0,0,0,0.13513276595094,0,0,0,0,0,0,0,0,0,0,0.38332416319493,0,0,0,0,0,0,0.0366057045739278
X600015.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808434645105877,0,0,0,0,0,0,-0.0162310974511627,0.318643084768057,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.129247358988103,0.00929824974229707,0.112882173749567,0,0,0.203473658161385,0,0,0.0133591690562048,0.0154788590238216,0,0,0,-0.00714121697022403
X000166.CH.EQUITY,0,0,0.285606322793746,0,0,0,0,0,0,0,0,0,0.0212408801849572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04388074291288,0.178266113986637,0,0.0274989937885576,0,0.0173326398588904,-0.0410381620605264,0.0757825122327127,0,0,0,0,0,-0.019644567513684,0.515798294986612,0,0,0,0
X2881.TT.EQUITY,0.101496656577349,0,0,0,0,0,-0.0597767964814018,0,0,0,0,0,0,-0.0724629400561075,0,-0.15609711244438,0,0.148394501685838,0,0,0,0,0,0,0,0,0,0.0940682081451472,0,0,0,0,-0.0351324763047303,0,0.076957039839012,0,0,0,0,0,0.704051635338225,0,0,0,0,0,0,0.170959656778964,0,0,-0.203929492139559
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.028485970016618,0,0.152995982504474,0,0,0,0,0,0,0,0,0,0,0.148453912909357,0,0,0.0177223713377824,-0.176342087855486,-0.0545188594852044,0,0,0,0,0,0,0,0,0.383220257313733,0.146886037921088,0,0,0,0,0,0,0,0,0,0.0883419835394835,0,0,0
X2891.TT.EQUITY,0,0,0.183689272633913,0,0,0,0,0,0,0,0,0.100559701679494,0,0.0899300712266344,0,0,0.233609254895945,0,0,0,0,0,0,0,0,0,0,0,0,-0.380647412299852,0,0,0.175272944389448,0,0.142160827996633,0,0,0,0,0,0.397537399755004,0,0,0,0.105964501936742,0,0,0,0,0,0.454237267097239
X17.HK.EQUITY,0,0,0,0,0.104415704582209,0,0,0,0.0785879929950825,0,0,0,0,0,0.0670572188988344,0.0388360873079742,0,0.258761879378203,0.255441882352431,0,0,0,0,0,0,0,0,0,0,0.0126178771140192,0,0,0,0,0,0.0578435062308156,0,0,0,0,0,0.304720040471628,0,0,0,-0.0309270412181017,-0.118663591196228,-0.0382758719837979,0,0.0249576363212096,0
FXI.US.EQUITY,0,0,0,0,0,0,0.521043199316664,0,0,0,0,0,0.00417077884609253,0,0,-0.092897023033911,0,0,0,0,0,0.0491315361802045,0,0.0836781396063188,0,0,0,0.301362841881,0,0.00888409146211103,0.538837286119793,0,-0.233793339857767,0,0,0,-0.0892787623753653,0,0,-0.297166991082209,0,0,-0.289113177260798,0,0.0782062162942662,0.0428706521766712,0,0,0,0,0
CN2YR,0.0917403449028333,-0.0144931582548969,0,0,0,0,0,0,0.304984704126056,0.227691678900305,0,0,0,0,0,0,-0.13080999461491,0,0.18408255886539,0,0,-0.19744517463021,0.0931095086224321,0,0,0,0,0,0,0,0,0,0,-0.429206520023291,0,0,0,0,0,0,-0.135644076180378,0,0,0,0,0,0,-0.202074979371058,0.0812428980898424,-0.133373763000528,0
