,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601658.CH.Equity,0,0.123160410955191,0.0773782338601912,0,0.246531829812168,0,0,0,0,-0.0312993098879146,0,0,0,0,0,0.114738927817551,0,0.0409307506907191,0,0,0,0,0,0,0,0.0258925932939993,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.026244121343217,0.170911922689265,0,0,0,0.0262286345552111,0,0.012955883493961,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0626695711438615,0,0,0,0,-0.0470151358295412,0.0863602037688265,0,0,0.320635906968718,0,0,0.0453146507938398,0.000653025090420927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.17953587105134,0,0.0808854762406542,0,-0.0305915085274736,0.133619494220136,0,0,0,0.254063439195468,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0123857724804852,0,0.64542115553545,0,0,0.0468294996924425,0,0,0,-0.0344234031328687,0,0,0,0.0335410090644725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143590930521145,0,0,0,0,0.018664179006127,0,0,0,0,0,0,-0.0296850371402725,0
X601166.CH.EQUITY,0,0,0.00841689386399928,0,0.0309584523599841,0.0946614790919565,0.110369407959649,0,0,0,0,0,0,0,0,0.00819237770715293,0,0.00717530543157171,0,0,0,0.0760120679591589,0.0169956473827542,0.216347331102753,0,0.0207324130269907,0,0,0,0,0,0,0,0,0,0,0,0.126963462977714,0,0,0,0,0,0,0,0,0,0,0.370129924372096,0,0,0
X000002.CH.EQUITY,0,0,0,-0.156887044858424,0.176821483352598,0,0,0,0.246560619296604,0,0,0,0.338457426248971,0.157220856725892,0,0,0,0,0,0,0.032262385674923,0,0.01582785501894,0,0,0,0,0,0,-0.176276848200504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375470731751962,0,0,0,0,0,0.0476392323905716
X000001.CH.EQUITY,0,0,0,0,0,0.654674129404202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155194259919161,0,0,0,0,0,0,0.139390170000661,0,0,0.0957085980996336,-0.180434839666083,0,0,0,0.0161009726103777,0,0,0,0.0847686281668752,0,0.0858568364866157,0.00755379460824547,0,0,0,0,0,0,0,0,0,-0.068805592803223
X601328.CH.EQUITY,0.116047702256273,0,0,0,0.126753600469169,-1.73472347597681e-18,0,0,0,0,0,0.0567821067370797,0,0,0,0,0,0.0863585934268773,0,0,0,0.389704609455005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218442392800248,0,0,0,0,0,0.0790722079688087,0,0,0,0.00589771588237071,0,0,0
X600000.CH.EQUITY,0,0,0.140074794868851,0,0,0.38354524838279,0,0,0,-0.0688681400351307,0,0,0,0,0,0,0,0,0,0,0.0298106975361849,0,-0.018160686577501,0,0,0,0,0.104560960465497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645814897720444,0,0,0,0,0,0,0,0.202993112333924,0,0
X601601.CH.EQUITY,0,0.0866553784231425,0,0.33745671042505,0,0,0,0,0,0,0,0,0,0,0.130384289624021,0,0,0,0,0.249228777994235,-0.0226703339118235,0,0,8.67361737988404e-19,0.108019929883747,0,0.0540751253429937,0,0,0,0,0,0,0,0.120020930849544,0,0,0,0,0,0,0,0,0,0.0260635948810137,0,0,0,0,0,-0.0526134584930105,-0.0394486760158555
X601319.CH.EQUITY,0,0,0,0,0.0705344704093923,0,0,0,0,0,0,0,0,0,0.207306970559823,0.275153627389656,0,0,0.0418637521753109,0,0,0,-0.0032851552997846,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407576001948663,-0.0694795758765998,-0.0696635886565547,0,0.0881290474970829,4.33680868994202e-19,0.243619960251645,0,0,0,-0.078085287327812,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0526062580791243,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.127260875711957,0,0,0,0,0,0.0563675329147562,0,0.296755114297592,0,0,0,0,0,0,0.190304361131171,0,0,0.0531057997741788,0,0.0464295801616495,0.239344688525283,0,0,0.207996410736113,-0.0861782550264259,3.46944695195361e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0.0299970108147876,0,0,0,0,0,0,0,0,0,0,0.139447868181416,0,0,0.106333923822831,0,0,0,0,0,0.0126726396876799,0,0,0.041102602755944,0.0868447822874845,0.012457014449636,0,0,0.0208854748232043,0.127386491294749,0,0.0450533298908159,0,0,0,0,0,0,0,0,0,-0.0344180847232414,0,0,0.130216139293782,0,0,0,0,-0.131206162615551
X1109.HK.EQUITY,0,0,-0.0918305912714516,0.125194591298572,0,0,0,0.0177271838485899,0,0.0519081165668387,0,0,0,0,0,0,0,0,0,0,0.0675107719902551,0,0,0,0,0,0,0,0,0.277947230520387,0,0,0,0,0,0,0.153609129204339,0,0.110150076389048,0,0,0,0.253139238628727,0,0,0.0326134553416917,0,0,0,-0.0563692677447799,0.327566851200396,0
X601998.CH.EQUITY,0.233025598024869,0,0,0,0,0,0,0,0,-0.0761239395736471,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0770397236374351,0,0.0255540036811801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016266853552859,0.0415599560938709,0,0,0,0.185659983179717,0,0.520427592953234,0,-0.0694624813464488,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.219973795194564,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400175914421808,0,0,0,0,0,0,1.73472347597681e-18,-0.0151911930453065,0,0.322010550098995,0.0244728478739759,0.0156007177166322,0.128303081824936,0,0,0,0,0,0.0120462804135057,0,0,0,0,0.0945952938323679,0.132024676302334,0,0,-0.0021839011931096,0
X600048.CH.EQUITY,0,0.0779325249400121,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,8.67361737988404e-19,0.704815223140766,0,0.0434006592765932,0,0,0,0,0,0,0,0,0,0.0754166805935303,0,0,0,0.0400237898599758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911883024223135,0,0,0,0,-0.141571240980337,0
X002142.CH.EQUITY,0,0,0,0,0,0.517058554650245,0,-0.270898412221089,0,0.172702611030263,0,0,0,0,0,0.104859112143227,0,0,0,0,0,0.0370650945255487,0,0,0,0.353597635331022,0,0,0,0,0,0,0,0,0.174490782706004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454775558927604,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.239061836911712,0,0.083263462491347,0,-0.102162807119594,0.134248194767222,0,0,0,0.0395099045147899,0,0,0.122477371504036,0,-0.343514237524905,0,0,0,0,0,0,0,-0.15419046662998,0,0,0,0,0,0.279768271200108,0,0,0,0.237454311859222,0,0.136796471872173,0,0,0,0,0,0,0,0,-0.31038416391781
X11.HK.EQUITY,0,0,0,0,0,0,0,0.112474775856502,0.525701598734892,0,0,0.128755821649821,0,0,0.0842105389009801,0,0,0,0,0,0.0634029029305081,0.0190324334004396,0,-0.215647697962215,0,0,0,0.208676463582603,0,0.0188217400828167,0,0,0,0,0,0,0,0,0,0.00144415383295252,0,0,0,0,0,-0.042177375914445,0,0.0675094152234473,0,0,0,0
X688.HK.EQUITY,0.290690736545022,-0.038726405670783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316078825118271,0,0,0,0,0,0,0,0,0,0.378046621869364,0,0,-0.068716451671848,-0.13400386191789,0,0.141521206107983,0,0,0,0,0,0,0,0,0,0,-0.0192115914107806,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.168714994470587,0,0,0,0,0,0,0,0,-0.0779591251788155,0,0,0,-0.0681384797647833,0.119839868311229,-0.18241121796461,0,0,0.0656852837006489,0,0,0,0.467261459265416,0,0,0,0,-0.0325723042308911,0,0.547229930613654,0,0,0.159876462616783,0,0,0,0,0,0,0,0,0,-0.0219507595384021,0,0.234934201515481
X601818.CH.EQUITY,0,0.166748427493704,0.0993602063194775,0,0.0943028892965678,0,0.0603498818857568,0,0,0,0,0,0,0,0,0,0,0.0495472362226509,0.0296531450661598,0.101262468373716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538195092875838,0,0.0836892641256168,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22525298306188,0,0,0,0,0,0,0,0,0.0137104981090805,0,0,0,0.15035258297599,0,0,0,0.00696947816714327,0.0154099009809825,0,0,0,0,0,0.235516864257995,0,0.137855790496308,0,0.0694486273738729,0,0,0,0,0,0,0.142327718816076,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00315869897217105,0,0,0,0.123451837611708,0,-0.208013993772432,0,0,0,0,0,0.0588053489665244,0,0,0,0.100787703425485,0,0,0,0,-0.0852728058654579,0,0,0,0,0,0.32884272221405,0,0,0,0,0,0,0,0,0,0,0,0.155374880015287,0,-5.42101086242752e-20,-0.0131911946230752,0.0287579360608785
X601336.CH.EQUITY,0,0,0,0.235817995982323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537499799728821,0,0,0,-0.158233338008707,0,0.0704825970102872,0,0,0,0,0,0,0,0.0741058667789553,0,0,0,0.0302015489423519,0,0,0.0782574461915922,0.0290486857548512,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,2.16840434497101e-19
X600837.CH.EQUITY,0,0,0,0,0.0203768704550625,0,0,0,0,0,0,0.293246322569256,0,0,0,0,0,0,0.0564372143521643,0,0.0387084320534456,0,0,0,0.0437781321556243,0,0,0,0,0,0,0,0.383082296180895,0,0.0134786434678264,0,0,0,-0.0322056922614222,0,0,0,0,0,0,0.010114242458482,0,0.149605174788907,0,0,-0.0277679261713054,0
X267.HK.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0.120667412643679,0,0,0,0,0,-0.155603249025153,0,0,0,0,0,0,0,0,0,0,0,0,0.0517134034217763,0.144677409188352,0.102699772335814,0.219726071288139,0.184377794707699,0.098020343882823,0,0,0.0585446727347582,0,0,0,0.0342662578538891,0,0,0,0.114853121712951,0,0,0,0,0,0,0.0109148885755381,0,-0.189824499549031
X601211.CH.EQUITY,0,0,0,0,0,0,0.0223255466338805,0.0743695769657473,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0957679577799335,-0.0166832040936547,0,0,0,0.064927722400843,0,0,0,-0.112997803017123,0,0,0,0.263421694024926,0.121452397501728,0,0,0,0,0.0911255784882173,0,0.0651648713294025,0,0,0,0,0,0.0564039536204337,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.300274855541076,-3.46944695195361e-18,0,0,0.168573047531294,0.0298344149426047,0,0,0,-0.0878099655781585,0,0.097160267064476,0,0,0,0.0669057257595249,0,0,0,0,0,0,0.075788628617188,0,0,0,0,0,0,0.249566065042425,0,0,0,0,0,0,0.00801396631021501,0.0386651466371547,0,8.67361737988404e-19,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.438474362139356,0,0,0,-0.0630188487620444,0,0,0,0,0,0,0,0.0541795586302307,0,0,0,0.11274268275005,0,0,0,0,0.209757096417729,0,0,0.347794151660529,0,0,0,0,0,-0.466562092642346,0,0,0,1.38777878078145e-17,0.113497922110931,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0578761845947064,0,0,0,0,0.0989790037925442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69234793067325e-05,0.0319062415181941,0.0175792275271959,0,0.232424178091548,0,0.253020091803822,0,0,0,0,0,0,0,0,0.148364255852958,0.0463487228318467,0,0,0,0
X001979.CH.EQUITY,0,0,0,-0.0154562853414182,0,0,0,0,0,-0.0734482510330962,0,0,0,0,0,0,0.0606843805074244,0.697056607472015,0,0,0.0374077997041353,0,0,0,0,0,-0.0889914041090943,-0.0942281780310392,0.00598356479443459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020186024706434,0,0,0,0.156993716289987,0,-0.0182001814727233,0
X12.HK.EQUITY,0,0,0,0,0,0,0.129834879901841,0.0208556781040473,0.00526701952718722,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.499496822366589,0,0,0,-0.0539203571663017,0,0,0,0.155891351012035,0,0.148140815239142,0,0,0,0,0,0.225687953759889,0,0,0,0,0,0,0,0,-0.172593005132017,0,0,0,0,-0.0240323080479154,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0890410092906638,0,0,0.276708179303719,0,-0.0688440113636816,0,0,0,-0.0780892073068789,0,-0.130983840359017,0,0,0,0,0,0,0,0,0,0.156365846798819,-0.131437152168656,0,0,0,0,-0.0406276269667172,0,0,0.0506381431122297,0,0,0,0,0,0,0,0,0,0.780104549298022,0,-0.0352068646575221
X601229.CH.EQUITY,0,0,0,0,0,0.264769991938668,0,0,0.240751803847091,-0.00703460403685548,0,0,0,0,0.202833067649976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154142440708553,-0.0736231078003195
X823.HK.EQUITY,0,0.115961592731453,0,0,0,0,0,0,0,0,0,0,0,0.0144964563062548,0,0,0,0,0,0,0.343853824856662,0,0,0,0,0.069687255924933,0,0.0843095009414145,0,0,0,0,0,0,0,0,0.158901209838949,0,0,0.0955075715236544,0,0,0,0,0,0,0,0,0,0,0,-0.164617596188946
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399401239904553,0.0183367099133168,0.185955860192651,0,0,0,0,0,0,0,0,0,0,0.0107798999093975,0,0,0.295903680146046,0,0,0,0,0.203662283385714,0,0,0,0,0,0,0,0,0,-0.041613751038195,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0199830734888688,0,0.0668014930758261,0,0,0,0,0,0,0,0,0.122100556275704,0,0,0,0.273492821494837,0,-0.160491254710295,0,0,0,0,0,0.169435050969256,0,0,0.0994576363032874,0,0,0,0,0.0673167757167303,-0.033515207242708,0,0,0,0,0.368149939133614,0,0,0,0,0.0488452297691842
X601169.CH.EQUITY,0,0,0,0,0,0,0.727837547430161,0,0,0.00438826903925831,0,0,0,0,0.0935819922117946,0,0,0,0,0,0,0,0,0.118404366000254,0.00568466951698313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191715677374255,0,0,0,0.0470951312896995,0,0,0,0,0,0,0,0,0.0365575835142268
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.013265275247354,0,0,0,0,-3.46944695195361e-18,0,0,0.0659846886871463,0,0,0,-0.431535554029277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083106774749038,0,0.276648993786969,-0.0382057464907129,0.242760032473509,0,0,0.618916757733004,0,-0.0967402622334631,0,0,0,0,0,-0.0908978798414933
FXI.US.EQUITY,-0.144408464024952,0,0,0,0,0,0,0,0.268604702136497,-0.0653614378879593,0,0,-0.370432258890081,0,0,0,0,0,0,0,0,0,0.0892033040931487,0,0,0,0.184695426692669,0,0,0,0,-0.0180184018142252,0,0,0,0,0,0,0,0,0,0.0642607161520221,0,0,0.0269900466598605,0.167418551419048,0,0.246816117921219,-0.0488618945785986,0,0,0
CN2YR,0,0,0,0,-0.230006358499698,0,0,0.399899284233311,0,-0.0584614032540355,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406231941534721,0,0.277209334144987,0,0,0,0,0,0.154927846510416,0,0,-0.110352299724257,0,0,0,0,0,0,0,0.212552507526925,0,0,-0.126321626685947,0,0,0.0582136964458634,0.0106230579259306,0,0,0
