,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR
X388.HK.EQUITY,0,0,0.187168347693883,0.0489337256108644,0,0,0,0,0,-0.0365170434133586,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.478042433723075,0,0,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924063653137432,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.123762697316342,0.264033424221834,0,0,0,0,0,0,0,0,0.0459246941824034,0,0.0460691719191943,0,0.235969035098809,0,0,0,0,0,0,0.0539224065372007,0,0,0,0,0,0,0,0.0712357465368909,0.0755913756572338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349866463863314,0,0,0
X601166.CH.EQUITY,0,0.0904069869321336,0,0.0919813396753609,0,0.101306991103652,0,0,0,0.0373504541538868,0,1.73472347597681e-18,0,0.157809734261636,0.126010242511861,0,0,0,0,0,0.0693672639737203,0.0722515843927965,0,0,0,0,0,0,0,0.173548402792688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199003175407034,0,0,0
X600000.CH.EQUITY,0,0,0,0.227123753406642,0.0314457741897046,0.116716404000243,0,0,0.0674126226515665,0,0,0.0875486406354661,0.183196258468685,0,0,0,0,0,0,0,0,0.0506242319283492,0,0,0,0,0,0,0,0.0881415790632987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534725599912102,0,0,-0.0148361158639378,0
X000002.CH.EQUITY,0,0,0.0656588813881045,0,0,0,0,0,0,0,0,0.0160688331964646,0,0,0,0,0,0,0.0885512172550131,0,0.0538411384829339,0,0,0,0,0,0,0,0,0,0.348630100926484,0.141045295382404,0.208077272033681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293640776651076,0,0,0.0869549342695179,0,0,0,0,0,0,0,0.0177350429926831,0,0,0.313018289210443,0,0,0.0711007080572151,0.169484198263604,0,0,0.00757918658273262,0,0,0.0392994798181904,0,0,0,0,0,0,0,1.73472347597681e-18,0.0540169937739858,0
X16.HK.EQUITY,0,0,0,0,0,0,0.217612453759952,0,0,0,0,0,0,0,0,0,0,0.0403382540712121,0,0,0,0.183139358082058,0,0.101051477292836,0,0,0,0,0,0,0,0,0.074562744678065,0,0,0,0,0.354816242397376,0,0,0,0.0932417470246876,-0.105117877696593,0.0745301790744901,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768191877484607,0,0,0,0,0,0,0,0.141179235666879,0,0,0,0,0,0,0,0,0.0129274944814479,0,0,0,0,0,0,0.152776879316469,0,0,0,0.0214000923299799,0.101026993447658,0.435609485715294,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047716755352491,0,0,0,0,0,0,0,0,0,0,0,0.0395460057993267,0.0992154843993237,0.203248124698503,0,0,0,0,0,0,0,0.0978824472512617,0.121178761068068,0,0,0,0,0,0,0,0,0.00684358801784262,0,0.238257912769795,0,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116375666757656,0,0.0278691787556572,0,0,0,0,0,0,0,0.348946845879948,0.13323928525376,0.0404623679482734,0,0,0.361042153578931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.259871131218936,0,0,0.239917208879487,0,0,0.00877607681785672,0,0,0,0,0,0,0,0.295816891676417,0,0,0,0.10641359625485,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0658953267955523,0,0,0,0,0,0.351269824609654,-0.396666952932752,0,0,0,0,0,0,0,-0.0938497399049914
X2388.HK.EQUITY,0,0,0,0,0,0,0.119162495025299,0,0,0,0.0433755587436708,0,0,0,0,0,0,0,0.0642484152925872,0,0,0,0,0,0.280869946596815,0,0,1.73472347597681e-18,0,-0.00960059798033798,0,0,0.118199755568499,0,0,0,0,0,0,0.0218183144966686,0,0.298195430751897,0,0,0,0,0.00734935593777596,0,0,0,0.025418361008798,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.250280593671117,0.289847939008337,0,0,0,0,0,0,0,0.0349405422467755,0,0,0,0,0,0,0.186163853571792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187797313523067,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0216319109041487,0
X601998.CH.EQUITY,0,0.318682288033809,0,0.151154634751479,0.0727918226296309,0,0,0,0.0775301353243319,0,0,0.00143070009441242,0,0.240413893697365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302248110614091,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.134514475527812,0,0,0,0
X1109.HK.EQUITY,0.232877097327397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154219056543776,0,0.0428463329656392,0,0,0,0,0,0,0.432664903562539,0,0,0,0,0.0306777231188484,0.0967548927782833,0,0,0,0,0,0,0,0,0,0.0558326357076965,0,0,0,0,0,0,-8.67361737988404e-19,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.195177011627374,-0.107004688767615,0.145183727174701,0,-0.0381340637983054,0,0,0,0,0.030250737001994,0.143038540085447,0.161505317390801,0,0,0.0988009613751636,0,0,0,0.147470092192603,0,0,0,0,0,0,0,0,0.0493817357050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393816619581166,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0186000159721739,0,0.0600599960498446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367792470083686,0.0562019560991659,0,0,0,0,0.168516352630707,0,0.0635914009263622,0,0,0,0,0,0.00890756044796857,0,0.156133838933618,0,0,0,0,0.0268880972470934,0.15929435692342,0,0,0.0440860509490738
X601818.CH.EQUITY,0,0.125280898006388,0,0,0,0,0,0,0,0,0.0961066466339274,0.288139317104048,0.115207404452527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248840009228057,-0.281176962904176,0.061871248084952,0.075739659605424,-0.118467269907945,0,-0.164627784078562,0,0,0,0.177773316291573,0,0,0,0.0227678378386387,0,0,-0.0838801918769855
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0549198159840104,0,0,0,0,0,0,0,0,0,0.0444395508692134,0.200957453918935,0,0,0,0,-0.0370525824295653,0,0,0,0,0,0,0,0,0,0.0188593125872176,0,-0.131186598418898,0,0,0.17018560787674,0,0,0,0.123068035292181,0,0,0,0.0202474186585699,0.154745208618073,0,0,0,0,0.420497440418643,0.0145913253314096,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0633386267680532,0,0,0,0,0,0.208917846695759,0,0,0,0,0,0,0,0,0.200389794876102,0,0,0,0,0.250573594841063,0,0,0,0,0,0,0,0.199158823996187,0.179775475840891,0,0,0,0,0,0,0,0,0.0034615229134751,0,0,0,0,-0.00429843163741385
X002142.CH.EQUITY,0,0,0,0,0,0.282503904184126,0,0,0.129650420296838,0,0.000294030273252279,-0.178648531882134,0,0,0.408125692665738,0,0,0,0,0,0.0479830777735852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103228020044186,0,0,0,0,0,0,0,0.0953486000444452
X300059.CH.EQUITY,0,0,0,0,-0.0759065177735928,0,0,0,0,0,0,0,0,0,-0.0336561385146032,0.357156733055252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962609001779767,0,0,0,0,0,0,0,0,0,0,0,-0.121185840807399,0,0,0,0,0,0,0,0.326173450350623,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112955313220605,0.239892546462269,0.0808974832917052,0,0,0.0707777805740967,0,0,0,0,0,0,0.167725724165226,0,0,0,0,0.472245858212885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793870925708515,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.156127578964509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188918772842806,0,0.0570728720298069,0,-0.14472883918338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330992704389464,0,-0.0120183852376166,0,0.667256964801943,0,0,0.0112976310791334,0,0,-0.138443457441801
X12.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,-0.0716526569921981,0,0,0,0.127266592301681,0,0,0,0,0.163827908068561,0,0.312478880939616,0,0,0.0675958277407443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399120263914912,0,0,0,0.115976662439515,0,0,0,0,-0.0964016792675047,0,0.408171112918725,0,0,0,0.0320683874275055,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0319906338829576,0,-0.0739520288408905,0.226478165610611,0,0,0,0,0,0,0,0,0.277011076619512,0,0,0,8.67361737988404e-19,0.291180013741938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374845464312858,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0514184366409774,0,0,0,0,0,0,0,0.1942200196975,0,0,0,0,0,0.0454897856328151,0,0,0,0,0.0936816187657214,0,0,0.0353297400790833,0,0,0,0,-0.327916411352804,0,0,0,0,0,0,0,0,0,0,0.258671408222104,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.182230129630097,0,0,0,0,0,0,0,0,0,0.145114273799193,-0.056231782308338,0,0,0,0,0,0.339711221022445,0,0,0,0,0,0,0,0,0,0,0,0,0.0910931643168775,0,0,0,0,0,0,0,-0.0712986499819072,0,0.337606413874135,0,0,0,0.0559873924416385,-0.107322440254633
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.138309642515735,0,-0.0217902172102987,0,0,0,0.0171563410962849,0,0.108662012278956,0,0.102125736545697,0,0,0,0,0,0,0.0250480431464743,0,0,0,0,0,0.306893002536626,0,0.141196016848006,0,0,0,0,0,-0.24968845274234,0,0,0,0,0,0,0,0,0,0,0.158229958879403,0.057284135420061
X000166.CH.EQUITY,-0.0121197720562485,0,0,0,0,0,0,0,0,0.0184174399033416,0,0,0,0,0,0,0,0.105468884385984,0.0477997235150496,0,0,0,0,0.0744743434003474,0,0,0,0,0,0,0,0.186417493635207,0,0,0,0,0,0,0,0.133548560313344,0,0.105905749800954,0.0171320389947405,0,0,0,0,0,0,0,-0.0575220174291251,-0.0489171575164924
X2881.TT.EQUITY,0.0240069491127018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654972421223892,0,0,0,0,0.0900451152731803,0,0,0,-0.0158971874431473,0,0,0,0,0,0,0,0,0,0,-0.0807112465505395,0,0.465509303295665,0,0,0,0,0,0,0,0,0,0,0,0.27758949342673,-0.0377465344099138,0.111687110762187,0
X1997.HK.EQUITY,0,0,0.030114337706106,-0.0918631195117024,0,0.108760161753096,0,0,0.314848603927251,0.101979014712893,0,0,0,0,-0.054772296293735,0,0,0.112131202867135,0.106302334950429,-0.322428309239822,0.144240718819031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.33079819576601,0,0,0,0,0,0,-0.0242076659798878,0.0902384587778799,0,0
X601169.CH.EQUITY,0,0.283373886585756,0,0,0,0,0,0,0,0,0,0,0,0.00146980797449753,0,0,0.106806874280341,0,0,0.172239133111597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328399036031574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.129900785764859,0,0,0,0,0,0,0.10138585594297,0,0,0,0.292308592746752,0,0,-0.113676727208192,0,-0.0374879620629115,0,0,0,0,0,0,0.0546922116559754,0,0,0,0.0894178446339856,0,0,-0.0386221991495334,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.451368835065224,0.0378522578835847,0,0,0,0.24488258455327,0.0238799953643343
X000776.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0104252243285398,0,0,0,0,0,0.137622063871972,0,0,0,0,0,0,0,0.07768761735397,0,0,0,0,0.0583972009324661,0,0,0.223493995445412,0,0,0,0,0,-6.93889390390723e-18,0,0.241488697017477,0.0224122438712821,0,0,0,0.30152658305247,0,0.0145277300501729,0,0,0,0,0
FXI.US.EQUITY,0.157537283271397,0,0,0,-0.109387437490409,0,0,0,0,0,0,-0.497903990951359,0,-0.139961569898384,0,0,0,0,0,0,0.389499960044175,0,0,0,0,0,0,0,0,0,0,0,-0.129192433819256,0.03919966856941,-0.0958580785042871,0,0,0,0,0,0,0.327116063405459,0,0.0274502446683996,0,0.160929192830882,0,0,0.310988744711878,-0.00640066055770215,0,0
CN2YR,0,0,0,0,0.00922269238796959,0,0,0,0,0,0,0,0,0,0,-0.00721268198363238,0,0,0,-0.113276256388832,0,-0.157353747282408,0,0,0,0,0,0,0,0,-0.134581737405119,0,0,0.126110604227546,0,0,-0.0640201088314167,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.12321770539775,0,0.150105156555752,0,-0.266788330211606,0
