,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601988.CH.EQUITY,0,0,0,0,0.46566181961147,0,0,0,0.0287125702945594,0,0,0,0,0.29008805105635,0,0,0.0712106097413498,0,0,0.0376521848707152,0,0,0,0,0,0,0,0,0,0,0,0.101084473729168,0.0484752592101221,0.0256332256025076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464162716441445,0
X601998.CH.EQUITY,0,0,0,0.135756835741834,0,0,0,0.122499567153739,0,6.93889390390723e-18,0.202746064575256,0,0,0.127662889329262,0.0373632494638256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145450002495017,0,0,0,0,0.00636643168675959,0,0.0237930290450131,0,0,0,0,0,-0.0282747140856988,0,0,0,0.0788651674588863,0,-0.0275762514716591
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.171890778518141,0,0,0,0,-0.14723219062716,0,0,0,0,0.405520734055591,0,0,0,0,0,0.139299331783022,5.50301060568789e-05,0,0,0,0.321930911466995,0,-0.0218050667378393,0,0,0,0,0.0631634557358334,-0.122032714408535,0,0,0,0.187384402183044,0,0,-0.111537406886243,0.193356483882089,0,0,0,0.157939013703127,0,0.0602809109256378
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509491714689154,0,0.0740442320963295,0,0,0,0,0,0,0,0,0,0.0679048248549396,0,0,0,0,0,0.00672495264472337,0.0380069799539866,0,0,0,0,0,0,0,0,0,0.189911309791811,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227560872301038,0,0,0.355788644181204,0,0,0,0,0,0,0,-0.0728379325125715,0,0,0,0,0,0,0,0,0,-0.0755262106714636,1.38777878078145e-17,-0.122847807523953,0.552588812956392,0,0,0.121937153402732,0,-0.265978216158863,0,0,0,0,-0.0434158772597763,0.27097840037243,-0.527781302741163
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547463709688839,0,0.148069968908993,0.0605840744433475,0,0,0.169694578668739,0.118762475466595,-0.0539349501279564,0,0,0,0,0,0,0,0,0,0,0,0.0315183981837778,0,0.00301945076928249,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.0291488805246715,0,0.110123976048894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728580485876111,0,0,0.65141587908275,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,4.33680868994202e-19,0.0812665145012752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406600404367501,0.241992698632937,0,0,0.273265675824471,0,6.93889390390723e-18,-0.00812345977864581,0.167303556520962,0,0,0,-0.0141748704405516,-0.0764974818377366,0,0,0,0,0,0.00924542345839448,-0.0319713819926894,0,0,0,0.031512190351385,0,-0.0483758089003806,0,-0.111959704533056
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498362614551611,0,0,0.00808564696262159,0,0.034663567418064,0,0.0782345992223234,0,0,0.0618469445746599,0.714920366460369,0,0,0.0214390215759384,0,0,0,0,0.0500560795043783,0.0921184090558757,0,0,0,0,0,0,0,0.0139432456472089,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0122432701801217,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158914944862974,0.0774510836977235,0,0.208961044689991,0,0.179986688544685,0,0,0,0,0,0.0424959920903117,0,0,0,0.0390363627634726,0,0,0,0,0,0,0,0,0,0,0,0,0.00031544710265026,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537466065649132,0,0,0,0.289818596999684,0,0.379914778544655,0.141886958505019,0,-0.0194854722960292,0.188885994127289,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304286351121314,0,0,0.00988297035045469,0.0182780528590601,0,0,0,0,0.0570012917459414,0,-0.0053463506521393
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215630669464718,0,0,0,0,0.257883480887839,0,0,0,0,0,0,0,0,0.709014800303187,0,0,0,0,-0.0382190618014317,0,0,-0.074341679987188,-0.136123034009639,-0.0400413538904607,-0.0130593880645611,0.0497058473205613,0.0366037803314695,0,0,0,0,0,0.246981333749796,0.0634946054295544
X601211.CH.EQUITY,0,0.0243178855961857,0,0,0,0,0,0,0,0.0705248196941888,0,0.0243652336671993,0,0,0,0,0,0,0,0.213841446404751,0,0.105476440922973,0.0407877808356763,0.136891297248856,0.385071320687806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065417699131893,0.0315148486788114,0.0415398160257064,0,0.0217108935420781,0,0,0,0.0404445334194864,0,0
X601688.CH.EQUITY,0,0,0,0.038015703529676,0,0,0,0,0,0,0,0.0686071062669468,0,-4.33680868994202e-19,0,0,0.0306185908799241,0,0,0.0600989873006019,0,0,0.398578984661849,0,0.26225320268619,0,0,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0,0,0,0.0474163619245794,0,0,0,0.0185349796903007,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0258887283300228,0,0,0,0,0,0,0,0,0.116606193296823,0.0201456629871294,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968987451471079,0,0,0.485579009003062,0,0,0,-0.0331295786242524,-6.93889390390723e-18,0.195350143836641,0,0.0679907292982184,0,0.0966003456234199,-0.0332689674993656,0.101373623693424,0.0373726454655716,0,0.0466355301112975,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0950511390891216,0,0,0.275141865429445,0,0.105434180034835,0,0.124017955884989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252974715301235,0,0,0.0707703461709251,0,0,0.0180674302609245,0,0,0,0,0.0150099741610339,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0415986817283533,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.491560386174752,0,0,0,0,0,0.153366517826703,0,0,-0.0740310561168702,0.010446471218165,0,0,0,0.0680212283880993,0,0,0,0,0.0939865999051078,0,0,0,-0.00327564550594186,0,-0.403305949813063
X601336.CH.EQUITY,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103412460020266,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.252170541393657,0,0,0,0,0.192320901083502,0,0.091584900325336,0.132454669695956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0206147359896302,0,0,0,0,0,0.17134814988703,0,0,0,0,0,0,0,0,0,0,0,0,0.210528087101142,-0.0402251006482611,0,0,0,0.200173622910238,0,0.101299702301555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478683490901261,0
X601628.CH.EQUITY,0,0,0,0.186440260689491,0,0,0.186419868608102,0.0052772434145717,0,0.0959319239937041,0,0,0.0601891425778501,0,0,0,0,8.67361737988404e-19,0.077061406476999,0,0,0,0,0,0,0,0,0,0,0,0,0.223970829485459,0,0,0,0,0,0,0.00240494490636169,0,0,0,0,-0.00335933742760851,0,0,0,0,0,0,-0.0268617057479879
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101783110108796,0,0,0.329581516146877,0,0,0,0,0,0,0,-0.0647337818640164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841266017651143,0,0.250184913983098,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00207374909286646,0,0,0,0,0,0.120113652590984,0,0.264451144830588,0.239153448350395,0,0,0,0,0,0,0,0,0,0,0,0,-0.12061910092673,0.145270222503054,0,0,0,0,0,-0.0898877343636827,0,-0.373745999651656,-0.34088204283986,-0.0580102974951115,0.408065908973518,0,0,0,0,0,-0.0570824491391523
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566617142785781,0,0,0,0,0.0511576894868511,0.0956886258469331,0,0,0,0,0,0,0,0,0.0105075489669331,0,0,0,0,0,0.728320527757815,0,0.116598069813815,0,0,0,0,0.126330739123507,-0.0489865686227335,0,0.0733568128169148,0.0603295720494359,-0.016635465902471
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.19387489209347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118362662461188,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0553463557117757,0.0106875509997703,0,0,0.397570801660433,0,0,0,0,0.0315935660895375,0.0344810531812462,0,0,0,0,0,0.0124320601326885,0.00786848708612056,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.291350462032551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495824384459237,0,0,0,0,0,0,0.142038238375885,0.683046526472555,0.0244890849640333,0,0,0,0,0,0,0.0911877696895097,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0825943403665489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757123727365718,0,0,0,0,0,0,0,0.0125973838420265,0,0,0.0714025878629548,-0.103963632874241,0,0,0,0,0,0,0,0.168467178101945,0,0,0.195057102259073,-0.0739858324181204,0,0,-0.0634143862401804,0,0,0.137160837480688,0,0,0.108373797274994
X1113.HK.EQUITY,0,0,0,0,0,0,-0.287857474855596,0,0.0734715775094922,0,0,0,0,0,0,0,0.212670203606625,0.0164820423951454,0,0.199628495926917,0,0,0,-0.0223181839154576,0,0,0,0.178007031804254,0,0,0,0,0,-0.347657860614917,-0.041697064398719,0,0,0,0,0,0,0.0510383148911915,0.431145419609087,0,-0.0649887815521074,0,0.0611069648707521,0,0,0.0247354844967909,0
X12.HK.EQUITY,0,0,0,0,0,0.0233504200317342,0,0,0,0,0,0,0.68534533768957,0,0,-0.60178123951914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126772455617008,0,0,0.338286647101119,0,0,0,0,0.120199101391186,0.0862399221593582,-0.0501350377826061,-0.0312496060266043,0.0225722096741658,0.0805843005152485
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132604640828868,0,0,0,0,-0.00790172742562832,0,0,0,0,-0.0745550817089831,0,0,0,0,0,0,0,-0.0961978959243417,0,0,0,0.217250662631496,0,0,0.0663830765543299,0.118220633491289,0,0.262828159769951,0.221181604111508,0,0.121911369144391,0,0.112836087473599,0.0318581559028054,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105984687982076,0,0,0,0,0,0.0857658635993041,0,0,0,0,0,0.0969258543452322,-0.151733826543521,-0.165052480075837,0,0,0,0.113141826445904,0,0,0,0.167179527392126,0,0,0,0,0,0.0276163729863062,0.107465501633924,0.0578671282190555,0,0,0.0314763793935645
X1997.HK.EQUITY,0,0,0,0,0,-0.0284111066414962,0,0,0,0,0,0,0,0,0,0,0.304970899426452,0,0,0,0,0.13226421296613,0,0,0,-0.0572836566499853,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.287911445679119,-0.077922735922539,0,0,0,0,0,0,0.315135973185707,0,0,0,0,0.20246177402907,0,0,-0.0302345196800823
X2007.HK.EQUITY,0.108347349239854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177960019182211,-0.102872243218423,0,-0.00439569346886516,0,0,0,0,0,0.4229280437107,0,0,0,0,0.141215180812332,0,0,-0.203667148818543,0,-0.139129843950162,0,0.441616873718134,0.10477106819055,0,0,0.0232654923729468,0,0,0,0,0,0,0.029709637120886
X267.HK.EQUITY,0.39685679784809,0,0,0,0,0.0727415372267391,0,0,0,0,0.0330700587732615,0,0,-0.623690776333382,0,0,0.171485927531088,0.480154342678038,0,0,0,0.189081689934108,0,0,0,0,0,0.0184921577531351,0,0,0,0,0,0,-0.0431967559508535,0.0678086723697524,0,-0.403484627663569,0,0,0,0.280263592673399,0,0,0,0,0,0.456877569502937,0,0,0.304672140875873
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.223987517747745,0,0,0.00726638303847354,0,0,0,0,0.0226141279964185,0,0,0,0,0,0,0,0,0,0,0,-0.156492419672197,0,-0.0842207798169283,0,0,-0.0713025046924363,0,-0.0466818627621766,0.0439450162930112,0.372307689000452,0.0686728350818838,0,0.00246822496289201,0.34517299944897,0,0.0959997922107687,0,0,0,0.104947011143249,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0.18085401832452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215980718238632,0.109411768118919,0,0,0,-0.124658326856544,0.0414598174906484,0,-0.0453441629552546,0,0,0,0,0,0,0,0.0400375133240381,0,0.281514397611832,0,-0.0499375870457914,0.0250405839478652,0,0.135306069262953,0,0,0
MKRturn,0,0,0,0,0,0,0.0709738785392591,0,-0.339956820950322,0,0,0,0,0,0.725956825624921,-0.612649894202211,0,0,0.00957108776516007,0,0,0,0,0,0,0,0,0,-0.0387320246403927,0,0,0,0,0,0,-0.183817013983351,0.711195796517414,0.268609293281148,0,0,-0.0993804210743279,0,0,-0.0143602014351984,0,0,0,0,-0.488183907133526,0,0.0179629860033059
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190329321447052,0,-0.028278919716036,0,0,0,0,0,0.125331571148947,0,0,0,0,0,0.138503185233115,0,0,0,0,-0.118129697168877,0.116137695407251,0,0,0,0,0.165512683305193,0,0,0.0843853629176999,0,0,0.0074641328987551,0,0,-0.0588102162723272,0.0122938715467159,0
