,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0.248285782106494,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.100808771426408,0.277630171506219,0,0,0,0,0,0,0.116715719137579,0,-0.0405928858447205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126783000728008,0,0,0,0,-3.46944695195361e-18,0,0,-0.0332558408255718,-0.0320338192047664,0,0,0,0,0,0.221880295546522
X601818.CH.EQUITY,0,0,0,0,0,0.281794906972291,0,0.0229092231988263,0.233529572514732,0,0.18700020255664,0,0,0,0.113067548976367,0,0,0,0,0,0,0,0,0,0.0760516472646652,0,0,0,0,0,0,0,0,0,0,0,0,0.0342984266552847,0,0,0.059608324508586,0,0,0,0,0,-0.0595401402106653,0,0,0,0,-0.0428406467427836
X601939.CH.EQUITY,0,0,0.229008145235269,0.0670176685754266,0,0,0,0,0.335692273076958,0,0.16476347989087,0,0,0,0.24963034447987,0,0,0,0,0.0106203145290959,0,0,0,0,0,-0.126422825719586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877752541318101,0,0,0,0,0,0,0,0,0,0,-0.0186239560847367
X601988.CH.EQUITY,0.130930846692948,0,0,0,0,0,0,0,0.0470786666268015,0,0.0199128870240603,0,0.283104705962548,0,0,0.333862131004542,0,0,0,0,0,0,0.244995195935441,0,0,0.0519161550857079,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.548967816004627,0,0.10460599887294,0,0,0,0,0,0,0,0,0,-0.170317996498838
X601998.CH.EQUITY,0,0,0.240107013984174,0,0,0,0.113781241403842,0,0,0.0939588616844508,-1.73472347597681e-18,0,0.302708770487464,0,0,0,0,0,0.0325064184623412,0.0836542007632349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108309646091809,0,0,0,0,0,0,0,0,0,0,-0.0432563269705305
X601658.CH.Equity,0.210990435870324,0,0,0,0,0,0,-0.083164289710302,0.151641791910096,0,0,0,0.0625361661832545,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557670383873929,0,0.308020429572159,0,0,0,0,0,0,0,0.0632078492911603,0,0,0,0.279157035934116,0,0,0,0,0,-0.116787864015247,0,0.0406616459202304
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12183309455804,0.297631454638503,0,0,0,0,0.18667356241381,0,0,0,0,0,0,0,0,0.0374071027504495,0,0.251509580089225,0,0,0,0,0,-0.0365719824921116,0,0.0117852396640473,0,0.0889554299821927,0,0,0,0,0,0,0.0163315098360746
X2388.HK.EQUITY,0,0.0137828244231054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264408438697719,0,0,0,0,0,0,0,0,0,0,0,0,0.0269801965543371,0,0.0106594586110892,0,0,0,0.1246503767281,0,0,0,0.0106867245753654,0,0,0.131731426361618,0,0,0,0,0.0245561044756122,0,0.327011324378521,0,0
X5.HK.EQUITY,-0.00960429052742347,0,0,0,0,0,0,0,0,0,0,0.188426911731799,0,0,0,0,0.794277669733181,-0.39282724577844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131945833566393,0,0,0,0,0,-0.137287193629815,0.110724099095874,0,0.577407973778385,0,0,0,0
X2886.TT.EQUITY,0,0,0.0994224978975612,0,0,0.260667049164058,0,0,0,0,0,0,0.0286027189767502,0,0,0,0,0,0.0626295795693159,0,0,0,-0.150921473870727,0,0,0,0,-0.0368476013273664,0,0.0856836913726115,0,0,0,0,0,0,0.417759220782302,0,0,0,0,0,0,0,0,0,0.131260351901379,0,0,0,0.257216959976523,-0.0103306636344556
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.189420845802282,0,0,0,0,0,0,0,0,0,0,0.208822342891735,0.240775906905564,0,0,0,0.0381470423521117,0,0.046459799283158,0,0.164016839390065,0,0,0,0,0,0,0,0.0115113082601462,0,0,0,-0.0525149445586639,0,0,-3.46944695195361e-18,0,0,0.133977659061718,-0.0691820405483016,0.118118854169229
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0427264642993076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674667299441387,0,0.0707253093641526,-0.176736748544771,0,0.150849022603474,0.0538329164297111,0.0415101942118007,0,0,0.131339359173146,0,0,0,0,0,-0.169504047311549,0,0,0,0,0,0,0,0.0417634103716264,0,0,0,0,0
X600030.CH.EQUITY,0.105644355932189,0.0243900448835713,0,0,0,0,0,0.0511874783944552,0,0,0,0,0,0,0,0,0,0.0600621130787243,0,0,0,0.0730455726558631,0,0,0,0.432581691143342,0,0.144932168007623,0,0.0187318113554623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359978593536321,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104255728707252,0.0225082433266538,0,0,0.105815999977528,0,0,0,0.0011380144497823,0.228337069924336,0.220145025199732,0,0,-0.06098880076046,0,0,0,0,0,0,-0.1400182285481,0,0,0,0,0,0,0,0,0.0897738657946651,0,0,0,0.177938040917509,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0281876354122853,0.052733366226708,0,0,0,0,0.113056261914717,0,0,0,0,0,0.0485981120827949,0,0,0.0206725127193482,0,0,0,0.117071560428322,0,0,0,0,0,0,0,0,0,0,0,-0.183257915347596,0,0,0,0,0.0325802921579048,0,0,0.0473570187782313,0.111974763305765,0,0,0.0691198075581668
X601066.CH.EQUITY,0,0,0,-0.0310625400877226,0,0,0,-0.0342263017070329,0,0,0,0,0,0,0,0,0,0,0.085025538682474,0,0,0,0.256255492727421,0,0.0640821282322045,0,0.467823182610518,0,0,0,0,0,0,-0.0917622948791515,0,0,0,0,0,0,0,0,0.0798776905957949,0,0,-0.0229971931112934,0,0,0,0,0.0279850225690725,-0.0154307104681996
X601211.CH.EQUITY,0,0,0,0,0,0,0.16709546141918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257711551418063,0,0,0,0,0.41652477375625,0,0,-0.00110434791329473,0,0,0,0,0,0,0,0,0,0,0.169316105436546,0,0,0.0656111608068798,0,0,-3.46944695195361e-18,0.126201381546756,0,0,-0.143380163917748
X601688.CH.EQUITY,-0.126552006555492,0,0,0,0,0,0,0.0171566350637946,0,0,0,0,0,0,0,0,0,0,0,0,0.136409003265972,0,0.249116018417932,0.0756893686064094,0,0,0.33963658281847,0,0,0,0,0.133678845884332,0,0,0,0,0,0,0,0,0,0,-0.0159726733782756,0.0978651626415174,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,-0.0273079710559839,0,0.0584089029561651,-0.00284991171973765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00947453549497029,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186237923422287,0,0,0,0,0
X388.HK.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,-0.00921741858845027,0.0493788963666807,0,0,0,0,0,0,-0.0366843012235237,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0.187406962777181,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.478418317476431,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0899353837398105,0,0.286642364673909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118454292448483,0.107928791770413,0,0,0,0,0.0501755964319226,0,0,0,0,0,0.0471959156875145,0.138307662593622,0,0.075789047507011,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204185762922542,0,0,0,0,0,0.321921427119157,0,0,0,0,0,0,0.077721492250023,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20441794714781,0,0.0487042077139187,0.157887660055628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0.0650203306505542,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.00660822309243634,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.271662441376917,0,0,0,0,0,0,0,0,0.119553862670619,0,0,0,0,0,0,-0.047178266522415,0,0,0,0,-0.120123511005438,0,0.781515858048034,0,0,0,0,0,0,0.255237677556959,0,0,0,0,0,0,0.220374413234696,0,0,0,0.0205495442205928,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.263378982319649,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.291799805937374,0,0.00841681122288474,0,0,0,0,0,0,0.018435607456304,0,0,-0.14344992896301,0,0,0.103714000810132,0.0842701399951634,0,0,0,0,0,0,0,0,0,0,0,0,0.193422465673687,0,0,0,0.105004434329258,-0.0552151980597718
X1299.HK.EQUITY,0,0,0.0290203606694066,0,0.051452495322614,0,0,0,0,0.168917904824946,0,0,0,0,0,0,0.03362605205014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000416622219335538,0,0.0583424943661151,0,3.46944695195361e-18,0,0,0,0.29316854585601,0,0,0,0,0.332588727741937,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0643369663513445,0,0,0,0,0,0,0,0,0.312403798338699,0,-0.104125723896864,0,0,0,0,0,0,-0.046569688814996,0,0,-0.079582649822576,-0.00340143509252248,0,0,0,0,0.526146173993942,0.0541921651218213,0,0,0,0,0.0352838830221476,0,0,0,0,0.0155692432060095,0,0.0833601410210074,-0.068669437697088
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.00978504565307595,0,0,0,0.021629954508155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21891336110127,0.316655333404469,0.0210639630054867,-0.12961971651332,0.856703985945605,0,0,0,0,0,0,0,0,0.0819501937011459,0,-0.164031087013472,0,0.137807678322609,0,0
X000002.CH.EQUITY,0.115803794886992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298047924559138,0,0,0,0,0,0,0,0,0,0,0.25817400988615,0,0.0150195502645919,0.0918497668636915,0,0,0,0,0,0,0,0,0,0.333478862201829,0,0.228092173935474,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0393486730935664,0,0,0,0,0,0.0447397723108737,0,0.351078441268745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271220334268126,0,0,0,0,0,0,0,0,0,0.265365588549163,0,0,0,0,-0.12089981858653
X600048.CH.EQUITY,0,0,0,0.136205433977688,0,0,0,0,0,0.125531828676789,0,0,0,0,0.124109590619134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091485220573554,0.306002829081522,0.18110688872118,0,0,0,0,0,-0.0956647582807577,0,0,0,0,0,0.0507476752540201
X1109.HK.EQUITY,0,0.190767055227296,0,0,0,0,0,0,0,0,0.262044414375916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228746253324816,0,0,0,0,0,0,0.00781509728708485,0,0,0,2.77555756156289e-17,0,0,0,0,0.345571427296822,0,0,-0.0150783899826102,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196400888002556,-0.060576787708355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198867035778084,0.200971409878629,0,0,1.38777878078145e-17,0,0.183286521269813,0,0.00472180069991047,0.243406285362137,0,0.0131963794097089,-6.93889390390723e-18,0,0
X12.HK.EQUITY,0,0,0,0,-0.0184503264718414,0,0,0,0,0,0,0,0,0,0,0.202255875920467,0,0,0,-0.0180948276384306,-0.102723878768119,0,0,0.236310242526813,0,0,0.0246840142723598,0,0,0,0,0,0,0,0,0,0,0,0.20627604478717,0,0,0,0,0,0.293477805906173,0.239644932404997,0,0,0,0,0.067523866033384,-0.142113367697566
X16.HK.EQUITY,0,0,0,0.181782430105307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175710899718465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950311162502599,0,0,0.252368026102578,0,0,0,0,0,0,0.0124796270423384,0.396969847549354,0,0,0,0,0,0.157926539878603,0,0
X1997.HK.EQUITY,0.0851823153374141,0,0,0,0,0,0,-0.00164216848582316,0,0,0,0,0,0,0,0.0877314817765988,0,0,0.393806971993308,0,0,0,0,0,0,0.170265330455902,0,0,0,0,0.111906565176563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247694664192546,0.274065943476628,0.0336599905819678,0
X2007.HK.EQUITY,0,0.0803301490006211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0177470564503096,0.249100320235284,0,0.0314431075755821,0,0,0,0.0295379221750554,0,0,0,0,0,0,0.111118265706231,0,0.059018590995503,0,0,0,0,0,0,0.433123390681586,0,0,0.119449138615287,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569640791168308,0,0,0.196105346609391,0,0,0,0,0,0.00761584150056599,0,0.0707668786092656,0,0,0.124010538933222,0,0.251241468723108,0,0,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0.122079493188326,-2.16840434497101e-19,0,0
X688.HK.EQUITY,0,0,0.0729019358466532,0,0,0,0.214228990413546,0,0,0,0,0,0,0,0.0552864635214214,0,0,0,0,0,0,0,0,0,0,0,0.0657270489980812,0,0,0,0,0,0,0,0,0.0701200887802827,0,0.138931177675403,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.306506484275145,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0406772053730661,0,0,0,-0.0162895174224984,0,0,0,0,0,0.104904781979003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242481788033536,0,0,0,0,0,0,0,0,0.48906943066435,0.138987902195362,0,0,0,0,0,0
MKRturn,0.650802687913836,0,0,0,0,0,0,0,-0.347282692672473,-0.170991160830021,0,0,0,-0.445056222450033,0,0,0,0,-0.00553307463778588,0.29519159739886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241514074475704,0,0,0.228573144039418,0.0806076630276295,0,0,0,-0.113977571390095,0.0168532792440832,0,0,0,0,0,0,0,0
TED,0,0,-0.152148699439141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616146052980849,0,0,0,-0.055823215758985,-0.0699183634313657,0,0,0,0,0,0,-0.813413587125702,0.136562974642862,-0.028139586129234,0,0,-0.076523259533177,0,0,0,0,-0.548041170663419,0,0.294384074333593,0,0,0,0,0,0,0,0,-0.0518400340706228,0,0
