,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366573854262574,0,0,0,0,0,0,0,0,0.269622993543534,0.000214555606766477,0,0,0,0,0,0.0424381653472155,0,0,-0.127135523076511,0,0,0,0.415611328518402,0,0,0,0,0,0,0,0.0498995026307885,0.0524414186275169,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.0235289094782097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327994138090518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785059956426693,1.38777878078145e-17,0,-0.0308147338093597,0.258924424182397,0,0,0,-0.0889906728791428,0,0.0553492395749498,0,0,-0.168532900499787,0,0.0232478488009818,0,0.128929959757997
X1109.HK.EQUITY,0.111914567986486,0,0,0,0,8.67361737988404e-19,0.11192794333288,0,0,0,0,-0.153432938911109,0,0,0,0,-0.214025719370127,0,0,0,0,0,0,0,0,0,0,0,-0.181141648864152,0,0,0,-0.170832034220029,0.058554983707152,0,0,0,0,0,0,0,0,0,0.205620865534207,0,0,0.547237826023278,0,0.0124066678703177,0,0,0.0544013228430652
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.225755778375872,0,0,0,0,0,0,0,0,0,0,0.00514371839203961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101652079886881,0.00243884551037775,0,0,0,0,0,-1.38777878078145e-17,0.614486488396103,0,0.0837747054798875,0,0.173826860264138,0,0
X12.HK.EQUITY,-0.200806761720487,0,0,0,-6.93889390390723e-18,0,0.0758916675759275,0,0,0.127143665449525,0,0,0,0.108894073690166,0.0429336290070383,0,0,0,0,0,0,0,0,0,0.170216830703719,0,0,0,0,0.0749963657198601,0,0,0,0,0,0.366267567353844,0,0,0,0,0,0,0,0,0.121709952448327,0,0,0,0.17846344452234,0.194662112523406,0,0
X16.HK.EQUITY,0,-0.0541281660204103,0,0,0,0,-0.0320943514483868,0,0,0.296441164464838,0,0,0,0,0,0,-0.0857071878369103,0,0.332915029482915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659155834415759,0,0,0,0.0301176891041151,0.169695617590124,0.234481892809619,0,0.0229000707558322,0,0,0.0649787760869002,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.144690967227601,0,0,0,0,0,0,0,0,-0.0248819450323185,0,0,0,0,0,0,0,0,0.0842742327228822,0,0,0,0,0,0,0,0,0,-0.240922978291563,0,0,0.123515439570465,0.381232711692424,0.0703165622531509,0,0,0.0704175228920769,0,0.0510389038248302,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119395655067706,-0.0357539832673508,0.0342749047979957,0,0,0,0,0,0,0,0,0,0.0255591135199062,0,0.0438046812332544,0,0,0,-0.0203579899614272,0,0,0.30949346560868,0.0395954083382542,0,0.0517706631827183,0.0395549935187788,0,0.351705483904179,0,0,0.0153851945252872,0,0,0,0.033439465445112,0.143239725249496,0.0931805585291363,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.21566760736689,0.0553399366256247,0,0,0,0,0.565770185016895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116432805085376,0,0,0,0,0,0,0,0,0,0,0,0.240478910764012,0,0.0658727896551784,0,0.112359648522685,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.10466788220446,0,0,0,0,-0.198521003888014,0,0,0,0,0,0,0,0,0,0,0.044439708998986,0,0,0,0.0574765075027429,0,0,0,0,0.0920698682852806,0,0,0.45199417712343,0.27479662579047,0,0.0358867333370371,0,0,0,0.422849709157409,0,0.0578642321238079,0,0,-0.306981940625629,0,0.0490002089139482
X823.HK.EQUITY,0,0,0,0,0.106585348326613,0,0,0,0,0,0,0.00447593181590653,0,0,0,-0.276853515748367,-0.0460884277213958,0.414116062430874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294399615826205,0,0.162835630116207,0.034028638547091,0,0.111779885605086,0,0,-0.146265708974143,0,0,0.20542358136134
MKRturn,0,0,0,0,0,0,0,0,0.00624532039371974,0,0.240628331300919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.667998501043398,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.451391233985132,0,0,0,0,0,0.581812277121371,0.178593871576042,0.141517366199222,0,0,-0.166329687583834
TED,0,0,0,0,0,0,0,0,0.0317697845482154,0,0,-8.67361737988404e-19,0,0,0,-0.0252629509035954,0,0,-0.037124527673247,0,0,0,0,0,0,0.0393464614546702,0.0517620547875298,0,0,0,0.0599060172467066,0,0.0397628332250996,0,-0.0254964592002739,0,0,0,0,0,0,0,0,-0.0488472244059498,0,0,0,0,0,-0.087571750914251,0,0
