,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0,0.0255634246116554,0,0,0,0,0,0.308949380963978,0,0.279301793568085,0.173033688984749,0,0,0,-0.0140622799150907,0,0,0,0,0.120553438937473,0,0,0.160657923525976,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0290359467555326,0,0,0,0,0,0,0,0,-0.0666541328276428,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0171064989937821,0.23504377268364,0,0.0334008699051951,0.32866221548241,0.0239226389142152,0.0550641807424044,0,0,0,0,0,0.00111980001715278,0,0,0,0,0,0,0,0,0,0.0476241376777316,0,0,0.0441817336991584,0,0,0.0164116589959043,0,0,0,0.0476616294578414,0,0,0,0,0,0,0,0,0.153887598412983,-0.0711257472892062
X601818.CH.EQUITY,0.0452198259247697,0,0,0,0,0,0.246204525575721,0,0,0.156783796474057,0.155042477924918,0.193529807362892,0,0.0468843961728643,0,0,0,0,0,0,0,0,0,0,0,0,0.0334835093012691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937114410733586,0,0,0,0,0,0,0,0,-0.100764471664401,0
X601939.CH.EQUITY,0,0,0.165047117798459,0.0771268754325645,0,0,0,0,0,0.103980172675768,0.071126464768431,0.350916496875877,0,0,0,0.227286664874334,0,0,0,0,0.0910884313742679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143832370451424,-0.0349389555981824,0,0,0,0,0,0,0,0,0,-0.0432835129129232,-0.0801441843556882
X601988.CH.EQUITY,0.0922467225214687,0,0,0,0,0,0,0,0,0.393961395966989,0,0,0,0,0,0,0.346530799583583,0,0,0,0,0.110034127009833,0,0,0.276742176543144,0,0,0.00448836307345775,0,0,0,0,0.0176861204451255,0,0,0,0,0,0,0,-0.630920884155824,0,0.084227407966367,0,0,0,0,0,0,0,0,-0.153883070829165
X601998.CH.EQUITY,0,0,0.172674340255156,0,0,0,0,0.296098723664957,0,0,0.0535384293115214,0,0.0973345578470146,0.266015088420962,0.0837107542116037,0,0,0,0,0.0293325140420151,0.0964537353646687,0,0,0,0,0,0,0.0207016932349969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058112444325144,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.268247718575956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136053444023074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280120058682084,-4.33680868994202e-19,0,0,0,0,0,0,0.164189715106049,0,0,0,0.323449685163134,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0,0,0,0,0,0,0,0,0,-0.0333471833098625,0,0,0.388225057028161,0.354576723808971,0,0,0,0,0,0,0,0,0,0,-0.00933596562972465,0,0,-8.67361737988404e-19,0.0709713583706585,0.0395693390766625,0.0664862318647657,0,0,0,-0.169996049190883,0,0,0.0925714673295177,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434741543832851,0,0,0.0189045591175601,0,0.0831522778788657,0,0,0,0,0,0,0,0.0839210857379346,0,0,0,0,0,0.212561063973689,0,0,0,0,0,0,0,0.16779082966183,0,0,0,0,0.0576772948987986,0,0
X5.HK.EQUITY,-0.153515563774166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992009877085105,0,0.636241903150197,-0.450415386694195,0,0.327923740684949,0,0,0,0,0,-0.106246863459029,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152455984733368,0,0,0,0,0,3.46944695195361e-18,0,0.698759058369242,0,6.93889390390723e-18,0,0
X2886.TT.EQUITY,0,0.0921100979108866,0,0,0,0,0.148460618516124,0.231817303300365,0,0,0,0,0,0,0,0,0,0,0,0.0257026984824804,0,0.0841492638023919,0,-0.0167574787688299,-0.179447198355352,0,0,0,0,0,0.0347406491259074,0,0,0,0,0,0,0.470436059276365,0,-0.028858592659298,0,0,0,0,0,0,0.102193356271876,0,0,0,0.154220529947337,0
X2891.TT.EQUITY,0,0,0,0.0957717059635817,0,0,0,0,0,0,0,0.110114856105224,0,0,0,0,-0.0823748530700509,0,0.0164985663412771,0,0.529729391988387,0,0,-0.0329840028327364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468142045713187,0.0528379110658226,0.0917413153996769,0,0,0,0,0.0766443273818687,0.178763682528268,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.152655795728413,0,0,0,0,0,0.0807066337301628,0,0.0100973814933796,0,0,0,0,0.778043958090717,0,0,0,1.38777878078145e-17,0.201843489973166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.105958701135861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07385838309758,0,0.0530505416061192,-0.313518711528728,0,0,0,0,0,0.197860007020916,0,0,0,0,0,-0.270757942480564,-0.0344869119076024,0,0,0,0,0,0.103945596163579,0,0,0,0,0
X600030.CH.EQUITY,0.0367055308640485,0.00359749432366722,0,0,0,0,0,0,0.0100011728472673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806823978824966,0,0,0,0.257163757786756,0.267860990839417,0.213524036713933,0,0,0,0,0,0,0,0,0,0,0.0569001171387246,0,0,0,0,0,0,0,0,0.0693129406473103,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0336453526931218,0,0,0,0,0,0,0,0,0,0.0622877421348193,0.0633076596052242,0,0,-0.106453740371619,0.0240393831299339,0,0,0,0,0.301642802787039,0.127727859189809,0.419374724863833,-0.132706045216033,0,0,0.0518028993750905,0,0,0,0,0,0,0,0,0,0,0.0163180952490251,0,0,0,0,0.0583817439386872,0,0
X600999.CH.EQUITY,0,0,0.0918136359525419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113753667249053,0,0,0,0,0,0,0.300529268126519,0,0,0,0,0,0,0,0,0,0,-0.0132354772559569,0,0,0,0,0,0,0.120799608393801,0,0,0,0.106322905627139
X601066.CH.EQUITY,0,0,0,0,-0.0073433301969325,0,0,0,0,-0.00828277574505498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537507482599454,0.127563876296306,0.0120878102216268,0,0.215803752235148,0,0.026156551046671,0,0,0,0,-0.0890401982779178,0,0,0,0,0,0,0,0,0,0,0.0743524143632474,0,0,0,0.105994001510156,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0985866245053259,0,0,0.0608784734222092,0,0,0,0,0.0727538353614971,0,0,0,0,0,0,0,0,0.140608318061727,0,0,0.00850812256886356,0,0.587060277002378,0,0,0.0240322994545629,0,0,0,0,0,0.00206004065937456,0.0846746012078192,0,0,0.0788559022704408,0,0,0,0,0.0450046303609934,0,0,0,0
X601688.CH.EQUITY,-0.013132331005745,0,0,0,0,0,0,0,0.217946478450199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210066813709662,0.591922079872121,0,0,0,0,0,0,0,0,0,0,0.0654082314726368,0,0,0,0,0,0,0,0.0229957686684022,0,0,0,0,0,0,-0.0188727145842006
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0,0,0,0,0,0,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0.0872469312543295,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0799715478417202,0,0,0,0,0,0,0,0,0.191122578211471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140337245677807,0,0,0,0,0.230598606115513,0,0,0,0,0.108566044709252,0,0,0,0,0,0,0,0,0,0.0977328949589409,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.175975014391065,0,0,0,0,0,0,0,0.0137403527177048,0,0,0,0,0,0,0,0,0.00256126945378098,0,0,0.347774397060246,0,0,0.106541296779478,0,0,0,0,0,0,0.0877738377496885,0.00239810285752641,0.0269449095728981,0,0.109355198721878,0,0,0,0,0.0815525873076968,0,0,0,0
X601336.CH.EQUITY,0.139944970422627,0,0,0,0,0.421498396468562,0,0.0974736606306136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930451197901139,0,-1.38777878078145e-17,0,0.035239001455598,0,0,0,0,0.0621161209095493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,-0.234607302878566,0,0,0,0,0,0,0,0.201843238309048,0,0,-0.0305665147201468,0,-0.0536687942755587,0,0,0,-0.00447832548470476,0,0,0,0,0,0,0,0,0,0,0.528035518867144,0,0.164415262403838,0,0,0,0,0,0,0,-0.0616102772341648,0.0723748853454234,0,0,0.179566770037507,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647674357677059,0,0,0,0,0,0,0,0,0,-0.149790866400659,0,0,0.267297628607898,0.293835585525036,0,0,0,0,0,0,0,0,0,0.0169662582045552,0.135530876106537,0.0516373718599159,0,0,0,0.10198346736537,0
X1299.HK.EQUITY,0,0,0.20636369334395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576601591135893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830757048356789,0,0,0,0,0,0,0,0,0,0,0,0.386924802907594,0.0496582911569139,0,0,0.140857736840867,0,0
X2881.TT.EQUITY,0,-0.0884267874160789,0.0309211606867801,0,0,0,0,0,0,0,0,0,0.118575468249168,0,0,0,0,0,0,0,0.299003077738066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425815595279234,0,0,0,0,0,0,0,0,0,0.0662216215250537,0,0.130550491003025,-0.0919314122682659
X2882.TT.EQUITY,-0.00692705448230195,0,0,0,0,0,0,0,0.0766626459908598,0,0,0,8.67361737988404e-19,0.0165483484756199,0,0,0,0,0,0,0.24747893917451,0,0,0,0,0,-0.0936808819180916,0,0,0.0142786178362153,0,0,0,0,0,0,-0.0899803233943547,0.537858785870182,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.131878814048002,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0225421024383679,0,0,0,0,0,0,0,0,0,0,0,0.0722500850368029,0,0,0,0,0.00772423661404621,0,0,0,0,0,0,0,0,0,0,0,0.372665312120433,0.30456448267833,4.33680868994202e-19,0.0471517833196545,0,0,0.0607421507863787,0,0,0,0
X001979.CH.EQUITY,0,2.16840434497101e-19,-0.0814032311848742,0,0,0,0,0,0,0,-0.0391412168575501,0,0,0,0,0,0,0,0.230371598564847,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0198568954508502,0,0,0,0,0,0.244957462442349,0,0,0,0,0,0,0.288105836523157,0,0,0,0,-0.00388280468979259
X600048.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.237729241200202,0,0,0,0,0.479051520499285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226211444855961,0,0,0,0,0,0,0,0,0,0,0.0460013661493736
X1109.HK.EQUITY,0,0,0,0.171891924144397,0,0,0,-0.130349545433106,0,0,0,0,0,0,0,0,0,0,0.0390800416799599,0,0,0,0,0,0,0,0,-0.0206590335856773,0,0,0,0,0.215566145823004,0,0,0,0,0,0,0.183517791971365,0.0174942095057835,0,0,0.0660393785356376,0,0,0,0.332865864468191,0.0907572961354185,0,0,-0.0976395813329593
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-9.27215603835429e-05,0,0,0,0,0,0.299970528875657,-0.0279244191907473,0,0.0926273044618854,0,0,0,0,0,0,0,0,-0.0096168708336968,0,0,0,0,0,0,0,0.121896703957305,0.208562763293305,0,0,0,0,0.202707754485663,0,0.167540579166741,0,0,-8.67361737988404e-19,-0.104958513536998,0.0871794850309007
X12.HK.EQUITY,0,0,0,0,0,-0.11123357167877,0,0,0,0,0,0,0,0,0,0,0.249157883646678,0,0,0,-0.00975249626729443,0,-0.00175569140945661,0,0,0,0,0,0.0199441165733836,0,0,0,0,0,0,0,0,0,0,0.20201623740686,0,0,0,0,0,0.421134833276224,0,0,0,0.250309165900332,0,0
X16.HK.EQUITY,0,-0.0615387365187612,0,0,0.201519417865093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785238826447979,0,0,0.34818061846675,0,0,0,0,0,0,0.0197095666551273,0.285006387900868,0,0.0485805104983011,0,0,0.139831967991896,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.105362729479156,0,0.148090186237347,0,0,0.0370418365367176,0,0,0,0,0,0,0,0,0,0.0182287476345522,0,0.119162592438583,-8.67361737988404e-19,0,0,0,0,0,0.566584653396383,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0892112212917752,0,0,0,-0.0328983960909,0,0,0,0,0,0,0,0,0.214991035315434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.615734652543466,0,0,0,0,0,0,0.0206039004099805,0.0955316897603968,-0.013926641966279
X688.HK.EQUITY,0,0,0.0924729333226599,0,0,0,0,0,0,0,0,0,0,0.268159090169619,0,0,0,0,0,0.121418274839986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537284259184305,0.0729082436205022,0,0,0,0,0.121718081554775,0,0,0.237662365057238,0,0,0,0
X823.HK.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,-0.265884178408628,0,0,0,0,0,-0.105718798402998,0,0,0,0.0831632656678335,0,0,0,0,0,0,0.141772148396617,0,0,0,0,0.105967158312949,0.114829577874501,0,0,0,0,0.130756227272994,0,0.0508994603454558,0,0,0,0,0,0,0.649554628805229,0,0,-0.0628736473026751,0,0.145508520718565,0
MKRturn,0.3428426728139,0,-0.440162684491501,0.235682214587952,0,0,0,0.225430107136017,0,-0.0990206743442487,-0.166038058977145,0,0,0,-0.341127815058933,0,0,-0.0548464659803783,0,0,0.278566947678321,0.328513082966187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451180548146057,-0.114074553058598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177512868210114
TED,0,0.0217944830017959,0,0,0.162945103255096,0,0,0,-1.0459470845737,0,0.0225895762992057,0,0,0,0,0,0,0,-0.66253584316199,-0.065786127409599,0,0,0,0,0,0,0.18863034992793,0,0,0,0,0,0,0.558402232285445,0,0,0,0,0,0,0,0.0637370342735935,0,0,-0.0260841702873752,0,0,0,0,0,0,0
