,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0682767325936679,0,0,0,0.0654437642022768,0.111295595072307,0,0,0,0,-0.0986482242800401,0,0,0,0,0,0,0,-0.106554275812556,0.169317591388926,0,-0.0476604080205195,0,0,0,0.168341211758797,0,0,0,0,0,0.261043816321984,0.0364928777961462,0,0,0,0,0.0778463314844869,0,0.0963636225467685,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551028953222052,0.149036438017149,0.209635340472766,0.440450315519817,0,0,0.0543001691829676,0,0.109753782753902,0,0,0,0.0710401859629937,0,0,0,0,0,0.116558035385655,0,0,0,0,-0.0462913966810072,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0444896241012505,0,0,0,0,0,0,0.0158328587014042,0,0.0522725279944915,0.430703172080012,0,0,0,0.0680279733677018,0.278395127932591,0,0,0.0882575968691317,0,0,0,0,0,0,-0.0457391371094121,-0.0196854741601898,0,0,0,-0.0183592046301904,0,0,0,0,0,0,0,-0.052563175577487,0,0
X002736.CH.EQUITY,-0.0528707567689007,0,0,0,0,0,0,0,0,0,0,0,0.0280736059996667,0.034602440417008,0,-0.134610705606849,-0.0159779984178328,0,0.106357079724006,0,0,0,0,0,0.153635362834281,0.0178640906495757,0.201647912346328,0,0.202049377886058,0.168894566044255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218175604225096,0,0,0,0,0,0
X300059.CH.EQUITY,0.027943888633868,0,0,0,-0.02192478892342,0,0,0,0,0,0,0,0,0,0.0320128494761624,-0.103931155381876,0,0,0.192158037132457,0.183477708159098,0,0,0.198192347521893,0,0,0.0952273685670979,0,0,0.238093339120041,0.0501205760832541,0,0,0,0.0378388134910918,0,0,0,0,0,0,0,0,0,0,0,0.158339318398093,-0.0124010676714937,0,0,0,0,0.058110388326336
X600030.CH.EQUITY,0,0,0,0,0,-0.0112909725415127,0,0,0,0,0,0,0,0,0,0,0,0,0.350587070615069,0,0,0.147183094745373,0,0,0.0519303718356356,0.174763245749878,0,0.296788643860207,0,0,0,0,0.0489549659673555,0,0,0,0,0,-0.0286732164300518,0.00216266947070918,0,0,0,0,0,0,0,0.0495674678679121,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.125065391812944,-0.0164615385487248,0.0392762324520499,0,0,0,0,0,0,-0.0582370233372604,0,0,0,0.220242772363877,0,0,0,0,0,0,0,0.13329743014596,0.176355487868359,0,0.0645936207027134,0,0.0203788278636034,0,0,0.129023688151538,0,0,0,0,0,-0.0879633601737736,0,0,0,0,0,0.0693569291060142,0.021862600466933,0.0736707767603279,0.134518688293443,0
X600999.CH.EQUITY,-0.0854795573852404,0,0,0,0.132121106044729,0,0.0978798260841356,0,0,0,0,0,0.113061320124275,0,0,0,0,0,0,0,0.013610281305622,0,2.77555756156289e-17,0,0,0,0.0697103491449144,0.414251847388777,0.101624555609,0,0,0,0,0,0,0.00730330059752521,-0.0487686775649031,0,-0.0607120295754848,0.0230005583033051,0,0,0,0,0,0,0,0.0495477757025715,0,0,0,0.197475511380278
X601066.CH.EQUITY,0,0,0,0,-0.0904768204175931,0,0.0331185096918516,0,0,0,0,0.0263331122759967,0,0.0843437920471521,0,-0.101909259869147,-0.0113981810139835,0,0,0,0.228175821683375,0,0.6036801041109,0,0,0,0,0,0,0.000142091434718936,0,0,0,0,0.126250375915359,0,0,0,0,-0.0733738827254252,0,0,0,0,0,0,0,0,0,0,0,0.100379649561933
X601211.CH.EQUITY,0,0,6.93889390390723e-18,0,0.0405440480696736,0,0,0,0.222695053097057,0,0,0,0,0,0,0,0,0,0,0.147144124434015,0.0565275322138107,0,0,0,0.0015576062108895,0,0,0.343232302343941,0.0363480539871629,0,0,0,0,0.0063126273028827,0,0,0,0.0261424667495004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.319876759139938,-0.0295949244469714,0,0,0,0,0,0,0,0,0,-0.116615019358748,0,0,0,0,0,0,0,0.292638253717997,0,0,0,0.45322673803808,0,0,0,0,0,0.0709952955278275,0,0.0480451719075998,-0.0550859706564648,-0.0112328366051383,0,0,0.0294230868298069,0,0,0,0,0.0101469134286212,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.0426290348388663,0,0,0,0,0,0,0,0.0296745110836281,0,0.0649660252385514,0,0.361778798674921,0,0.175354028992644,0.0710691179203971,0.0868341453010982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362146720355653,0,0
X388.HK.EQUITY,0,0,0,0,-0.142700974789235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139791181099314,0.443004305509049,0,0,0,0,0,0,0.0331176244089767,0,0,0,0,-0.0938488604235482,0,0.337389027369004,0.0305428988212389,0,0,0,0.089885408930679,0,0,0,-0.156556861292184,0,0,0,-0.10440765343667,0,0.166926064824425,0
X601318.CH.EQUITY,0.00308036825966794,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0817314261869888,0.298159287410563,0,0,0,0,0,0.0783613450704255,0,0,0,0,0,0,0,0,0.0706508832673959,0,0.0875597643061354,0,0,0.0214546332178883,0,0.21489903703964,0,0,0,0,0,0,0,0,0,0.0405047203974261,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0578744657925849,0,8.67361737988404e-19,0,0,0,-8.67361737988404e-19,-8.67361737988404e-19,0,0.200401964427418,0,0.00260267977583667,0,0,0,0,0.0200807001842487,0,0,0,0.242486712153522,0,0,0,0.0219143986929855,0,0,-2.16840434497101e-19,0.0660238401563559,0,0.135086034249693,0,0,0,0,0,0,0,0.0283792123648203,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0828789536811481,0,0,0,0,0,0,0,0,0,0,0,0,-0.126525756744411,0,0,0,0,0,0,0,0.0539315588492459,0,0,0,0,0,0,0.12334384191998,0,0.0365034629773616,0,0.133737938712635,0.46694931276727,0,0,0,0,0.184156655318332,0.00283699300435832,0,0,0,0,0,-0.0807887373715875,0,0,0,-0.0210489525603109,0
X601601.CH.EQUITY,0.17688600141899,0,0,0,0,0,0,0,0,0,0,0,0.128393548416992,0,0,0,0.0473065579796706,0.00220062298269464,0,0,-0.0686992700754072,0,0,-0.111322954469714,0.056528344088553,0,0,0,0,0,0.49322473490809,0.20003848550427,0.0271049258214703,0,0,0,0,0,0,0,0,0,0,0,0,0.00673705220784694,0,0,0,0,0,0
X601628.CH.EQUITY,0,-0.111265451623935,0,0,0,0,0,0,0,0.0422177486106514,0,0,0,0,0,0,0,0,0,0,0,0.262759270788653,0,0,0,0,0,0,0,0,0,0,0.613619927448277,0,0,0.0371558998987888,0,0,-0.199236073227148,0,0,0,0,0,0,0,0,0.00410437657586852,0,0,0.0648480897030991,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0476147988256911,0,0,0,0.13312577859466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110367825236617,0,0,0,0,0,0,0,0.136487791873191,0,0,0,0,0.0792034721474067,0.155190721883129,0.0369035631178736,0.238594193915918,0,0,0,0.232281648332213,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0607852539373352,0,0,0,0.104543952461348,0,0,0,0,0,0.176291670717869,0,0,0,0,0,0,0,0,0,0,0,0,0.0570832069677773,0,0,0,0,0,0,0.565950480638009,0,-0.0724231281308491,0,0,0,0,0,0,0,0.0771277367232865,0.194309454073053,0,0.0463163418465619,0
X2882.TT.EQUITY,0,0,0.0387125040085014,0,0,0,0,0,0.0681684769495697,0,0,0,0,0,0,0.0310274278285235,-0.068354944546848,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770373272716932,0,0,0,0,0,0.320392399701091,0.537013500020212,0,0,0,0,0,0,0,0.0971720529803059,0,0,0,0.00499609650518443,0.0109607307902375,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196516707250462,0.0891416636207047,0,-0.0234454759046631,0,0.171495351507708,0,0,0,0,0,-0.0514663793035832,0,0,0,0,-0.110177001992671,-0.153766472697398,0,0,0,0,0,0.0856123096023277,0,0,0,0.589549267782975,0,0,0,0,0,0.0700413072150037,0,0,0,-0.0698356357455262,0.120397991443335
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.0651568444149892,0,0.0956284256572077,0,0.0945022187283139,0.097073717441741,0,0.114798294783789,0,0,0,0,0,0,0,0,0,0,0,0,0.226119139934492,0,0,0.228182279842267,0,0.0215288942998978,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.270747031494406,0,0,0,0,0,0.00895098425534146,0,-0.0888393272825066,0,0,0,0.0480026852623221,0,0,0,0,0,0,0,0,0,0,-0.136341778135437,0,0,0,0,0,0,0.15283186089332,0,0,0,0,0,0.457796236588385,0.24031912119736,0,0,0,0,0,0,0,0.23646498043313,0,0,0,0
X1109.HK.EQUITY,0.146980320150877,0.0264150211471546,0,0,0.0771010838643273,0,0,0,0,0,0,0,0.0116426953814646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162230292319046,-0.0653011915560996,0,0,0,0,0,-0.129412458997156,0,0,0,0,0,0.0756082677915919,0,0.164181962032068,0,0,0.0423869015418822,0.273349367674059,0,0,0.163241581962436
X1113.HK.EQUITY,0,0,0,0,0.0205435634296554,0,0,0,0,0.172289578868382,0,0,0,0,0,0,0.224670076084976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791429360684133,0.000875105230227713,0.278979841823447,0,0,0,0,0,0.0439220631981976,0.0947993206740849,0,0.0267522331028605,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0214390220411649,0,0,-0.0553665169158787,0,0,0,0,0,0,0,0,0,0.103096519978513,0,0,0,-0.0524187658868105,0,0,0,-0.114772951591119,0,0,0,0,0,0.0340589537231282,0,0,0,-0.0130196253783286,0.0483787971382674,0,0,0,0.128470791853763,0,0.231506165706903,0.336460078985624,0,0,0,0,0,3.46944695195361e-18,-3.46944695195361e-18,0.263267384034054,-0.0870580704682307
X16.HK.EQUITY,0,0,-0.0362786394471434,0.116708624340559,0,0,0,0,0,0,0,0,0,0,0,0,0.075335047238824,0,0,-0.508901618238457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142619195333469,-0.0870824254908811,0,0,0,0,0.0616341829755814,0.537859316900492,0.218802862581658,0,0.130610526250204,0,0,0,0.0992689815415848,0,0
X1997.HK.EQUITY,0.112335932954259,0,0,0,0,0.0442760030325852,0,0.072113648200064,0,0,0,0,0,0,0,0,-0.118730131975959,0,0,0.435292774615546,0,0,0,0,0,0,0,0,-0.594904825803661,0.0858282312765014,0,0,0,0,0,0,0.00781404694425399,0,0.0887371211180258,0,0,3.46944695195361e-18,0,0,0,0,-0.0745036958201549,0,0,0.285529640612439,0.094756401839238,0
X2007.HK.EQUITY,0,0,0,0,0.00659982586991435,0,0,0.06618744604678,0,0,0,0,0,0.132565910630508,0,0,0,-0.0228588255121804,0,0,0,0,0,0,0,0,0,0,-0.0769941313210963,0,0,0,0,0,0,0,0,0,0.0950004234963226,0,0,0.116661036382155,0,0.121870287826509,0,0,0,0,0.197348009976098,0,0,0
X267.HK.EQUITY,0,0.149982552948622,0,0,0,0,0,0,0,0.199379065334442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248501552184812,0,0,0,0,0.308495882134394,0,0,-0.4712896314066,0,0.0469862469469998,0.282742299166893,0.0798250991580993,0,0.0352448954867964,0,0,0,0.178705751084508,0,0.181909693152503,0,0,0,0,0,-0.19835696189244,0,0
X688.HK.EQUITY,0,0,0,-0.145125486949483,0,0,-0.0033774024490928,0,0,0,0,0.22220779278101,0,0,0,0.0539492807092078,0.0496995810270309,0,0,0,0,-0.320077050304093,0,0,0,-0.182801833659178,0,0,0,0,0,0,0,0,0,0,0,-0.107234771270916,0,0,0,0.4697248870032,0,0,0,0,0.333934168751819,0,0,-0.142167084654453,0,0
X823.HK.EQUITY,0,0.137526972678119,0,0,0.0675777468201787,0,0,0,0,0.135342420797333,0,0,0,0,0,0,0,0,-0.0730554372161775,0,0,0,0,0.0888731314288691,0,0,0,-0.398485609040502,0,0,0,0,0,0,-0.0222401521574563,0.0340313959846646,0.0128524094046697,-8.67361737988404e-19,0,0.158460470684436,0,-1.73472347597681e-18,0,0,0.186697181096467,0.0878472115711509,0,0,0,0,0,0
MKRturn,0.0685898835528704,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0942172369257341,0,0,0,0,0,0,0,-0.0262675947254999,0,0,0,-0.187378151578926,0,-0.0992926584812262,0,0,0.129805536603669,0,0,0,0.225744861432361,0,0,0,0,0,0,0,-0.0772023083762272,0,0.456683531217001,-0.260288036738718,0,0,-0.0365056139937899,-0.299204391898114,0,0,0
TED,0,0,0,0,0,-0.0793066317379509,0,-0.0330713831612508,0,0,0,-6.93889390390723e-18,0,0,-0.132168213810565,0,0,-0.138664893744411,0,0,0,0,0,-0.279826990222252,0,0,0,0,0,-0.0557479127726716,0,0,0,0,0,0,0,0,0,0,0,0.0722932647398483,0,0,0,0,0.326469819963856,0,0,0,0,0
