,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0.00367029284027141,0.276899381682856,0,0.0568092653978869,0,0.0202853931979316,0.238200359540829,0,0,0,0.046109916641117,0,0,0.00538142305550952,0.185063766731812,0,0,0,0.0720551581605684,0,0,0.0885238973484815,0,0,0,0,0,0,0,0,0.090766452666834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145751020364443,0.0551219715498696,0,0,0
X601398.CH.EQUITY,0,0.0461648004409599,0.223405401000973,0,0,0,0,0,0,0.0371432439736398,0.255251257017722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564258151961267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330719103931568,0,-0.082401270741783
X601818.CH.EQUITY,0.0925157538664868,0,0.296161515897076,0.124770506814817,0,0,0,0,0,0,0,0,0,0,0,0.287319997316377,0,0,0,0,-0.206903205852731,0,0,0,0,0,0,0,-0.148895592029213,0,0,0.034075303513242,0,-0.101339982667799,0,0,-0.0393818086843572,0,0.0801598043525949,0.169237983646252,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.061238773779499,0,0,0,0,0,0,0.0490405216857183,0.370523759059602,0,0,0.473986671714977,0,0,0.184212007008572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044610195240168,-0.115385078981455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.255509149868252,0,0.123692329626046,0,0,0.171751688053775,0.113611629218426,0.0754837251194078,0,0.133074080096573,0,0,0.0172017597610577,0,0,0,0,0.00452925736339486,0,0,0,0,0,0,0,0,0,0,0,0.13504335004028,0,0,0,-0.320770107370039,0,0,0,0,0,0,0,0.0668179321187508,0.000511620124098082,0,0,0,0
X601998.CH.EQUITY,0,0,0.101305889912059,0.244974130512795,0.181205167761842,0,0,0,0,0,0,0,0.135215186829922,0.0439347165261838,0,0,0.0735372165758474,0,0,0,-0.0428689456082876,0,0,0,-0.0475235101666125,-0.0404394073172537,0,0,0,0,0,0,0,0,0,0,0.0111304384066737,0,0,0.149477836413913,0,0,0.0963446083345569,0,0,0,0,0,0,-0.0802424442428607,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.0303568755699892,-0.11404851036459,0,0,0,0,0,0,0,0,0,0.255849223844347,0.176380368508817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271464645176023,0,-0.0730126740686391,0,0,0,-0.0712505454574464,0,0,0,0,0,0,0,0.131020444779199,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.011696005725315,0,0,0,0,0.30789711809238,0,0.489993817822453,0,0,0,0,0.00682588749491402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154302346884745,0,0,-0.141828450318186,0.387564083101138,0,0,0.0672321332245171
X5.HK.EQUITY,0,0,0.229464115688669,0,0,-6.93889390390723e-18,0,0,0,0.0729074205041726,0.100024906103649,0,0,0.217196263008405,0,0,0,0.625003478990554,0.0410275897141178,0,-0.0316127765847095,0,0,0,0,0,0,0.0335485100254449,0,0,-0.148301891218352,0,0,0,-0.10834537323716,0.171691610537895,0,0,0,0,0,0,0,0,0,-0.159239365921348,0,0,0,0,0
X2891.TT.EQUITY,0,0.455970174643194,0,0,0,0,0,0,0,0,0,0,0,0.247248762692981,0,0,0,0.201480964494923,0,0,0,0,0,0,0,0,0,0,0.222315650407553,0,0,0,0,0,0,0,0.248443622801229,0,0,-0.00859964192055755,-0.156748931104712,0,0,0,0,0,0,0,0,0,-0.0808473459361934
X000166.CH.EQUITY,0,-0.0570661530070486,0,0,0,0,0,0,-0.0374915884600456,0,0,0,0,0.289816495251494,0,0,0,0,0,0,0,0,0,0,0.518387900511802,0.183276014577815,0,0.0611429934244278,0,0,0,0.0776850752197612,0,0,0,-0.0120739592147125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868386131151658
X600030.CH.EQUITY,0,0,0,0,0.0072107582668547,0,0,0,0,0,0,0,0,0,0,0.0893492806136318,0,0,0,0,0,0.0668052187706472,0,0,0.0869510564821483,0,0.426057165071466,0.22296508443576,0,0,0,0.00592116170636135,0,0,0,0,0.0995707094176886,0.0493688273549562,0,0,0,0,0,0,0,0,0,0.0077501075691601,0,0,0
X600837.CH.EQUITY,0,-0.0302498437973313,0,0,0,0,0,0.0443464532041531,0,0,0,0,0,0,0,0,0,0,0,0,-0.196989770040258,0.414586258790589,0.199796290927584,0,0.0574276632746441,0.0279923338899884,0.055105269291482,0,0,0,0,0,0,0,0,0,0.0769788869621185,-0.0162067476334811,0,-0.000937973377224284,0,0,0.090616957505396,0,0,-0.122623989677373,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.173439285609224,0,0.238749974852669,0,0,0,0,0,0,0,-0.121401266405205,0,0,0,0,0,0,0.0223991147699343,0,0,0,0.119981797360685,0,0,0.376828414643249,0,0,0,0,0,0,-0.0301308412445123,0,0,0,0,0,0,0.0347076973897736,0,0,0,0,-0.224360272433142,0,0,0,0,0.0202595334083473
X601066.CH.EQUITY,0,0,0,0,0.0482231226500361,0,0.0112319448096241,0,0.000354294504660825,0,0,0,0,0.0840996782682816,0,0,0,0,-0.277166147463978,0,0,0,0,0.39174881995667,0,0,0,0.0544622485896376,0,0,0,0,0,0.0611772767439886,0,0,0,0,0,0,0,0,0,-0.0174556276226963,0,0,0.0329040166963629,0,-0.241539164099385,0,0.00754741706876595
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0935975458865382,0,0.509016639622899,0.0142585060102186,0.335105343686251,0.188621075915033,0,0.0355644815128831,0,0,0,0,0,0,0,0,0.094139149875667,0,0,0,0,0,0,0,0,-0.00495802964901217,0,0,0,0.029666872119406,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.565861310306682,0,0,0,0.0148209726398272,-0.0346164085933672,0,0.926545010163359,0,0,0,0.0719736718786784,0,0,0,0,0,0,-0.279375563827291,0,0,0.128484889053771,0,0,0,0,0,0,0,0,0,0.025002783125311,0,0,0,0
X388.HK.EQUITY,0,0,0,0.327648892430678,0,0.100744619077769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431754349232647,0,-0.0103171947265352,0,0,0,-0.0242803732643836,0,0,0,0,0.11724671086628,0,0,-0.0172063104128109,0,0,0,0,0.208936879989952,0.184923259885412,0.157049713810002,0,0,0,0,-0.0102866625894035,0.229723034513626
X601318.CH.EQUITY,0,0.113501990967846,0.320005288835157,0,0,0,0,0.118577043240871,-0.275169469689227,0,0,0,0,0,0.0950314248339098,-0.0605323037555038,0,0,0,0,0.0200111594804648,0,0,0,0,0,0,0,0,0,0,0.141086821951844,0.117708664939335,0.255793462668393,0,0,0,0,0,0,0,0,0,0,0,0,0.0554414441342963,-0.0276066483070324,0,0,-0.00689139341256884
X601319.CH.EQUITY,0,0,0,0,0,0,0.0167217747232291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272917454050849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986143092427296,0.274694842911864,0,0,0,0,0,0,0,0,0,0,0.0164371948125769,-0.214545515970538
X601336.CH.EQUITY,0,0.266840469744211,0,0.188943162620547,0,0.0286917695129331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25705058503631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231885506685844,0,0,0.31577504745732,0.109289175531659,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.202254016331735,0.390782337749824,0,0.256810240120732,0,0,0,0,0,-0.255607175140195,0,0,0,0,-0.0427312986676577,0,-0.0483828895929417,0,0,0,0,0,0.00688168671183066,0.187633713161199,0,0,0,0,0.232650175070534,0,-0.152924082960942,0,0,0,0,0,0,0,0,0,0,0.26213225537185,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.00196966163365131,0,0,0,0,0.393609043386193,0,0,0,0.0818917959072275,0,-0.176329102423807,0,0,-0.0477191544670458,0,0,0,0,0.0839120292141415,0,0,0,0.0846015522769397,0,0,0,0,0,0.0342974073579594,0,0,0,0,0,0,0,0,0,0.00633697365376375,0,0,0,0.266649394544906,-0.0754630514336109
X1299.HK.EQUITY,-0.0323886894602699,0,-0.0165875161735517,0,0,0.129107975727165,0,0,0,0,0,0,0,0,0,0,0,0.259460448231444,0,0,0,0,0,0,0,0,0,0,0.225673838042,0,0,0,0,0,0,0,0,0,0,0.0238188774338852,0,0,0,0,0,0.0957872285358956,0.197264777542346,0,0,0,0
X2881.TT.EQUITY,-0.161177820230607,-0.157032032660423,0,0,0,0,0,0,-0.0339373274036502,0,0,0.17545646156521,0.0216519165617292,0,0,0,0,0.152208523385256,0,0,0.231526465496661,0,0,0,0,0,0,-0.20272530316365,0,0,0,0.23696151341489,-0.180290935183017,-0.113747159385118,0,0,0.647035027137276,0,0.0970902473878619,0,0,0,0,0,0,0,0,0,0,0,-0.0373359886189976
X2882.TT.EQUITY,0.00110602425841055,0,0,0,0,0,0,0,0,0,0,-0.0578164408833491,0,0,-1.73472347597681e-18,0,0,0,0,0,0.029408684726884,0,0.0396353028949269,0,0,0.0529130012365615,0,0,0,0,0,0,0,0,0,0.426884694058229,0,0,0,0,0,0.0901307106132476,0,0,0,-0.047244845412255,0,0.106631725788625,0,0,-0.152030199836045
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10552215146326,3.46944695195361e-18,0,0,0,0,0.0693282862523801,0.105503441995073,0.0132867069628809,0,0,0.241474466115897,0,0,0.274469969250723,0,0.05294210749257,0,0,0,0,0,0,0,0,0.364645930807011,0.0240909584288279,0,0,0,0.0173970370042743,0.0486665604240703,0,0,0,0,0.0167828361024324
X001979.CH.EQUITY,0.307754845538452,0,0,0.208488967646729,0,0,0,0,0,0,0,0,0,0,0,0,0.0830156991258849,0,0,0,0.0189832027257362,0,0,0,0,0.0989216736883482,0,0,0,0,0.130134364615724,0,0,0,0,0.222627986711634,0,0,0,0.50067704507601,-0.208913285321052,0,0.106198423536613,0,0,0,0,0,0,0.0149950954188724,0.164987697867998
X600048.CH.EQUITY,-0.0872486805201421,0.0970412387853921,0,0,0,0,0,0,-0.152509574722134,0,0,0,0,0,0.0185630970969614,0.0899696121524256,0,0,0,0.227774988207252,0,0,0,0,0,-0.0280213026265334,0,0,0,0,0,0.0737628554237129,0,-0.358407964264875,-0.0517778239551468,0,0,0.489702371882088,0.213150579233041,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.0293424927732108,0,0,0,0,0,0,0,0,0,-0.0171135804013686,0,6.93889390390723e-18,-0.0327914967277125,0,0,0,0,0,0,0,0,0,0,0,0,-0.142458105680612,0.116789675678704,0,0.136141997223165,0,0,0.19471746841857,0,0,0,0,0,0,0,0.092965635708825,0,0.439576266120163,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.111016095095157,0,0,0,0,0,-0.0994931240330793,0,0,0.162073993548464,0.0421417416165213,0,-0.0276029088082972,0,0,0,0,0,0,0,0.028902270005589,0,0,0,0,0,0,0,0,0.110043269700353,0,0.0278711083703326,0,0,0,3.46944695195361e-18,0.292850678285875,0,0,0,0.265984241310928,0.00837391549128725,0
X12.HK.EQUITY,-0.0563764060052631,0,0,0,0,0,0,0,0,0.152214300943937,0,0,0,0,0,0,0.00864452863210912,0.0831543115550084,0,0,0,0,0,0,-0.0022558595327767,0,0,0,0,0,0,-0.0870195088644492,0,0,0.120210391118434,0,0,-0.0844254221207458,0,0.0467480176768247,0,0.226389794417029,0,0.285096974262761,0,0,0,0.214194330880011,0.254264350347492,0,0
X16.HK.EQUITY,0,-0.117133907541577,0,0,0,0,0,0,0,0.250405303195401,0,0,0,0,0,0,0,0.158795760535282,0.179430519704996,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0571809141195002,0,0,0,0,0,0.252714620992991,0,0,0,0,0.0266881481836823,0,0,0.127464869617485,0,0.201713166549448,0.0504649764581815,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183526282476884,0.0300677448066948,0,-0.00516466073047033,0,0,0,0,0.100074115409092,0.0162461011261524,0,0,0,0,0,0,0.0266343769323327,0,0,0,0,-0.122565254088055,0,0,0,0.16898896029409,0.0868151487930793,0,0,0.103960511337394,0,0.428170984731127,0,0.08244266003756
X2007.HK.EQUITY,-0.0262439446226386,-0.0802194182861159,-0.0884538517230377,0,0,-0.0554151459308102,0.0364476246086804,0,0,0.0661325106061613,0,0,0,0,0.314510281169678,0,0,0,0,0,-0.0077947564399829,0,0,0,0,0.241973583055501,0,0.0200634903818047,0,-0.11387416992715,0,0,0,0,0,0,0,0,-0.0515658205884103,0,0.0893209042847444,0,0,0.0249343459330574,0.513714721829718,0,0,0,0,0,0
X267.HK.EQUITY,0,0.152415820229212,0,0,0,0,0,0,-0.025226639544149,0,0,0.00904806320265947,0,0,0,0,0,0.535034267579052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149556576832945,0.0645295028895645,0.0641313187117415,0,0,0,0,0,0,0,0,0,0.0732238031268619,0,0.073987282693359,0,0.122734030867723,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147911822105549,0,0,0,0,0.0833115733124986,0,0,0,0,0.311877569465574,0,0,0,0,0,0,-0.143764610504263,0,0.296152886226718,0,0,0,0,0,0,0,0.0389945632735059,0,0,-0.0550359647491769,0,0.00651700671095487
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0283648174136066,-0.0936641129580257,0,0,-0.0837865604072545,0,0.302589118012369,0,0,0.112163564999574,0,0,0,0,0,0,0,0,0.0502900376467984,0,0,0,0,0,0,0,0,-0.00587803707308076,0,0,0.0775097573121969,0.153127027506831,0,0.135966597218181,-0.0999928205333871,0,0,0,0,0
MKRturn,0,-0.245991007391315,0,0,0,0.500407445195357,0,-0.273766346749229,0,0,0,0,0.312655710640778,0,0,0,0,0,0.105545549328589,0,0,0.064661729492956,0,0,0,0,-0.106587392065204,0,0,0,0,-0.289829928368685,-0.0559887861284474,0,0,0.0228470898248749,0,0,0,0.0131459612901487,0,0,0.54364575875865,0,0,0,0,0,0,0,0.0253671419884856
TED,0,0,0,0,0,0,0.0246430570465055,0,-0.0651999806169036,0,0,0.141879580366919,0,0,0,0,0,0,0,0,0,0.0706780269115991,0,0,0.100200851818495,0,0,0,0,0,-0.417778665732191,0.0573999689254118,0,0,0,0,0,0,0,0.104487039594176,0,0,0,0,-0.0227214282765538,0,0,0,0,0.00166764213311652,0
