,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0.0127297817647657,0,0,0,0.239436837755981,0,0.418665157491244,4.33680868994202e-19,0,0,0,0.0542374574367111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231402753033266,0,0,0,0.0103445297860131,0,0,0,0,0,0,0,0,0.0304244074917294,0,0,-0.0126332582484928,0,-0.0181741192573088,0
X601818.CH.EQUITY,0.0988060382346829,0,0.00624073030575117,0.0844919972369325,0,0.0280487723777147,0,0.307988701111404,0,0,0.171691321988226,0,0.00067852223286572,0,0,0.0867395510163759,0,0,0,0,0,0,0,0,0,0,0,0,0.064143056856051,0,0,0,0,0.0279448991345337,0.00517722864462254,0,0,0,0,0,0,0,0,0,0,-0.0171218874956118,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.104244925185311,-0.0491650596747512,0,0,0,0.282719403409673,0,0,0,0,3.46944695195361e-18,0.634423366949689,0.0649226821937972,-0.151067233781061,0,0,0,0,0,-0.281649561390305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119583242109228,0,0,0,0,0,0,0,0,0.0918736232694443,0,0,0,0,0.0441792381361169
X601988.CH.EQUITY,0,0,0,0,0.355461541608269,0,0,0,0.195304561404234,0.198522576505754,0,0,0.0583738675806863,0,0,0,0,0,0,0,0,0,0,0,0,-0.118425982553594,0,0,0,0,0.00776860471458555,0,0,0,0,0,0,0,0,0.000135740092095979,0,-0.0126976961018804,-0.0439231081099552,0,0,0,0.0467740730553318,0.251412122538809,0,0,0,-0.0401280911671312
X601998.CH.EQUITY,0,0,0,0.0914844813515632,0,0,0,0.268987518813538,0.244851792099296,0.0383357941667808,0,0,0.0948460789636604,0.0308415589814918,0,0,0,0,0,0.118588120437244,0,0,0,0,-0.0522076888590622,0,0.211212979769225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113432044588804,0,0,0,0,0,0,0,0,0.124010134396222
X601658.CH.Equity,0.163427889296759,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0409625052694999,0,0,0.13131443383928,0,0,0,0,0,0,-0.0165144878571332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135144937544588,0,0.0970876720484794,-0.0357826917007464,0.0260910429414495,0,0,0,0,0,0,0.0878452832061493,0,0,0,0
X11.HK.EQUITY,0.0524004078347954,0,0,0,0,0,0,0,0.122442784418675,0,0,0,0,0,0,-0.214363150538726,0,0.606045632592483,0.250584640020802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976162361560562,0,0,0,-0.062189276838234,0,0,0,0.093207436527085,0,0,-0.0343225384237073,0
X2388.HK.EQUITY,0,0,0,0,-0.0154444120381845,0,0,0,0,0,0,0.247895552368166,0.0784207305447688,0,0,0.00360723594541297,0,0,0.193679268812771,0,0,0,0,-0.217636815463444,0,0,0,0,0,0.00344449979241941,0,0,-0.234222263417435,0.104294168947424,0,0.259968144159882,0,0.212988750387824,0,0.0324217760280373,0,0,0,0,0,-0.188776002211085,0,0.211319293744049,0,0,0,0
X5.HK.EQUITY,0.043718591481532,0,0,0,0,0,0,0,0,0,0,0,0,0.0283457648127872,0,0,0.0124347200080516,0.141895603584512,0,0,0,-0.000395432560359101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260802081376406,0,0,0,0,0.474207795706914,0,0,0,0,0,0,0.194201800946595,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.331414438549361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379059432896484,0.126008869118588,0.226044121215355,0,0.0190185938782694,0.00517246994925994,0,0.255687638952774,0.150334271099354,0,0,-0.0245596091336316,0,0,0,0.171293060881858,0,0,0,0,-0.0155306052787177,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.17274936820395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219465706630845,0,0,0.0722819867546503,0,0.151516161910067,0.0888228837964782,0.0137494392783786,0.117622323650364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119672271850595,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167146029307616,0,0,-0.222353006787991,0.664547164954624,0,0,0,0,0,0,0.139321464440879,0,0,0.0207140332390771,0,0,0,0,0,0,0.00690481430912065,0,0,0,0,0,-0.0116126923038408,0,0,-0.132412881216726,0.0944762304495002,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0482317589247572,0,0,0,0,0,0,-0.115044732653025,0,0,0.133298115749089,0.500740970132725,0,0,0,0,0.106788483296809,0,0,0.202426902862392,0.0213589330390026,0,0,0,0,0.00671686755910677,0,0,0,0,0,-0.0438929379230904,0,0,0,0,0,0,0,0,0,0.0570564176754893,-0.0825209859072296
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184398366395223,0,0,0.0307682070481591,0,0.0122221786967514,0,0.584118227739514,0.0658838362618152,0,0,0,0.0797183144444855,0,0,0,0,0,0,0,0.10523659881285,0,0,0,0,-0.0589102872729883,-0.169183734696635,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0189282460566462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222282622006459,0.166367602274202,0,0.0795550524417498,0,0,0.210704336245566,0,0,0.130139940668879,0,-1.73472347597681e-18,0.022549937818101,0,0,0,0,0,0,-0.0870379818436603,0,0,0,0,0,0,0,0,0,-0.050008137952195
X600999.CH.EQUITY,0,0,0,0,0,0.0921884467557072,0,0,0,0,0,0,0,0,0,0.225248910342335,0,0,0,-3.46944695195361e-18,0.00898675357310262,0,0.104688911911809,0.374672610800912,0,0,0,0,0.0875614328805901,0.118463550856963,0,0,0,0,0.109458293668957,0,-0.0928549000350088,0,0,0,0,0.0459324560693247,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0531340779627427,0,0,0.00556321038917997,0,0,0,0,0,0,0,0,0.117184009315405,0,0.633958005719676,0,0.0330359518511563,0,0,0,0,0,-0.0458196634827355,0,0,0,0.0220414856606368,0,0,0.0738790305446131,0,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.141845673721852,0,0,0,0,0,0,-0.295637788980569,0,0,0.160425448462477,0.078749865620608,0,0.0181217344947018,0.167330058046345,0,0.0416119635053284,0,0,0.18429826534579,0,0,0,0,0,0,0,0,0,0,0,0.0246797642682439,0.0777925057827706,0,0,0,0,0,0,0.163153325747767,0,0,-0.0992676749628103
X601688.CH.EQUITY,0,0,0,0.396084526210357,-0.121730086576134,0,0,0,-0.054238793218614,0,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0.30493700299194,0,0.0385828611740448,0.116566136593793,0,0.253657614606397,0,0,0,0,0.113007912433885,0,0,0,0,0,0,0,0,0,0.0639153932608379,0,0,0,0,-0.0463744424060425,0,-0.0425481827678845,0,0
X388.HK.EQUITY,0,-0.0313875888307752,0,0,-0.026038944706926,-0.0703848306202481,0,0,0,0,0,0,0,0,0,-0.0106540824778616,0.277369591003011,0,0,0,0.0924815815946207,0.323444536391392,0.432019308103978,0,0,0,0,0,0,0,0,0,0,0,0,0.0760512109092988,0,0.0216705155273318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0126773036583273,0,0.313917799842603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391387795604419,0,0.12416902124546,0,0,0,0.0349425830075302,0,0,0,0,0,0,0,0,0.255863533547885,0,0,0,0,0.0430806908158473,0,0,0.0214163363416939,0,0,0,0,0,0,0.201427201882094,0.0217219256677944,0,0,0,0
X601319.CH.EQUITY,0.369025123987882,0,0,0,0,0,0,0,0,0.160481806116566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142497253724216,0.0646863227755614,3.46944695195361e-18,0,-0.0416764221343507,0,0,0,0.202114691399968,0,0,-0.0284454159717544,0,-0.0554943484839926,-0.0136416292031176,0,-0.0225584559125204,0,0,-0.0236927514752461
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967467381991366,0,0,0,0.0517356441029886,0,0,0.0629227268578057,0,0.0862409468359686,0.339268878258531,0,0,0,0,0.297021316220853,0,-0.0550431995743081,0,0,0,0,0,0.0519295707374709,-3.46944695195361e-18,0,-0.201543840641932,0
X601601.CH.EQUITY,0.0979831311124407,0.0965013773199179,0.248271399496202,0,0,0.086630591693612,0,0,0.134546263705449,0,0,2.16840434497101e-19,0,0,0,0.0107846753702659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821643105084169,0.198535101682195,0,0,0,0.338997847925442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410598255108649
X601628.CH.EQUITY,0,-0.117102508750237,0,0,0.00887819341821245,0,0,0,-6.93889390390723e-18,0,0.0764296717323956,0,0,0,0,0,-0.0395626609127072,0,0,0,0,0,0.126205127729725,0,0.0752716892780524,0.165026878628587,0,0,0,6.93889390390723e-18,0,0,0.568568822057092,0.147728536213387,0,0,0,0.0835602180324444,0,0,0,0,0,-0.0475135120514358,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0361040830125952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873097899507361,0,0.100971393182542,0,0,0,0,0,0,0,0,0,0.255405988156502,0,0,0,0,0,0,0.070411772765598,0,0,0,0,0,0.0867934858165481,0.183642288205728,0,0.119149558743198,0,0,0,0,0.0583844058602071,0
X2881.TT.EQUITY,0,0.0237408407895787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616393444485371,-0.0553494409729347,0,0,0,0,0,0,0,0,0.164919596190035,0,0,0,0.0262405698216197,0,-0.0630945685003114,0,0,0,6.93889390390723e-18,0,0.714207698749309,-0.0190154065424896,-0.0876076544037254,0,0,0,0,0,0,0,0.245532812782874,0,0.00189478367939198,0,0
X2882.TT.EQUITY,-0.0210286637138566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189711741351792,0,0,0.143577576596319,0,0,0.0585484411317511,0,0,0,-0.0303528426963606,0,0,0.786421971951893,0,0,0,0.124148197702574,0,0,0,0,0,0,0,0,0.103683288511591,0,-0.246712843283274
X000002.CH.EQUITY,0,-0.100498223153652,0,0,0.140396930491488,0,0,0,0,-0.0489154027952914,0,0,0.0817243071970014,0,0,0,-0.152427671077028,0,0.152270528380144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.343748611172227,0,0,0.0882386677084326,0,0,0.111165410499105,0.0612782889058792,0,0,0,0,0.0823658513109826,0.190069670297529,-0.318067339317273,0,0.0462683027099689,-0.105253416994848
X001979.CH.EQUITY,0,0.0308664556301443,0,0,0,0,0,0,0,0.0676641847094012,0,0,0,0.192368436589324,0,-0.105210036815644,0,0,0,0,0,0,0.105198544827227,0,0.0744597229358099,0,0.0743564212594574,0,0,0,0,0,0,0.288727385197049,0,0,-0.210313695731422,0,0,0,0.207044778901218,0,0,0,0,0.00880707460604268,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0903947698538318,0,0.205369956440022,0,0.0246879754798134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105516890924119,0.183264785351335,0,0,0,0,0,0,0,0,0.398851386338457,0.0211626348999492,0,0,0,0,0,0,0.143044528169463,0.149386931396521,0,0.0869766388859723,0,0
X1109.HK.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.076476726717151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146286757543458,0,0,0,0,0.0589115586070294,-1.73472347597681e-18,-0.046545752292862,0,0,0,0.191739769896294,0,0,0.200276740605532,0.0553496838573075,0.220554908563646,0.00849218751829985,0.0692444429118409,0,0,0,0.0983611945093082
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109392241629252,0,0.0401345599598829,0.0271439535018576,0,-0.194202592909409,0,0,0,0,-0.204159400191917,0,0.268922183300955,0,0,0,0,0,0,0,0.114965052082443,0.09588718098097,0,0,0,0,0,0.162920759019147,0.107851124486107,0,0,0.0757697470050506,0.166290986206494,0,0,-0.102488389167157
X12.HK.EQUITY,0,0,0,0,0.0973799127873616,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643750597288635,0,0,0,0,0,0.133564025497691,0,0.163842511284584,0,0,-0.14127725823716,0.00934664183501797,0,0,0.174463971028569,-0.331806596402461,0.19937394547236,0,0,-0.158403667724023,0,0,0,0.673696123122185,0,0.100885139069212,0,0.0657074881380973,0,0,-0.117251606865834,0,0
X16.HK.EQUITY,0,0,0,0.0166629098765878,0,0,0,0,0,0,0,0.00842008666965193,0,0.0576517380319564,0,0,0,0,0.0117067385620174,0,-0.634133599347368,0,0,0,0,0,0,0.151710982506784,0,0,0,0,-8.67361737988404e-19,0,0.0708091976037325,-0.170804584981506,0,0,-0.0113215838425406,0,0,0.0738013443755383,0.226376156576698,0.414903429631954,0,0,-0.00590425409324039,0,0,0.0847911613117182,0.138365280076731,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268375785586328,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0782559394547651,-0.0644133458413622,0,0,0,-0.292142026180752,0,0,0,0,0,0.00220958332053362,0,0,0,0.0168978635421147,0,0,0,0,0,0.226386497946374,0,0.333618008796747,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.500710808443398,0,0,0,0,0,0,0,0,0,0,0,-0.174674593775696,0,0,0,0,0,0,0,0,0.262659283309913,0,0,0,0,0,0,0,0,0.278940371229057,0.0886904309193928,0,0,0,-0.0562554034211731,0,0,0.346667830244136,0.317023767262373,-0.114506939362322,0,0
X267.HK.EQUITY,0,0,0.107922742845618,0,0,0,0,0,0,0,0.114435866857334,0,0,0,0,0,0.141014953311339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03964532558524,0,0,0.0762398834893772,0,0,0,0,0.0719137036584736,0,0,0,0,0.298604362535848,0,0,0.103160352325325,0,0,0
X688.HK.EQUITY,-0.0806781495450436,0,0,0,0,-0.160207533199621,0,0,0,0,0,0,0,0.192974162641774,0,0,0,0,0,-0.220922447519769,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0398505955999855,0,0,0,0,0,0,-0.0206416393580371,0,0,-0.0683694281743887,0,0.320806857597055,0,0.101464237419231,0.120667767597421,0,0.203610959335926,0,0,0,0.275654047792143,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186924136646301,0,0,0,0,0,0,0,0,0.135638766642653,0,0,0,0,0,0,0.0909401678375975,0,0,0.0350280903510232,0,0,0,0,0.624945633849421,0,0,-0.0567397134828933,0,0,0
MKRturn,0,0,0,0,0.230831269311656,0,0,0,0.176948064444092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307302092523528,0,0,-0.0643124465899674,0,0,0,0,0,0.110148859999579,0,0,0,0.152709247084611,0,0.336789556870581,0,0,0,0,0,0,0.147725255713863,0.022485724806972,0,0
TED,0,0,0,0,-0.628835449402081,-0.130546040240876,0,0.0786251909874192,0,0,-0.316536766639135,0,0,0,0.438453162281993,0.121453488855752,0,0,0,0,0,0,-0.222472546222778,0,0,0,0.630410602560792,0,0,-0.120282169922269,0,0,0,0,-0.0715062885031867,0.359537444499316,0,0,0,0,0.195727059825994,0.347921361659673,0,0,0,0,-0.302104803610711,-0.242086273218742,0,0,-0.0871658347992739,0
