,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601818.CH.EQUITY,0,0,0.0939840090628884,0,0,0,0,0.253046783097283,0.0115292930920267,0,0,0,0.0369305695088192,0,0,0,0,0,0,0.0971329128960916,0,0,0,0,0,0,0,0,0,0.105914515999,0.0486252574826312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0704804593095248,0.0133230949275992,0,0,0,0.822553086303582,0,0,0,0,0.0301549266106154,0,0,0,0.0535924162459236,0,0.0361368820867481,0,0,0,0,0,0,0,-0.0388760617667871,0,0,0,0.00677606127506968,0.0138291428171218,0,0.061756411132676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212349489554805
X601988.CH.EQUITY,0,-0.0283260543266436,-0.00808135611203837,0,0,0.893512958877293,0,0,0,0,-0.00166091717403085,0,0,0.321380256713535,0,0,0,-0.0397558947001618,0,0,0,0,0,0,0,0,0,0,0,0.00982592629375995,0,0,0,-0.268098272114919,0,0,-0.0296128662501974,0,0.0877736769294582,0,0,0,0,0,0,0,0,0,0,0,0.0840145889724454,0
X601998.CH.EQUITY,0,0,0.00155193027297035,0,-0.182444190675352,0.4684931980127,0,0,0,0.228025613962744,0,0,0.173395797034348,0,0,0,0,0,0,0,0.288473133596631,0,0,0,0,0,-0.0652742973121481,0,0,0,0,-0.0520541317251232,0,0,0,0,0,0,0,0,0.0304444011425762,0,-0.0228119867154955,0,0.0911103898177111,0.0410251650568929,0,0,0,0,-0.0820574187214082,0
X601658.CH.Equity,0,0,0.0424472475979491,0,0,0,0,0.247301834128822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186390019705212,0.116260818652772,0.00691927118816769,0,0,0,0,0,0,0.0563607010985008,-0.058789589619,-0.0947349352743736,0.252892536303181,0,0,0,0,0,0,0.119962874373555
X11.HK.EQUITY,0,0.0477345522750956,0,0,0,0,0,0,0,-0.0945061558560449,0,0,0,0,0,0,0.189469654242735,0.360837514281744,0.00992117252693847,0,0,0,0,0,0.118811162728986,0,0,0,0,0,0,-0.138356079128346,0,0,0,0.000293631425392079,-8.67361737988404e-19,-8.67361737988404e-19,0,0,0,0,0,0,0.0434199577597986,0.206200078273158,0,0,0,0,0.122102432276804,0.0121328159821523
X2388.HK.EQUITY,0,0,0,0.0170477238721393,0,0,0,0,0,0,0,0,0,0,0,0.153369317923851,0,0.0751617117491467,0,0.151531853251289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963118930349517,0,0,0,0,0,0,0.300619964681746,0,0.0726610997139368,0,0,0,0.273440773044321,0,-0.0918136517049797
X5.HK.EQUITY,-0.0346657350064309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517510185690939,0,0,0,0,0,0,0,0,-0.292084584047897,0,0,0,0,0,-0.0919019609227604,0,0,0,0,0,0,0,0.00422891446365578,0.136927097437853,0,0,0,0.215189110646417,0,0,0,0,0.127747934867332,0,0.156593390905548,0
X2886.TT.EQUITY,0,0.407599136969958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278966717397418,0,0,0,0.143062310670191,0,0,0,0,0,0,0,0.449467656710396,0,0,0,0,0,0,0,0.156222275499566,0,0,0,0.0702237145760724,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462392778607244,0,0,0,0.16559605947355,0,0,0.146868602256325,0.14978601914001,0,0,0.188137950360331,0,0.132484301072759,0.0504333876607202,0,0,0.0170500600582181,0.0677476058270957,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0701244353037066,0,0.249899497645484,0,0,0.0331379081052134,0,0,0,0,0,0,0,0,0,0,0,0,0.11777713830259,0,0,0.0315838977486197,0,0.302551955757076,0.0102680121585482,0,-6.93889390390723e-18,0,0,0.0617444708347375,0,0,0.397105670313195,0,0,0,0.0146993005595118,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965240817379226,-0.0178101790017341
X002736.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0.227296010353808,0,0,0,0.102276039990646,0,0,0,0,0,0,0,0,0,0.207942083402657,0.160242202554885,0.0142837029366385,0,0,0.133069189181553,0.0941263316212191,0.076633111874953,-0.0277808299594055,0,0,0,0.0993244077024608,0,0,-0.0567179150062107,0.0147124071622309,0,0,0,0.0696167418441471,0,0,0,0,0,0,-0.0270000334129408,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477903053318835,0,0,0,0,0.0463138111436993,0,0.0574445775562562,0,0,0.0846068786820627,0.268500820749449,0,0.182563239599268,0,0.0108581035713685,0,0.030821184158486,0.158411551739527,0,0,0,0,0,0,0,-0.00133152329915457,0,0,0,-0.285681395496384,0.104228040510378,0,0,0,0,0,0,-0.0880501338867577
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136841282878964,0,0,0,0,0.159111997714981,0.0118736261090354,0,0.0419428912813589,-0.0279618516813166,0.185688585427136,0,0.442146822932417,0,0.0682089466157844,0.0667639106271937,0,0,0,0,0.0336313281417245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.118298461446178,0,0,0,0,0,0,0.110445457451714,0.121844435659077,0,0.0133568320072523,0,0,0.444520719490328,0.1954665107747,0.0206075194163473,-0.0169052965345872,0,0,0,0,0.0132437765454466,0,0,0,0,0,0,0.0263097973820921,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.743051248192592,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907214669770211,0,0,0,0,0,0.0408032018271978,0,0,0.0949608654159309,0,0.392760716867713,0,0,0.0528713402383687,0,-0.0787428718669658,0,0,0,-0.308421616812139,-0.167509715165344,0,0,0,-0.828065591853178,0.150396490691339,0,0,0,0,0,0.044062945578619,0.179881438763973,0,-0.136494320053305,0.0914405756165612
X601066.CH.EQUITY,0,0,-0.000444077352434451,0,0,0,0,0,0,0,0.0198445916109675,0,0,0,0,0,0,0,0,0.0386045455800392,0.0218908272048363,0.0120313994090493,0.330701026462131,0.489467432195889,0,0.136134891779779,0,0,0,0,0.0294493643207616,0,0.0132732606258645,0,0,0,1.73472347597681e-18,0,0.0408766451112574,0,0,0,0,0,0,0,0,0,0,0,-0.0119667526202751,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0459157892834556,0,0,0,0,0,0,0.154233855126309,0,0.169271803397146,0,0,0,0,0,0,0.343812599986941,0,0.00822870894183456,0,0,0.169642240532177,0,0,0,0.069609578887532,0,0,0,0,0,0.000310613517494401,0,0,0,0,0,0,0,-0.043634704384175
X601688.CH.EQUITY,0,0,0,-0.0853304867789119,0,0,0.0957316540247093,0,0,0,0,0,0,0,0,0,0,0,0.0139421690089405,0,0.155401154789179,0.0303180662308124,0,0.191808789773637,0.379352808621975,-0.0361370407101021,0,0.240564897888547,0,0,0.0193466390665816,0,0,0,0,0,0,0.0138083090624519,0,0,0,0,0,0,0,0,0,-0.0465420810968098,0.0916434097583507,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0120101255849179,0.257332089917467,1.73472347597681e-18,0,0,0,0,0,0.254088530991903,0,0.00368376893008975,0,0.414648802388858,0,0,0,0,0.0908655221338042,0,-0.0424812764772006,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0798549602229746,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.198283501848325,0,0,0,0,0,0,0,0,0.0180116683968786,0,0,0,0,0,0,0,0.0860643503142194,0.0147597254360021,0.338352888097348,0,0,0.17127818595293,0,0,0,0,0.135449099231259,0,0,-0.0139511237690264,0,0,0.0696690495570636,0,0,0,0,0,0,-0.0558919810062547,0,0,0,0,0,0,0,-0.0130525404035512,0,0
X388.HK.EQUITY,-0.213461708663652,0,0,0,0,0,-0.0768096003890271,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818576785063394,0,0,0,0,0,0,0,0,0,0,0.263599001816102,0,0,0,0,0,0.327615982504155,0,-0.114223422810639,0,0,0,0.465324369192146,0.00446208942484387,0,0,-1.38777878078145e-17,0,0,0.0219046392298881,-0.141489334003764,0
X601318.CH.EQUITY,0,0,0,0,0.127779910225425,0,0,0,0.0118589703405891,0,0,0,0,0,0,0,0,0,0,0,0,0.0554751801550531,0,0,0,0,0,0,0,0,0,0,0,0,0.390112394246216,0.217927131247214,0,0,0,0,0,0,0,0,0,0,0.117845302599005,0.0830559659758006,0,0,-0.0167660150443589,0
X601319.CH.EQUITY,0,-0.0346298167724246,0.00792755715594449,0,0,0,0,0.178134388476609,0,0,0,0,0,0,0,0,0,0,0,0.124184692507082,0.226688830152326,0,0,0,0,0,0.0396581499663171,0,0,0,0,-0.0230908196600693,-1.38777878078145e-17,0,0,0.124536098561406,0,0,0,0.25444718174817,0,0,0,0,0,0,0,0,0,0,-0.0626179316884318,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0417976573479826,0.282131702782097,0,0,0,0,0,0,0,0,0,0.0865033737020406,0,0,0.0337956639075401,0,0.220698099968659,0.0255872932771315,0,0,0,0,0,0,0.0267470627636074,0.00711387865739221,0,0,0,0.0479607684354846,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0845675937257004,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156133971130504,0,0.481137285323938,0,0.101037207860724,0,0,0,0.361708145751842,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0,0
X601628.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469495641583046,0,-0.0576790571625362,0,0,0,0,0.274534425316135,0.181378861667626,0,0,0.445632987405669,0,0,0,0,0,0,-0.0808976400402075,0,0,0,0,0,0,-0.0067762729834371,0.0718638230919904,0.114335255998749,0.0262524553181292
X1299.HK.EQUITY,0,0,0,0,0,0,-0.09478225685059,0,0,0,0,0,0,-0.214579915910426,0,0,0.341351276186638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255780128183492,0.0641837590766735,0,0.0367424162332504,0,0.149654355164412,0,0,0,0,0.122642408107718,0,0,0.129105430018395,0,0.225320955330053,0.128502361669571,0,0,0.105945645686143,0
X2882.TT.EQUITY,0.752705053477864,0,0,0,0,0,0,0.0452357815220274,0,0,-0.44177308077651,0,0,0,0,0,0,0.227694455406361,0.307081188654454,0,0,0,0,0,0,0,0.0134763510628834,0,0,0,0,0,0,0,0,0.0333635815020139,0,0.386936671681303,0,-0.712631724016139,0,0,0,0,0,0,0,0,0,0,0.0400906660119068,0.116904868060475
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.198032289263028,0,0,0,-0.0414737832701513,0,0,0,0,0,0.174592841114578,0.0442401751190183,0,0,0,0,0,0,0,-0.0283229152958085,0,0,0.113841329177678,0,0,0.00652436735988475,0,0,0,0,0.0760365402821336,0,0,0,0,0,0.128393896334378,0,0,0,0
X001979.CH.EQUITY,0,0,0.766426413735344,0,0,0,0,0,0.0104224045251452,0,0,0,0.103689075459194,0,0,0,-0.0217050634829341,0,0,0,0,0,0,0,0.0826019243691852,0,0,0,0,0,0,0,0,0,-0.102563227489592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.0379184065033649,0,0.0936745056039772,0,0,0,0,0.0170809299528422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669055482798622,0,0,0,0,0,-0.0938790264826289,0.688687129857486,0,0,0,-0.0468057699499542,0,0.136155149211536,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.22079384879029,0,0,0,0,0,0,0,0,0,0,0.0432790398882409,0,0,0,0,0.154645739851976,0,0,0,0,-0.0542665714931314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154837486044622,0.530825116401064,0,0,0
X1113.HK.EQUITY,0,-0.00932742219365925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336574763718968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529415221015223,0,0,0,0,0,0,0,0,0,0,0,0.279901908459793,0,0,0,0.0598052318929952,0,0,0.240529674934259,-0.075807645579297,0
X12.HK.EQUITY,0,0,-0.204143514150685,0,0,0.0054379687590245,-0.143552345871613,0,0,-0.0846552476288259,0,0,0,0,0.551312267911868,0.190279970444398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030661271570193,0.00820072529624106,0,0,0,0,0,3.46944695195361e-18,-0.0443405995495393,0,0,0,0.0560762936921985,0,0,0.627796751394419,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.197056486768678,-0.204796399479322,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.109400977601904,0,0,0,0.14333831019825,0,0.128145541933323,0.211924789343742,0,0,0.0472682196930537,0.0651057246549419,0.270566558685966,-0.00696877669102072,-0.0344741658843212
X2007.HK.EQUITY,0,0,0,0.000759633844033987,0.0721683005307495,0,0.0219209246132745,0,0,0.0415907691074687,0,0,0,0,0,0,0,0.0152427748456698,0.0527318039326763,0,0,0,0.0858615165435214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279707134437395,0,0,0,0,0.14590856314126,0,0,0,0,0.117623256997399,0,0.116833398371189,0.0546738281923141,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0137352147563149,0,0,0,0,0,0,0,0.235374410253801,0,0,0,0,0,0,0,0.160362149482976,0,0,0,0.0347304199474867,0.211539156449508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119207246585788,0,0,0.07856725804153,-1.73472347597681e-18,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.231524498302481,0,0,0,0,0,0,-0.0218708202242799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169173124462612,0,0,0,0,0,0,0,0.156234143732804,0,0.108783821344541,0.174892270596493,0.0728178276327799,0,0.102108771731307,-0.0442063912314553,0
X823.HK.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0196167626274431,-0.0368828473139487,0,0,0,0,0,0.360878587997148,-0.107353430716715,0.386921639145197,0.0867641822137424,0,0,0,0,0,0,0,0,0,0,0,0.0447549179511665,0,0,0,0,0,0,0,0,0,0,0,0.146031155765422,0,0.307390136623686,0,0,0,0,0,0.0168542562401623
MKRturn,0,-0.0474948243215709,-0.109792096548661,0,0,-0.0999433439842151,0.21370205774773,0,0,0,0,0,0,0,0,0.0539025169788061,0.0985621091055999,0,0.0379742696702472,0,0,0,-0.0576718227711161,0,0,0,-0.0195039703200381,0,0,0,0,-0.09606985865873,0,0,0.198422193525669,0,0,0,0,0,0,0,0,-0.264132634276176,0,0,0,0,0,0.296738083132774,0,0.0175526347802008
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302213986002684,0,0,0,0,0,0,0,0,0.00540222761026015,0,0,0,0,-0.54909488303699,0.0598570800447718,0,0,0,0,0,0,0.033783133006518,0,0,0.107834346937469,0,0,0,0,0,0,0,-0.0045751960040554,0,0
