,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X600030.CH.EQUITY,0,0,0,0,0.00117616570500916,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141467416244899,0,0,0.0466693749607578,-1.38777878078145e-17,0,0.523393720937946,0.152924056457204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216672115115807,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0708266943863093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137496587863331,0.242925500299808,0,0,0.01366197520049,0,0.0563712038980444,0.272227472760844,0,0,0,0,0,0,0,0,0.121480106579737,0,0.0665621211736816,0,0,0,0,0,0,0,0,0,0,0,-0.0135248617575073
X600999.CH.EQUITY,0,0,0,0.0376586546813824,0,0,0,3.46944695195361e-18,0,0.0260777948534656,0,0,0,0,0,0,0,0,0,0,0,0.173509087377073,0,0,0.20850137204056,0,0.116275138239941,0.32013635427406,0,0,0,0,0.0909322039490544,0,0,0,0,0,0,0.0360616321584762,0,-0.0246880676146742,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577866894995519,0,0,0.169903632936051,0,0.332650891803245,0,0.36814240601139,0,0.194580370707484,0,0,0,0,0,0,0,0,0.0545479522116082,0.0229341184726641,0,0,0.0555803482712763,0,0,0,0,0,0,0,0,0,0,0,-0.278921955374332,0
X601211.CH.EQUITY,0,0,0,0,0.242882799816554,0,0,0.149298348587961,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0.20575468106449,0.113373313014651,0.0334985042273733,0.190047557592281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00428226825394056,0.014724538053627,0,0,0,0.00803705334864981,0.0370954523405541,0.106362138382412,0.0732851164519066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429271376506906,0,0,0.128738788853352,0,0.314970875154409,0,0,0,0,0,0,0,0,0,0,0,0,0.234547589597198,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.36510521377038,0,0,0,0,0.0256153448418102,0,0,0,0,0,0,0,0,0,0,0.06975538192289,0.125222202254671,0,0,0,0,0.0498164907910203,0.0482083959521384,0,0,0.148484651386183,0,0,0,0,0,0,-0.0540141705315335
X601318.CH.EQUITY,0.376081423836339,0,0,0,0,0,0,0,0,0,0,0.135621423020589,0,0,0,0.0177466984188579,0,0.0211064758942624,0,0,0.0279968032409175,0,0,0.011995065578143,0,0,0,0,0,0,0,0,0.0277824582213226,0,0.30387241306293,0,0,0,0,0,-0.0622568086691127,0,0,0,0,0.142416060074225,0,0,0,0,0,0.0242987421052838
X601319.CH.EQUITY,0.193128810505005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409836250433818,0.0551596828671879,0,0,0,0,0.162355347922715,0,0.077268092862521,0,0,0,0.436450965383774,0,0,0,0,0,1.73472347597681e-18,0.0357019362736362,0,0,0,0,0,0,0,0,-0.0338156253104843,0,0,0.0741862318139581
X601336.CH.EQUITY,0,0.114336953515524,0,0.320731312656442,0.0297688591390765,0,0,0,0,0,0.0665131544868851,0,0.0247405657367017,0,3.14745015092084e-05,0,0,0,0,0,0,0.0967397146486946,0.157359843219067,0,0,0,0,0,0,0,0,0.0423787041445376,0,0.0850377102240652,0,0,0,0,0,0.0275876323328587,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.328778982205777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729755272480173,0,0,0,0,0.241113617406156,0.145528727565981,0,0.0173364732527453,0,0.232746975824295,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.129658704276759,0,0,0,0,0,0,0,0,0,0.389599500493037,0,0,0,0,0,-0.124214001961409,0,0,0,0,0,0,0,0.0495832819200952,-0.0222459600994796,0,0.216679727103981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142415660923954,0.110024555218977,-0.0279303457834958,0,0
X1299.HK.EQUITY,0,0,0,-1.38777878078145e-17,0,0.0963717511998925,0,0,0,0,0,0,0,0,0,0,0,0.183760639866184,0,0,0,0,0,0,0,0,0,0,0,0.392323498942231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279573566644582,0,0.158852944017053,0,0,-6.93889390390723e-18
X2881.TT.EQUITY,0,0.131566550639961,0,0,0,0,0,0,0,0,0,0,0,0.31878341324063,0,0,0,0,0.0552007435423089,0,0,0,0,0,0,0,-0.0502685225310082,0,0,0,0,0,0,0,0,0,0,0.312615772631431,0,0,0.0311729571985334,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.111593015323302,0,0,1.73472347597681e-18,0.0621423372422801,0,0,0,0.0458606921203261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335976018279712,0,0,0,0,0,0,0,0,0,0,0,0.342353612983143,0,0,0
X000002.CH.EQUITY,0,0.0174918569348988,0,0,0,0,0,0,0,0.126570632247217,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0668832315091004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968211372987575,0.568434686489079,0.0323580344817109,0,0,0,0,0,0,0,0,0.0353454416018923,0
X001979.CH.EQUITY,0,0,0,0.318883890435001,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158498775145797,0,0,0,0.0841610213985713,0,0,0,0,0,0.0253410701085739,0,0,0,0,0,0,0.234609616482902,0,0.126820223668084,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.237163151171852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775982317741909,0.0196814125008953,0.258504136266901,0.111260418294032,0,0.0208504941522953,0,0,0.0648387364047545,0,0,-0.0874995697359618,0.171353776267534,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261462939308413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159473819759863,0,0,0,0,0,0,0.0684751287082225,0,0,0,0,0,0.601584270814067,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0.0930567257554516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635495273631837,0,0,0,0,0,0,0,0.121374966979798,0.182157331790228,0.142890812382741,0,0,0,0,0.0808976531773035,-8.67361737988404e-19,0.126104125111835,0,0,0,0.18820316601803,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0282724570710109,0,0,0,0,0,0,0,0,0.126758108110395,0.133804182801964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785966170837415,0.0512501423227827,0,0,0,0,0,0,0,0.482720859453967,0,0,0.0601134883502473,0,0,0.00741848564126738,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0867818026443144,0,0,0,0,0,0,-0.121325376421692,0.0906338776643862,0.129168648983734,0,0,0,0.165067217803795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790879609739975,0,0.00595428069057097,0.274720713125606,0,0.176053248919267,0,0,0,0.0364880742141811,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580078168865396,0,0,0.0879854608745323,0.14783794619665,0,0,0.0470795603824855,0,0,0,0,0,-0.133194388505667,0,0,-0.0184890126076977,0.0462702006854867,0,0,0,0,0,0,0.0504590953368635,0,0,0,0,0.396801961525075,0.282048271510357,1.38777878078145e-17,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0677905595957926,0,0,0,0.0839680941871963,0,0.0969670525255721,0,0.0150285297528794,0,0.00885128309620993,0.137176205712654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912536258101239,0,0.21801256600928,0,0,0,0.10925040627216,0,0.0791351651965023,0.105044691980384,0,0.0298091597365906,0
X267.HK.EQUITY,0,0,0,0,0,0.0828996394244295,0.0450043654649938,0,0,0,0,0,0,0,0.000373040160530254,0,0,0,0.126120051222392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516561871931549,0,0,0.0684883502244588,0,0,0,0,0.0827126341671254,0,0,0,0.115839767068427,0,0.167642066534155,0.24294366798245,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0362763368236017,0.0491371940983836,0,0.0434975807171157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171783995403545,0,0,0,0,0,0,0.674323020831932,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652985095822302,0.302795990608621,0,0,0.0398151196975214,0,0,0,0,0,0,0,0,0.0432201792276054,0,0,0,0,0,0,0,0,0,-0.137375800697449,0,0,0.0863797581890033,0,1.38777878078145e-17,0.564063703075483,0,0.0476126947024049,-0.061349703690811,0,0.092335464133348,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437186005848995,0,0,0.906950214587816,0.205107237127446,0,0,0,0,0,-0.581149638340545,0,0.118269406248005,0,0,0,0,0,0,0.162060923738073,0,0,0,0,-0.275948737208616,0.00979073152889074,0,0,0,0,0,0,0,0,0,0
TED,0,-0.0464449093069168,0,0,0,0,0,-0.518741824745252,0,0,0,-0.0895578961046745,0.199066773846138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247989033350919,0,0.0990635285281156,0,0.104361311873234,0,0,0,-0.0306719259721287,0,0,0,0,0,0,0.198086882279325,0,0,0,0,0.0490342687107626,0,0
