,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.061663396500481,-0.0400007815108186,0,-3.00198344059012e-05,1.73472347597681e-18,0,0,0,0,0.0666574850442125,0,0,0,0,0.408296188620555,0,0,0,0,0,0.162859716842309,0.36629082481068,-0.169115735090541,0,0,0,0,0.0272888228951035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137085761872256,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0379812988863927,0,0,0,0,0.0989413068506392,0,0,0,0,0,0,0.217190558401707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277454695980377,0.0708520606208817,0,0,0,0,0,0,0.0271135476483974,0.189316609942496,0,0,0.0346792501734266
X601066.CH.EQUITY,0,3.46944695195361e-18,0,0,-0.0404442729265531,0,0,-0.0545479265807243,0,0,0,0.0563062510160239,0,0,0,0,0.103861375456888,0,0.0962591800762625,0,0,0.0317989035938787,0,0.51845208538455,0.216727333615455,0,0,0,0,0,0,0,0,0,-0.180922598570038,0,0,0,0,0,0,0,0.0826603014235352,0,0,0,0,0,0,0,0,-0.0348123328605903
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.333350038756268,0,0,0,0,0.227742497055293,0,0,0,0,0,0,0,0,0,0,0,0,0.0764231282407489,0,0,0,0,0,0.0603489067383395,0.20402521980744,0,0,-0.128918982931781
X601688.CH.EQUITY,-0.0487786610991621,0,0,0,0,0,0,0.086695748611615,0,0,0,0,0,-0.0161404250825922,-0.0769285050196494,0,0,0,0,0,0.0803888948564158,0.392485544393893,0,0.035148682651264,0.421500088283708,0,0,0.00343750845798785,0,0,0,0.11409167422802,0,0,0,0,0,0,0,0,0.0893056412283201,0,-0.0967993673176487,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,-0.0094182383635687,0.0495943478476571,0,0,0,0,0,0,-0.0377195840158646,0,0.0361924629288099,0,0,0,0,0,0,0,0,0,0,0,0,0.188970688298973,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.484605220203263,0,-8.67361737988404e-19,0
X601318.CH.EQUITY,0,0,0,0,0.255997665079321,0,0,0,0,0,0,0,0,0.123418334080734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267366523136172,0.131233690414377,0,0,0,0,0,0,0,0,0,0,0.114293722288578,0.122223807606793,0,0.0109660719567594,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.199608167282909,0,0,0,0,0,0,0,0,0,0,0,0,0.344785145201453,0,0,-8.67361737988404e-19,0,0,0,0,0.167604027526312,0,0,0,0.0618295302685775,0.120979212886517,0,0,0,0,0.0149383670926873,0.152108180237111,0,0.0463643375314405,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.0749049327768926,0,0.0041310555576095,0.235096859834065,0,0,0,0,0,0.00950280120248977,0,0,0,0,0,0,0,0.335981309995018,0,0,0.0631990652409034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.368023866783482,0,0,0,0,0,0,0,0,0.0144466476528034,0,0.0260772941679736,0,0,0,0,0,0,0,0,0,0,0,0.40989011816667,0,0.249461051021407,0,0,0,0,0.16513007730394,0,0,0,0,0,0,0.290138277408329,0,0,0,0.000100705667252912,0,0,0.22181272302229
X601628.CH.EQUITY,0,0,0,0,0.377971561346877,0,0,0,0,0,0,0,0,0,-0.00314527287060942,0,0.0218193423010566,0,0,1.73472347597681e-18,0,0,0,0,0.184713747761172,0,0,0,0,-0.120442013197315,0,0,0.0695382279276752,0,0,0.0980514240820077,-0.0361413994694545,0,0,0,0,0,0.0898182748172861,0,0,0,0,0,0,0.0852354621887517,0,-0.0390739491780044
X1299.HK.EQUITY,0.031849379097066,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0507472906355893,0,0,0,0,0,0,0.0868931618898164,0,0,-2.71050543121376e-20,0,0,0,0,0.07105533917536,0,0,0,0,0,0,0,0,0,0.176816739994215,0,0,0,0,0,0.0438499778827323,0,0,0,0.117589072740113,0,0.144373857806219,0,0,0.313534066211072,0.0121046269045441,0
X2881.TT.EQUITY,0,0,0,0.0281123986210779,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27761381149342,0,0,-0.0181417190483276,0,0,0,0,0,0,0,0,0,-0.00734762527755866,0,0,0,0,0.444181855749935,0,0,0,0,0,0,0,0,0,0,0.0859514876377864,0,0.178357043712981,-0.00826129451185755
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.023679533434372,0,0,0,0,0.034344885649027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249905507128811,0.337032126325093,0,0,0.818301678532308,0,0,0,0,-0.0770515361049783,0,0,0,0,0,-0.108855490342095,0,0.146468279262022,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00968719073237698,0.173492577993578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255674574770184,0,0,0,0,0,0,0,0.168594401670368,0.14431222277127,0,0.124495783109935,0,0,0,0,0,0.0121767441286078,0,0,0.00171217594481074
X001979.CH.EQUITY,0,0,-0.0211121452481052,0,0,0,0,0,0,-0.0681391597358823,0,0,0,0,0,0.0560256555444577,0,0.272030729621502,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0306426188307714,0,0,0,0,0,0,0,0.336870944592895,0,0,0,0,-0.130651255409062
X600048.CH.EQUITY,0,0,0,0.038899552592864,0,0,0,0,0,0.172403968492096,0,0,0,0,0.0498093015443412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263123600948818,0.195072416723423,0.215105711000283,0,0,0,0,0,-0.0361727354516616,0,0,0,0,0,0.0292558756501575
X1109.HK.EQUITY,0,0.168592795991334,0,0,0,0,0,0.0250793728593993,0,0,0.230326180243951,0.0242204591850332,0,0,-0.0191269215227243,0,0,0.0476953713031765,0,0,0,0,0,-0.0432019412697181,0,-0.00596090998691568,0,0,0,0,0,0.215600055108809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499912638971043,0,0.418934419461671,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127144081048855,0.267422383732399,-0.062500910693978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160347572116012,0.133590158910014,0,0,0,0,0,0.0796688411930663,0.0149977089043697,0.212851351747203,-0.186877730364573,0.220033222108447,0,0,0
X12.HK.EQUITY,0,0,0,0,-0.14770706572262,0,0,0,0,0,0,0.0176662313605945,0,0,0,0.255503786287469,0.281497201610346,-1.38777878078145e-17,0,0,-0.0487349010717873,0,0,0,0,0,0,0.0941427689402521,0,0,0,0,0,0.018696887219051,0,0,0,0,0,0,0,0,0,0,0.124136296420734,0.121416207744305,0,0,0.0244248247736,0.0877770730602757,0.295062596290102,-0.0520549218807775
X16.HK.EQUITY,0,0,0,0.189340258300409,0,0,0,0.0189111102613376,0,0,0,0,0,0.0377057839210834,0,0,0,0.171837749584968,0,0,0,0,0,0,0,0,0.0775140475272988,0,0,0,0,0,-0.12013182041882,0,0,0.134698413097076,0,0,0,0,0,0,0.0888305828879042,0.340549569014969,0,0,0,0,0,0.0767683616932423,0,0
X1997.HK.EQUITY,0.148301217130728,0,0,0,0,0,0,0,-0.0685454685716906,0,0,0,0,0,0,0.104883065338749,0,-0.00215492218969426,0.365806588875467,0,0,0,0,0,0,0,0.151368624154799,0,0,0,0.0511786791193401,0.171087191298308,0,0,0,0,0,0,-0.0855339394321913,0,0,0,0,0,0,0,0,0,-0.273554546529619,0.310319968700411,0.000581373642058627,0
X2007.HK.EQUITY,0,0.0349695663645438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316153447543155,0.10937679777822,0,0,0.0621490487788418,0,0,0,0,0,0,0,0,0,0.206307287669046,0,0,0,0,0,0,0,0,0.469660384898075,0.100683836820473,0,0,0,0,0.0902590570058246,0,0,0,-0.0394662318104009
X267.HK.EQUITY,0,0.0269817298305391,0,0,0,-0.0710882999789941,0,0,0,0,0,0,0,0,0,-0.092816670409359,0,0,0.194816239956526,0,0,0,0,0,0,0,0.0394168499211377,0.00855674007550942,0,0.160021831468938,0.0528738374531569,0.203441017782635,0,0,0,0,0,0,0,0.0126696217910504,0,0.172940027254645,0,0,0,0,0,0,0.201960432229039,0,0,0
X688.HK.EQUITY,0,0,0.18240363399423,0,0,0,0.0747338443944758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591544074219913,0,0,0,0,0,0,0,0,0,0.00626019757087507,0.0515974794546821,0,0,0,0,0.356407495422287,0,0,0.0890576673314123,0,0,0,0,0
X823.HK.EQUITY,0,-0.0311353201201585,0,0,0,0,0,0,0,0,0,-0.0719333284911923,0,0,0,0,0,0.391114747175105,0,0,0,0,0,0,0,0,-0.137665689255479,0,0,0,0,0,0,0,0,0.0941424143818097,0,0.145550436253372,0,0,0,0,0,0,0.18145297676764,0.3879856101269,0,0,0,0,0.0713627914553325,0.0270080838390651
MKRturn,0.556706728806938,0,-0.269741811846283,0,0,0,0,0.122828387034671,-0.195667920782996,-0.278735186434195,0.293341250880249,0,0,-0.213456357517584,0,0,0,0,0,0.251345094293281,0,0,-0.0387819454402742,0,0,0,0,0,0,0,0,0,-0.0496947561211099,0,0,0,0.149674152431459,0,0.139331180285047,0,0,0,-0.218610599755072,0.0771890748736017,0,0,0,0,0,0.257718100882114,0,0
TED,0,0,0,0,0,0,0,-0.172718957670184,0,0,0,0,0,0,0,0.079178555983094,0,-0.707029040534737,0,0,0,0,-0.179651674688216,0,0,0.201629695605074,0.33520555143775,0,-0.0338204827689277,0.0866841490495619,0,0,0.270933762269661,0,0,0,0,0.283545101792306,0,0,0.121992962260474,0,0,0,0,0,0,-0.225441237876022,0,-0.00465040918960463,0,0
