,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0.0282861768587073,0,0.113622465136486,0,0,0.0365169868654259,0,0.211327489106369,0.155177905410131,0,0,0,0.0620688210137182,0,0,0.187044260999066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849205179930624,0,0,0,0,0.0101706059365175,0,0,0.0868530432718235,0,0,0,0,0,0,-0.00530916518245119,0,0.0227397328461611,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0503472744284472,0,0,0,0.0754645888175739,0,0,0,0.521220393776569,0.0922271644719734,0,0.0257234635553583,0,0.0311465905855626,0,0,0,0,0,0,0,0,0,0.0628977016038932,0,0,0,0.0402551055492214,0,0,0,0,0,0.00725776292760423,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.046531491597975,0,0,0.0671628562299219,0,1.38777878078145e-17,0,0,0.200907882814893,0,0,0.124624832715817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137896083759135,0,0,0,0,0.10224465379371,0,0,0.0479712203976752,0.083797407371401,0,0.0867024947214175,0,0,0,0,0,0.191708158952458,0,0,0,0.0282166277386516,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.054792534568623,0,0.0357351199117403,0.141364151801251,0.49326658367784,0.159090766362034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505773928798361,0,0,0,0,0,0.0131380732738017,0.0113417703230428,0,0,0
X601988.CH.EQUITY,0,0,0,0.207629452625396,0.315306313612885,0,0,0,0.111574152632658,0.215789185691273,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0763730762120849,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145375463072749,0,0
X601998.CH.EQUITY,0,1.73472347597681e-18,0,0.200811090581478,0.0847445917468157,0,0,0.0328396334394955,0,0,0.160480939577512,0,0,0.132974830386437,0.0733878925744598,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0846708540205741,0,0,0,0,0.0734506210870921,0,0,0,0,0,0,0,-0.0358940911998751,0,0,0,0,0,-0.0360845770839393
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810808778189083,0.0944252594359902,0,0,0,0,0,0.104598358113278,0,0,0,0.146545745651569,0,0,0,0,0,0,0.222244216283333,-0.128897266896337,0,0,0,0.170561389217407,0,0,0,0.172079261864194,0,0,0,0.0837524169536874,0,0.0774296492605686
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0397979384700653,0,0,0,0,0,0.048134808570769,0,0.134688204461398,0,0.139824674111908,0,0,0,0,0,0,0,0.0804250081138918,0,0,0,-0.0694857675624808,0,0.0270093895809566,0.0195231873415616,0,0,0,0,0,0,0,0.0200188972869292,0,0,0,0.123763087891146,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692893248711149,0,0,0.353279441654927,0,0,0,0,0,0,0,-0.133913001616313,0,0,0,0,0,0,0,0,0,-0.0138754143607736,0.313409350672258,-0.0547081915458796,0,0,0,0.0729136820681603,0,-0.373570958037342,0,0,0,0.134391629939954,-0.0689643952038176,0.164959468571127,-0.432665249318046
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142688826375101,0,0,0,0.209875569125301,0,0.297773599499476,0,0.0396847924818012,0,0.196461359385732,0.178826407968331,-0.038582555964944,0,0,0,0.0880133924534194,0,0,0,0,0,0,0,0.042122088653467,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.101564435227114,0.00201389767167631,0,0,0,0,0,0,0,0,0,0,0,0,0.0368259660583032,0,0,0,0,0,0.706682340960946,0,0,0,0,0,0,0,0,0,0,0,0.120355550689383,0,0,0,0,0,0,0.0939494130313961,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265090572113843,0,0,0,0,0.242439717816991,0.44990781190555,0,0,0.151241638534088,0,0,-0.116939618520416,0.144477549074928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440077136663012,0,0,0,0,-0.0130870900583328,-0.0618627977588194
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107950286087258,0,0.0725513260992819,0,-3.46944695195361e-18,0,0,0,0.647972399857396,0,0,0.0564697938833254,0,0,0,0,0,0.100025376727824,0,0,0,0,0,0,0.0780653013413853,0,0,0,0,0.0164750325925169,0,0
X600837.CH.EQUITY,0,0.0371300467794729,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197768456224168,0,0.0925605451766334,0.180654979963082,0,0.138282840637369,0,0.058919296794889,0,0,0,0,0,0.0645446812085857,0,0,0,0.0545546019708396,0,0,0,0,0,0,0.0399262557515833,0.0606237582109683,-0.10615421754636,0,0,0,0,-0.0268148437227017
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130387952084849,0,0,0.166197716498042,0,0,0.479944931900329,0.00846613499010691,0,0,0.366832075674681,-6.93889390390723e-18,0,0,-0.03234942997023,0.000857612565392271,0.00803712404722689,0,0,0,0,0,0,-0.0391615745239201,-0.0320058731846981,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0175749592374251
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321029389898711,0.179304171482034,0,0,0,0,0,0,0,0,0.713350674162666,0,0,0,0,-0.0172647978007285,0,0,-0.0423154860622502,-0.120212103083347,-0.0168099752000697,0,0,0,0,0,0,0,0,0.113904158613041,0.155037235208634
X601211.CH.EQUITY,0,0.0984023807005469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107023121379952,0.0223259164793471,0.108231909944224,0.0607623056858347,0.150733964963822,0.411677206274124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261555910093584,0.112404744756087,0,0,0.0237377835529899,0,0,0,0.0507222622420304,0.00652645898083466,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103284148838817,0,0,0.0841862198462619,0,0,0,-1.73472347597681e-18,0.134432735150979,0,0,0.293594002354285,0,0.257157015431894,0,0,0,0.0179659162159984,0,0,0,0,0,0,0,0,0.0297879745507219,0,0,0,0.0348031545942922,0,0,0,0.0243332075866725,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.240450122986065,0,0,0,0,0,0,0,0,0,0,0.0468520447665289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562337955140817,0.243772008745547,0,0,0,0,0,0.130815639615686,0,0,0,0,0,0,0,0.230053735884502,0.0575321407443696,0,0
X601318.CH.EQUITY,0.215911158296744,0.0180113152566445,0,0,0,0,0,0,0.179781236744403,0,0.169929846656991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190212797074588,0,0,0.000758270848836711,0,0,0.0942791525485079,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.101569117643264,0,0,0,0,0.14499526005916,0,0,0,0,0,0,0,0.491576287733087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268004493848422,0,0,0,0,0.0796688202917263,0,0,0,0,0,-0.454538018820637
X601336.CH.EQUITY,0.0777087023033361,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133582533224494,0,0,0,0.6278600377467,0.176696824077673,-0.0463822166463891,0,0,0,0,-0.0580143635964369,0,0,0,0,0,0,0,0,0,-0.231023197174289
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.177863744574579,0,0,0,0,0,0,0,0,0,0,0,0,0.278347228431158,0,0,0,0.105820681779899,0.1822528283055,-0.0257386726978398,0.138440218414753,0,0,0,0.00653832943570792,0,0,0,0,0,0,0,0.0110960012207225,0,0,0,0,-0.0132056422910303,0,0
X601628.CH.EQUITY,0,0,0.246044822941757,0.214779459890876,0,0,0,0,0,0,0,0,0.162734186706348,0,0,0,0,0,0.0814699752389966,0,0,0,0,-0.0413938388134058,0,0,0,0,0,0,0.00887784529217081,0.227582521613879,0,0,0,0,0.0263013360810496,0,0,0,0,0,0,0,0,0,-0.0636739002872765,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.07034024626915,0,0,0,0,-0.0544327319297598,0,0,0,0,0,0,0.092659192467702,0,0,0.311005069968868,0,0,0,0,0,0,0,-0.0761799829370766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578864624672991,0,0.110311062523382,0,0.224965656781455,0,0,0.0245394423631646
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566768030770834,0,0.321457557132705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.609618565389248,0,0,0,0,0,0.173076118040776,-0.00599149526826648,-0.244749564825185,-0.044540742028209,0,0,0.0992483371425345,0,0,0.0305212436962748,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706901937436101,0.0579866021928682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673367838538701,0,0.18397678870817,0,0,0,0,0.09885865029609,-0.0562640553346474,0,0.0780722893765619,0,-0.0130448841409514
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.145827715329112,0,0,0.136560039502342,0,0,0,0,-0.0242570124894387,0,0,0,0,0,0.0814112985071824,0,0,0,0,0.0717426538080287,-6.93889390390723e-18,0,0,0,0,0,0,0.37151939118399,0,0,0.00293634077365159,0,0.0431369624245419,0.0432906133509933,0,0,0,0,0,0.022887236258827,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153819185449644,0.251506181473006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598714705171675,0.508010779318741,0,0,0,0,0,0,0,0.0720071930413125,0,-0.0128029036585784,0,0,0,0
X1109.HK.EQUITY,-0.118448196497115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202409264670476,0.219260117314055,0,0,0,0.0543143972354591,0,0,0,0,0,0,-0.132919862792651,0.00440627978670245,1.73472347597681e-18,0,0,0,0,0,0.202820353549342,0,0,0.023737119031735,-0.082587600621744,0,0,-0.0147759987668209,0,0.070238190648536,0.0955458872599548,0,0,0.0806284699779479
X1113.HK.EQUITY,0,-0.118770851156663,0,0,0,-0.0818850809191596,-0.221261710734315,0,0,0,0,0,0,0.017335559177826,0,0,0.243474812526309,0,0.172092911949213,0.0749240634787088,0,0,0,0,0,0.051134311590805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641458236476777,0,-0.0943587224679877,0.0255873099626516,0.0161572272378505,0,0,0,0
X12.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,-1.38777878078145e-17,0,-0.0147863755440751,0,0,0,0,0,-0.230792742552023,0,0,0,0,0.0775246880914003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643241593157482,0,0.293220148877018,0,0,0,0,0,0.239471741527472,0,0.201835587468657,0.121079630376293,0,-0.0702265384301273,0,0.166752096164371
X16.HK.EQUITY,0,0.0927224933215666,0,0,0,0,-0.137233199274063,0,0,0,0,0,0,0,0,-0.0529357031573768,0,0,0,0,0,-0.0236261092718056,0,0,0,0,0,0,0,0,0,0,0,-0.192582075432038,0,0,0,0.289923605046786,0,0,0.0266088791558526,0.105561563640656,0,0.283780735665493,0.180563628370584,-0.0831634416540359,0.214782853165476,0,0.13327919774773,0.0225873208348821,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194145820390525,0,0,0,0,0,0.187248102504179,0,0,0,0,0,0.0412694788267956,-0.114723238479701,-0.20990962808767,0,0,0,0,0,0,0,0.0879176885114967,0,0,0,0,0,0.0364423933218033,0,0.182444087583559,0,0,0.0999855358885881
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341476536065514,0,0,0,0,0.258618318179982,0,0,0,0,0,0,0,0,-0.150044397602706,-0.167364838533452,0,0,-0.0243078471192431,-0.112091467663155,0,0,0,0,0,0.116952864458326,0,0,0,0,0,0.0715771858441855,0,0,0
X2007.HK.EQUITY,0,0.0330602865332199,0,0,0,0,0,0,0,0.181770395514686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439648658010162,0,0,0,0,0.212784943536433,0,0,-0.104870078584411,0,0,-0.165190681515709,0.4898677681983,0.104989749071103,0,0,0.0566096160900134,0,0,0.097190528158165,0,0,0,0
X267.HK.EQUITY,0.17973144856072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385596796911091,0.457475302520569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760779711118234,0.0228917739356715,-0.512208080309906,0,0.122535643964835,0,0.298332224900236,0.153219357203521,0,-0.197810522089228,0.242671814929913,0,0.0350924859885302,0,0,0.231669585730439
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.245316785802576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538335904711109,-0.037375204548672,0,0,-3.46944695195361e-18,-0.0797414563305103,0,0,0,0.313925409513703,0.0872416748163993,0,0.0135165316985729,0.313519796507313,0,0.0810125608352702,0.0146855917441394,0,0,0.0954814957860363,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515264066154067,0,0,-0.122534120869661,0,0,0,0,0,0,0,0.00238396563809794,0.173970184672176,0,0,0.188881417747947,0,0.0176277919837842,0,0,0,0,0,0,0,0,0.0284636833264012,0,0,0.193538226988326,0,0,0.156812560361096,0,0.0727026055178309,0,0,-0.0688998728315239
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.219528389750337,-0.111991945818101,0.657994981530314,0,0,0,0,-0.0744380345435145,0,0.0801812876816154,0,0,-0.0115450482565382,0,0,0,0,0,0,0,0,0,0,0,0,0.331487908976943,0,-0.0649328778721565,0,0,0,0.0759979668978941,-0.49476363036073,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106369457967369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660245313899929,0,0,0,0.00170256509854454,0
