,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601288.CH.EQUITY,0.0456705301195879,0,0.0992337315651598,0.00962940777039977,0.00996012587516984,0,0,0,-4.33680868994202e-19,-0.0564770831816211,0,0.249465407357769,0,0,0.416901984152397,0.17624326337089,0,0,0,0,0,0,0,-0.0571000802282309,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241078454704208,0,0,-0.0797996201857389,0,0,0,0,0,0,0.0484957837540825,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0475271156519552,0,0,0,0.0974884641820565,0.042678751894831,0.321407308208425,0,0.300628196594802,0,3.46944695195361e-18,0,0.150878000850439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625678639299215,0,0,0.0343233281324671,0,0,0,0,0,0,0,0,-0.0221057532257193,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0345963059566485,0,0,0,0,0,0,0,0.329744386059554,0,0,0.0223134228539481,0,0,0,0.016482155379164,0.0674769385533582,0,0,0,0,0,0,0,0,0,0,0,0,-1.05485389267745,0.0208607834784417,0,0,0.0233484999399206,0,0,0,0,0,0.485290963194011,0,0.0375174208123611,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380567086528862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451735481433543,0,0,0.208656215435591,0,0,0,0,0.0719656620643875,0,0,0,0,0,0,0,0,0,0,0,0.0791977772749084
X601939.CH.EQUITY,0,0,0.105757636638819,0,0,0,0,0.0679328805940995,0.11229462744008,-0.0173247933620294,0.421052957492387,0.1105032832545,0,0.0770666490599599,0,0,0.048204471638745,0,0,0,0,0,0,0,-0.130644348812744,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.150466372625005,0,0,0,0,0,0,0,0,0.00965807261453095,0,0,-0.101577404750244,0
X601988.CH.EQUITY,0.110188020463478,0,0,0,0,0,0.210809145275337,0.160454550171423,0,0,0.195098386428123,0,0,0,0.0375765180423404,0,0,0.387224804466132,0,-0.0193197734815354,0,0,0,0,0.126063227785648,0,0,0,0,0,0,0,0,0.140287232616515,0,0,0,0.0223874054462822,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208464623714715,-0.0502421018896604
X601998.CH.EQUITY,0,0.0634463716644962,0.0556905699559426,0,0,0,0.0244129185774369,0.0326732920999167,0.137161434533995,0,0,0.124845447432685,0.300535038772461,0.156057927853713,0,0.0650538167289373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264882368843029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0714226160276576,0,0,0,0,0,0.234533136907635,0,0,0,0.111111854185406,0,0,0,0,0,0,0,0.0397436992658748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120676134075658,0,0,0,0.275565272624455,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296109513033431,0,0.380293492650128,0,0,0.11408497729831,-0.140661973166229,0,0,0,0,0.00613803877626044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425640755327391,0,0,0,0,0,0,0,-0.137229326715498,-0.129472312777263,-0.0717111076587477,0,-0.422922079778673
X11.HK.EQUITY,0,0,-0.0242045459177471,0,0,0.040922899945342,0,0,0,0,0,0,0,0,0,-0.0703051232737188,0,0,0,0,0.269087376920539,0.288999893241557,0,0.0151477240250354,0,0,0,0,0,0,0,0.0454816595420768,0,0.123524398779772,0,0,0,0,0,-0.00980331659699988,0,0,0,0.0155915739097272,0,0.236097570493484,0,0,0,0,0.0159258715625261,0,0
X2388.HK.EQUITY,0.0633918377735123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483733531378859,0,0,0,0,0,-0.0552837506933417,0,0,0,0,0,0.00950806365060836,0,0.0801846720672834,0,0.0938991743479751,0,0,0,0,0.0688363874697768,0,0,0.0534316587604733,0,0,0.279878823023119,0,0,0,0.0230416457051485,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0139721695832937,0,0,0,0,0,8.67361737988404e-19,0,0,0.582738762534039,-0.399591161864891,0,0,0.112007874662035,0,0.00563039543140597,0,0,0,0,0,0,0,0,0,0.0781718043084004,0,0,0,0,0,0,0,0,0.00286537095799628,0,-1.38777878078145e-17,0,0.0875184956950397,0.604115548091071,0,0,0
X2884.TT.EQUITY,0,0,0.00356297819887495,0,0,0,0.0113967812569642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428552776207352,-0.0607057322101987,0,0,0,0,0,0.351165878797443,0,0,0.0221811833318201,0,-0.0777763114881927,0,0,0,0,0,0,0,0,0,0,0,0.111773733137778,0,0,0.0611727692754687
X2886.TT.EQUITY,0,0,0,0.0943927872815472,0,0,0.014066395009612,0,0.0547750882394408,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.13531083058274,0,0,0.204460510998054,0.0647242681793939,0,0,0.117854429117116,0,0,0,0.0329106589500213,0,0,0,-0.0312603959391709,0,-0.103293782392215,0,0,0,0.0455598569472425,0,0,0,0,0,0,0,0.306686748466356,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0634712911869072,0,0,0,0,0.00663505992722893,0,0,0,0,0.0804953923237721,0,0.0301797953943009,0,0,0.354170709090287,0,0.175457279723368,0,0,0.0793254531257497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263366771962668,0,0,0,0.0788945891763216,0.0665199077000023,0,0,0
X2892.TT.EQUITY,-0.0450032813198869,0,0,0,0,0,0,0,0,0.0370519894025102,0,0,0,0,0,0,0,0,0,0,0,0,0.425362905439765,0.114672223609418,0.412836872497709,0,0,0,0,0,0,0,0,0.0357659368256548,0,0,0,0.0531264198418891,0.0176488039358602,-0.0798259617113011,0,0.0112925377343506,0,0,0,0,0,0.0310979718632414,0.0433380128497198,0,0.0631208685067139,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451903303510963,0,0,0,0,0.121387552479706,0,0,0,0,0,0,0,0,0,0,0,0,0.182935618746416,0,0.0195096806051,2.74628592416399e-05,0.417492907125081,0.014778393172063,0,0,0,0,0,0.0906274257022664,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0470144892153902,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0129384676366612,0,0,0,0,0,0,0,0,0,0,0.285548506693986,0.0174847061367431,0.0913458871759463,0.223259604076277,0.0272414471032685,0,0,0.0232953130750339,0.193566671206143,0.0204111310948639,0,0,0,0,0,0,0,0,0.0412427698441327,0,0,0,0,0,0
X002736.CH.EQUITY,-0.000808444233410837,0,0,0,-0.0438842831402811,0,0,0,0,0,0,0,0,-0.110689621755497,0,0,0,0,0,0,0,0.0814066624805312,0,0,0,0,0,0.260996477449525,0,0,0,0,0,0.158318181631364,0.21251229974799,0.145629258852506,0,0,0,-0.0562869702085152,0.0303760834886957,0,0,0,0,0,0,0,0,0,0,-0.130476974911216,0
X300059.CH.EQUITY,0,0,0,-0.127906714799748,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.107736783247358,0,0,0,0,0,0,0,0,-0.00950945586515705,0,0,0,0,0.243896442899203,0,0,0.254355089745546,0,0,0,0,0,0,0.192986383623661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0192329823859585,0,0,0,0,0,0,0,0.0129561580232031,0,0,0,0,0,0,0,0,0,0,0,0.0341259482145349,0,0,0,0,0,0,0,2.16840434497101e-19,0.0594970994510116,0,0,0,0.317885592201546,0.10104457104477,0,0.369825614988226,0,0,0,0,0,0,0.0623380077927735,0,0,0.0015689316238467,0,0,0,0.0780578765298463,0.0047604572820054,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0523011130197424,0,0,6.7762635780344e-21,0,0,0,0,0,0,0.127744061004766,0.00718581402279357,0,0,0,0,0,0,0.361712515129906,0,0,0,0,0,0.013000156492243,0.0485518963728065,0,0.323928012627325,0,0.253173705434343,0.0672384361904559,-0.153173813036922,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740222468102898,0,0,0.0573857332727218,0,0.654617433391283,-0.437834068676284,0,0,0,0.156288427087798,0,0,0,0,0,0,0,0,0,0,0.266670271837407,0,0,0,0,0,-0.168671881316347,0,0,0,0,0,-0.00930274452442368,0,0.24549276403886
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0145977064813094,0,0,0,0,0.0529291627802621,0,0,0,0,0,0.145362790821498,0,0,0,0,0.140723485298573,0.0150025793163001,0,0,0.0234599244876565,0,0.485746545551285,0.231167243367739,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939967931071365,-0.191223947403709,0,0,0,0,0,-0.0544828322878834,0
X601211.CH.EQUITY,0,0,0,0,0.169761981060029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361441413169013,0,0.309163949872663,0,0,0,0,0,0.177045190544228,0,0,0,0,0,0,0,0,0,0,0,0,0.18046683827799,0,-0.122362903798281,-0.0524861137290648
X601236.CH.EQUITY,0,0,-0.122461908161042,0,0,0,0,0,0,0,0,0,0,0.0755894102101454,0,0.0100257046895832,0,0,0,0,0.122388664649954,0,0,0,0,0,0.00623624527655872,0.0153074323327007,0.384667743850883,0.227009185285272,0,0,-0.0156610149324325,0,0,0,0,0,0.0811378470901039,0.0547205560472426,0,0,0,0,0,0,0,0,0,0,0,-0.0542174076055458,0.0388859750241782
X601688.CH.EQUITY,-0.0216284528404316,0,0,0,0,0,0.000831097755788466,0,0,0,0,0,0.0435726443900666,0,0,0,-0.072818511331177,0,0,0,0,0,0,0,0,0,0,0.428776687960132,0,0,0.118000926084619,0.258315989629731,0,0,0.129070847739741,0,0,0,0,0,0,0,0,0,0,0.0975964648817808,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0.0416341566534442,0,0,0,0,0,0,0.0248685409832501,0.0942451942858836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683696960640253,0.175347104399656,0.0114252427355587,0.0115404843536971,0,0,0,0,0,0.0256164705511361,0,0,0.110347738293214,0,0.0320636366091683,0,0,0,0,0,0,0,0,0,0.0244386702908519,-0.00876121525015109,-0.0688689245760713
X601881.CH.EQUITY,0,0,0,0,0,-0.00303150178655038,0,0,0.068043287873407,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0230155783956348,0.169649005406255,0,0,0.172552005572638,0,0.172369744899773,0.239640729053602,0.0378393506187459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198626985162046,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738265869207016,0.0599555016401981,0,-0.261956412244601,0,0,0,0,0,0,0,-0.00201370656657853,0,0,0,0,0,0,0.101166217457337,-0.0411904291423832,0,0,0.00706047275525632,0,0,0,0,0,0,0,0,0,0.0838891107709902,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.109932147454341,0,0.10344358777233,0,-0.290103424232096,0,0,0,0.00602115374599322,0,0,0.0116771545890613,0,0,0,-0.130222921367989,0,0,0.218825558386534,0,0.0499351081408394,0,0,0,0,0,0.024949893047503,0,0,0,0,0.069243105562654,0,-0.241200607314888,0,0,0,0,0,0.261642607555659,0,0,0,0,0,0,0,0.159554574537154,0,0,-0.115076943997248
X601318.CH.EQUITY,0,0,0,0,0,0.35655650801566,0,0,0,0,0,0,0,0,0,0.025303191696995,0,0,0,0,0,0,0,0,0,-0.0381837410818346,0,0,0,0,0,0,0,0,0,0,0,0,0.0420072962848204,0,0,0,0,0.357693219914274,0.204828513971447,0,1.73472347597681e-18,0,0,0.0538391948416959,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00871629328456364,0,0,0,0,0,0,0,0,0.223905209305063,0,0,0,0,0,0,0,0.116184769284676,0,0,0,0,0,0,0,0.0886317227503133,0,0.185406436925695,-0.0994392473485336,0,0,0,0,0,0.00324810158127865,0.0812141189836376,0,0,0,0,0.176298372699241,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.361141034789737,0,0,0,0,0,0,0,0,0.0265244324520738,0,0,0,0,0,0.132574922368712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977003263378177,0,0.0163983225336224,0,0.172648664889308,0,0.0314704959159717,0,1.38777878078145e-17,0,0,0,0,0,0
X601601.CH.EQUITY,0.101400657602841,0,0,0,0,0,0,0,0,-0.221693646030994,0,0,0,0,0,0,0,0,0,0,0.175363303340894,0,0,0,1.38777878078145e-17,0.00238725885044472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13885334697384,0.0771020830971969,0.675118534315991,0,0,0,0,0,0,0.297130987503932,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.493815713162034,-0.0490665360818585,0,0,0,0,0,0,0,0,0,-0.0565447358056344,0,-0.096134987245321,0.0454300192800087,0.137307738833464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20631133607078,0,0,0,0,0.0916320107040444,-0.11368489102904,0.0112928439676373,0,0.0526190633674802,0,0,0.0128469386457552,0,0,0,0,0,-0.0499927119257376
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.179926385702721,0,0,0,0,0,0,0,0.0821537378895564,0.268883525754185,0,0,0.143591824037638,0,0,0,0,0,0,0,0.13755853238608,0,0,0,0,0,0,0,0,0,0.12739409007202,0,0,0,0,0,0.0619822116653772,0,0.065891329193188,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954216065787311,0.159506553669986,0,0,0,0,0,0,0,0,0,0,-0.0156558465798884,0,0,0.0202470847389163,-0.0938805344460693,0,0,-0.0578338074586684,-0.0375838366785107,0,0,0,0,0.722280192177667,0,0.105940076106438,-0.0126919749403854,0.0494261774353734
X2882.TT.EQUITY,0,-0.173719923062951,0,0,0,0,-0.0210987327123339,0,0,0,0,0,0,0,0.0371943458887979,0,0,0,0,0.0779657469471235,0,0,0,0,0.27289740432151,0.139812239613983,0,0,-0.0797641588171591,0,0,0,0,0,0,0,0,0.0398092558979436,0,0,0,0,0,0,0.2563482334652,0,0,0.47908466454794,0,-0.214005881397222,0,0,0
X267.HK.EQUITY,0,0,0,0,0.150773117548148,0,0,0,0,0,0,0,0,0.0241268976328807,0,0,0,-0.0986055436133402,0,0,0,0.260311948529969,0.118411135117267,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.149720769196355,0.0338645948432155,0,0,0,0.141119337155637,0.0610727683405783,0,0,0,0,0,0,0,0,0,0,-0.0137858314887171,-0.186768480599154
MKRturn,0.258190226509415,-1.73472347597681e-18,-0.0496066509128233,0,0,0,0,0,0,0.0511976956549286,0,-0.422016950003628,0,0,0,0,0,0.0336312243806361,0,0,0,0,0,0.0609422454909934,0,0.0854608797110044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160546297920563,0,0,0,-0.107288432472771,0,0,0,0.0912538863456658,0,0.336166245113862,0,0,-0.335684021586386
TED,0,0,-0.147419162167066,0,0.114904580005723,0,0,0,0,0,0,0,0,0,0,0,-0.178239886006047,0,-0.121122547263207,0.119742132105656,0,0,0,0,0,0,0,0,0,0,0,0,0.0292295666515656,0,0,0,0,0,0,-0.572521423966861,0,0,0,0,0,0,0,0,0,-0.1549472074486,0,0,0.139925224240235
RealEstateDiff,-0.328350089972705,-0.0227745743229227,0.162758275734685,0,0,0,0,0,0,0,0,0,0,0.1627282593863,-0.23408767564963,0,0,-0.156496903076956,0,0,0,0,0,0,0.0926235946566496,0,0,0,0,0,0,0,0,-0.249602728269617,0,0.336513050304832,0,0,0.0684857089073319,0,0,0,0.106294964926959,0,-0.0150986584269621,0,0,0,0,0,-0.0020173247075166,0.218544685577668,0
