,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.22526181667435,0,0,0,0,0,0,0,0,0,0.00187606983387732,0,0,0,0.2874362492686,0,0,-0.106905014097768,0,0,0,0,-0.0745172270343904,0,0,0,0,0.0597451204159362,0,0,0,0,0,0,0,0,0,0,0.344033603483666,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0334996275895909,0.135223396860044,0,0,0.0268954867498783,0,0,0.0425608520374234,0,0.0846311872504808,0,0,0,0,0,0,0,0,0,0,0,0,0.0125760336950917,0.0643847595066111,0,0,0,0,0.672810300781677,0,0,0,0,0,0,-0.0499274811417055,0,0,0.0184569140034434,0,-0.0173909996300688,0,0,0,0,0.0297077895749793
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0.212749707074538,0.0103973261131337,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327706203406392,0,0,0,0,0.00468539246269687,0,0,0,0,0,0,0,0,0,0,0.0256883638433011,0,0,0,0,0,0,0.248330606101967,0,0.0473293899206485,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.533137097909209,0.0108194001085754,0,0,0,0.0188247469412617,0.0694173337285112,0,0,0,0,0.0725172340506351,0.0215784631277445,0,0.0703820676051777,0,0,0.0492475110722146,0,0.0504642739867853,0,0.078577203675625,0,0,0,0,0,0.0473256474344834,0.0137695438583465,0,0,0,0,0,0,0,0,0,0,-0.0328984815305442,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0
X600000.CH.EQUITY,0,0,0.156233529849125,0.193383788082101,0,0.120907972629165,0,0,0,-0.0302414208684387,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.113699149134722,0,0,0,0,0,0,0,0,0,0,0,0.692974601253981,0,0,0.258441763229411,0,0,0,0,0,0,0,0,0.0817091688792897,0
X000002.CH.EQUITY,0,0,0.128214793981852,0.0733970921227572,0,0,0.017615691380734,0,0,0,0,0,0,0.000878932100133692,0,0,0,0.145650572052529,0,0,0,0,0.0612885192046514,0,-0.0219187129223906,0,0,0.0233726256331672,0,0,0.027983355735055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151161756306324,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.245393817686117,0,0,0,0,-0.00998830959530125,-0.0302139713708928,0,0,0,0,0,0,0,0,0,0.147993260483693,0,0,0,0.0804833981327432,0,-0.0525219145049251,0,0,0,0,0,0,-0.0504151543538124,0.119162747702789,0,0,0,0,0,0.177917510931291,0,0,0,0,0,0,0,0.230622922964469,-0.0373850321440906,0,-0.0534277966206435
X000001.CH.EQUITY,0,0.0697925557522913,0,0,0,0.121447532673894,0,0,0,0,0,0,0,0.129721651051118,0,0.118393330975406,0,0,0,0.0958964824477327,0,0,0,0,0.100893656454847,0,0,0,0,0,0,0,0.113794001202484,0,0,0,0.0749820947437318,0.0284509657356922,0,0,0,0,0.0101744566194828,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.791906523467752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114105429381564,0,0.14809234872157,0,0,0,0,0,0,0,0,0,0,0,0.0214020279913828,0,0,0,0,0,0.115820129427196,-0.0884762037660121,0,0,0,0,0,0,0.0653060179613901
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0840209967671118,0.290371866821672,0,-0.0252961971866707,0,0,0,0,0,0,0,0,0,0,0,0.0610379441676362,0,0,0,0,0,0,0,0.141483050854173,0,0,0.0960558714327724,0,0.09916145568931,-0.0512557994314174,0,0,0,0,0.10221841153829,0,-0.0152047251371701,0,0.246455407695767,0,0,-0.0315008253763625,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148036728031648,0.215139533067204,0,0,0,0,0,0,0,0,0,0,0,0,0.0574927951685747,0,0,0,0.0293291968331167,0,0.154369527572884,0,0,0,0,0,0,0,0,0,-0.0444596778395666,0,0,0,-0.406942173817824,0.432961961050916,0,0,0
X688.HK.EQUITY,0.185956516529113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119043624246738,0,0,0,0,0,0,0,0,0.0770210673998422,-0.11648045428193,0,0.122736983380539,0.256115940701625,0.0226138138124842,0,0,0,0,0,0,0,0,0,0,0.131359664598782,0.0542310567281094,0,0,0,0,0,0.103717520141734,0.0952254844685318,-0.284468492116056
X601998.CH.EQUITY,0.234764359188286,0,0,0,0.255716899231257,-0.0231334518826587,-0.11582131234788,0,0,0,0,0,0,0.266710272559263,-0.0570651070961399,0,0,0,0,0.0134762836089736,0.0126575343275891,0,0.00440320961853335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485133308164542,0,0,0,0,0,0,0,0,0,0.359849949075004,0,-0.153558081359254,-0.117694308440441
X11.HK.EQUITY,-0.0071133969673563,0,0,0,0,0,0.14558080009839,0,0.291770800259564,-0.0932197716934895,0,0,0,0,0,0,0,0,0,0.0595522953538691,0.326101709316889,0,-0.103254715088805,-0.0609418751654411,0,0,0.177497810608424,0,0,0,0,-0.110586809911828,0.11735347558271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441830845589405,0,-0.144866264891293
X1109.HK.EQUITY,0,0,0,0,0.0797153696439949,0.308166846321125,0,0.0639213344689933,0.222548273120351,0.0578111052769946,0,0,0,0,0,0,0,0,0,0,0,0.0235871069745591,0,-0.0523372370955277,0,0,0,0,0,0.399169554302157,0,0,0,0,0,0.0549881957164459,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.184236329770885
X2388.HK.EQUITY,0,0,0,0.0448117530857904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164894902382521,0,0,0,0.263935135739545,0,0,0,0,0.0273317199941018,0,0,0,0,0,0,0,0,0.0686943187490638,0,0,0,0,0.0174935659740925,0.0377734138225138,0.462221502257283,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.120827696956051,0,0.0851832809963013,0,0,0.213861142111731,0,0,0,-0.0196605010955921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154428442030751,0,-0.255021382406506,0,0,0.0312421624457145,0,0,0.0555217474458938,0,0.0182387883405447,0,0,0,0.125858660541882,0.137143160053535,0,0
X2007.HK.EQUITY,0.0742428787839696,0,0,0,0,0.126846047774132,0,0.301035841612266,0.0820112376298906,0,0,0,0,0,0,0,0,0,0,0,0,0.0398370103132207,0,0,0,0.159747290002754,0,0.0951194256524248,0,0,0,0,0,0,0,0,0.042858001985022,0,0,0,0,0,0,0,0.0257485395998911,0.0857184356934589,0,0,0.0420454773343643,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.126583904755663,0,0.148974795089261,0,0,0,0,0,0,0,0,0,0,0.0495252607289693,0,0.0539769401957684,0,0,0,3.46944695195361e-18,0,0,0,0,0.124377009115391,0,0,0,0,0,0,0,0,0.00516810003690104,0,0,0,0,0.0579569601158493,0,0,0.136999432068712,0,-0.0573903445962385
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431212832674407,0,0,0,0.660584372364994,0,0,0,0.0957555082429171,0,0,0,0,0,0,0,0,0,0,0,0.0177468975643707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0
X601818.CH.EQUITY,0,0.0225923647806891,0.275317431768458,0.0226140839358021,0.0382328525977128,0,0,0,0,-0.0273670879614933,0,0,0.0220014947152631,0,0,0.073799116182411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176128825683632,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.701538897331188,0,0,0,0.079515486957454,0,0,0,0,0.0145469783636315,0,0,0,0,0,0,0.163377818093325,0,0,0.0738238381423922,0,0,0,-0.040028921728915,-0.220836086647141,0.210013362680168,0,0,0,0,0,0,0,0,-0.169908582123555,0.105085459710831,0,0.021234553958639,0.100055586100345,0,0,0,0,0.242295143379035,0,0.0574077241000165
X601688.CH.EQUITY,0.0109278158300454,0,0,0,0,0,0,0,0,0,0,0.144546183312596,0,0,0,0,0,0,0,0,0,-0.0760763460145532,0.0449755829176672,0,0,0,0,0,0,0,0,0,0,0,0.238028172112526,0,0,0,0.353951576361773,0,-0.0402932849801689,0,0,0.0444574954953831,0.0867683610620731,0,0.0168132428968208,0.224725085315786,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214175915088225,0,0,0,0,0.0437096625832767,0,0.071206163296262,0.0926966104346603,0,0,0,0,0,0,0,0,0,0.453362238333205,0,0.0285244209188789,0,0,0,0.084986817455315,0,0,0,0,0,0,0.0357453396747632,0.117359565182653,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333979920897266,0.287979910170223,0,0.0816276966020891,0,0,-0.138869190463905,0,0,0.0396194506233602,0,0,0,0,0,0,0,0.0719789504302997,0.00805578865076382,0,0.219475716245601,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0863922994704953,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.551209646614022,0,0.127884960559333,0.0192961774910971,0,0.0332885660830517,0,0,0.00411180788579092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853050655701769,0,0.0562214862990077,0,0.0306756386891809,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0647585148323439,0,0,0,0,0,0,0,0.047791228627317,0,0,0.619665101613877,0,0,0.0777747073966677,0,-0.0137917614532671,0,0,0,0,0,0.146098523411345,0,0,-0.15768418181195,0.323323121263259,0,-0.284476488524032,0,0,-0.0155264587554638,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237468299159953,0,-0.0436008544514005
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.03846101153415,0,0,0,-0.0197162711412731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.126601050044142,0,0,0,0.00673971118623675,0,0.0892251018811716,1.38777878078145e-17,0,0.163983075935464,0,0.532183561674499,0,0,0,0,0.0422737427723976,0,0.0491383295441011,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.0625342789695482,0,0,-0.0524870401235346,0,0,0,0,0.330048860511332,0.542969117522258,0,0,0,-0.154799371578268,0,0,0,0,0,0,0,0,0,0,0.0575087543730571,0,0,0,0,0,0,-0.708935495552026,0,0,0,0,0,0,0,0,0,0.251283087839957,-0.102180680614794,0,0.0274731549562371
X12.HK.EQUITY,-0.148110912211392,0,0,0,0,0,0,0.168908532761246,0.0256635908067369,0,0.509538989209869,0,0,0,0,0,0,0,0,0,0.208117777995059,0,0.083085326603002,0,0.281831441229684,0.0402449227785176,0,0,0,0,0,0,0,-0.0515513035944719,0,0,0,0,0,-0.149940881989353,-0.0311365342661827,0,0,0,-0.0503139294762751,0,0,0,0,-0.0798508511435827,-0.155393008857191
X2882.TT.EQUITY,-0.108109948786896,0,0,0,0,0,0,0,0.0919429230565769,0,0,0,-0.0663448296371333,0,0,0,-0.253912934873954,0,0.18191292702541,0.148615618691455,0,0,0.236136177477033,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888269803842597,0,0,0,0,0,0,0,-0.00478128975933824,0,0,0,0,0.680872673673625,0.0661811894176917
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103654120897438,0,0,0,0,-0.0364758295906608,0,0,0,0,0,0,0,0.0402214283825273,0.00990820559654983,0,1.73472347597681e-18,0,0,0,0.0187974818799649,-0.200702467350587,0.121726942862056,0,0,0.191044489484543,0,0,0,0,0,0,0,0,0,0,0.259634238431581,0.0885689342869097,0,0
X601229.CH.EQUITY,0.96252328707273,0,0,0,0,0,0,0,0.51300881507241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182712853431046,-0.266443637794718,0,0,0.0335518620966425,-0.189931432844333,0,0,0,0.180029686196205,0,-0.0781673448380781,0,0,0,0,0,0,-0.139635121642878,0,0,0,0,0,0,0,0.0500432132218185
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849734085429043,0,0,0,0,0,0.431391074945203,0,0,0,0,0,-0.0176101584363029,0,0,0.205302684620269,0,0,0,0,0,0,0,0,0,0,0,0,0.391873045861507,0,0
X002736.CH.EQUITY,0,0,0,0,0.253986755663619,0,0,0,0,3.46944695195361e-18,-0.0621085025717025,0.748361054668323,0.0700173327559172,0,0.00673654323019063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125326260706815,0,0,-0.11133609403084,0,0,8.67361737988404e-19,0,0,-0.0253326326628901,-0.0143811660547865,0,0,0,0,-0.0684070028659889,0,-0.103901479233883
X000776.CH.EQUITY,0,0,0,0,0,-0.0648718068097261,0,0,0,0,0,0,0.0262848520399876,0,0,0,0,0.26370333844169,0,0,0,0.290708595946067,0,0.0344575878820093,0,0,0,0.0357284200888228,0,0,0,0,-0.0896229802139591,0.211576720980376,0.0326820615937336,0,0,0,0.144144028358933,0.147095314905086,0.0411925352044029,0,0,0.0231264519197901,0,0,0,0,0,0,-0.126005668097555
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.104152450228264,0,0,0,0,-0.253440566536437,0,0,0,0.0172197616247148,0,-0.00477049906779453,0,0,0,0,0,0,0.0779218714440095,0,0,0,0,0.275605917578172,0,0,0,0.171792325805401,0.103900076295478,0,-0.249966823472213,0,0,0.168085498645293,0.111893632303043,0,0,0,0,0,0.372830453091649,-0.121833504952205
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0105024392783167,0,0,0,0,0,0,0,0,0,0.0574425630879284,0,0,0.235958875233441,0,0,0.0911605060593486,-0.100794139735323,0,-0.0192101187950026,0,-0.0650340126862915,0,0,0,0,-0.0448302508718022,0,0,0,0,0.0139535920375346,0,0.807883878287366,0,0,0,8.67361737988404e-19,0,0.082145102070339,0,0.0402997543440913
macro_return_add,-0.122056356812159,-0.115377667140047,0,0,0,0,0,0,0,0,0,0.193778125292272,0,0,0,0,0,0,0,0.13587320648199,0,0,-0.146801430321942,0,0,0,0,0,0,0,0.0372142728766903,0,0.19345398122683,0,0,0.0529934850549292,-0.137693545975302,0,0,-0.202563697961676,0,-0.289809207265761,0,0,0,-0.0523632455445285,0,0,-0.296577574484693,-0.0064593041097579,0
