,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.0102853232289984,0,0.066107373755618,0.129326168262211,0,0,0,8.67361737988404e-19,0,0.249828650260863,0,0.104947587938195,0,0,0,0,0,0.170646797484987,-0.171751613213444,0.139979658757379,0.0792361630031063,0,0,0,0,0,0,0,0,0.00943674715715623,0,0,0,0,0,0,0,0,0,0.193109004766344,0,0,0,-0.00808887698674155,0,0,0,0
X600000.CH.EQUITY,0,0.0742887589117329,0,0,0,0.0168205926564422,0.27453156271508,0,0,0,0.246361065976888,0,0.153616379183653,0,0,-0.106236841653712,0,0,-0.0906326161034969,0,0,0.0937856893665981,0,0,0,0,0.0940327434802735,0,-8.67361737988404e-19,0.0295535663566055,0,0,0,0,0,0,0,0,0,0,0,0.117341380294232,0,0,0,0.0300097431131939,0,0.0503542282817757,0,0
X000001.CH.EQUITY,0,0,0.0323550923439759,0,0,0,0,0,0,0,0,0,0,0,-0.00356050166760691,0,0,0,0,0,0,0,0,0,0,0.12765752961726,0,0,0,0,0,0.151043860367966,-0.287363275944101,0,0.269134787501734,-0.00384423181624178,0,0,0.0433352062695656,0,-0.095824476026122,0,0,0,0,0,0,0.334014573496475,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0708122533653592,0,0,0.104340655758984,0,0,0,0,0,0,0,0,0,-0.0196148307419132,0,0,0,0.253191334245302,0.0121798240562757,0.0109791970633147,0,0,0,0.15721550947804,0,0,0.234707106885498,0.113137789272585,0,0,-4.33680868994202e-19,0,0,-0.00354593265823978,0,0,0,0,0,0,0,0,-0.102532196726254
X000002.CH.EQUITY,0,-0.0723879285482464,0,0,0,-0.0884633966650032,0,0,-0.110297991735515,0,0,0,0,-0.0204204588545966,0,0,0,0,0,0.337462937156762,0,0,-0.0303805006282187,0,0,0,0,0,0,0.156208100209612,0,0,-0.217839419825841,0.226253069348818,0,0,0,0,0,0.12291144446147,0,0,0,0,3.46944695195361e-18,0,0,0.277690540347547,0,-0.0879140184975827
X601601.CH.EQUITY,0,0,0,-0.0936990264252677,0,0,0,0.11810894944427,0,0.120389105941228,0,0,0.184183114158319,0.13212100296639,0,0,0,0,0.359955858554178,0,0.0413397863799663,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225703691581334,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0233730300762234,0,0,0.106391338476605,0,0,0,0,0.072449270571046,-0.0505557131244888,0,0,0,0,0,0,0,0.0997131599849858,0.153355899760612,0,0,0,0.0674224198875707,0.210721896032665,0,0,0,0,0.0086588839067802,0,0.163041546928666,-0.0454840074194693,0,0,0,0,0,0,0,0,0,0,0,0.259997111629414,0,0,0,0,0,0
X11.HK.EQUITY,0.330600589196374,0,0,0,0,0,0,0,0.200747166246864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265804759246319,0,0,-0.177851094508002,0,0,-0.103857493328409,0,-6.93889390390723e-18,0,-0.0802096732261069,0,0,0,0,-0.0514016270338581,0,0,0,0,0,0,-0.0145754144460167,0,0,0,0
X388.HK.EQUITY,0,-1.38777878078145e-17,0,0,0,0,0.00194396928871917,0,0.32065827657503,0,0,0,0,-0.0917785506982106,0,0,0.0125568085555255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169133263206554,0,0,-0.0558280654779544,0,0,0,-0.283277330017128,0,0,0,0.101341022098844,0,0.38296470742363,0,-0.0973042761022351,0,0,0,0.0265261514450224
X601998.CH.EQUITY,0.151051390731842,0,0,0,0.0175596508398729,0,0,-0.0963616023360317,0,0,0.118367610184376,0,0,0,0.0626632221913784,0,0,0,0,0,0,0,0.0121982858543499,0,0,0,0.0863914527455515,0,0,0.0491364535257848,0.114907930805845,0,0,0,0.059611865397838,0,0,0,0,0,0.0971081527455237,0.179523193825551,0.0368012125514749,0,0,0,-0.10283148749891,0,0,0.0152771335675153
X267.HK.EQUITY,0,-0.0161107811849974,0.0139209094258705,0,0,0,0.0858617496890664,0.0154061073367437,0.174423539584951,0,0,0,0,0,-0.181802455018422,0,0.181456625299056,0.250899164873422,0,0.282434222721919,0,0,0,0.163693473378202,0,0,0,0,0,0,0,0.0186791222696791,0.0617648333326668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0479583513480383,0,0,0,0,0,0,0,0,0.250786631625864,0.122169722471255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509797475342822,0,0,0,0.0814822654676402,0,0.0555019525024594,0,0,0.270534025000011,0,0.0731913802596051,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.000719577206749566,0,0,0,0,0,0,0.265794662308255,0,0,0,0.198706797146856,0.0361813846430761,0,0,0,0.0770865864846282,0,0,0,0.107939083779314,0,0,0,0,0,0,0,0,0,0,0,0.0205546225931625,0,0,0,0,0,-0.185919706303333,0,0,0.164058556513214,0
X2388.HK.EQUITY,0,0,0,0,0.529395528800287,0,0,0.0847744303221572,0.042813486601792,0,0,0,-0.042437468181603,0,0,0,0.149842269399589,0.0827970640540618,0,0,-0.0555683151688385,-0.00644552758492928,0.405945370288387,0,0,0,0,0,0,0,0,0,0.0636887523628832,-0.0343777621636171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0877274773905824,0,0,0.0122565979700256,0,0,0,0,0,0,0,0,0.0633790010520434,0,0,0,0,0,0.048570658514625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243820269393065,0.403027363883742,0,0,0,0.0678389831879071,0,0,0,0,0.0108605401725039,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.145873658953886,0,0,0,0.113060493832127,0.17865823188672,0,0.0954240989576936,0.0176386467649314,0,0,0,0,0,0.365535077611097,0,0,0,0,0.0263657422512793,0,0,0,0,0,0,0,-0.0322631914528942,0,0,0,-0.148159588834955,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.150322697144246,0,0,0,0.234075628838598,0.0390643956746711,0.0951625643359793,0,0,0,0,-0.189888146752725,0.19281777707188,0,0,0,0,0,0,0,0,0,0.145311424879406,0,0,0,0,0.00740556994196337,-0.102036343218221,0,0,0,0.12318225695656,-0.175094732210293,0,0.167738325340285,0,0,0.0621744195079006,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.00161359825016037,-0.0903694770889102,0,0,0.0593713771722832,0,0,0,0,0,0,0,0,0,0,0,0,0.0693460105731898,0.0305869722293361,0,0.00090705322575377,0,0,0,0,0,0,0.0229632010928675,0.290554019850245,0,0,0,0,0,0,0,0,0,0.548824604250785,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.173024193568731,0,0,0,-0.135955032049171,0.250212373266323,0,0.187037085309812,0.283707522239082,0,0,0.049774817853267,0,0,0,0,0,-0.205943491398523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462356485307261,0,0.000427987091955739,0,-0.0549768448775601,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.013044293361211,0,-0.42558878342121,-0.184816011574012,0,0,0,0,0,0.596666228053097,0,0,0,0,0.216236463444336,0,0,0,0,0,0,0,0,0,0,0,0.104318746923496,0,0,0,0,0,0,0,0.109383304159281,0.0140183581464087,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.120280186121338,0,0.0248246830447262,0,0,0.396896938945515,0,0,0,0,0,0,-0.0278201733193969,0.349829955074247,0,0,0,0,0,0.0155739055212992,0,0,0,0,0,0.00842885921872484,0.108970593819493,0,-0.01528122434366,0.163694489791038,0,0,0,0,0,0,-0.032638424835782,0,0,0,0.146064371098094,0,0,-0.0525541601947177,0,0,-0.0325929783374333
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.288526323142681,0.0526636850209605,0,0,0.0114257153810726,0,0,0.162610526749146,0.0331701294685326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0,0,0.0309721125776984,0,0
X823.HK.EQUITY,0,0,-0.00493375578142843,0,0,0,0,-0.0913799662718059,0,0,0,0,0,0,0,0,0,0.174113559618928,0,-0.059654214252475,0,0,0,0.294025571870332,0,0,0,0,0,0,0.270987363169545,0,0,0,0,0,0,0,0,0,-0.01303943872206,0,-0.147971636116366,0,0,0,0.111387719568255,0.0967502537722973,0,0
X601066.CH.EQUITY,0,0,0.00555490409485858,0,0,0,0,0.0436467457944614,0,0.117766133234099,0,0,0,0,0,0,0,0,0,0,0.19341553494554,0,0,0,0.0466976180972507,-0.00150839688697629,0,0,-0.0144542274007043,0,-0.136470171751614,0,-0.20705271045369,0,0,0,0,0.188261513873211,0.056861348987758,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0723847811905605,0,0,0,0,0,0,0,0,0,0,0.14526293806315,0.159192836592445,0,-0.0401751929623234,0,0,0,0,0,0,0,0,0,-0.0888041568882778,0,0,0.0774571751890783,0.168658229331093,0,0.15783053682543,0,0,0,0,0,0,0,0.304802827240617,0,0.0368851163959409,0,0,0,0.0123234669937395,0,0.161092018572663,0,0
X601688.CH.EQUITY,0,0,0,0,0.0831286614647696,0,0.0363864340464406,-0.253511536210396,0,0,0,0,0,0,0,0.00196474304703954,0,0,-0.0808370374459396,-0.42211064977259,0,0,0,0,0.985496439593075,0,0,0,0,0,0,0,0,0.118160909311659,0,0,0.052889507781462,0,0,0,0.229131497367061,0,0,0,0,-0.057931883068457,0,-0.0485701126010713,0.0199853964538938,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195166792461427,0,0,0,0.0905417295727947,0,0,0,0.439396543180432,0,0,0,0,-0.0780614008321385,0,0,0,0.0661680327037412,0,0,0,0,0,0,0.00911581957105085,0,0,0,0,0,0.377846944762929,1.73472347597681e-18,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.029831585924768,0,0,0,0,0,0,0,0,-0.160208302595732,0,0,0,0,0,0,0,0,0,0.0673007386776235,0,0,-0.0364695161964461,0,-0.0707754492667392,0,8.67361737988404e-19,0,0,0,0,0.225489123322936,0,0,0,0,0,0,0,0.371615234162889,0,0.0396360340710826,0,0.321784000012419,0
X601229.CH.EQUITY,0,0,0.275053630859891,0.323266064052031,0,0,-0.0385814838814088,0,0,0,0,-0.182742954858981,0,0,0,0.240297662236233,0,0,0,0,0,0,0,0,0.154022721344421,-0.0156993793286915,0,-0.283932988966502,0,0.0952221247573339,0,0,0,0.00895368650249984,0,0,0.159137097130071,0,0,0,-0.125960898174176,0,0.313796317429056,0.0973116741219554,0,0,0,0,0,0
X601336.CH.EQUITY,-0.0875724507915858,0,0,0,0,0,0.22396598058984,0,-0.122636691512206,0,0,0,0,0.321273744287117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315389402602296,0,0.00993484977089792,0,0.00747019368414194,0.120322952859923,0,0,0,0,0,0.0461267373728696,0,0.0405964004767038,0,0.200011449033633,0.232776218855327,0,0,0,0.0166434315218605
X2882.TT.EQUITY,-0.0214876254849056,0,0,-0.0267901310658329,0,0,0,0,0,-0.00983575881248426,0,0,0,0.0685961195628484,0.137670725035823,0,0,0,0,0,0,0,0.0455990889935965,0,0,0,0,0,0,0,0,-0.0219437666056938,0,0,0,0,0.0715137121979836,0,0,0,0,0,0,0,0,0.332802225662853,0.0792767087813868,0,0,0
X601169.CH.EQUITY,-0.191567124960864,0.047694538506555,0,0,0,0,0,0,0,0,0.404803100320601,0.0557230937321923,0,0,0,0,0,0,0.00247156149601873,0.0379335889457572,0.070079742812218,0,0.126496515386424,0.0299221805267591,0,0,0.209719643649584,0,0,0,0,0,0,0,0,0,0,0,0,0.0117010222364025,0,0,0.34773236379323,0,0,0,0,0.0115382075630656,0,0
X600015.CH.EQUITY,0,0,0.0997942698990825,0,0.00708806614534404,0,0,0,0,0,0,0,0,0.0413348063581259,0,0,0,0,0,0,0,0,0,0,0,0,0.25723305486653,-0.0750023903146232,0,0,0,0,0,0,0,0,0,0.0153425972699502,0.00303555194092977,0.132511860995952,0,0.302133956555866,0,0,0,0.0862406001384886,0.0545414059139358,0,0,0
X1997.HK.EQUITY,0,-0.136882526324221,0,0,0,0,0,0,0,0,0,0,0,0,0.245294512604094,-0.00247576591050877,0.212494226608317,0,0,0,0.123349982762516,0,0,0,0,0,0,0,0.149718478657857,0,0.275240467892882,0,0.0820232669902329,0,-0.201935738215578,0,0,0,0.00518718130172958,0,0,0,0,0,0,0.0339322233160465,0,-0.0102518281999856,-0.091980080582261,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410532950588759,0,0,0.0197140970316355,0,0,0,0,0.126921118313271,0,0,0,0,0,0,0.0196117809223276,0,0.0284445639282341,-0.012682176407431,0,0,0,0,0,0,0,0.0248185866569021,0,0,0,0,0,0,0.152198287929786,0.00569082726617409,0.614770249102322,0
X2881.TT.EQUITY,0.161972003038256,0,0,0,0,-0.0584270487459825,0,-0.0720531611147094,0,0,0,0,-0.0875368360481543,0,0,-0.0622381466163439,0,0.216658206862683,0,0,0,0,0,0,0,0,0.134848196781181,0,0.0154838850554884,0,0,0,3.46944695195361e-18,0,0.09634284867765,0,0,0,-0.164314426148453,0,0.797042176327597,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0361623380617802,0,0.0745674110150066,0,0,0,0,0,0,0,0,0,0.109033267863028,0,0,0,0.00987328897672966,0,-0.137330696647447,0,0,0,0,0,0,0,0,0.380767701039464,0.159437357069266,0,0,0,0,0,0,0,0,0,0.119586820068104,0,0
X2891.TT.EQUITY,0,0.0421148085196951,0.22091602479211,0,0,0,0,0,0,0,0,0,0.0899561978352414,0,0,0,0,0,0.172138368558367,-0.109140692321815,0,0,0,0,0,-0.0796924254953828,0,0,0,0,0,0.233985526356406,0,-0.0850890476810526,0.0975245521978325,0,0,0,6.93889390390723e-18,0,0.091261844154623,0.16674292374515,0,0,0,0.380914856506114,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0598140217557571,0,0.216372200628408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583560900683171,-0.108218078161582,0,-0.0971775032998358,0,0,0.0892951069723986,0,-0.0616185720836997,0.0905141362042145,0.0299956676179408,0,0.104231274840628,0,0,0,0,0,0,0.31423586905366,0,0.0901735911953473,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.291871693110131,0,0,0,0,-0.186088182538799,-0.229733549908086,0,0,0,0.114296986101807,0,0,0,-0.103489908488353,0,0,0,0,-0.0223274844234823,0,0,0,0,0,0,0,0,0,0,0,0.139018302603789,0,-0.0516101197872905,-0.361031332750487,0.0279345368617336,0,0,0,0,0
