,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,0,0,0.089392320808221,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0,0.0754177858726671,-0.148871908950619,0,0.0867872313519716,0,0,0.224885183535967,0,0,0.0175996023327429,0.669082901180208,0.269711388038891,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203365507119449,0.0636094883599474,0,0.160238868612767,0.0291159801459747,0,0,0,0,0,0,0,0,0,0,0.0654652371237638,0,0,0.0627796681030341,0,0,0,0,0,0,0.131252959564952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150327483100612,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.142908638033013,0,0,0,0,0,0,0,0,0,0,0.147403455202988,-0.153418727211556,0,0,0,0,-0.00971409674276228,0,0.0791472868800988,0,0.109307896760388,0.241036822659936,0,0,0,0,0.104648817259851,-0.0308363997529094,0.215314594968627,0,0,0,0,0,0,0.0490027583210998,0.24921365175951,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.134688475733235,0,0,0.0270097357584802,0,-0.039804087648895,0,0,0,0,0.0481364595732393,0,-0.0694829020872016,0,0.0804237590220108,0,0,0,0,0.123770725696589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195303680387959,0,0.0200142168278458,0.139825831038558,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240460994097382,0,0.243766173900767,0,0,0,0,0,0.0468560262275297,0,0.0562377769980174,0,0,0,0,0,0,0.230035998986318,0,0,0,0,0.130818825493202,0,0,0,0,1.73472347597681e-18,0,0.0575292841733592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581026417517912,0.0436008838045012,0.0770018265322098,0,0.519218643195098,0,0,0,0,0,0,0.352113858553138,0.0982786268628141,0,0,0.133892542297822,0.470753827796581,-0.517219735813322,-0.202852178209811,0,0,0,0,0,-0.125966553572215,0,0,0,0,0,0.0741060691819848,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.191550843912816,0,0,0,0,0,0,0,0.276215693152989,0,0,0,0.0254031798863139,0,0,0,0,0,0,0,0.0583336650366276,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0231055814126775,0,0,0.0395965227682383,0.237867004578239,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742504004537591,0,0.0456476419448184,0,0,0,0.270932282203708,0.309302105722348,0,0,0,0,0,0,0,0,0,0.0256072177628919,0,0,0,0,0,0,0,0.0231928198096331,0,0,0,0,0,0,0,0,0,0,0.0437502905941393,0,0.0891684435962241,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0453060428776814,0,0.0871211970770656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.71572279907014,0.0209691603395761,0,0,-3.46944695195361e-18,0,0,0,0.0941995957718112,0,-0.0389688587102512,0.0292452986429274,0,0,0.0615840734311791,0
X688.HK.EQUITY,0,0,0,0.0561645523329516,0,0,0,0,0,0.182109793302029,0,-0.0587143831726258,0,0,0,0,-0.0272088726203922,0,0,0.00389590086680123,0,0,-0.0634902413146712,0,0,0.115384558092032,0.00556279230835608,0.106418218505635,0.347946063436398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613036266103353,0,0.343124953394598,0,0,0,-0.127355173024232
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.181768548863309,0,0,0,0,0,0,0,0,0,0,0,0,0.21278929124974,0,0,0.0971895069926673,0,0,0,0,0,0,0,0.104991894657404,0.489866953670486,0,0,0,0,-0.165191524830549,0.0439672929299698,0,0,0,0,0,0,0,0,-0.104871009023055,0.0330591318565123,0.0566068956143574,0,0,0,0
X601818.CH.EQUITY,1.38777878078145e-17,0.117908474973201,0,0,0,0,0.0714301592787328,0,0.115654615472532,0.199993007751161,0,0,0.0465650649786286,0.0618148910244638,0,0,0,0,0.0128985388078867,0,0,0,0,0,0,0.184219264675118,0,0,0.0991076370155978,0,0.0641232482296091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211337779184453
X1113.HK.EQUITY,0,0.0173360362645487,0,0,0.172092978089657,0,-0.0818829336075369,0,0,0,-0.22126178730371,0,0,0,0.243468930800004,0.641457187562059,0,0,0,0.0161622450931704,0,0,0,0,0,0.0255873547558264,0,0,0,0,0,0,0,0,0,0,0.0511344780659721,-0.09435687591322,0,0,0,0,0.0749239805244627,4.33680868994202e-19,-0.118772319070894,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.153486895484691,0,0.043841093053411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706886898812285,0.0504032068860417,0,0,0,0.0539981958195318,-0.0333918188840155,0,0,0.102564030601563,0,-0.0555253590522629,0.217128828850835,-0.0206621808262513,0,0,0,0,0,-0.0180396235359734,0,0,0,0,0,0,0,0,0,0,0,-0.0309765073269015
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455278643524238,0,0,0,0.284442633161999,-1.38777878078145e-17,0,0,0,0,0.170678475859535,0,0,0,0,0.168999683105477,-0.209809453544536,0,0,0,-0.136132821207724,0,0.0841213422925601,0,0,0,0,0,0,0,0.204795277054941,0,0,0,-0.0986332354934764
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.145827715329112,0,0,0,0,0,0,0,0,0,0.37151939118399,0,0.0432906133509933,0,-0.0242570124894387,0.0717426538080287,0,0,0,0,0,0,0,0.136560039502342,0,0.00293634077365159,0.0431369624245419,0,0,0,0,0,0.022887236258827,0,0,0.0814112985071824,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.103567325586359,0.155630472495587,0.395371153149558,0,0,0.028786386608689,0,0,0,0,0,0,0,0,0,0,0,0,0.184994316221259,0,0,-0.0848833604114356,0,0,0,0,0,0.145303218475668,0,0,0,0,0,0,0,0,0,-0.0373563843522138,0,0,0,0,0.116314792858235,0.0312549448439496
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076456040281178,0,0,0,0,-0.0190844204965015,0,0.117988052897179,0,0,0,0,0,0.0437850513223273,0,0.0211773128357232,0.142733210020825,0,0,0,0.0952107428577569,0,0.104781222165521,0,0.00149830074024699,0.426419696808459,0.115097459876108,0
X600048.CH.EQUITY,0.251420778939695,0,-1.73472347597681e-18,0,0,0,0,0,0,0.153801903371335,0,0,0,0.508160925697433,0,0,0,0,0,-0.0128427265503314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720107891635557,0,0,0,0,0,0.0599241937066024,0,0,0,0,0,0
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.600499605675811,0,0,0,0.0289558250182447,0,0,0,0,0,0,0,0,0,0,0.058986563749961,0,-0.13565157281814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776128943004181,0,0.0070345957354627,-1.38777878078145e-17,0,0.181512683033821,-0.148277476527775
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.0243295994839986,0,0,0,-0.15004792308829,0,0,0.341477491880616,0,0,0,0,0,0,0,0,0.071595946608568,0,0,0,0,0,0.116942362345763,0,-0.167351515161558,0,0,0,0,0,0,0,0,0,0,0,-0.112099255176045,0,0,0,0,0.258619695442419,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00176344821950105,0,0.0587754974827886,0,0,0.117249460052086,0,0,0,0,0,0.248187317527035,0,0,-0.123112629673446,0,0,-0.0620232444518885,0,0,0,0.136611227784046,0,0,0,0,0.0403642302534512,0,0,0,0,0.2067621077515,0,0.0159452772961434,3.46944695195361e-18,0,0.0806655511306779,0.0719630649504658,0
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272870875871051,0.153110546835792,0,0.0296563402628391,0,0,0,0,0,0,0,0,0,0.0534029975881278,0,0,0,0.00976958479012843,0,0,0.011891839154581,0,0,0,0,0,0.013916102974673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327864968069863,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.374738796542189,0,0,0.0431116278225219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830003244556765,0,0,0,0,0,0.321165464779946,0,0.0288219874956424,0,0,0,0.101532723216243,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142592561168441,0,0.0880110735508554,0,-0.0385873633532798,0,0,0,0.297795276733412,0,0,0,0,0.0421235164022384,0,0,0,0,0.196472807092485,0,0.178808209078843,0,0,0,0,0,0,0,0,0,0,0,0.209875930269771,0.039681276875463,0,0
X2882.TT.EQUITY,0,0,0,0,0.287871606393966,0,0,-0.598856436758669,0,0,0,0,0,0,0.517047762070292,-0.2555772737245,0,0,0,0.1972662330127,0,0,0,0,0,0,0,0.155463723839197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032756898557052,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0941639261031628,0,0,0,0,0,-0.0304144407203376,0.157565850100084,0,0,0,0,0,0,0,0,0.388572954304245,0,0,0,0,0,0,0.0388065223949354,0,0,0,0.00911405443558039,0,0,0.279898348062153,0,0,0.0733138049554513,0,0,0,0,0,0.0163078323640922,0,0
X17.HK.EQUITY,0,0,0.0295611944183475,0,0,0,0,0,0,0,0,-0.144208513275885,0,0,0,3.46944695195361e-18,0,0.110204325180991,0,0.0219653463425434,0,0,0,0.225573557690693,0,0.0291161235133862,0,0,0.0647957749703309,0,0,-0.115001990196164,0,0,0,0,0,0,0.136414360421821,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.12035784615789,0,0,0,0,0.101566864201924,0,0.0368287255222341,0,0,0,0,0,0,0,0.706691236780718,0,0,0,0,0,0,0.0939507315054673,0,0,0,0,0,0,0,0,0,0,0,0.00199928369333624,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232610258559754,0,0,-0.0112838494344119,0.0120530597610014,0.0207418779532272,0,0,0,0,0,0.480357741764817,-0.00743916183170441,0,0,0,-0.0420260107577053,-0.0338857642727932,0,0,0,0.330394513117991,0,6.93889390390723e-18,0,-0.00219333421508921,0,0,0,0,0,0.198603251889391,0,0,4.33680868994202e-19,0,0,0.011925450899092,0
X002736.CH.EQUITY,0,0,-0.0958773511912961,0.023371566829645,0,0,0,-0.0379508636585938,0,0,0,0.173706811459699,0,0,0,0,0,0.0632026912018515,0,0,0,0,0.150270391914058,0,0,0,0,-0.0716221104655625,0,0,0,0,0.223023662527949,0,0,0,0,0.094728753995406,0.454223371566429,0,0,0,0,-0.0152104582434131,0,-0.0514946400762991,0,0,0,0
macro_return_add,0,0,0.665531799701758,0,0.187962636930466,0,-0.0804145562600975,0,-0.0153708334985961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219183528855489,0,0.0724302918986717,0,0,0.0781397800486857,0,-0.676000418209191,0,0,0,0,1.38777878078145e-17,0,-0.50187483277161,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.175825395654657,0
