,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.123792841061806,0.264037645261706,0,0,0,0,0,0,0,0,0.0459377735368395,0,0.0460136102067142,0,0.23597503950387,0,0,0,0,0,0,0.0539323984686606,0,0,0,0,0,0,0,0.0712608896904752,0.0755776055234137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349796934986176,0,0
X601166.CH.EQUITY,0,0.0142068196644854,0,0.0994802913048883,0,0.125012949600596,0,0,0,0.0314364231419971,0,0,0,0.221094411567904,0.121621288547264,0,0,0,0,0,0.123865891181095,0.0312751134098425,0.02484037397476,0,0,0,0,0,0,0.173712901253942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189779497137255,0,0
X600000.CH.EQUITY,0,0,0,0.250445344576368,0.064178893658629,0.129659877363978,0,0,0.0689327325279564,0,0,0.114921096713171,0.136120613460171,0,0,0,0,0,0,0,0,0.026814810091743,0,0,0,0,0,0,6.93889390390723e-18,0.125286394692973,0,-0.00390888003369993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951184764947557,-1.73472347597681e-18,0,0.0155154224991615
X000002.CH.EQUITY,0,0,0.0656611334118681,0,0,0,0,0,0,0,0,0.0160706339160507,0,0,0,0,0,0,0.0885464586535368,0,0.0538440964550814,0,0,0,0,0,0,0,0,0,0.348628977581841,0.141050394850865,0.208074312613878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.00676381352132324,0,0,0,0,0,0,0,0,0,0,0.28843314410158,0,0,0.0667795888862928,0,0,0,0,0,0,0,0,0,0,0.313186715029355,0,0,0.0798292551875187,0.142463482034836,0,0,0.00811503592899028,0,0,0.0648499650048702,0,0,0,0,0,0,0,0,-0.0540995753387644
X16.HK.EQUITY,0,0,0,0,0,0,0.217616115677193,0,0,0,0,0,0,0,0,0,0,0.0403361774794485,0,0,0,0.183139401798412,0,0.101047637197442,0,0,0,0,0,0,0,0,0.0745629882934553,0,0,0,0,0.354816207780763,0,0,0,0.0932449373321525,-0.105120410080326,0.0745302149265637,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768181915953267,0,0,0,0,0,0,0,0.14117447500948,0,0,0,0,0,0,0,0,0.0129246779445908,0,0,0,-2.77555756156289e-17,0,0,0.152777231559658,0,0,0,0.0214053089004423,0.101030109168435,0.435614864819607,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477127289894907,0,0,0,0,0,0,0,0,0,0,0,0.039545319448971,0.0992337248081404,0.203238982883938,0,0,0,0,0,0,0,0.0978858101710702,0.121176202215121,0,0,0,0,0,0,0,0,0.00684249595736244,0,0.238257192094659,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116326122181273,0,0.0278871605046905,0,0,0,0,0,0,0,0.348940367731218,0.133252802375444,0.0404510783381741,0,0,0.361025521354991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.305324950840257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399665614240529,0,0.104079637636063,0,0.0905019096687144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169967014243296,0,0,0,0,0,0.294406341422635,-0.395926353388336,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124499406437067,0,0,0,0.0377280603922079,0,0,0,0,0,0,0,0.0806457992224899,0,0,0,0,0,0.293695959554235,0,0,0,0,-0.00898408441889874,0,0,0.10419412612092,0,0,0,0,0,0,0.006387044058238,0,0.308464476746188,0,0,0,0,0,0,0,0,-0.0257621626138586
X11.HK.EQUITY,0,0,0,0,0,0,0,0.265957891019162,0.29531729975311,0,0,0,0,0,0,0,0.0233766858988166,0,0,0,0,0,0,0.177397465669234,0,0,0,0,0,0,-0.0120648350479617,0,0.034884113310555,0.0109141018661475,0,0,0,0,0,0.168725869484057,0,0,0,0,0,0,0,0,0,0,-0.0479034462625779
X601998.CH.EQUITY,0,0.405788762087818,0,0,0.128681225179251,0,0,0,0.0765003742831986,0,0,0,0,0.1898874658544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807311697331542,0.0507546703874092,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.135092430581322,0,0,0.0474360632483501
X1109.HK.EQUITY,0.232878701915894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154216049630724,0,0.0428435603974135,0,0,0,0,0,0,0.432665813325112,0,0,0,0,0.0306793032487808,0.0967559125228419,0,0,0,0,0,0,0,0,0,0.0558341800835475,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0488571920305115,0,0,0,0,0,0.201791033771454,-0.134113201032193,0.183874028461114,0,-0.0464278996911022,0,0,0,0,0.0391808823805628,0.185378146074942,0.184691833904987,0,0,0,0,0,0,0.142944315481675,0,0,0,0,0,0,0,0,0.027569483708721,0,0,0.025642285279338,0,0,0,0,0,0,0,0,0,0,0,-0.0132729890304351
X2007.HK.EQUITY,0,0,0,0.0419399562047369,0,0,0,0,0.0775140096470274,0,0,0,0,0,0,0,0.015207750348796,0,0,0,0,0,0,0,0.0520010297931449,0,0.400954023946816,0,0,0,0,0,0.126323653450432,0,0.0587295014958919,0,0,0,0,0,0,0,0.188949104309318,0,0,0,0,0,0.0818098770010039,0,0.048719810933706
X601818.CH.EQUITY,0,0.102986628163989,0,0.116099804359204,0,0,0,0,0,0,0,0.173094424729167,0.119782492704384,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301130268188194,-0.268639878622441,0.0179316867849525,0.0166214908698812,-0.00349854792555663,0,-0.0590502141637044,0,0,0,0.140985305479465,0,0,0,0.135354345800596,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0432451769965502,0,0,0,0,0,0,0,0,0,0.0286247372181395,0.189575537369912,0.0194210316900375,0,0,0,-0.0317552734682387,0,0,0,0,0,0,0,0,0,0.0183933762616782,0,-0.140274763780062,0,0,0.0938929810430251,0,0,0,0.232445244794335,0,0,0,0.055759389992471,0.160192874600136,0,0,0,0,0.395689492725096,-0.0125141772411183
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570441461095264,0,0,0,0,0,0.211212748803206,0,0,0,0,0,0,0,0,0.19446902491604,0,0,0,0,0.246415240683335,0,0,0,0,0,0,0,0.19734388196106,0.177858201226905,0,0,0,0,0,0,0,0,0.0071805114780062,0,0.00253054503532991,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.669660834070806,0,0,0,0,0.267043201317876,-0.273684239673167,0,0,0.11138120839234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.152987198605022,0.172513533744018,0,-0.0594128419031785,0,0,0,0,0.0322365915086891
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827405952804592,0.343562977711723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879732043125919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268817350555874,0.0016568788481902
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112955385262945,0.239892112788396,0.080898217192884,0,-6.93889390390723e-18,0.0707778326210185,0,0,0,0,0,0,0.167725717126082,0,0,0,0,0.472246471763443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793866830101641,0,0,0
X2882.TT.EQUITY,0,0.07401257177823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325399447946048,0,0,0,-0.0100173895090542,-0.192435749950577,0,0,0,0.0571031583512699,0,0,0,0,0,0,0,0,0,0.182211653537245,-0.293329625578518,-0.0418629042799537,0,0.79689061498733,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.10810543297131,0,0,0,0,0.135485347890791,0,0.171469674799766,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.00258450000736442,0,0,0,0,0,0.144795120295826,0,0,0,0,0,0,0,0,-0.033170513161801,0,0.404726094703058,0.022554768573415,0,0,-0.0753104026574715
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00592965850036346,0,-0.0290223889975769,0,-0.06467442538888,0.229619202904308,0,0,0,0,0,0,0,0,0.28757778750675,0,0,0,0,0.262486501392233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0688372712663739,0,0,0,0,0,0,0,0.153193352575008,0,0,0,0,0,0.0810504444053488,0,0,0,0,0.0721136711144747,0,0,0,0,0,0,0,-0.267748239016859,0,0,0,0,0,0,0,0,0,0,0.216521978851466,0
X823.HK.EQUITY,0,0,0,0,0,0,0.145727678532809,0,0,0,0,0,0,0,0,0,0.151587871815918,-0.129094617131897,0,0,0,0,0,0.396188791972968,0,0,0,0,0,-0.0492266791489324,0,0,0,-0.0797415074008141,0,0,0.12327113175734,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.374070176303912,0,0,0,-0.0450668244947075
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0788973690976498,0,-0.125969553589535,-0.0267460962733844,0,0,1.73472347597681e-18,0,0,0,0.0182785585477333,0,0,0,0,0,0,0,0,-0.0673518697065877,0,0,0,0.0945614545022312,0,0.176097395090176,0,0,0,0,0,-0.0799291600800804,0,0.422668210575684,0,0,0,0,0,0,0,0,-0.0357702438935038
X000166.CH.EQUITY,-0.0418153389113608,0,0,0,0,0,0,0,0,0.0204692604254037,0,0,0,0,0,0.0705891848409677,0,0.0219524442932353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257584333845184,0,0,0,0,0,0,0,0.123489579268854,0,0.144626610942371,0,-0.0143526079546082,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0281657409507332,0,0,0,0,0,0,-0.0286427184008846,0,0,0,0,0,0,0.0875497725721649,-0.146983453778258,0,0,0,0.0741092462736367,0,0,0,-0.0191736642833346,0,0,0,0,0,0,0,0,0,0,-0.0467091229520794,0,0.447146110864542,0,0.097209968177779,0,0,0,0,-0.0182376087251269,0,0,0,0,0.317828499947907,0,-0.0806095567921076
X1997.HK.EQUITY,0,0,0.0301143377061059,-0.0918631195117027,0,0.108760161753096,0,0,0.314848603927251,0.101979014712893,0,0,0,0,-0.0547722962937353,0,0,0.112131202867135,0.106302334950429,-0.322428309239821,0.144240718819031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.33079819576601,0,0,0,0,0,0,-0.0242076659798877,0.0902384587778796,0
X601169.CH.EQUITY,0,0.283365516098259,0,0,0,0,0,0,0,0,0,0,0,0.00147818203297299,0,0,0.106797944883646,0,0,0.172248665986167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328393408764344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0.0691283744722582,0,0,0,0,0,0,0,0.138707525784147,0,0.04164339288202,0,0.489973704435689,0,-0.0186387454651105,0,0,-0.188747217634389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229739328648382,0,0,0,0,0,0,0,0.429923268085186,0.0106855120341344,0,0,0,-0.087438857053854
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0104242848874942,0,0,0,0,0,0.137625084952483,0,0,0,0,0,0,0,0.0776890780790033,0,0,0,0,0.058391776239847,0,0,0.223488323091187,0,0,0,0,0,6.93889390390723e-18,0,0.241490082819725,0.0224108421949798,0,0,0,0.301530487319934,0,0.0145280587038421,0,0,0,0
macro_return_add,0,0,0,0.34116022045436,0.250593898199784,0,0,0,0,0,-0.224598770141879,0,0,0,0,0,0,0.0189259815419089,0,0,-0.126143815733267,-0.128642241992544,0,0,0,0,0,0,0.0717437834199808,0,-0.351465303893787,0,0,0.314144784770441,0,0,0,0,0,0,0,0,0,0,0,-0.584067812440473,0,0,0,0,0
