,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0,0.161734904973647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184500433122228,0,0,0.146976920093064,0,-0.0497264358062912,0,-0.0390492028551157,0,0.0430448040305845,0.113673702107602,0.0466182395728528,0,0,0.561954606487092,0,0.00694909438276169,0,0,0,-0.205063319845043,0,0,0,0.193289293263503,0,0,0,0,-0.0507255704310904,0,-0.217650589573917
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0573845934432353,0,0,0,0,0,-0.00960622882622221,0,0,0,0,0,0,0,0,0,-0.104325317169967,0,0,0,0,-0.0834333027901866,0,0.0772089028703842,0.459624656450552,0,0,0,-0.0128422599731927,0.0616171939628313,0,0,0,0,0,0,0.271470490259992,0,0,0,0,-0.0523944956771927
X2388.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0.208682053167666,0.0552137436823902,0,0,0,-0.293458999962818,0,0,0,0.0870724363654662,0,0,0,0,0,0,0,0,0.0119952994593712,-0.0555209695410031,0.267693220925348,-0.0932480004188329,0,0,0,0,0,-0.0873826924865537,0,0.16256943172816,0,0,0.255342629817838,0.173300025450885,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0791354259848816,0,0,0,0,0.242833976090926,0,-0.29757450576635,0,0.241389507133938,0,0,0,0,0,0,0,-0.0953036662715268,0,-0.124776114962281,0,0,0.334721058785335,0,0.0521357708596741,0,0,0,0,0,0,0.00581903616154418,0,0,0.0879360091606506,0,0.0297746940433339,0,0,0,0,0,0.108077194659,0,0,0.121245310746147,0,0.00901694662929645
X1109.HK.EQUITY,0,0,-0.0745878225623561,0,0,0.225764745876228,0,0.0837692395754321,0,0.16648844691807,0,0,0,0,0,0,0,0.126763463267811,0,0.16567944747488,0,0,0.0326552111270148,0,0.0355561789053407,0,0,0,0,0,0.0450737865384175,0.0996273416508589,0,0,0,0,0,0.225147682605466,0,0,0,0.0303939667541608,0,0,-0.107796188339242,0,0,0,-0.076558067520281,0,0
X601818.CH.EQUITY,0.203023580207002,0.0454484575365125,0,0,0,0,0,0,0,0,0.00438863781434952,0.103787430400948,0,0,0,0,0,0.0490016980890201,0,0,0,0,0.0815848097034607,0.0517702722292621,0,0.051534633574887,0,0,0,0,0,0,0,0.0640629224937007,0,0,0,0,0,0,0,0,0,0,0.231033467445634,0,0,0.0683400593006411,0,0,0
X2007.HK.EQUITY,0,0.359478889454586,0,0,0,0,0.0488298776709809,0,0,0,0,0,0,0,0,-0.760227786356873,0,0,0,0,0,0,0,0,0,0,0,-0.00375027840284152,0,0,0.171836361250372,0.304785531159846,-0.118419435230628,0,0,0,0,0.407101835105282,-0.0334114913129896,0,-0.14489593012571,0,0,0.207089339974244,0,0,-0.119404877001802,0,0,0,0
X600048.CH.EQUITY,0.188738039823648,0,0,0,0.082792967093527,0,0,0,0,0.101398433022493,0,0,0,0,0.50402022331177,0,0,0,0,0,0.118138517146438,0,0,0,0,0,0,0,0,0.162962747021276,0,0,0,0,0,0,0,0,0,0,0,-0.0432971023182091,0,0.0619451411495133,0,0,0.226553114541765,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.172356837925001,0,-0.0542834295540034,0,0,0,0,0,0,0,0.241596084750866,0,0,0,0,0,0,0,0,0,0.422716939368061,0,0,0,0,0,0,0,0.0759353948048683,0,0,0.0141628225701355,0,0,0,0,-0.345047133967081,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0.0129153250934538,0,0,0,0,0,0,0.229220620166568,0.0147733562490449,0,0,0.11192107429851,0,0,0.0259166769452124,0,0,0,0.201418044129001,0,0,-0.0751651035153383,0,0,0,0,0.0392285840001007,0.249789918404308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137788569776704,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.379900605675136,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.149456463983547,0,0,0.184033198000723,0,0,0,0,0,0,-0.0581609602032249,0,0,0,0,0,0.131921620812375,0,0,0,0,0,0,0,0,0,0.157305461305283,0,0,0,0,0,0,0.212292484918071
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.300461535861028,0,0,0,0,0,0,0.297112535141305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059511268357662,0,0.205336882471528,0,0,0,0.0181248399572343,0,0,0,0,0,0,0,0,0,0,0.161808460651404,0,0.0685429758187315,0,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,8.74940335598455e-05,0.125146981220679,0,0.0276255512617753,0,0,0,0,0,0,0,0,0,-0.0987905221295739,0,0,0,0.186245438967803,0,0.00498959522308844,0,0,0,0,0,0.229353987726939,0,0.210025086552939,0,0.228546946396839,0,0.297482532997725,0,0,-0.0376035239198915,0.0923304011970622,0,0,0.0850676221035488,0,0,0,0,0.0986147954404246
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0230124740421086,0,0,0,0.175563742794967,0.13841278382433,0,0,-0.137467280105625,0,-0.18737175606109,0,0,0,0,0,0,0,0,0,0.0315290600556487,0.0794207009725186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135824588245801,0,0.700680703824317,0,-0.065149175983542
X12.HK.EQUITY,0,0,0,0,0,0,0,0.103109813689539,-0.120339648723804,-0.0525497046254401,0,0,0,0,0,0,0,0.00642713619824838,0,0,0,0,0,0,-0.18567934533686,0.0998047022970608,0,-0.0176088131393004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45412486367597,0,0,0,-0.0828272878123606,0,0,0.165632882303916,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.356857736757641,0,0,0.128935018763373,0,0,0,0,0,0,0.0268399956431498,0,0,0,0,0.187766192223989,0,0.64896489469053,0,0,0,0,-0.384250559194882,0,0.107500567591328,0.133780723610062,0,0,0,0,0,0,0.121595495068972,0.0226129339404846,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197219647601482,0,0,0,-0.108213091003087,0,0,0,0,0.0578266279400588,0.0698939648865338,0.28805023774769,0,0,0,0,0.0366066393759461,0,0.121212148034793,0,0,0,0,0,0.201026637395229,0,0,0,0.0418264802423262,0.0160215114265704,0,0,0,0,0,0,0,0,0,0,0,0,-0.192596717122257,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279571960733794,-0.104864990086737,0,0.167328944793738,0,0,0,0,0.017329987006849,-0.220700201019992,0,0,0.195573777789772,0,0,0,0,0,0,0,0.402290655797072,0,0,0,0.144456486127575,0,0,0,0,-0.10812912352638,0,0,-0.353659529403525,0,0,0,0,0,0,0.333381000663606,0,0.0187630103493337,0
X000776.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0938198117630584,3.46944695195361e-18,0,0,0,0,0,0,0.130972548397028,0,0,0,0,0,0,0,0,0.113310799368011,0,0,0,0,0.00934456520916714,0.0151713038217766,0.222229624725888,0,0.0659665263178145,0,0,0.308354524527115,0,0,-0.0230397121052974,0.0679487897332554,0,0,0,0.15615292052713,0,0,0.0402790285480909
X823.HK.EQUITY,0,0,0,0,0.41275054690371,0,0,0,-0.0220238725056205,0.107622678164986,0,0,0,-0.216125286064027,0,0,0,-0.175728263837641,0,0.17422012860107,0,0,0,0,0,-0.173998661385982,0,0,0,3.46944695195361e-18,0.174363661613782,-0.318562724995942,0,-0.00468769587055487,0,0,0,0.0643751933244232,0,0,0.154422356528612,0.185174962801344,0,0,0,0,0,0,0,0.0572700001968396,-0.0859385697889069
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109153509193053,0,0,0,0,0.153585651187454,0,0,0,0,0,0.14554012424324,0,0,0,0,-0.0254637441853463,0,0,0,0,0,0,0,0,0,0,0,0,0.00194700509120259,0,0,0,0,0.286934290337785,0.106592093442185,0,0,-0.0053712425097151,0.104009919431883,0.0323335737305833
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257803089385944,0,0.0943304932273064,0,0,0,-0.146957510956692,0,0,0,0,0,0,0,0,0,0,0.15222888041807,0.0682854688229825,0,0,0,0,0,0,0.15878311272536,0.57467316845421,0,0,0,0,0,0,0,0,0.0941796539485022,-0.00550306254244154
X600015.CH.EQUITY,0.0741601090702192,0,0,0,0,0,0.0563100774190672,0.0212935203524539,0,0,0,0.147042016103598,0,0,0,0.043898318400237,0,0,0.0555383257873257,0.0184079887240718,0.0264259200465742,0,0.230909143717755,0,0,0,0,0,0,0,0,0,0,0,0,0.0532440197788005,0,0,0,0,0,0,0,0,0,0.0943261465985629,0.0893583987946688,0.173580583346272,0,0,0
macro_return_add,0,0,0,0.0384993818669727,0,-0.0562978421994477,0.133015325076178,0,0,0.0379598360692852,0,0,-0.175113472673531,0,-0.311278182195541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100221924381968,-0.278112291062787,0,0,0,0,0,0,-0.339768368747259,0.515323657600742,0,0,0,-0.191056538011592,0,0.147639707725331,0,0,-0.473083466702754,0,0
