,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.403401767557434,0,0,0.205346172253126,0,0,0,0,0,0,0,0,0,0,0,0.152090845260768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246853489548333,0,0,0.0472462189509773,0,0,0,0,0,0,0,0,0,0,0,0.0390436266177207,0,0,0.00864996676913844,0,0,0.0459033457368511
X601166.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.423348343232017,0,0,0,0,0.0548667450620076,0,0,0,0,0,0,0.0543452029111706,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.233868117085855,0.00516256210725442,0,0,0,0,0,0,0,0,0,0,0,0.0214400935703459,0.0332996739178599,0,0,0,0.0566329316865305,0,0.103453482224349,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0
X600000.CH.EQUITY,0.143529921836822,0,0,0.122194237454433,0,0,0,0,0,0,0,0.289447610925927,0,0,0,0,0,0,0,0,0.0497800658336649,0,0,0,0,0,0,0,0.152978930895411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245390076489551,0.00162205234015683,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232335338156881,0,0,0,0.324115708772141,0,0,0.42890534782448,0.01995060581323,0,0.0568066793433219,0.11984405794739,0,0,0,0,0,0,0,0,0,0.022474101894112,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0360174348525235,0,0,0,0,0.000321503247549662,0,0,0,0,0,-0.015281051297172,0.266437103265446,0,0,0,0,0,0,0.0154168812762705,0,0.265785675119185,0,0.234437810976824,0.0537624916858266,0,0.0662105704562324,0.0839831305624461,0,0,0.00070661686534418,0,0,0,0,0,0,0,-0.0190285452747395
X16.HK.EQUITY,0,0,0,0,0.00812180002645725,0,0.264345950917153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197470466438832,0,0,0.0495284808801192,0,0,0,0.0212239341441839,0,0,0,0,0,0.395006891035102,0,0,0,0.156796300514553,0,-0.135622848765104,0,0,0,0,0,0,0,0,0,0.00832428014359156
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0
X688.HK.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0.0103729098867139,0.13542206430523,0,0,0,0.109330333149426,0.119995572774274,0,0,0,0,0,0,0,0,0,0,0,0.299966825096817,6.93889390390723e-18,0,0,0,0,0,0,0.227866274796078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.235270104703284,0,0.50097045810788,0,-0.0977398957807767,0,0,0,0,-0.0885666766785598,0,0,0,0,0,0,0.241848259838765,0,0,0,0,0,0,0,0,0,0,0.0517351664687605,0,0,0,0,0,0,0,0,0,0,0,0,0.193884123479214,-0.019939495674892,0,0,0,0,0,0,0.0718548230580101,-0.253707405833535,0
X601319.CH.EQUITY,0,0,0.115580136788684,0,0,0,0,0,0,0,0,0,0,0,0.0159465639418462,0,0,0,0,0,0,0,0,0,0,0,0.0579064721717235,0.139529644558295,0,0,0,0,0,0,0,0.346881414775358,0,0.0793528061818069,0,0,0,0,0.180695815343318,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.12173368306285,0,0,0.0409439067909535,0,0,0,0,0,0.306404867783627,0,0,0.157419396322262,0,0,0.266593329054436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504063518926777,0,0,0,0,0,0,0,0,0,0,0.0476855086887156,0.0997677759621116,0,0,0,0.0134619572202433,0,0,0,0.0263977931899238
X2388.HK.EQUITY,0,0,0,0,0,0,0.212682976216859,0,0,0,0,0,0.0836274835870598,0,0,0,0,0,0,0,0,0,0,0.441597624146396,0,0,0,0,0,0,0,0,0,0,0.162198080310252,0,0,0,0.0576285974755762,0,0,0,0,0,0.0827198260116748,0,0,0.0189256711695397,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00178998231731316,-0.0589153554545468,0,0,0,0,0,0,0.50272422418713,0,0,0,-0.0122115332166831,0,0,0,0,0,0,0,0,0.105961187774701,0,0,0,0,0,0,0.311019366296008,0,0,0,0,0,0,0,0,0,0.0252803126182203,0,0,-0.00520307492237174,0,-0.0868277501868076
X601998.CH.EQUITY,0,0.26564089202576,0,0,0.0840485324095824,0,0,0.0292805597707968,0,0,0.0537329935834069,0,0,0.171940725762669,0,0,0,0,0,0,0,0,0,0,0.0206842736846584,0,0,0,0,0.0968088950749879,0.0577128437956576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297001190410451,0.0964924416286768,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.228537930390447,0,-0.0347654364346848,-0.00423337060818718,-0.118839584932946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570333426203854,0,0,-0.0164735264051322,0.0745272983410747,0,0,0,0,0.0137218092924419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110947138810886
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0126919677904068,0,0,0,0,0.14138667625141,0,0,0,0,0,0.211612792458688,0,0,0,-0.0736784822388744,0,0.325533853284772,0,0,0,0,0,0,0,0.245501210996617,0,0.0626013162229976,0,0,0,0,0,0,0,0,0,-0.02981163763502,0,0,0.09602697772576,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0402218385389836,0,0,0,0,0,0,0.0600674873254679,0,0,0,0,0,0.0679221736743388,0,0,0,0,0.481574398989284,0,0,0,0,0,0,0,0,0,0,0,0.0133262031577649,0.0877985039853761,0,0,0,0,0,0,0.184646980474882,0,0,0
X601818.CH.EQUITY,0.0822680373500901,0,0,0.295644606527774,0,0,0,0.0632263304638894,0,0,0.0157701627553028,0.302715071261831,0,0,0,0,0,0.0463824484870875,0,0,0,0,0,0,0,0.0474912134170746,0,0,-0.131448600948366,0,0.144820493661381,0,0,0,0,0,0,0,0,0,0,0,0.0114276460205828,0,0,0.0556152595837839,0,0,0,0.043459908704683,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0.305908734019272,0,0,0,0,0,0,0,0,0,0.0341631022550116,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0318757483834111,0,0,0.0627709094085373,0,0,0,0.054174237304689,0,0,0,0.179266025308892,0,0,0,0.109016884488678,0,0,0,-0.0710682591651352,0,0.153864305434138,0,0,0,0,0,0.343467245892003,0,0,0.126589540395476,0.0274619101889931,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0139886949187226,0.105075017046747
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632095186971996,0,0,0,0,0,0,0,0,0.124109085769329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193626087890181,0,0,0.0224461309956202,0,0,0,0.61316867150716,0.230871614761256,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385922004935528,0,0,0,0,0,0,0,0.0408791496089453,0.233390823132715,0,0.418763684454198,0,0,-0.0321248036596344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593262300616873,0.14944050905387,0.0233366141360455,0,0,0,0,-0.131152140605046,0,0,0,0.273578907221415,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197686315157512,0,0,0,0.0754406479137201,0.142937975682657,0.0236504621522875,0,0,0,0.107156171292842,0,0,0,0.069375861313703,0,0.0919843072102401,0,0,0,0,0,0,0.321163428778399,0,0,0,0,0,0,0,0.0266696487179517,0,0,0,0,0.0723329091418186,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023726913693,0.000265363277399214,-0.144304703248241,0,0,-0.175812782659347,0.169808249926747,0,0,0,0,0,0,0,0.0440189702050113,0,0,0,0,0,0.492472659957224,0,0,0,0,0,0,0,0,-0.0115056302811108,0,0,0.0762379188534886,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0837779273086958,0,0,0.0694632716652112,0,0,0,0,0,0,0,-0.022949497670946,0,0,0,0,0,0,0,0.0350932086222662,0,-0.0118559416148058,0,0.0100369870454638,0,0,0,0.0396810271464006,0,0,0,0,0.126361940551255,0,0,0,0,0.553016912313638,0,-0.080438852006833,0,0.222677495632225,0,0,0
X823.HK.EQUITY,-0.0891963911998305,0,0,0,0,0,0.00264039974107391,0,0,0,0,0,0.133700059362412,0,0,0,0.382882981122016,0,0,0,0,0,0.304960200545266,-0.104780177538202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125427138882162,0,0,0.17163717342987,0,-0.284103079672949,0,0,0,0,0,0.254095084372938,0,-0.157934267713429
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,1.0842021724855e-19,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851181,0,0,-6.93889390390723e-18,0,0.051756599613805,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739702964104538,0,0,0,0,0,0.0526297942579209,0,0,0,0.30371101625377,0,0,0,0,0,0.0898675083870691,0,0,0,0,0.00371415494743585,0,0.288287607991232,0,0,0.174641055185743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0359646822225178,0,0,0,0,0,0,0,0.0680722061576891,0,0,0,-0.0133935449452666,-0.0692013957811001,0,0,0,0,0,0,-0.102826669853941,0,0,0.0658604198661297,0,0,0.486843995863091,0,0,0,0,0,0,0,0,0,0.35168521809652,0.0332346722217126,0,-0.0774029313914159
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.202180933031081,0,0,0,0,0,0,0,0,0,0.0811252373096106,0,0,0,0,0,0,-0.152712073752289,0,0,0,0,0,0,0,0,0,0,0,0.779350244842742,0,0,0,0,0,0.0101571740775218,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00882578426279639,0,0,0,0,0,0,0,0.154859435742122,0,0.13110484320817,0,0,0,0,0,0,0,0,0,0.0233752069774809,0,0,0,0.0494725760425102,0,0,0,0,0,0.10124621314503,0,0,-0.0285692253608366,0,0,-0.0753805153194663,0,0,0,0.209720181179511,0,0,0,0,0,0.0576820570213966,0,0.439278262657507,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0314606876155121,0,0,0,0.00279007065998919,0,-0.154835087707705,0,0,0,0,0,0,0,0,0,0.0104134654046749,0,0,0.270506792387517,0,0,0.0514354892147021,0,0,0,0,0,0,0,-0.013911226805376,0,0,0,0.551345592377051,0,0,0.104222867254884,0,0,0.155556552007952,-0.178817056660368
X1997.HK.EQUITY,0,0,0.219961100099089,-0.0129362150348989,0,0,0,0.281116251077859,0,0,0,0,0,0,-0.0966786861652107,0,0,0.148956557084266,-0.144376753830784,0,0,0,0,0,0.16928864529078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318594105429112,0,0,0,-0.0685097058745571,0,0,0,0,0,0,0,-0.0655542392983559
X600015.CH.EQUITY,0,0.153959857806024,0,0,0,0,0,-0.0712424439007543,0,0,0,0.40811480707072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102933990525566,0,0,0.308239466214937,0,0,-0.0627364913621682,0,0,0,0,0,0,0,0,0.137180987649563,0,0,0,0
macro_return_add,0,0,0,0.289388883863064,0.0937996011919819,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118198533227413,0,0,0,0,0,0,0,0,0,0,0.101550389407365,0,-0.208771378021341,0.197059752070241,0,0,-0.255242051323937,0,0.268066118910164,0,0,0,0,0,0,-0.538710608880791,0.146651959409101,0,0,0,0,-0.354343838835848,0
