,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0.0870940368787838,0.130403264015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312588165455857,0,0.0154802318284777,0,0,0,0,0,0,0,0,0,0,0.0124962403750085,0,0,0,0,0,0,0,0,0,0,0,0.201315270050427,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549453171920443,0,0,0,0,0.00140003187443382,0.0737476933273259,0,0,0,0.0513870596635424,0.0885796160090482,0,0,0.0157841820392875,0,0,0,0.0412497474386434,0.0351475030504235,0,0.098007970691712,0,0,0,0,0,0.0611651135821549,0.029638401171007,0,0,0,0,0,0,0,0,0,0,0,-0.0299556117272133,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212815598979386,0.0105621567988443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327562280320717,0,0,0,0.00467707113072461,0,0,0,0,0,0,0,0,0,0,0.0259374295111179,0,0,0,0,0,0.248323620859655,0,0,0.0473546192233289,0,0,0,0
X000002.CH.EQUITY,0,0,0.106668985377543,0.0939063637769137,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.135245023193789,0,0,0,0.0461559805532166,0,0,-0.0296595259391021,0,0,0.0318132052006481,0,0.0408040880336403,0.0398425154748302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165207817774126,0,0,0,0
X600000.CH.EQUITY,0,0,0.14054248031798,0.201098363837183,0.00688790505559673,0.145344659272216,0,0,0,-0.0266861093441427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857087230123385,0,0,-0.0548183522419496,0,0,-4.33680868994202e-19,0,0,0,0,0,0.697008389946443,0,0.264527273670737,0,0,0,0,0,0,0,0,0,0.0944191611260293,0
X601066.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321392665625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256125037830075,0,0,0,0,0,0.0471144003808801,0,0,0,-0.012846459265587,0.287681467056819,0.0367989588301579,0,0.052795438936413,0,0,0.0459175616559434,0,0,0,0.0195936338568577,0,0
X601319.CH.EQUITY,0,0,0,0.246413891928473,0,0,0,0,-0.00370717972231687,-0.0583590635388873,0,0,0,0,0,0,0,0,0,0.240451190968122,0,0,-0.0351117820196293,0.06508162105071,0,0,0,0,0,0,0,0,0,0.118067224139659,0,0,0,0,0,0,0.168854121475399,0,0,0,0,0,0,-0.0760207183108793,0.139008380127278,0,-0.0901809353365814
X000001.CH.EQUITY,0,0.103134267890325,0,0,0.0869723554557121,0.110019006839008,0,0,0.0600230929357545,0,0,0,0,0,0,0.131388816462747,0,0,0,0.118282122611696,0.0243732479764366,0,0,0,0,0,0,0,0,0,0,0,0.139681304032059,0,0,0,0.0698369809740288,0.0312817214517561,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536843346726245
X601601.CH.EQUITY,0,0.790115672323913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978558551948885,0,0,0.151802348640143,0,0,0,0,0,0,0,0,0,0,0,0.026974202988246,0,0,0,0,0.111398219903967,0,0,-0.0900019757725117,0,0,0,0,0,0.0579854524939871
X16.HK.EQUITY,-0.0158504159267924,0,0,0,0,0,0,0.067134299111811,0.278834728663625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063855150862554,0,0,0,0,0,0.131699776508186,0,0,0.119917225099347,0,0.140522140805784,-0.0382082080330152,0,0,0,0,0,0.0837044084060044,0,-0.0131952615630611,0.193809642393984,0,0,0,0,0
X688.HK.EQUITY,0.160239957863794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980923483955453,0,0,0,0,0,0,0,0,0,0,0.0990864067639961,-0.0489142178753054,0,0.248553200375776,0.170074636997162,0.02098200701473,0,0,0,0,0,0,0,0,0,0,0.0118194141721787,0,0,0,0,0,0.0941156236139729,0,0.13496791759374,-0.371759496891052
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148063908367993,0.115053708643278,0,0,0,0,0,0,0,0,0,0,0,0,0.0493280599263939,0,0,0,0.0175553820348886,0.05232335056704,0.261671739237387,0,0,0,0,0,0,0,0,-0.0478338016601438,0,0,0,0,-0.269630854658019,0,0.268862822494648,0,0
X601998.CH.EQUITY,0.239032803779144,0,0,0,0.286569252651771,-0.0185578669384122,-0.101620966329786,0,0,0,0,0,0.212912289059093,0,0.0553324654129498,0,-0.0364841097404807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424604372770213,0,0,0,0,0,0,0,0,0,0,0.337726677537321,-0.139040055097132,-0.121054605276956
X11.HK.EQUITY,0,0,0,0,0,0,0.170200896757572,0,0.281739054403081,-0.0774705162014667,0,0,0,0,0,-0.103837414147894,0,0,0,0.0309225944140415,0.292930305668223,-0.0878527899406365,0,-0.104552220216554,0,0,0.200823560023052,0,0,0,0,0,0.152083998123756,0,0,0.0374408151281892,0,0,0,0,0,0,0,0,0,0,0,0.0226410987462931,0,0,-0.0926503682767995
X1109.HK.EQUITY,0,0,0,0,0,0.35007929345603,0,0,0.381117172939719,0,0,0,0.0753517576531759,0,0,0,0,0,0,0,0,0,0.0253254665458533,0,0,0,0,-0.0752204211094769,0,0.00471707154441095,-0.131798454909441,0,0.164987958003018,0,0,0.295758143455902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585546944590911
X2388.HK.EQUITY,0,0,0,0.0450700130106847,0,0,-0.0325159926983983,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.123018978609155,0,0,0,0.280637814679779,0,0,0,0,0.0100532044126406,0,0,0,0,0,0,0,0,0.11451392115918,-1.73472347597681e-18,0,0,0,0.0339037448582986,0.00398435893260193,0.487123440576774,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0315866232503088,0,0,0,0.114382817717067,0,0.063786502749179,0,0,2.16840434497101e-19,0,0.198823164078223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231502133383615,0,-0.217969161877951,0,0,0.0464132377534438,0,0,0,0.0604467080087266,0,0.0385136230755213,0,0,0.146855237467977,0.0429180202444916,0,0
X2007.HK.EQUITY,0.0894134348354105,0,0,0,0,0.0537856727919361,0,0.153475076216663,0.117473811000959,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0610124592696022,0,0,0.130683671538489,6.93889390390723e-18,0.11967758893421,0,0.119251492081181,0,0,0,0,0,0.033837698031765,0.0131390067408037,0,0,0,0,0,0,0,0,0.127687585210366,0,0.0779047055440142,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120992124970511,0.037478101763544,0.0755484977299576,0,0,0,0,0,0,0,0,0,0,0,0.0631422524007555,0,0,0,0,0,0,0,0,0,0.124403034503535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976728992080007,0,0.168959965705819,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.2305440206835,0.0392944012659736,0.0220051722406479,0,0,0,0,-0.0309422079595569,0,0,0,0.0315672650205155,0,0.0762327333606583,0.0667218639129994,0,0,0,0,0,0,0.0797967381110018,0,0,0,0,0,0.0474088450724956,0,0,0,0,0,0,0,0,0,0,0.145261146320244,0,0,0,0.0165984800043817,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.0248589801533434,0,0,0,0,0,0.0434798748048467,0,0,0,0,0.0571298182253679,0,0,0,0,0,0,0,0,0,0.0436561136548686,-0.110765576063961,0,0,0,0,0,0,0,0,0,0,0,0.238933562695497,0,0,0,0.422333033914782,0,0,0,0,0.096274349326314,0.0472635600428633,0,0.028021765129357,0.00485477881837692,0.178442413406533,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0205424729735291,0,0,0,0,0.0699831948396572,0.0824678917591574,0,0.0982812841136214,0,0,0,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0.104121980681196,0,0,0,0,0,0.0336756353151166,0,0.119283503725856,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0196409012139723,0,0,0,0,0,0,0,0,0,0,0.517418711356683,0,0,0,0.060924521469398,0,0.00988050270808801,0,0.337964927535466,-0.0994536005826403,0,-0.135468464344439,0,0,0.121234214111877,0,0,0,0,0,0,0,0,0,0.104727101252052,0.147786628077809,0,0,0,0,0.116089220145341
X601336.CH.EQUITY,0,0,0,0,0,0,0.0834128756136565,0,0,0,0,0,0,0,0,0,0,0.480416411009691,0,0.141728346390498,0,0.0525408715410162,0,0,0.0214804280735676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833015512788017,0.0502015993520781,0,0,0.0637300801833453,0,0
X001979.CH.EQUITY,0,0,0,0,0.0630678504363239,0,0,0,0,0,0,0,0,0.0415678528545073,0.0329698314789021,0.629803433966871,0,0,0.0527645029125608,0,-0.0556265994598048,0,0,0,0,0,0.152797026517807,0,0,-0.149987177712689,0.308717308850106,0,-0.263148054964603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323800325106288,0,0,-0.0441393432656124
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.390968164563715,0,0,-0.00958539193317863,0,0,0,0,0,0.452808195680954,0,0,0,-0.133349351678623,0.0114284947993363,0,0,0,0,0,0,0,0,0.0144671832515615,0.215996126797461,0,0,0,0,0,0,-0.540587468292551,0,0,0,0,0,0,0,0,0.275856310934194,0,0.327361762163734,0,0.0473587805165787
X000166.CH.EQUITY,0,0,0.0146039859588752,0,0.00999968875158078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0763854799107646,0,0,0,0,0,0.222856039217309,0,0,0.118007670396577,0,0.470660469820103,0,0,0,0,0,0.0496413238899902,0.0425644246255402,0.0687406280300301,0,6.93889390390723e-18,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0510882899332009,0,0.140615798017911,0,0,0,0,-0.0677412532320429,-0.173729177598202,0,0,0,0.166550668575375,0.181477075516925,0,0.178084299780711,0,0,0,0,0,0,0,-0.0625185119555971,0,0,0,0,0,0,-0.26505157658892,0,0,0,0,0,0,0,0,0,0,0,-0.0380780200054675,0.740267282619156,0.0797889954875601
X12.HK.EQUITY,-0.140382306338523,0,0,0,0,0,0,0.137394010213268,0,0,0.527714054489985,0,0,0,0,0,0,0,0,0,0.271084219364768,0.0438584641879169,0,0,0.281134375257247,0.0768191048132088,0,0,0.0198185892405113,0,0,0,0,-0.0479693008547577,0,0,0,0,0,-0.0183554908940401,-0.140616109376566,0,0,-0.106563472832743,0,0,0,0,0,-0.0622657589674815,-0.183414645573101
X601229.CH.EQUITY,0.926452917307282,-0.0666622641858906,0,-6.93889390390723e-18,0,0,0,0,0.500622999205843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490222461799975,0,0,-0.352668190784062,0,0,0,-0.167888103321006,0,0,-3.46944695195361e-18,0.243635441614291,0,-0.0626645064937479,0,0,0,0,0,-0.0901052944559301,0,0,0,0,0,0,0,0,0.0633460416859331
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193865438160498,0,0,0.0764221579430602,0,0,-0.0401066858947353,0,0,0,0,0,0,0,0,6.7762635780344e-21,0.0404831519981021,0,0,0,0,0,0,0.0171164681738087,-0.185749320270444,0.131322926563262,0,0,0.206733146061706,0,0,0,0,0,0,0,0,0,0,0.0842941626770529,0.259556436950251,0,0
X823.HK.EQUITY,-0.0229131222980072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824932932275785,0,0,0,0,0,0.419372711019844,0,0,0,0,0,-0.0181274148063888,0,0,0.220002736255966,0,0,0,0,0,0,0,0,0,0,0,0.379252495449078,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.23734999668971,0,0,0,0,0.00237083903700455,-0.0557127959730859,0.68669728711049,0,0.0817539710702264,0,0,0,0,0,0,0,0,0,0,0,0.023534114140923,0,0,0,0,0,0,0,0.16759063766004,0.0157810353313008,0,-0.0894790110565255,0,0,0,-1.73472347597681e-18,-0.0277165661570792,0,0,0,0,0,-0.0970968807756425,0,0,-0.0683376923555279
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.071026178529665,0.139430601356505,0,0,0,0,0,0,-0.392182666109348,0,0,0,-0.0763936460947506,0,0,0,0,0,0,0.0847309083713201,0.0570491228387248,0.100734592411851,0,0,0,0,0,0,0.37850930147567,0,0,0,0,0.186108362091725,0,0,0.137901955925077,0.00120197739003771,0,0,0,0.264055226246509,-0.105681393111369
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165800670319897,0,0,0,0.3117415434759,0,0,0,0,0.284526350769794,0,0,0,0,0.0369348029232645,0,0,0,0,-0.127598557559464,0.245694783670116,0.120113791381498,0,0,0,0.00829066417113594,0.0562849119820378,0.132303919517726,0,0,0,0,0,0,0,0,0,-0.105151545179143
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0103331393711963,0,0,0,0,0,0,0,0,0,0.0573377503873793,0,0.236059873770857,0,0,0,0.090938697578778,-0.100321869629279,-8.67361737988404e-19,-0.019321976648101,0,-0.0642997996046899,0,0,0,0,-0.0444182303277375,0,0,0,0.013937598972706,0,0.801252023656021,0,0,0,0,0,0.0790274624423194,0,0,0.0409365501670029
macro_return_add,-0.110471241730769,-0.170595042177409,0,0,0,0,0,-0.0831454154198438,0,0,0,0.0338713822374204,0,0,0,0,0.0723275702114116,0,0,0.0963404538759623,0,0,0,0,0,0,0,0,0,0,0,0,0.123006477763293,0,0,0,0,0,0,0,-0.109252471258375,0,-0.274190846949588,0,0,0,0,-0.293606638030106,0,0,0
