,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X600999.CH.EQUITY,0,-0.0493865675887816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437581842645304,0,0,-0.112337729665714,0,0,0,0,0.0260909369637508,0,0,-0.492602218771837,0,0,0,0,0,0.0888090112783191,0,0.166086925995618,0,0,0.0242391019137041,0,0,-0.58473505562949,0,0,0,0.00444099907931242,0.613065906763008,-0.301995707167778,0,0,0.169253540017763
X600837.CH.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0380070075912454,0.293554418202968,0,0,0,0,0,0,0,0.0242170879657828,0.0513864440343123,0,0,0,0.0467394765671631,0,0,0,0,0,0,0,0.472084278742835,0,0.0287211785610337,0,0,0,0,-0.0233888225000657,0,0,0,0,0,0,0,0.0684286249652773,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410369219310458,0,0,0,0,0,0,0,0,0,0,0,0.0363580219434028,0.140773628701801,0,0,0,0,0.122476677736392,0,-0.0143136943963165,0,0,0,0,0,0,0,0.18318849192188,0,0,-0.0641427340485221,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0265092590656718,0,0,0,0,-0.089136926127555,0,0,0,0,0,0.056836691153429,0.687678396868896,0,0,0,0,-0.0127616379722852,0,0,0,0,-0.0656187324139937,0.0148398663336019,-0.0729914888779648,0,0,0,0,0,-0.0106377832019972,0,0,0,0,0,0,0,0,-0.0180196446881305,0,0,0,0,0,0.158064878722918,-0.0498775917809406
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711361671224986,0,0.520989439763842,0,0,0,0,0,0,0,0,0,0.234659045560126,0,0,0,0,0,0,0.501902429003207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195383989949059,0,0,0,-0.0503508376570886,0,-0.19911559650795,-0.105892349679836,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128886627665446,0,0.152164273712986,0.399427544537636,0,0,0,0,0,0,0.190785064447249,0,0,0,0,0,0.0713181629183649,0,0.042373160293132,0,0.0154194144464968,0.0239202599213093,-0.170436003333817,-0.335089799626335,0,0,0,0,0,0.0854040505696422,0,0,0,0,0,-0.0585881359223357,0.025174073832984,0,0,0.785614976085193,0,0
X601229.CH.EQUITY,0.860444228077018,0,8.67361737988404e-19,0,0,0,0,0,0.449704415240584,0,0,0,0,0,0,0,0,0,0,0,0,-0.167746083190101,0,0,0,0,0,-0.0191449664445151,0,0,0,0,0.19194160428266,-0.117413186474198,0,0,0,0,-0.189773166261001,0,0,0.0251545508617845,0,-0.18489644383097,0,0.134718503637876,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.015274629341537,0,0,-0.122020736264986,0,0,0,0,0,0,0,0,0,0.0547145647873038,0,0.203801162021819,0,0,0,-0.11793146530094,0,0.179417828026798,0,0,0,0.215664410360336,0,0,0.223874194589689,0.0849089442916162,0,0,0,0.0653127779636669,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484876311412047,0,0,0,0.150813059451974,0,0,0,0,0,0,0,0,0,0.0842532687883924,0,0.0118242771976029,0.105918583943818,0.0875305006339521,0,0,0,0.0870149109007561,0,0,0,0.0591444649382382,0,0,0,0,0,-0.0178827859306002
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802227371619395,0,0,0,0.0886010590578446,0,0,0,-0.16734826537825,0,0,0,0,0,0,0.234119656254772,0,0.0903858827396223,0,0,0.00138062776855593,0,0,0,0,0,0.513822719414648,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142564346860257,0,0,0,0,0.155329685383055,0,-0.0563587094482403,0,0,0,-0.0868056940064733,-0.106131638210624,0,0,0,0,0,0,0,0,0.0406015070436153,0,0,0,0,0.0270385884909603,0,0,0,0,0,0,0,0,0,0.575046926825761,0,0,0,0.175366506547017,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.769339530019028,0.0487857759143311,0,0,0,0,0,0,0.0865644838464862,0,0,0,0,0,0,0.00474087736714851,0,0.0843939765529363,0.018718955516671,0,0,0,-0.0353305159977541,0,0,0,0,0,0,0,0,0,0,0,0.0158209986686782,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19
macro_return_add,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.136095292081077,2.71050543121376e-20,0,0,0.0792176181781899,0,0,0,0,0,-0.0892275407548149,0,0.15045450955733,-0.00695621972973487,0,0,0,-0.0562602565466676,0,0,0,0,0,0,0,0.181802043035375,0.0348631174912126,0,0,-0.138251807170831,0,0,-0.0349220982629145,0,0,0,0,2.16840434497101e-19,0,0.00181025663039706,-5.42101086242752e-20,0,0
