,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.257291425123954,0,0,0,0,0,0.127283146409094,0,0,0,0.0405014603863419,0,0.0973352183427691,0,0,0,0,0.10995517304331,0,0,0,0.163395884955058,0.219703434445837,0,0,0,0,-0.126896098029171,0.300693245811388,0,0,0,-0.243280748806861,0,0.0379191579938482,0,0,0,0,0,0.128166606442494,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.136154490444156,0.250965389100244,0,0.272336908753436,0,0,0,0.0182264233170633,0,0,0,0,0,0,0,0,0,0,0.0970895253196887,0.0781409739284418,0.0997618356112426,0,0,0,-0.0257861836900402,0,0,0,0.0521576649831348,0.107645262828735,0,0,0,0.14314948897237,0.00378248208711511,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.128298224993649,0.0755228691613739,0,0,0,0.102357437327162,0.0512209038818927,0,0,0,0,0,0,0,0,0,-0.0623614983111879,0.049114010209534,0,0.124520063746788,0,0,0.252808663452709,0,0.112670585489651,0,0,0,0,0,0,0,-0.0353345051567007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.188098674827036,0,0,0,0,0,-0.111392727740678,-0.0532620548836527,0,0,0,0,0,0,0,0,0.0504397904389739,0,0,0,0,0.392817522236571,0,0,0,0,0,0,0.171092220749787,0,0.192587744077305,-0.0382369005282902,0,0,0,0,0,0,0,0.0148347372434038,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470254622101701,0.241638490689073,0,-0.00199012037311185,-0.011886676332096,0,-0.102269880020892,0,0,0,0,0,0,0,0,-0.17549507493444,0,0,0,0.0739229669068824,-0.049993005168766,-0.114610492289658,0.0600457809670713,0.170391870848017,0,0,0.462306628102801,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.324876919892523,0,-0.328511854040663,0,0,0.0849486913380083,0,0,0,0,0.195346021676172,0,0,0,0.137606968804814,0,0,0,0,0,0,0,0,0.479576309664149,0,0,0.105583767399075,0,0,0,0,0,0,0,0,-0.142700080091441,0,0,0.273412164589708,0,-0.155227861669163,0,0,0,3.46944695195361e-18,0,0,0
X600030.CH.EQUITY,0,0.020954258319973,0,0,0,0,0.00384282910468759,0,0,0,0,0,0,0,0,0.0310311523124666,0,0,0,0,0,0.0695377542676928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554183611618526,0,0,0,0.0146573473426824,0,0,0,0,0,0,0,0,0.00955430840358552,0.409942207623993,0
X11.HK.EQUITY,0,0,0,0,0.0711591539135372,0,0,0,0,0,0,0,0,0,0,0,0.0531124658751097,0,0,0,0.120069682284929,0,0,0,0.468174517353526,0,0,0,0,0,0,0.0331772487512753,0,0,0,0,0,0,0.0755254847441588,0,-0.03114015784763,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0277911793174994,0,0.0883732509895715,0,0,0.326988051418529,0.149407019089926,0,0,0,-0.106424370489784,0,0,0,-0.0124129965885943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.117816936426621,0,0.0294860020082946,0,0,0,0,0.412238076296941,0.25487216577039,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00337164094568478,0,0,0,0,0,0,0,0,0.129099103937066,0,0,0,0,0,0,-0.0471489445756039,0,0,0.449356021227311,0,0,-0.0409576115090396,-0.0686804167982581,0,0,0,0.00569860156064956,0,0,0,0,0,0.0935682098459313,0,0,0.109800952304309,0,0,-0.112907144594579,0,0,0.23267521676533,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0848100207751595,0,0,0,0,0,0,0,0,0.0752771810631001,0.0496993272124107,0,0.00921700940416365,0,0.38072326549007,0,0,0,0,0,0,0,0,0.00724440183838595,0.291778006789862,0,0,0,0,0,0,0,0,0,0.128237145470387,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0105497300991347,0,0.0721082227639731,0,0.0353260965789886,0,0,0,0.0368623040918688,0,0,0,0,0,0,0,0,0,0,0.148177901622947,0,0.353984903504746,0,0,0.102179124405717,0,0.0503169265670047,0,0.0274812034007955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180954877924143,0,0,0,0,0,0,0,-0.145940131124047
X2007.HK.EQUITY,0,0,0,0,0.21104976814384,0,0,0,0,0,0,0,0,0,0,0,0,0.0852481757605754,0,0.20877670634738,0,0.0576862885087884,0,0,0,0.0859504811062782,0,0.243448158431926,0,0,0,0,0.0888170981651896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892300812745119
X1109.HK.EQUITY,-0.178138371502659,0,0,0,0,0,0,0,0,-0.247945506486531,0,0,0,0,0.264196822029632,0.170951197668644,0,0,0,0,0,-0.103476913962163,0,0,-0.112953015973483,0,0.721385465092949,0,0,0,0,0,-0.313751013780479,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069800749708003,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.132892134141792,0,0.00139376732350302,0,0,0,0.45801105234983,0,-0.023186513861012,-0.102329258751936,0,0,0,0,0,0.0725339494242872,0,0,0,0,0,0,0.0923398188638787,0,0,-0.081957176904746,0,0,0.0570670522043421,0,0,0,0,-0.128414466048006,0,0,0,0.470224469474819,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0556710604470811,0,0.0937616377685195,-0.0388439593765071,0,0,0,0,0,0,0,0,0,0,0.386058282973823,0,0,0,0,0.0316619491655612,0,0,0,0,0,0,0.0564361370433672,-0.0585113379808911,0,0,0,0,-0.242264439174082,0,0,0,0,0.0601394928002139,0,0,0,0,0.211419562554789,0.0246793985887898,0.141962036585858
X600048.CH.EQUITY,0,0,0,0,0.186736238006982,0,0,-0.124783243879299,0,0,0,0,0.284619079860493,0.121846742009774,0,0,0,6.93889390390723e-18,0,0.165668945484139,0,0,0,0.253304027483182,0,0,0,0,0.0595783157157358,0,0,0,0,0,0,0,0.148075462052539,0,0,0,0.00495768143284669,-0.0801386739712012,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0700431018943296,0,0,0,0,0,0,-0.0657429785289604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250522498977807,0,-0.191770561720208,0.115215413170738,0.490816979940728,0,0,0,0,0.11937224341445,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0633288729477886,0,-0.125237903364635,0,0,0,0,0,0,0,-0.199808569509039,0,0,0,0.487851274446694,0.22261408602485,0,-0.498405333186217,0,0,0,0,0,0.0731035861786983,0,0,0,0.0195808596139459,0,0.150080643662982,0.124432625149023,0,0,0,0,0,-0.0104465002608262,0,0,0,0,0,0,0.202266029124616,0
X12.HK.EQUITY,0,0,0.0831428913274449,0,0,0,0,0.254436183415001,0,0,0,0,0,0,0,0,0,0.362336646850811,0,0,0,0,0,0,0,0.08825989490713,0,0,0,0,0,0,0,0,0,0,0,0.0618723738775363,0.205729362212003,0,0.17738423614151,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.208863188705571,0,0,0,0,0.11704687966684,0,0,0,0,0,0,0,0.485503396744564,0,0,0,0,0,0,0,0,-0.122228893767076,0,0,-0.0491373628711235,0,0,0,0,0.072399591573577,0,0,0,0,-0.0921626826705703,0,0.0223807992830162,0.379372286016389,0,-0.104734879087469,0,0,0,0,-0.201858380108802,0,0,0,0.0694290548866452
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.212648796030331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138001907765214,0,0,0,0,0.00438832377175036,0,0,0.0432896177318812,0,0,0.0790532540553854,0.133214451862241,0,0.269907000814548,0,0.180778874313979,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0304533941224002,0,0,0,0,0.0562637028343563,0,0,0,0.23818476192469,0,0,0,0,0.0394825573253522,0,0,0,0,0.267910169602656,0,0,0.0561201885538625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185840498291383,0.212338651141358,0,0,0.162380633906285,0
X600837.CH.EQUITY,0,0,0.117858436998384,0,-0.105808039497343,0.0639270132636708,0,0,0,-0.0224872730033812,0,0,0,-0.0135201826395857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647789007972504,0.0299532478015261,0,0.713828782366292,0,0,0,0,0,0,0,0.0854967815459323,0,0,0,0,0,0.0672821147855633,0
X823.HK.EQUITY,0.330166306451875,0,-0.0718534539471353,0,0,0,6.93889390390723e-18,0,0,0,0,0.0712114387109474,0,0,0,0,0,0,0,-0.000314530642390486,0,0.181110774155607,0,-0.144272655457116,0,0,0,0,0,0,0,0.081518491113832,0,0.209339217628033,0,0,-0.0126187562809316,0,0,0,0,0,0.224779984664602,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0317187098308598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150115044305172,0.149026959675676,0,0,0,0,0,-0.0379497145169393,0,-0.0666141196050689,0.074894285400318,0,0,0,0,-0.0188022725509984,0,0,0,0,0,0,0,0,0,0,0,0.46555713850987,0,0.172926595140656,0.273015545404777,0,0
X601229.CH.EQUITY,0,0,0.444066280768115,0.192510000332414,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127305214261942,0,0,0,-1.73472347597681e-18,0,0,0,0.231144046410321,0,0,0,0,0,-0.144934094629591,0,0,0,0.00879238561927737,0,0,0.385640709388877,0,-0.0370925178565918
X2882.TT.EQUITY,0,0,0,0,0,-0.0372316318228039,0,0,0,0,0,0,0,0,0,0.0990862516380245,0,0,0,0.0613924305040493,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.129913828023785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357406942325062,0,0,0
X1997.HK.EQUITY,0,0.0640397034633584,0.0632261256398903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10305109429563,0,0,0,0,0,0.194347604829099,0,0.592183361476508,0,-0.175535653576319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0020857579645935,0,0,0,0,0,0,0,0,0.0306213141700714,0.243633243908326,0.386354442812146,0,0,0.0856040586430542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215099109755155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360284090332124,0,0,0,0.0235437486274857,0.0208188190239347
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602999181019081,0.0234609489084394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313414311255721,0,0,0,0.110518896921696,0,0,0,0.0432967535218714,0,0,0.0162021214095964,0,0,0.477652819523849,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497645200187101,0.141583358626605,0.037137244519911,0.0139647963878272,0,0,0,0.264291966056186,0.0825717190000468,0,0,0,0,-0.0387593208388496,0,0,0,0,0.231557282543192,0.0694020974499964,0,0,0.0877894941417013,0,0,0,0,0.0628915853439492,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0915800007813903,0,0.00838902183496033,0,0,0,0,0,0,-0.0697727735891491,0,0,0.233815905294503,-0.0433467479863757,0,0,0,0.141878030450321,-0.178522696821681,0.190299493033503,0,0,0,0,-0.0302898116479969,0.549698541587876,0.0231717461792124,0,0,0,0,0,0,0,0.195060172568923,0,0,0,0,0.0283008613815002,0
X2881.TT.EQUITY,0.342258745369987,0,0,0,0,0,0,0,0,-0.0138272371270818,0,0,0,-0.0373730019857001,0,0,-0.10475063152129,0,0,0,0,0,0,0,0,0,0,0,0,-0.163191439548465,0,0,0,0,0,0,0,0,0,0.317550148134388,0,0.417520852454226,0,-0.00861099819568611,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0184298389027064,0.116590894229526,0,0,0,0,0,0,0,0,0,-0.116828625041403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925574781999251,0,0,0,0,0.0741549534727734,0,-0.0284014347795033,0.570955262127309,0,0.183509938778295,0.0824139903976996,-0.0276133870357772,0,0,0,0,0,-0.162456612446539,0,0,0
X000776.CH.EQUITY,0,-0.0702459361071634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396305504161364,0,0,0.568345774993995,0,0,0,0,-0.00735179136331085,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.149861526610043,0,0,0,0,0,0,0.196851424127192,0.197926211555898,0,0,-0.049310058887802,0,0,0.00374843873155949
macro_return_add,0,-0.0757813065889952,0,-0.0825567151234129,0.112208359841609,0,0,0,0,0,0,0,0,0,-0.192633693521424,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.381360728657436,-0.0257701125047735,0.677474153338269,0,0,-0.617558434775243,0,0.587994793007473,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.573547861033105,-0.617322030690263,0,0,0,0.0894384235796285,0
