,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0234528519003085,0,0.602495232689411,0,0,0.0459596353653336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132783646123423,0,0,0,0.0154864535872925,0,0,0,0,0,0,-0.0192496709830645
X601166.CH.EQUITY,0,0,0.0165928601167551,0,0,0,0,0.338343901531342,0,0,0,0,0,0,0,0,0.145987787417886,0.017655706247363,0.0894744914998753,0,0,0.0636961551628068,0,0.112649769011284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066546562834252,0,0.203240624567689,0,0
X000002.CH.EQUITY,0,0,0,0.166212177243291,-0.207120102165444,0,0,0,0.263413424592253,2.16840434497101e-19,0,0,0.386758686829775,0.152085900678427,0,0,0,0,0,0,0,0,0,0,-0.112609597944223,0,0,0,0,0,0,0,0,0,0,0.0645369455764414,-0.0290464031462144,0,0,0,0,0,0,0,0,0.0303727233456625,0,0,0.00563467029697014,0,0
X601328.CH.EQUITY,0,0,0,0.245457945528782,0,0,0,0,0,0,0,0.0537691421955566,0,0,0,0,0,0.0711079858880262,0,0,0,0.359253537353438,0,0,0,-0.0520756872420821,0,0,0,0,0.009983584376787,0,0,0,0,0,0,0,0,0.0922926927431197,0,0,0,0,0.101985246074352,0,0,0,0.0114533077538785,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.626935330692342,0,0,0,0,0,0,0,0.0231049899975804,0,0,0,8.67361737988404e-19,0,0,0,0,0.0381157511867663,0,0.00375082049122102,0,0,0,0.0187515236535343,0.0379078866950144,-0.172814974115512,0,0,0,0,0,0.203466841189387,0,0,0.077683614284708,0,0,0,0,0,0,0,0,0,0,-0.200375049402928
X600000.CH.EQUITY,0,0,0,0.138139399888107,0,0.362378181958277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032899812914135,0,0,0,0,0.110491042342293,0,0,0,0,0,0,0.0585671818448925,0,0,0,0,0,0.607142767599704,0,0,0,0,0,0,0.192928967642692,0,0,0
X601601.CH.EQUITY,0,0.142258859801203,0,0,0.334378921242827,0,-0.016779027008403,0,0,0,0,0,0,0,0.182425676431009,0,0,0,0,0.157261610330076,0,0,-0.0386458481776969,0.111382946058423,0,0.0789764778827737,0,0,0,0.0568190939130455,0,0.0446977374167626,0,0,0,0,0.131305791059533,0,0,0,0,0,0,0,0.00510140979559278,0,0,0,0,0,-0.0599370192068662
X601319.CH.EQUITY,0,0,0,0.149449639988439,0,0,0,0,0,0,0,0,0,0,0.261648101420933,0,0,0,0.0953532710823881,0,0,0,-0.0534909306166089,0,0,0.0160772745500505,0,0,0.046745063316889,0,0,0,0,0,0,0,0,0,0,0,0,-0.102176643068166,0.115324811288361,0,0.141262207777664,-0.0234647527502842,0.110170804331265,0,0,0,-0.118178973604587
X16.HK.EQUITY,0,0,0,0,-0.0117916271071191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277450277857478,0,0,0.0288309510968516,0,0,0,0,0,0.213811874317786,0,0,-0.0734732400956637,0,0.0507732621533552,0,0.0607571152425703,0.298329790765785,0,0,0,0.13178431505674,-0.120309370073663,0,0,0,0
X600016.CH.EQUITY,0,0,0.0338233042687044,0.00638018845769161,0,0,0,0,-0.00913301865367564,0,0,0,0,0.0905109311169481,0,0.107469522304439,0,0,0,0,0,0,0,0,0,0,0,0.0659347764797329,0,0.162719587135991,0.0373228361591421,0.113749139230416,0,0,0.079258536011714,0,0,0,0,0,0,0,0,-0.0426325564057441,0.0483244898785801,0.0179224876857884,0.0896981008184179,0,0,0,0
X1109.HK.EQUITY,0.205260788322278,0,0,0,0.0693938880441774,0,0.12106549329382,0,0,0,0,0,0,0,0,-0.0852723266134265,0.179636852136137,0,0,0,0,0,0,0,0.106674816695844,0,0,0,-0.278465990322081,0.132237726665354,0,0,0,0.249097982450288,0,0,0,0,0,0,0,0,0,-0.276290367363448,0,0.314948380196957,0,0,0.0625490951591328,0.139270565548613,0
X601998.CH.EQUITY,0.2293891755342,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0184633508352598,0,0,0,0,0,0,0,0,0.114375576477711,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107857878076727,0,0.53342400824578,0,-0.113775458645193
X688.HK.EQUITY,0.253161695598282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298129925538635,0,0.143552549293495,0,0,0.0457166505021475,0.048658429902604,-0.143267578686744,0,0.121754141534216,0.515986161460955,-0.0660967864181234,0,0,-0.172885352569506,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.078240562870858,0,0,0,0,0,0,-0.15313660135239
X300059.CH.EQUITY,0,0,0,0,0,-0.0465137360377485,0,0,0,0.244331815104866,0,0,0,0,0,0,0,0,0,0,0,0,-0.060242227268032,0,0,0,0.00910578769486997,0,0,0,0,0,0.212599635238974,0,0.0449320338184165,0.113620240578925,0.0232740789936208,0,0.0104797487668269,0,0.00259489537894567,0,0,0,0,0,0.174467232595287,0,0.0418316743816954,0.155024432028866,0
X11.HK.EQUITY,0,0,0,0,0,0,0.116823248343419,0,0.524120752610442,0,0,0.074356769105679,0,0,0,0,0,0,0,0,0.0822585113166707,0.0372551725152172,0,-0.140381636594886,0,0,0,0.170612593286599,0,0.00811372858346975,0,0,0,0,0,0,0,0,0.022485971019584,0,0,0,0,0,0,-0.0865571617474654,0,0,0,0.118396264666116,-0.0289376975960041
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0773341079228326,0,0,0,-0.0378194551590432,0,0,0,0,0,0,0,0.278100784904381,0,-0.502428251294801,0,0,0,0,0,0,0,0,0,0,0.330884913342915,0,0,0,0,0,0,0,0.234436394606824,0.176388947666964,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701812243442966,0,0,0,0,0,0,0,0,0,0,0,0,0.113957745936746,0,0.110253045415002,0.064712890760155,0,0,0,0,0,0,0,-0.104921842680508,0,0.0957065546489313,0,-0.0344744611621514,0,0,0.0238094617451124,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.412847308560174,-0.281532690604566,0,0,0.142995787010765,0,0,0,0,0,0,0.190613629633082,0,0,0,0.0412495704677847,0.0474023202685885,0,0,0,0,0,0,0.324326705717144,0,0,0,0,0,0,0,0.202695632816699,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,6.93889390390723e-18,0,0,0,0.189767714472582,0,0,0.0488030810736953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169256744552642,0,0,0,0.150922687848048,0,0,0,0,0.359527764873535,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.117709099196688,0,0.0900109645828967,0,-0.168021592394404,0,0,0
X601818.CH.EQUITY,0,0.138019901817676,0,0.164301600631543,0,0,0,0.0682004710861988,0,0,0,0,0,0,0,0,0,0.0654082460943417,0.0744979637223496,0.090379751343755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151477261830672,-0.0268140273547276,0,0,0,0,0,0,0.0529769051990874,0.0979973318549989,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.224057099790706,0,0,0,0,0,0,0,0,0.0142188650517312,0,0,0,0.0155310500606725,0.151395909766799,0.00718335857580192,0,0,0,0,0,0,0,0,0.23573021019544,0,0.136258077123361,0.0696857652126497,0,0,0,0,0,0,0,0.140112321484589,0,0,-2.16840434497101e-19,-4.33680868994202e-19
X267.HK.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.114182659611454,0,0,0.315827274902671,-0.0584515162111361,0,0,0,0,0.113666887748606,0,-0.134288699895761,0,0,0,0.267379029850533,0,0,0.131898458049597,0,0,0,0.099655595841283,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0255975995924044,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0045008743378642,-0.01914672177937,0,0,0.15368145861559,0,-0.329967863369122,0,0,0,0,0,0,0,0,0,0,0.0897419766318059,0,0,0,0,0,0,0.0437986255607778,0,0,0.50971490365507,0,0.033183034116935,0.0251823076410688,0,0,0,0,0,0,0,0,-0.00315751425983002,0,0,0.106275900637152
X600837.CH.EQUITY,0,0,0,0.0152444330469111,0,0,0,0,0,0,0,0.234422611796916,0,0,0,0,0,0,0.056205939702561,0,0.0100810843140775,0,0,0,0,0,0,0,0,0,0,0,0.468999793597834,0,0,0,0.00360055738146212,0,0,0,0,0,0,0,0,0.0163011817455889,0,0,0,0.105999230635541,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319955284074315,0,0,0,-0.167164755836897,0,0,0,0,0,0,0,0,0,0.310992900990156,0.0348529604015763,0,0,0,0,0.0754757764770011,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0596260707431322,0.0575523299127053,0,0,0,0,0,0,0,0,0,0,0,0.223356316605089,0,0,0,0,0,0.0781731348957209,-0.150000432786363,0,0.0583551572948757,0,0,0,0.285210223313926,0,0.12217020462962,0,0,0,0,0.0605891367747832,0,0,0,0,0,0,0,0,0,0.0430293436712178,0
X1113.HK.EQUITY,0.0122364487393982,0,0,0,0,0,0,0,0.490908386040432,0,0,0,-0.0266147595125614,0,0,0,0,0,0,0,0,0,0.192823103764986,0,0.0233048289044987,0,6.93889390390723e-18,0,0,-0.181614012236525,0,0,0.272049561819673,0,0.220905188589546,0,0.0982307298211684,0,0,-0.277487754072183,0,0,0,0.055389162238551,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0243928344372388,0,0,0,0,0,0,0.186259648578955,0.0755317518502871,0,0,0.0349678724342995,0.0779295793597995,0,0,0,0,0,0,0,0,0,0,0,0,0.0671070826857213,0,0,0,0,0.134014099863809,0,0,0,0,0,0,0,0.195914994262278,0,0,0,0,0.025127921688975,0.0944330678259779,0,-0.0134930458130476
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0767977547238788,0,0,0,0,0.086250537165242,0.0568515003678574,0,0.701009541081998,0,-0.0218308843389542,0,0,-0.0543864473914451,0,0,0,0.062179223723047,-0.0587629896351348,0,-0.0345199830636573,0,0,0,-0.0877782202739141,-0.0288991211864312,0,0,0,0,0,0,0,0,-0.0274082681975039,0.0110091726553283,0,0,0,0.151221020758189,0,-0.0698746975401274
X12.HK.EQUITY,0,0,0,0,0,0,0.0306166952186642,0.0887221337178894,0,0,0,0,0,0,0,0,0,0,0,0,0.535487387363757,0,0,0,0.0151239228154361,0,0.265917905493857,0,0,0,0.246857896701135,0,0,0,0,0,0,0,0.0397273870538214,0,0,0,0,0,0,-0.149956794372398,0,0.0445139478572392,0,0,0
X000166.CH.EQUITY,0,0,0.0513420887331361,0,0,0,0.108140955446998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176821543414373,0,0,0.03368148328313,0.247337368679014,0,0.270533115170391,0,0.00262512442663562,0,0,0,0,0,0,0.131060294031436,0,0,0.0542588898168245,0.028839750228993
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0638642583669828,0,0,0.359613196065133,0,-0.0722278572797028,0,-1.73472347597681e-18,0,-0.0473486118338452,0,-0.0443757723872809,0,0,0,0,0,0,0,0,0,0.0486422599524105,-0.153134818055784,0,-0.0095526952419429,0,0,0,0,0.0446765841580119,0,0,0,0,0,0,0,0,0.786975460955909,0,0,-0.0663702999066872
X601229.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.337802227517087,0,0,0.261557237510171,0,0,0,0,0,0.0516025346917697,0,0,0,0,0,0,0,0,0,0.096212105858231,-0.0101128867817724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593486689681745,0,0,0,-0.0113547655799832,0
X823.HK.EQUITY,0,0.10915536390132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336809601309993,0,0,0,0,-0.0502144376843046,0,0.219436503491588,0,0,0,0,0,0.0296645996063015,0,0,0.0248380133765101,0,0.410083290560045,0,0,0,0,0,0.160935413800636,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52445053228484,0.0146076437803385,0.144025620660848,0,0,0.0393246541777211,0,0,0,0,0,0,0,0.0300192463756726,0,0.0538306274459635,0.175855750160217,0,0,0,0,0,0,0.117359710699914,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.217523162442038,0,0,0,0,0,0.0921672918174442,0,-0.0521347421952946,0,0,0,-0.201162569713136,-0.0974507630620639,-0.0402551046406752,0,0,0,0,-0.0589792791551931,0,-0.0814923627629817,0,0.0741911190409407,0,0,0,0,0.149927955139848,0,0,0,0,0.155326261373249,0,0,0.0601656127243518,0.521087696227886,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0329372088109151,0.697836322183092,0,0,0,0,0,0.0890952034369042,0.0703772966475471,0,0,0,0,0,0,0,0,0.0938575534849841,0,0.0161973795464868,0,0,0,-0.0438900721942461,0,0,-2.16840434497101e-19,0,-0.0379649313899491,0,0,0,0,0.052862726320841,0,0.0140559885938745,0.00178479702981092,0,0,0.00348463483936075,0,0,0,0,0
X600918.CH.Equity,-0.0453209779380462,0,0,0,0,0,0.0335999312037557,0,0,-0.0366809904407825,0,0.191413755020498,-0.140324154184651,0,0,0,0,0,0,0,0.0709745622050931,0,0.021758410919642,0,0,0.132600454419036,0,0,0,-0.17293887732151,0.0216655194992967,0,0,0,0,0.0978602437103027,0,0,0,0,0,0,0.133509030043944,0,0,0,0.589928880658641,0.030965182197986,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0603803789730068,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0562327253680713,0,0,0,-0.0423127847451501,0,0,0,-0.426516414130233,0,0,0,0,0.169432568912554,0,0.110766041423892,0,0,0,0,0,0.0171234718812609,0,0,0,-0.0144676548542275,0,-0.361339900693603,0,0.050132405514167,0
