,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.501745865715333,0,0,0,0,0,0,0,0,0,0,0.082801062850753,0,0,0,0,0,0,0,0,0.0439700731539548,0,0,0,0,0,0,0,0.0181911846362684,0.18422091404619,0.119263835443745,-4.33680868994202e-19,0,0,0,0.0418492189800343,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.330938615485758,0,0,0,0,0,0,0,0,0,0.141696836677737,0,0,0,0,0,0,0,0,0.131517015226427,0,0,0.0148930628821095,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132528530781235,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0688417658694822,0,0,0,0.26820024432263,0,0,0,0,0,0.172527806376847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329908272673942,0.0123492667836217,0.131691702013937,0,0,0.0310276458756855,0.0460924658539816,0
X000002.CH.EQUITY,0.21512764308881,0,0,0,0,0,0,0,0,0.00465307740074686,0.0273106559736014,0.0103966336838829,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0,0,0,0,0,0,0.519367887744877,0.0118977627358032,0,0,0,0,0,0,0.20014988413668,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0253619099621615,0.188115398059696,0,0.0421813801740123,0.152650767641905,0,0,0,0,0,0,0,0.00264908912470129,0,0,0,0,0,0,0.307209971148847,0,0,0,0.00504950095138093,0.0180305821103892,0,0,0.17289013664053,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0544580100657888,0,0,0,0,0,-0.131848863997008,0,0,0,0,0.176478279208734,0,0,0,0,0,0,0,0.314563932570275,0,0,0,0.0328002343940397,0,0,0,0,0,0.17348711743736,0,0.0488031289437297,0,-0.0777342788205381,0,0,0,0,0,0.125752094241606,0,0,0,0,0,0.167958060166416,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.230910343823397,0,-0.144979517831405,0,0,0,0,0,0.0109232474514888,0,0,0,0,0.105483248905384,0,0,0,0,0.0837032824882133,0.0480070650577743,0,0,0,0.254744010217029,0,0,0,0,-0.0343982829704438,0,0.256501431761372,0,0.0909788220639121,0,0,0,0,0,0,0.153771021062267,0,0,0.0316565586558712,0,0
X11.HK.EQUITY,0,0,0,0.161549708034226,0.0529583886699694,0,0,0.296967731624996,0,0,0,0,0,0,0.0315552594786497,0,0,0,0,0,0,0,0.384016360216903,0,0,0,0,0,0.0158320384495126,-0.0742997102382468,0,0,0,0,0,0,0,0,0,0,0,0,0.0364179334088428,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214107863953378,0,0,0,-0.0619712927652474,0,0,0,0,0,0,0.191856935039755,0,0,0,0,0,0,0,0,-0.0861113770507842,0,0.0563756462980434,0,0.585658151691541,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0141374232393446,0,0,0,0,0.169623064882812,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674455648962866,0,0,0,-0.0210677420498844,0,0,0,0,0,0,0,0,0.146375618797832,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575330150218106,0,0.0248877330408502,0.0561761521039215,0,0.37052942844913,0,0,0,0,0,0,0,0.0918211840407376,0,0,0.0800543592113534,0,0,0.117803391148524,0,0,0,0,0,0,0,0,0,0,0.0408912573934166,0,0.0632437895657461,0,0,0,0.0941795804965181,0,0
X600016.CH.EQUITY,0,0,0,0.034306318813203,0,0,0,0,0,0,0.468577548499697,0.0285227145801037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046244240542933,0,0,0,0,0,0,0.268118102652438,0,0,0,0,0,0.153183769250707,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0574379588817029,-0.00761334821419788,0,0,0,0.0857808973490123,0,0,0,0,0,0,0,0,0,-0.139358838150184,0,0,0.165203231793412,0,0,0,0.0594709535790393,0,0.150643816314252,-0.0732345463958847,-0.106365042820452,0.123411835827016,0,0,0,0,0,0.133706850871004,0,0.114591550821263,0,0,0,0.421303485565764,0,0,0,-0.00482935579921061,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0150916451993541,0,0,0,0,0,0.021129537723485,0.0620213689886032,0,0,0,0,0,0,0,0.111950692732091,0,0.192287962565774,0,0,0,0,0,0.2506847955186,0,0,0.138595467492319,0,0,0.16284521369711,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263657423508949,0,0,0,0,0,0,0,0,0.146738422001168,0,0.109227960193835,0,0,0,0,0,0,0.137157592657846,0.733384051895573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134990692654785,0,0,0,0,-0.020370732903327,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.160426489052286,0,0.202566304905557,-0.107836533973042,0,0,0,0.138589672936004,0,0,0,0,0,0.0188134207894796,0,0.112893859983405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184739103458225,0.515321198916442,0,0,0,0,0,0,0,0.251705503597921,0,0,0,0,0.230413318643961
X2007.HK.EQUITY,0,0,0,0.0219936808994027,0.124272467210536,0.0619481768323994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881322354566197,0,0.0304369329850702,-1.73472347597681e-18,0,0.0710406394601028,0.254033548915563,0,0,0,0,0,0,0,0,0,0,0,0.0536776147412188,0,0,0.0790360594141845,0.0832066338701961,0,0.123729035183857,0,0,0,0,0,-0.0395609905129493
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0834587502082038,-0.0996730835782459,0,0,0,0,0,0,1.0842021724855e-19,0.494904358752237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777299039551858,0,-0.068861946491926,0,0,0,0,0,0.113257341537055,-0.118133621914093,0,0,0,0,0.427557275247301,0,0.0264880909634828,0,-0.0293359084449865,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230959148473487,0,0.0527312106954854,0,0,0,0,0.0292028154811103,0,0,0,0,0,0,0,0,0.28669254946537,0,0,0,0,0,0,0,0,0,0,0,0.191644667899047,0,0,0,0,0,0.0743225344771174,0,0,0
X1113.HK.EQUITY,0,0.169554798304418,0,0,0.0210332152488866,0,0,0,0,0.0162962918519661,0,0,0,0.156688867924141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310179863929882,0,0,0,0,0.414629458941507,0,0,0,0,0,0,0,0.16264308983345,0,0,0,0,0,0,0,-0.0827019875262419
X12.HK.EQUITY,0,0,0,0,0,0,0,0.194789457955479,0,0,0,0,0,0,0,0.339153110723921,0,0,0,0,0,0,0.119690882349123,0,0,0.0370373874842396,0,0,0,0,0,0,0,0,0.105195616498132,0,0,0,0,0,0,0.134733196273686,0.083029048653563,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372352291518465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216227548826346,0,0,0,0,0.362847924034386,0,0,0,0,0,0.0658685527403512,0,0.150820278180484,0,0.0998311494407364,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.181277345768652,0,0,-0.242524179793752,-0.0562914600017744,0,0,0,0,0,0.0914765232235415,0,0.204594537063581,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521932145185849,0,0,0,0.680221131386614,0,0,0,0,0,0,0.0139603962558811,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.287888570787798,0,0,0,0,0.548905699541952,0,0,0.177815221902577,0,0,0,0,0,0,0.0587485774095463,0,0.079264596120653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106223560819698,-0.232024187216225,0.262930205226826,0,0,0,0,-0.0714775154991631,0,-0.167920100459726,-0.049518760359069,-0.0112600414896788,0
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.292568020894036,0,0,0.0396834097639252,0,0,0.0186715575152974,0,0,0,-2.16840434497101e-19,0.02894750838172,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.064816064347405,0,0,0,0,0,0,0.204105437614691,0.111238480760017,0,0.192611111990336,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0624224834210522,0.138292542868003,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0152055408297734,0,0,0,0,0.220648211785551,0,0.0282930320016956,0,0,0,0,0,0,0,0,0,0,0,0,0.28627496743758,0,0,0.0918858586183679,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0218297899051868,0,0,0,0,0,0,0,0,0,0,0.0220486028685188,0,0,0,0,0,0,0,0.0581306500040167,0,0.0546204382301958,0,2.16840434497101e-19,0,0,0.016010947146279,0,0.0483005984102361,0.140545906262739,0,0,0,0,0,0,0.502847394564079,0,0.168748629697927,3.46944695195361e-18,0,0,-0.00705358173929282
X601229.CH.EQUITY,0,0,0.202082785716781,0,0,0,0,0,0,0.124750532987399,0.421654663615256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029882809876009,0,0,-6.93889390390723e-18,0,0,0,0.240353605782119,0,0,0,0,0,0,-0.114610398280708,0
X1997.HK.EQUITY,0,0.00986999904681152,0.0656831001206253,0,0,0,0,0,0,0,0,0,0.147596483628314,0,0,0,0,0,0,0,0,0,0,0,0,0.135770736700013,0,0,0,0,0,0.128912584400975,0.403937797058814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358167347854307,0,0
X601169.CH.EQUITY,0.212388144105265,0,0,0,0,0,0,0,0,0,0.0554081590018024,0.040189559914977,0.24553942892374,0,0,0,0.021156551604217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13517346285072,0,0,0.192791950784008,0,0,0,0.0642605782447752,0,0,0.0347378888983174,0,0,0
X600015.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.250666250923074,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0232624565872647,0,0,0,0,0,0.14788694306513,0.129109052268499,0,0,0,0,0.0749229287947853,0,0,0.100607440612202,0,0.22892629363729,0,0,0.0315931929077884,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0460476425045168,0,0,0,0.0488078483313169,0,-0.129354612722525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134941722676705,0,-0.00851301506417173,0,0,0,-3.46944695195361e-18,0,0.713147481336745,-0.0842714766186652,0,0.115370189537337,0.00257860687948158,0,0,0,0,0,0,0,0.0783638825060359,0.093656126064444,0,0
X2881.TT.EQUITY,0.0787683915273789,0,0,0,0,0,0,0,-0.0271310925370058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471149927619932,0,0.0268091766754044,0,0,-0.115589871265539,-0.143442795752929,0.104784232702164,0,0,0,0,0.506268051059218,0.34429137437233,0,0,0,0,0,0,0,0.138255176441461,0,0
X000166.CH.EQUITY,0.0101619791248389,0,-0.119931255871985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269937566192054,0,0,0,0.0317808502152647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163907954835557,0,0.386120937226117,0.128758829358754,0,0,0,0,0.178924578060536,0,0.25244290467357,0,0,0,0,0.00711201037811662
X2891.TT.EQUITY,0,0,0.619998615796793,0,0,0,0,0,0,0,0,0,0,-0.177477405423055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192609479069419,0.239921766063037,0,0,0,-0.0685671644110366,0,0,0,0,0,-0.113435123477783,0.13364896657793,0,0,0,0,0,0,0,0.376238187248737,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.133818620915036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444123958175897,-0.0404580536153842,0,0.00477298929270385,0,0,0,0,0,0,0.664227765044092,0,0.101675462355557,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.225196358795088,-0.255596237077599,0,0,0,0,0,0,-0.384503971072387,0,0,0,0,0,0.128708199925544,0,0,0,-0.302131972968336,0.572729233548825,0,-0.345492115176666,0,0,0,-1.03190204995871,0,0,0.35858208287605,0,0,0,0,0,0,0,0,0,0,0.634466580839633,0,0,0
