,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.282871109202278,0.0430832972957679,-0.0468163932710485,0,0,0,0,0,0,0.0356869983331513,0,0,0,0,0,0.0490765345628718,0,0,0,0.000997848639949166,0.0210306127749582,0,0,0.0604907110669166,8.67361737988404e-19,0,0,0,0,0,0,0.113692103025137,0,0,0,0.455906089888764,-0.0355967030890404,0,0,-0.0433380591410074,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.032237928507615,0,0,0,0,0,0,0,0,0,0.102797650703489,0.109806560091577,0,0,0,0,0,0,0,0,0,0,0,0.132725751364015,0,0.210319387777835,0,0.0159951808161402,0,0.0153665548038011,0,0.0883817232177815,0,0,0,0,-0.0571283024532435,0,0,0,-0.0757191232542837,0.0525180120584625,0.00485926341730625,0,0.18686897544564,-0.0202469480786509,0,0
X688.HK.EQUITY,0.302747546942769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724748400043988,0.327011303219466,0,0,0,0.318856388087906,0,0,0.0319396355498608,0,0,0,0,0,0,0,0,0,-0.0961499437571584,0,0,0,0,0,0,0,0,-0.0671969517565629,0,0,0,-0.0673465769497196
X601998.CH.EQUITY,0.230315537131843,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.031088995471853,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238072189174386,0,0,0,0,0,0,0,0,0,0,0,0,0.132443530627912,0,0.506930949129809,-0.130508431233349
X1109.HK.EQUITY,0,0,0,0,0,0.17495881519463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421662443144518,0,0,-0.0825770058847534,0,0,0,0,0,0.15382402965274,0,0,0,0,0,0,0,0,0,0,0.263702944907537,0,0,0,0,0,-0.0383573122448993,0.0400414001429312,0
X300059.CH.EQUITY,0,0,0,0.125782385234919,-0.0462405985047891,-0.174354086444422,0,-0.0167054730731577,-0.0469937552024109,0.263075876860103,0,0,0,0,0,0,0,-0.0566312070918005,0,0,0,0,0,0,-0.0769759799263328,0,0,0,0,-0.036004809759524,0,0.0979180951609078,4.33680868994202e-19,0.748899265497936,0,0,0,0,0,0.0358920993038755,0,0,0,0,0,0,0.0863802251337536,0,0,0.0106717025314919,0.139952142334874
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104627937944048,0,0,0,0,0,0,0,0,0,0,0,0.246421504280765,0,0,0,0,0,0,0.243901705181942,0,0,0,0.101625591139589,0,0,0,0,0,0,0.125789980148181,0,-0.0249186874509981,0,0,0,0.00608747658885948,0.372074492631039,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0758694332174128,0.415598972425447,0,0,0.0489244845645889,0,0,0,0,0,0,0,0.0282454993369537,0,0,0.0845692064375673,-0.172118951639278,0,0,0.202497506759788,0,0,0,0.0783217803588711,0,-0.0144058653893432,0,0,0.0320912083860515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0
X2007.HK.EQUITY,0,0,0,1.38777878078145e-17,0,0.169756916114649,0,0,0,0.000288120618412196,0,0,0.0499094791773227,0,0,0,0,0,0,0,0.0685950664281816,0,0.0277084116266678,0,0.356737897517563,0,0,0,0,0,0,0.0634737888492434,0,0,0,0,0,0,0,0,0,0,0,0,0.0714914235043456,0.171382476375056,0,0,-0.032915961631277,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0.106232371125995,0,0,0,0,0,8.67361737988404e-19,0,0.179465255718609,0,0,0.101897814031686,0,0,0,0,0,0,0,0.0302937698681074,0,0.0990317516309972,0,0,0,0,0,0,0,0,0,0.164906297352417,0,0,0.0211839901758253,0,0,0,0,0,0,0,0,0,0.263921086439134,0,0,0,0,-0.058666858658761
X601818.CH.EQUITY,0,0,0.10447550102738,0.0344778310352206,0,0,0.115961649252581,0,0,0,0,0,0,0,0,0,0.0697140137539052,0,0.235662049239642,0,0,0,0,0,0,0.0365579972228412,0,0,0,0,0,0.157612686639173,0,0,0,0,0,0,0,0,0,0.0136662542551174,0,0,0,0,0.00129053409727038,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,-0.00936072426998488
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0286150194807488,0,0,0,0.216704603560325,0,0,-0.105626226289558,0.128663047868543,0,0,0,0,0,0,-0.128758954317238,0,0,0,0.11195983442893,0,0,0,0.437959134731324,0,0,0,0,-0.335668283994749,0,0,0,0,0,0,0.104788319612966,-0.0267689909231834,0,0.121891760883831
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0076226455665614,0.0126106093423124,0.19019054969383,0,0,0,0,0,0,1.73472347597681e-18,0,0.0325138723046335,0,0,0,0,0.0815441502003713,0,0,0,0,0,0,0,0.623170464124407,0.00246252173725837,0,0,0,0,-0.033327610627701,0,0.0941074285222125,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588165165944105,0,0,0,0,0,0,0,0,0,0,0,0.127283638976611,0,0,0,0.0351665513925984,0.0361350607835536,0,0,-0.0173594438743445,0,0,0,0,0.281817199410711,0,0,0,0,0,-0.123573958972496,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0574696997103403,0,0.322771835000976,0,0,0.0237954119499169,0,0,0,0,0,0,0,0,0,0.0951122061325079,0,0,0,0.155724970147073,0,0,0,0,0,0,0,0,0,0,0,0,0.315955990254245,0,0,0,0,0.00729429410453697,0,0.00688906356030548,0.0666303550467808,-0.0480406929167434
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015433710278244,0,0.765939189116047,0,0,0,0,0,0,0,0,0,-0.00857881005957715,0,0,0,0,0,0,0,0,0.0473444705699186,0,-0.138227350278029,0,0,0,0,0,0,0,0,0,0,0,0.125293079623094,-0.0187435981677121
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135240903632367,0,0,-0.147083470096283,0,0,-0.00333679462013052,0.11170803716197,0,0,0.604091172579315,0,0,0,0,0,0,0,0,0,0.60884827644976,0,0,0,0,-0.0432347945656748,0,0.206398683574918,0,0,0,0,0,0,-0.0154106141314537,0,0,0,0,0,0,0,0,0,-0.127877415957926,0,4.33680868994202e-19,0,-0.11773953867557,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318578845722843,0,0,-0.014060917088784,0,0,0,0.16152987294225,0,0,0.107543904355402,0,0,0,0,0.0430889716006073,0,0,0,-0.0358078961340476,-0.169605204859178,0,0,0,0,0,0.102598157750984,0,0,0,0,0,-0.148376933781862,0,0,0,0.718286757000171,0,0
X601229.CH.EQUITY,0.835222412821535,0,0,0,0,0.0723051183900973,0,0,0.497818994865028,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.212406288365018,0,0,-0.0380333832730538,0,0.0563226559254051,0,-0.134313952582138,0,0.171941349972678,0,0,0,0,-0.126640886801068,0,0.0139004197773554,0,0,-0.201966214240911,0,0.099479557429785,0,0,0,0,0
X823.HK.EQUITY,-0.0100053903043379,0,0,0,0,0,0,0,-0.399140202527215,0,0,0,0,0,-0.102250269820863,0,-0.236573950583965,0,0,0,0.443668644184429,0,0,0,0,0,0.267402148881854,0,0,0.248514448744129,0,0,0,0,0,0,0,0.00241124241191795,0.181565717607235,0,0,0.128783264235164,0,0.367771412136747,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473330941722685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482412833622271,0,0,-0.159322432027833,0,0,0,0.00633825072718752,0.204751808344882,0,0,0,0.067601234262089,0,0,0,0.00570609684829165,0,0,0,-0.0342541933319232,0,0.38460916320515,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477740055597191,0,0,0.134272083156114,0,0,0,0,0,0,0,0,0,0,0,0,0.0221633534549659,0.0918263497119482,0.252946233001128,0,0,0,0,0.0237251125636423,0,0,0.0179125544993773,0,0,0,0,0,-0.0125588270366281
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134912999163233,-0.404990876761871,-0.102764777883134,-0.0342627771331468,0,0,0,0.100180293711643,-0.0304173989204415,0,0,0,0,0,0.0665997224737993,0,0,0,0,0,0,-0.11176045595688,0.0421407535414381,0,0.396439892954977,0,0.70410414755074,0,0,0.0216330510852555,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.787593414459173,0.0256912367223797,0,0,0,0,0,0,0,0.0119569387508913,0,0,0,0,0.0488212789730135,0,0,0.0633889967063818,0,0.00808480767248899,0,0,-0.0397532829930266,0,0,0,0,0,-0.023427982849956,0,0,0,0,0.0360233199236613,0,0.0358784452490305,-8.67361737988404e-19,0,0,0,0,0.00418924380093889,0,0,0
macro_return_add,0,-0.104237759783909,0,0,0.0604121531388439,0,0,-0.107583849652774,0,0,0,0,0.130170034367151,0,0,0,0,0,-0.0770835992930842,0,0,0,-0.216700504297236,0,0,0,-0.0246436823468055,-0.113661017387492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732640377829109,0,0.124100449214654,0,0,-0.0527716856742243,0,0,0,0
