,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0.245762152214588,0,0,0,0.152232206270396,0.0774711500403762,0,0.0501694699547882,0,0,0,0,0.0336022679865857,0,0.0155528423152451,0,0,0,0,0,-0.0421752948938678,0,0,0.177435712692975,0,0,1.73472347597681e-18,0,0,-0.0199401345002144,0,0,0,0,0,0,0.0360626191864996,0,0,0,0,0,0,0.15670108426764,0,0,0,0,-0.00550106545987363
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.291494835048921,0,0,0,0,0.0643727397207204,0,0,0,0,0,0,0,0,0,0.312199901022939,0,0,0,0.198881966248024,0,-0.250452363405318,0.555665877100986,0.124362842989169,0,-6.93889390390723e-18,0,0,0,0.143350562582833,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00779185272303847,0,0,0,-0.116923934036704,0,0,0,0,0,0,0,0,0,0,0.132450434816253,-0.185347302562867,0,0,0,0,0,0,0,0.072590241099925,-0.0195495024871888,0.125409344225349,0.252980160030186,0.116204946848979,0,0,0,0.236507075265248,0,0,0,0,0,0,0,0.0708939185676869,0.245529094789118,0,-0.0204306774726001,0,0
X11.HK.EQUITY,0,0,0,0,0.0336981731960263,0,0,0,0,0,0,0,0,0,0,-0.021778154048722,0.374993396208334,0,0.37849405523721,0.122814501770746,-0.211010784978998,0,0,0,0,0,-0.279105640172232,0,0.0432366254519164,0,0,0,0.11650499006269,0,0,0,0.110621057542054,0,0.136765068974787,0,-0.0161186605367896,0,0,0.183093379488136,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0273133450406098,0,0.0220499049286276,0.0443396354489873,0.227298266353143,0.061660309331583,0,0.00522900076464917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109023784236156,0,0,0,0,0,0,0,0,0,0,0.10289782973768,0,0,0,0,0.0696523510431883,0.0709866199979265,0,0,0,-4.33680868994202e-19,0,0,0.138694938881427,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0104331120463389,0,0,0,0,0,0,0,0,0,0,0,-0.0415664892151993,0,-0.00285676979051102,-0.0573083175408949,0,0,0.0568655163229842,0,0,0.116846528416134,0,0,0.11176703313468,0,0,0,0.0656996555133709,0,0,0,0,0.733507646157285,0.0829340378114327,0,0,0,0,0,0,0,0,0,0,-0.0653583191218835
X2388.HK.EQUITY,0,0,0,0,0.0740436186694921,0,0,0.00672625060811135,0,0,0,0,0,0.0509513760628632,0,0,0,0,0.0679098805242355,0,0,0,0,0,0,0.189908459130924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380025189581367,0,0,0,0,0,0
X601601.CH.EQUITY,0.159413004950621,-1.38777878078145e-17,0.0832162565920384,0,0,0,0.078233304287824,0,0,0,0,0,0,0,0,0,0,0,0.0877296515781199,0,0,0,0,0,0,0,0,0,0,-0.0402194914237396,0,0,-0.0313688669156781,0,0.106251838981946,0,0,0.0553227858488886,0,0,0,0,0,0,0,0,0.285961811990907,0,0,-0.0392178636751597
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.485583433692303,0,0,-0.0968904916975938,0,0.116605543964914,0,0,0.0201543966616697,0,0,0.0373485891931727,0,0,0,0,0,0.101383922276808,0,0.195359125351199,0,0,0.0679819780001515,-0.0331287718242461,0.0466279433667676,0,0,0,-0.0332923897133775,6.93889390390723e-18,0,0,0.0258873626464098,0,0,0,0,0.0966152912532643,0,0,0,0
X267.HK.EQUITY,0,-0.397331092820946,0,0,0,0,0.18793823484765,-0.224538940682498,0,0,0,0,0.139873221880388,0.216553811404017,0,0,0.280636854233714,0,0,0,0,0.475880228493636,0,0,0.336958167928093,0,0,0,3.46944695195361e-18,0.125321160747799,0.390998576902226,-0.555508803636844,0,0,0,0,0,0,0,0,0,0,0,0.0340532831793676,0,0,0,0,0.220944697022042,0
X601998.CH.EQUITY,0,0,0,0.0419748787587393,0,0.131959618763046,0,0,0,0.244853048736067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849504813418926,0,0.133333046443209,0,-0.0313521756986511,0,0,0,0.0852845695901948,0,0.128395369783923,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.228231357013288,0,-0.0998606369753138,0.0141124765671125,0,0,0,0,-0.0667864299270571,0,0.0105702066322192,0,0,0,0,0,0.0522833716333899,0,0.333020537595849,0.06430916315519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746431861352912,0,0.350518654212942,0,0,0,-0.142855842563317
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0
X600016.CH.EQUITY,0,0,0,0,0,0.0390624324662003,0,0,0,0.114550282769118,0.244850385594634,0,0,0,0,0,0,0,0,0.0465268034275964,0,0,0,0,0,0,0.00924736709909583,0,0,0,0,0,0,0,0,0,0,0,-0.0535000446180659,0.0708298553059116,0,0,0.390510370055214,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0
X2007.HK.EQUITY,0,0,0,0,-0.0145113667385195,0,0,0,0,0,0,0,0,0,-0.0892286801976666,0,0,0.141431836718581,0,-8.67361737988404e-19,0,0,0,0,0.140388338192135,0,0,0.429838029697578,0.0884504517633045,0,0,-0.0999821733832622,-0.00164846359887986,0,0,0.427396534166843,0,0,0,0,0,-0.0872169807093867,0,-0.223061774385563,0,0.0287600087076924,0,0,0,0
X601818.CH.EQUITY,0,0.127627980565598,0,0,-0.0667455611559787,0,0.160721869060479,0,0,0,0,0,0,0,0,0.0562926454071669,0,0,-0.00685024693806964,0,0,0,0,0.225371951013598,0,0.137918517083163,0,0.104760272977276,0,0,0,0.136758950840714,-0.0223531885350246,0,0.00410240626769768,0,0,0,-0.0100688007263853,0.125405330317129,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.115741551223169,0,6.93889390390723e-18,0,0,-0.0569783914737177,0,0,0,0,0,0,0,0,0,0,0.0428616897576784,0.00474362727765546,0,0.0452801105216855,0,0,0,0,0,0,0.218698685393802,0.0119523346252101,-0.0592484696367725,0.148365215932816,-0.0256254009958038,0,0,0,0,0,0,0,0,0,0,0,0,0.05975222442412,0,0,0,-0.0457624437792515
X1113.HK.EQUITY,0,0,0,0,0,0.0391145440696087,0,-0.0498241869711299,-0.333699171934505,0,-0.314000600100546,0,0.416660706148467,0.20695928557921,0,0,0,0,0,0.0593692844462557,0,0,0,0,0,0,0,0,0,0,0.0463897006700801,0.0268455421957576,0,0,0,0.167713190150662,-0.0562206799759536,0,-0.0185091214709892,0.0546768173439692,0,0.206933274444898,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.72898294378293,0.0485089219315191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116983430543544,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.158530699446011,0,0.121349825843059,0,0,0,-0.0383710782931295,0,0.0312555164937348,0,0,0.270201587099753,-0.128485942559339
X12.HK.EQUITY,0,0,0,-0.0709078984429309,0,0,0,0,0,-0.0297473000531055,0,0,0,0,0,0,-0.0816592797832382,0,0.123911311827739,0.127169975233446,-0.650275411256481,-0.0437278924140058,0,0,-0.0507934501091475,0.121117670174497,0.835015315625916,0,0.317839066274688,0,0,0.184939614079927,0,0,0,0,0,0,0,0,0,0,0,-0.087123370917342,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.193176113997485,0,0,0,0,0.0141075023864569,0,0,0,0.035935254529602,0,0,0.396193739636567,0,0.0524004354069085,0,0,0,0,0,0,0,0,0,0,0,0,0.0300600410877971,0,0.0142580469800089,0,0,0,0,3.46944695195361e-18,0.117745892504951,0,0,0,0,0,0,0,0,0,0,-0.00954637502978383
X823.HK.EQUITY,0,0,-0.124663715513521,0,0,0,0,0,0,0,0,0.0414619434588408,0.28151115836463,0,0,0,0,-0.045346996214437,0,0,0,0.135305903528812,0,0,0,0.0250380139933893,0,0,0.0400384471964253,0.109410164590202,0,0,0,0,0,0,-0.0499314237351252,0,0,0.180861349478437,0,0,0,0,0,0,0.0215972247802573,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.290323421077747,0,0,-0.0385262309619806,-0.018455088583566,0.233627318095978,0.336289824642874,0,0,0,0,0,0,0,0.214344467399118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994120876465479,0,0,0,0,0.13443887770312,0
X600048.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.287959988264563,0,0,0,0,0,0.687556036808057,0,0,0.0537722238008168,-0.000935416648140155,0,0,0,0,0,0,0,0,0,0,0,0.0223560214497902,0,0,0,0,0.0912694145539555,0,0,0,0,0,0,0.142071621134772,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257190900470086,0,0,0,0,0.0484847491630392,0,0,0,0,0,0,0,0,0,0,0.190984645872417,0,0,0,0.0339389031772409,0,0,0,0.0366247181604677,0,0,0,0,0.181299029002316,0,0.148430761325502,-0.0237040985566373
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0407367604953165,0,0,0,0,0,0,0.103053635911244,0.0293055392423939,0,0,0,0,0,0,0,0,0.163082760660667,0,0.00152595045101916,-0.0804457230084373,0,0.0921349307417587,0,0.0573870755395348,0,0,0,0,0,0,0,0.20460129162449,0.34153462528182,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.233250292212174,0.114534824144947,0.0304424341110165,0,0.00298431892342699,0,0,0,0,0,0,0,0,0.0719811247244698,0,0.0282664474509031,0,0.0945850599027264,0,0,0,0,0,0,0,0,0,0,0,0.0348092496235485,0,0,0,0,0,0,0,0.0355281791315613,0,0,0,0,0.241384530855765,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00301848557021034,0,0,0,0,0,-0.0539376292767686,0,0,0,0.148064541807856,0,0,0,0,0,0.0315202545548787,0,0,0,0,0.169683872097337,0,0.118758855436278,0,0,0.0605857881100662,0,0,0,0,0,0,0,0,0.547482127152539,0,0
X600015.CH.EQUITY,0,0.0343061134944177,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176039352999818,0,0.0384223822061734,0.449140781179548,0,0.0798076527254924,0,0,0,0,0,0.0295836101515061,0,0,0,0,0,0,0,0.224985419749022,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.301208816928079,0,0,0,0,0,0,0,-0.319808243388402,0.0954924117669263,0.0983773898796894,0,0,-0.0146957388733687,0,0,0,0,0,0,0,0,0,-0.0404216789111718,-0.0258339382322691,0,-0.470116936055763,0,0,0,0,0,0.391259233219682,0,0,0,0,0,0,0,0,0,0,0,0.140423943420562,0
X002142.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,1.73472347597681e-18,0,0,0.104838263718138,0.128164631297458,-0.0794034522961941,0,0,0,0,0,0,0,0,0,0,0.482894347111618,0,0,0,0,0,0,0,0,0,0.00943980037286907,0.124113607385644,0,6.7762635780344e-21,0.146028653505539,0.082985783884468,0,0,2.77555756156289e-17,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.0671703057158088,0,0,0,0,0,0,0,0,-0.146254722185225,0,-0.0189426880244942,0,0,0.102176045011849,0,0.0367737771664557,0.114653941272087,0,0.0638474434478011,0,0,0,0.0333334674339436,0,0.147841778408863,0,0,0,0,0,0,-0.166716404890155,0,0,0,0.0985301173783792,0,0,0,0,0.118225092398952,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00987744818615494,-0.000684878735724976,0,0,0,0,0,0,0,0,0.386125095798854,0,0,0,0,-0.0287790382640777,-0.00316037752567649,-0.0178867796383631,0,0,0.0556066789053711,0.191583483322577,0,0,0,0,0.141919743591509,0,0,8.67361737988404e-19,0,0,0,0.00939234308023773,0,0.28239984187577,0,1.0842021724855e-19
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0812673461375882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651415006247251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728651679770207,0.110115241629314,0,0.0291519984250308,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725169492074129,0,0,0,0,-0.0282209030864077,0,0,0,0.188735082498513,-0.0268661085342938,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.110778761893469,0,0,0,0,0,-0.00211925058137839,0,0.168453858954493,0,0,0.110159956024226,0,0,0.0212380258166274,0,0.548719673465304,0,0,0,0,-0.044051809096821,0,0,0,0,0,0
macro_return_add,0,0,0,0,0.095664306482366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164618965833807,0,0,0,0,0,0,0.183757088045985,0,0,0,-0.0944848267916453,0,-0.8127321615503,0,0,0.498863910846167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367628636005742,0
