,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0479957880755117,0,0,0,0.457808806060189,0.00895447384894814,0.270740684376458,-0.136349505806839,0,0,0,0,0,0,0,0,0,-0.088838890088747,0,0,0,0,0,0.152835270633133,0,0,0.23646824796886,0,0,0,0,0,0,0,0,0,0,0.240321355525849,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.217512088573838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168117040137331,-0.32271695607192,0,0,-0.13766912857092,0,0.0541074454730872,0,0.062711471939942,0.333110593358905,0,0.467770662200832,0,0,0,0,0,0,0,0,0,-0.118177499796543,0,0,-0.136021098178722,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.00557434706731822,0,-0.058968031112249,0.0826862468005002,0,0,0,0,-0.131141123087349,0,0.287044542090132,0,0,0,0,0,0,0,0.00461302240921796,0.278952027283637,0,0,0,0,0,0,0.0214636838012524,0,0,0,0,0.0728968718936388,0.468007159669975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524912956967126
X601336.CH.EQUITY,0,0,0,0,0,0,0.474301578997556,0,0,0.176698282289006,0,-0.153611476035873,0,0.181134091076886,0.0821838979573286,-0.037846608571787,0,0,0,0,0,0.0172241744855714,0,0,0,0.112619961523373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134101312949004,0,0.083949735941588
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00460252747055492,0,0.0493498002856141,0,0,0,0,0,0,0,0,0,0,0.053045796893296,0,0,0,0,0,0,0,0,0,0,0,0,-0.103974697042716,0,0,0,0.167553909794745,0.0918547620762305,0,0,0.0562253698460866,0,0,0.209491809281652,0,0.11664279006452,0,0,0.0698828439915158,0.114184771707441,0,0,0,0
X267.HK.EQUITY,0.199378829745002,0,0,0,0,0.0798239022195846,0.282742595599542,0,0,0,0,0,0,0,0.046988496988159,0,0,0,0,0,-0.471289735227882,0,0,0,0,0.149980902473436,0,0,0,0.178705631351317,0,0,0,0,0,0,0.0248520440878086,0,0,0.0352456196757907,0.308491516420413,0,-0.198356638386014,0,0.181913166288095,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280728201308189,0,0.168894750290588,0,0,-0.0528712715637737,0,0,0,0,0,0.0178622224390242,0,0,0,0,0.03460249421163,-0.134610002941585,0,-0.0159772362141009,0,0,0,0,0.15363536848854,0,0,0,0.201647717176585,0,0,0,0,0.202049254863834,0,0,0.106360591690535,0,0,0,0,0,-0.21817529671401,0
X2882.TT.EQUITY,0,0,0,0,0,0.320964901369065,0,0,0,-0.0843738512549402,0,0,0,0,0,0,0.073358630010458,0.0352691514516703,0,0,0,0.0686323331732642,0,0,0,0,-0.0355621616172927,0,0,0,0,0,0,0,0,0,0,0.00993752632306102,0,0,0,0,0.0239407187780293,0,0,0,0,0.531136053193417,0,0,0.0100663335362781
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277508710401053,0,0,0,0.0329581452161338,0.160081344199445,0.0230681090317461,0,0,0,0,0,0,0,0,-0.0508744355811547,0,0,0.230397059658628,0,0,0,0.0877816680203276,0.0115394578228332,0,0.046961807018874,0,0,0,-0.0420909608490511,0,0,0,0,0,0,0,0.0179269919176494
X1113.HK.EQUITY,0.172297844916141,0,0,0.02054711412114,0,0.079144317424144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948284113110204,0,0,0,0,0.224664594697902,0.0266873610324325,0,0,0,0,0,0,0,0,0,0,0,0.279035224763629,0,0,0,0,0.0438965248210285,0,0,0.000830063673747329,0,0,0
X823.HK.EQUITY,0.172762653997019,0,0,0.0671388557335466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599731767290611,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00988405962150367,-0.262472049718124,0,0,0.0683536257304015,0.0357469458639307,0,0,0,0,0,0,0,0,0,0,0,0.120942147051519,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209670342208104,0,0.116541941493956,0,0,0,0.149022708945767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710465873650922,0.0542916028099665,0.440424140449609,0,0.0551089261162283,0,0.10975703162568,0,0,0,-0.0462897912987436,0,0,0,0,0,0
X12.HK.EQUITY,0,0.019041310530687,0,0,0,0,0,-0.102909567524115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087448957365381,0,0,0,0,0,0,0.147058452760353,0,-0.273226213428473,0.109577314705659,0,0,0,0,0.104390036010583,0,0,0,0.534730034856782,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.043282860288315,0,0,0,0,0,0,0.0774926382383924,0,0,0,0,0,0,0,0,0.0651871444699299,0.432465579916577,0,0,0,0,0,0,0,0,0,-0.0022642174909817,0,0,0,0,0,0.286609956327456,0,0,0.0582408136124183,-0.0199649026211374,0,0,-0.0636853938628685,0,0,0,0,-0.0548761661614097,-0.00843603186941084,0.00719497534241983,-0.0199219945607679
X601229.CH.EQUITY,0,0.172710257719129,0,0,0,0,0,0,0.176610647886883,0,0.238836519590129,0.121426595661031,0,0.0423784538987178,0,0,0,0,0.247312035607141,0,0.292109637268484,0,0,0,0,0.252259292465508,0,0,0,0,0,0.0984359803524998,0,0,0,0,0,0,0,-0.0622395451644844,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.121016350880419,0,0,0,0,0,0.0723940976352368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246396933083495,-0.147661644963853,0,0,0,0.239700780339136,0,0.575609445734179,0,0,-0.0550955121552823,0,0,0,0,0,0,0,0.0496396626441602
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.0695778646110893,-0.0587424301214874,0,0,0,0.143233719623255,0.0889970492307229,0,0.122953342635222,0,0,0,0,0,0,0,0,0,0,0,-0.0511640274091277,0,-0.03527496638767,0,0,-0.0604896716377862,0,0,0,0,0,0,0,0,0,0,-0.600889240736234,0,0.319740063697185,0,0,0.428347743290448,0,0.0356575655747558,0,0,-0.0742536993147684
macro_return_add,0.0990819095856224,-0.243076619997803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578742904643127,0,0.214593867665038,0,0,0,0,0,0,0.495752109171147,0.0297038237754065,0,-0.54762799777874,-0.113673445923987,0,0,0,0,0,0,0,0,0,-0.189735314395928,0.0219515919666636,0,0,0,0,-0.0600231013502414,0,0,0,0,0,0
