,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.525736098301135,0,0,0,0,0,0,0,0,0.173620558660464,0,1.38777878078145e-17,0,0,0,0,0.0684754709531871,0,0,0,0.069432153206798,0,0,0,0,0,0,0.102955643452076,0,0,0,0.0657648383664726,0,0,0,0,0,-0.0221894389505532,-0.00257776028143391
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134794528442,4.33680868994202e-19,0,0,0,0.43599881611902,0,0,0.0120928561113951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806777363738386,0,0,-0.0395594234144786,0,0,0,0.043499086952543,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.047020788387111,0,0.169054539107884,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348144407311705,0.0325303799779255,-0.173260510942498,-0.01096965879555,-0.00805774009146164,0,0.214397243243801,0,0.00646682926812528,0,0,-0.166728460710976,0.290340696400658,0,0,0,0,0.11075251453882,0,3.46944695195361e-18,0,-0.0218304919465133,0.101773643725814,0,0,0.0352560060001345,0.0403359136455064,0,0,0,0,-6.93889390390723e-18,0
X000001.CH.EQUITY,0,0.0995778644184629,0.0899654147558637,0,0,0,0.0323637532934684,-0.0321442643312309,0,0,0.218789467051556,0,0,0,0,0.0170909510430811,0,0,0,0,0.200976379771178,0,0,0,0,0,0.201427923780008,0,0,0.0826372326474291,0,0,-0.222471719254686,0,0.105690481281182,0.0117285752384214,-0.109705902561612,0,0.019896064343885,0,0,0,0,0,0,0,-0.00753523553068033,0.308061022307274,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.2856446678196,0,0,0,0,0,-0.0860558382697677,0,0,0,0,0,0,0,0.0373933621954216,8.67361737988404e-19,0,0,0,0,0,0,0.335079909987635,0.0304373471062513,0,0,0,0,0.228656432752963,0.21181542068221,0,-0.0767653878515907,0,0,0,0,0,0.0322391321339183,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,8.67361737988404e-19,0,-0.0188186699777496,0,0,0.0807313990929517,0,0,0,0,0.0808956653055188,0,0,0.156490767548308,0,0.307425203590882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292729129470408,0,0,0,0.336402025888545,0,0,0,0,0,0,0,0,-0.143661263502615,0
X388.HK.EQUITY,0,0,0.188877373627623,0.0837827792550234,0,-0.0210571848615748,0,0.263545254652606,0.0137859808557265,0,0,0,0,0.0346736248872507,-0.028432498834961,0,0,0.083761634786113,0,0,0,0,0.0510664190290133,0,0,0,0,0.201895359750701,0,-0.0115886197471802,0,0,0.0505594180237665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065037554643855,0.0116188450681156
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079307358730192,0.0368239191845481,0,-0.0724400589633657,0,0,0,0,0,0,0,0.115327415903199,0,0,0,0,0.0416092054500837,0,0,0,0,-0.0962075411034369,0.286199357937608,0,0,0,0,0,0.350073028828014,-0.116800933854327,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.024036928084859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234248107446312,0,0,0,0,0,0,0.715926324816841,0,0,0,0,0,0,-0.0204971889872165,0.167568861421299,0,0,0,0,0,-0.107077559657166,0,0,0,0,0,0,0,0,-0.0138796092007974,0.0948204326963282,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0827198612368456,0,0,0,0,-0.0393179066114482,0,0,0,0,0,0.428329098178687,0,0,0,0,0,0,0.03920816513863,-0.130121477105374,0,0,0,0.0349103981416562,-0.00861670873735304,0,0,0,0,0.166771814194803,0,0,0,0.111469092104775,0,0,0,0,0.0150251345816371
X267.HK.EQUITY,0.23998677036013,0,0,0,0,0,0,0,0.0207096799885572,0,0,0,0,0,0.0409037009746241,0.056153063934338,0,0.061946305777113,0,0,0.560477432946989,0,0,0,0,0,0,0.264498307715188,0.0283547912609461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588341599614255
X600016.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0509608117093157,0,0.313459677305783,0.185261866367228,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192885496435757,0,0,0,0,0.0390982329502232,0,0,0,0,0,0,0,0.195324811172954,0,0.0838675732925969,0,0,0
X600030.CH.EQUITY,0,0.139819972426782,0,-0.0818972644931754,0,0,0,0,0,0,0,0,0,0.0253003998336597,0,0,1.73472347597681e-18,0,0,0,0,0.0348629059734435,0,0,0,0,0,0,0,0,0,0,0,0.3189318635458,0,0,0,0.434454735835108,0,0,0.0836996474382248,0.0799149856067345,0,0,0.00615157344904782,0,0,0.0288736292197704,0.0516826188158874,0,0
X2388.HK.EQUITY,0,0,0,0,0.207723411510272,0,0,0.212409049200055,0,0,0,0,0,0,0,0,0.0207574603705945,0,0,0,0.209517215538919,0.081022499230711,0,0,0,0,0,0,0.00143601481810886,0,0,0.191674312022864,0,0,-0.137664348208369,0,0.060276719088183,0,0,0,0.0909473652431113,0,0,0,0,0,0,0.111438770415306,0,0.0871739753675559,0
X1109.HK.EQUITY,-0.137025028138119,0,0,0,0,0,0.00950589663199199,0,0,-0.188506851058854,0.113459900495864,0,0,0,0.107835994851148,0,0,0.0560462862441039,0,0,0,0,0,0,0,0,0,0.557804094730502,0,0,0,0,0.198568487876056,-0.220697351475255,0,0,0,0,0,0,0,-0.144439373743501,0,0,0,0,0,0.0231552838360142,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.117354095976437,0.0515324787353712,0,0,0,0,0,0,0,0.254619058277787,0.0126388947125927,0,0,0,0,0.0267679846845405,0,0,0,0.163107465819925,0,0,0,0,0,0.0385344029639059,0.0469861959471692,0,0,0,0,0,0,0,0,0.0469880676915734,0,0,0,0,0,0,0,-0.161783222416973
X601818.CH.EQUITY,0,0.0485140318265721,0,0,0,0,0,0,0,0,0,0,0.174736608969082,0,0.229404701523308,0,-0.0603317426342129,0,-0.144871559930149,0,3.46944695195361e-18,0.0862377734727201,0,0,0,0,0,0,0,0,0.262581558591345,0,0,0,0,0.0845798994042214,0,0,0,0,-0.0368528467545006,0.182218960376096,0,0,0,0.0259507540762406,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0
X600048.CH.EQUITY,0,0,0,0,0.208438398680055,0.00246094717270487,0,0,-0.434663139329261,0,0,0,0.0835806702141133,0.208762544565384,0,0,0,0,0,0,0,0,0,0.00951253028198593,0,0,0,0,0.103744053979336,0,0,-0.0875345400830761,0,0,0.0990153765452482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0728213812021807,0,0.0621765678212717,0,0,0,0,0,0.0299857298120588,0,0,0,0.0165594604367739,0.13431549935155,0,0.0330000842846899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291810386331937,0,0.13312983798207,0,0,-0.186347585208704,0,0,0.541757975160824,0,0,0,0,0,0,0,-0.0501003255975623
X12.HK.EQUITY,0,0,0.182368745106957,0,0,0,0,0.402412719833921,0,0,0,0,0,0,-0.240750661283059,0,0.326024407384879,0.0186807020443513,0,0.0355867440265446,0,0,0,0,0,0,0.0334304751974017,0,0,0,0,0,0,0,0,0,0.12649335501499,0,0.324857974533894,0,0,0,0,0,0,0,0,0,0,-0.0256816040800008,0
X601688.CH.EQUITY,0,0,0,-0.0175237992585551,0,0,0.0598040550918373,0,-0.179351991521774,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.117423987637191,0,0,-0.590591435935632,0,0,0.771684104563845,-0.104924540963549,0,0,0,0.11074803311357,0,0,0.0286505912012051,0,0,0.181009100408289,0,0.1447843440718,0,0,0.18144513798968,0,0,0,0,0,0,0,-0.11474836446117,-0.0926131767789674,0
X002142.CH.EQUITY,0,0.220972712590152,0,0,0,0,0.148345875523509,0,0,0,0,0,0,0,0.348232178212163,0,0,0,0,0,0,-0.180543204453323,0,0,0,-0.0733334622291945,0,0,0,0,0,0.147819212448823,0,0,0,-0.0545540420811156,0,0,0,0,-0.0830297676294872,0.273364660238162,0.00277888421810247,0,0,0,0,-0.113375032632161,0,0,0.0527793395696471
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0418108365006181,0,-0.148983167568684,0,0,0,0,0.386478531602908,0,0,0,0,0,0.0383482661020838,0,0.402236070495393,0,0,0,0,0.0113291173166174,0.0803024544783165,0,0.0532229121800595,0,0,0,0,0,0,0,0,0.202498750043996,0,0,0,0,0,0,0,0,0.0334735432140607,0,0,-0.0361890875575875
X823.HK.EQUITY,0.0472309160733147,0,0,0,0,0.0442408286212915,0,0,-0.0693948463445951,-0.037410289304954,0,0,0,0,0,0,0,0,0,0,0.439426116583674,-0.29465049130646,0,0.0727474893579838,0,0,0,0,0,0,0.0067839078702053,0.215105439791969,0.0589629621096264,0,0.00783429317878706,0,0,0,0,0,-0.173796772429809,0.131767321091223,0,-0.0820892987232705,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377633098171964,0.15126072111272,0,0,0,0,0,0,0,0,0,0,0,0.0648731623271271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237942495287308,0.0719675158073528,-0.0555900295619092,0,0,0,0,0,0.121119484134566,0,0,-0.126964912763682,0,0,0,0,0,0,0.0124895962566335,0.388056435129998,-0.0719027554108661,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520357738393271,0,0,0,0,0.0449781338694618,0,0,0,0,0.0515629143966765,0,0.0853204178632056,0,0,-0.00496256317015413,0,0,0,0,0,0,0,0,0,0,0.156224458619079,0,0,-0.0297547388956144,0,-0.0176101215057099,0,0,0,0,0,0,0,0,0,0.374456875214386,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0
X1997.HK.EQUITY,0.151186662348343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451387126370901,0,0.0799397798206802,0,0,0,0.0590281419756811,0,0,0.0306982720036348,0,0,0,0,0,0.0826680181609175,0.416430313142591,0,0,-0.228973827343922,0.0730917864080037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358327762009323,0.271632197729305,0.261747213894827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802474748978364,0,0,0,0,0,0,0,0,0.13492639431263,0,0,-0.000256661787639778,0.296303739258428,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140437631824258,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0726819420286206,0.077302659244109,0,0,0,0.137513449274391,0,0,0,0,0.0420269206733103,0,0,0.205960063736986,0,0.269661880649615,0,0,-0.0234600080384136,0.199774052945928,0.200785044929459,0.0238813435433308,0
X600015.CH.EQUITY,0,0,0.0432449383564643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867472112059974,0,0.053600395225143,0.118092562859417,0,0,0,0.260502816598166,0.0643268802346795,0,0,0,0,0,0,0,0,0.0458911259265682,0,0,0.160510378270924,0,0.0712853849762806,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.18122863673552,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166503527757776,-0.0773134557927635,0,0,0,0,0.0225703022980092,0,0,0,0,0,0,0,0,0,0,0.0716145481882458,0,-0.050643245152544,0,0,0.131722798742276,0,0,0,0.542183540984264,0.347689348579939,0,0,-0.0297682268846887,0,0,0,0,0.160945674528642,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126932040444365,0,0,0,0,0,0,-0.0445716645671803,0,0,0,0,0,0.352071788909526,0,0,0.163598498085772,-0.105565976489694,-0.157396286438524,0.059928664816331,0,0,0,0,-0.0296095591901424,0,0,0.746945059261103,0,0,0,0,0,-0.0544059448998188,0.00209243349732513,0,0,0,0,0.0231942051843825,0
X300059.CH.EQUITY,0,0,0,0.0401851420060649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284650644675431,0,0,0,0,0.157171757831881,0,0,0,0.0394651227220888,0.00607116600817591,-0.0886971705499843,0,0,0.269567190049046,0.042972588251209,-0.192154942893735,0.245800147557235,0,0,0.165372363981607,0,-0.153356188198582,0,0,0,0
X2891.TT.EQUITY,0,0,0.503511009317873,0,0,-0.175973846091173,0,0,0,0,0,0,0.184689298533025,0,0,0,0,0,0.0448285713921563,0,0,0,0,-0.106564540639884,0,0.182771908344044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761360199912793,0,-6.93889390390723e-18,0,0,0.268357583447737,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148954348291476,0,0,0,0,0.11438117960833,0,0,0,0,-0.172030282000561,-0.170950144268813,0,0,-0.375331607440347,0,0,-0.0795772279223826,0.214295675964542,0,0,0,0,-0.156480148333959,0,0,0,0,0,0,0,0,0,0,0
