,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.0408948823033285,0,0,0,0,0,0,0.131375543137359,0,0,0,0,0,0.163430817799231,0.0970844963386704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261337004378802,0,0,0,0.0878359550105113,0,0,0,0,0,0,0,-0.0165143113400675,0,-0.0357933510917037,0,0.135138995681567,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260873449696712,0,0,0,0,0,0,0,0.0731592227485838,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.161695400914748,0,0.365692942399687,0,0.0103525985785429,8.67361737988404e-19,0,0,0,0.0681907772175126,0,0,0,0,0,0,0,0,0.099208821074811,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0
X000001.CH.EQUITY,0,0.0688805966152354,0,0.0277173476495551,0.566061919134171,0,0,0,0,0,0,0,0,0,0,0.0589593161682283,0,0,0,0,0,0,0.0458704601059737,0,0,0,0.0404802020570503,-0.285145601370227,0.138157559082812,0,0.0377044029684656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748771745266187,0
X000002.CH.EQUITY,0,-0.0838392798872565,0,0,0.148842689093462,-0.281015245867664,0,0,0.193733469603624,0,0,0,0,0,0,-0.0339057348552974,0,0,0,0,0,0.0509156713874935,0.0482617113328596,0,0,0,-0.00749742570846748,0.302214926064179,-0.0559329257311248,-0.343643275988384,0,0.0662199532009673,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.143207873265014,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.166517261270093,0,0.0642871610629454,0,0,0,0.0869591295765521,0,0,0,0,0,0,0,0,0,0,0.218335973480899,0,0,0,0,0,0,0.0884942396735945,0,0,0,0,0,0.181317084153982,0,0,0,0,0.0878930302224795,0,0,0,0,0,0,0,0,0,0,0,0,0.0876314701835363,0
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.234798382100673,0,0.180085465544684,0,0.249120011772966,0,0,0,-0.100512613155966,-3.46944695195361e-18,0.130157612391725,0,0.116146783518531,0,0,0,0,0.0968526531465748,0,0.126248339167343,0,0.0331167914122685,0,0,0,0,-0.0795112072345075,0.0467154488735565,0,0,0,0,0,0,0,0,0.0412071778566232,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.176172084616482,-0.116086065153715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110045637758896,0,0.0312860077592865,0.0127499101762847,0,0,0,0.0438623493821924,0.0208494139148816,-0.102759067568838,0,0,0,0,0.0608475930550201,0,0,0.233671508355723,0.442319949493762,0,0.0343854818358343,-0.671474024559036,0.200078629822253,0.102245059873262,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0169344317724547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894984065311925,0,-0.0238956109705837,0,0,0,0,-0.138963052582508,0.143911313392615,0.339744933554036,0,6.93889390390723e-18,0,0,0.0463257436143544,0,0,0.0317175762136887,0,0.371135369210338,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0234131317055512,0,0,0.15794480547903,0,-1.73472347597681e-18,0,0.174204665601035,0,0,0,0.0790806369512392,0,0,0,0,0,0.0405696620599615,0,0,0,0,0,0,0,0,0,0.0590199794671983,0,0.0444916092111436,0,0,0,0.172282491393718,0,0,0,0,0.0831594240178964,0,0,0.0420708002147088,0,0,-0.0907548339351684,-0.0280763220027377,0.209417877013009,0,0
X601998.CH.EQUITY,0,0,0,0.183901104150699,0,0,0,0,0,0,0,0,0,0,0,0.22804619137021,0.215126780128304,0,0,0,0,0,0,0,0,0.11765065274012,0,0,0,0,0,0,0,0.0311614688753225,0,0,0,0,0,0.021300050088032,0,0.138418973332515,0,0,0,0,0.149748196801478,0,0,0,0
X2388.HK.EQUITY,0,0,0.0784205858181732,0,-0.0154531499865491,0,0.259962679400325,0,0.193674602613399,0.00345015184604316,0.0036232724229128,0,-0.217637261588052,0,0,0,0,0.104303522457384,0,0,0,0,0,0,0,0,0,0,0,0,0.247891933212625,0,0,0,0,0.211304873082124,0,-0.234212404577339,0,0,0,0,0.212977011655916,0,0,0.0324195871432339,0,0,-0.188749497061535,0,0
X600016.CH.EQUITY,0,0,0.0967863555064266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132168383543895,0,0,0,0,0,0,0,0.0700758812205288,0.048404796958349,0,0,0.0238967443282668,0,0.752252274599401,0,0,0,0.00649184605717762,0,0,0,-0.396495347120743,0,0,0,0.137124271025602,0,0,0,0,-0.197886242410416
X11.HK.EQUITY,0,0,0,0.0833615993151006,0,0,0,0.0244485923486986,0.247529665446984,0,-0.196464250563404,0,0,0.0430896276585802,0,0,0,0,0,0,0,-0.0740204888121444,0,0,0.575146721123996,0,0,0,0,0,0,0,0,0,0,0.156843911724425,0,0,0,0,-0.0594293040133771,0,0,0,0,0,0,0,0,0,0.0109176359445997
X2007.HK.EQUITY,0,0.262665974763038,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500714195892797,0,0,0,-0.0562374416574333,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.31700988222304,0,0.0886905458800138,0,0,0,0.346673324598219,0,0,-0.174675568719709,0,0,0,0,0,-0.114517315644126,0.278941041927002,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.516428511921177,0,-0.125020349967873,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0875661840262682,0,0,0,0,0,0,0,0,0,0,0,0,0.0521231868475957,0,0,0,0,0,0,0.157074133065387,0.130361629065036,0,0,0,-0.0588319094971995,0,0,0,0.00985186512780662,0,0,0,0.0802215741940029
X688.HK.EQUITY,0,0,0,0,0,0,-0.0348209027154925,0.15173268752129,0,0.137433494639498,0,-0.181879744756789,0,-0.0921895669779263,0,0,0,0,0,0.353028043836731,-6.93889390390723e-18,0,0.203213071179611,0,0,0,0,0.222642274989805,0,0,0,0,0,-0.133500499839154,0,0.147349496629334,0,0,0,0,0,0,0,0,0,-0.182430902003969,0,0.0253868927644902,0,0,-0.204764618519209
X601818.CH.EQUITY,0.171688839719812,0,0.000686390968412987,0,0,0.00517838490675138,0,0,0,0,0.0867438509246108,0.0280530504732153,0,0.0987895446056552,0,0,0,0.027930052538265,0.00625514469999373,0,0,0,0,0,0,0.0845000713327431,0,0,0,0,0,0,0,0.0641421177729824,0,0,0,0,0,0,0,0,0,0,0,0,0.307983175350094,0,-0.017125713695805,0,0
X600048.CH.EQUITY,0,0,0,0,0.205370788465868,0,0,0,0,0.183265824808205,0,0,0,0,0.398854759420861,0,0,0,0.0903972762095979,0,0,0,0,0,0,0,0,0.143042919755863,0,0,0,0,0,-0.105518957248235,0,0.149386163993057,0,0,0,0,0,0,0,0,0.0869760922714158,0.0211636387057521,0,0,0,0.0246822420389947,0
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.054238793218614,-0.121730086576134,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0,0,0,0,0.30493700299194,0,0,0,0.396084526210357,0,0,0,0,0,0,0.116566136593793,0,0.0385828611740448,-0.0463744424060425,0.253657614606397,0.113007912433885,0,0.0639153932608379,0,0,0,0,-0.0425481827678845,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265720741946942,0,0.0214117562718956,0,0,0.144999377516386,0,0,0,0.195112967845677,-0.0827975785080061,0,0,0,0,0,0,0,0,0,0.0277139449887272,0.265889251207602,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0134456800236412,0,0.0214935033886462,0
X267.HK.EQUITY,0.114442794843254,0,0,0,0,0,0.0762080244439144,0,0,0,0,0,0,0,0,0,0,0,0.107937209555977,0,0,0,0,0,0,0,0.141038165895494,0,0,0.10315264255325,0,0.071912565383846,0,0,0,0,0,0.0396397870255581,0,0,0,0,0,0,0,0,0,0,0.298598046408932,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.331265445532006,0,0,0,0,0,0,0,0,0,0,0,0.114507671753671,0,0,0.00550338124183592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176773101423876,0,0,0,0,0,0,0.0253896421217839,0,0,0,0.251620134805601,0,0,0,0,0.0990849509008589
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.224131076957251,0.022251450322929,0.0341884886592795,0,0,0,0,0,0.149714834793097,-0.006718247253711,0,0,0,0,0,0,0,0,0,0.102038712054882,0,0,0,0,0,0,0,0,0,0,0,-0.00854204398843792,0,0.655299453110082,0,0,0,0,0,0.0109075791754558,-0.138635246792901,0,-8.67361737988404e-19
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560705799600468,0,0,0,0,0,0,0,-0.0548495916900473,0,0,0.119769067071932,0,0.183641210774039,0,0,0,0,0.157195153357528,0,0,0.182783161491455,0,0,0,0.0565502833325526,0,0,0,0,-0.302331647655422,0,0.0830830629758086,0,0.0989240330975016,0,0,0,0,0.0545413104940119,0.0829557458476904,0,0
X12.HK.EQUITY,0,0.176076559557129,0,0,0,-0.195461628400397,0.115809633473679,0,-0.187329563681982,-0.0242616362281256,0,0,0,0,-0.036847909487156,0,0.074100287623944,0.0759348906003181,0,0,0,0,-0.0546544808766467,0,0.0689233525946715,0,0,0.136752502717391,0,0,0,0,0,0,0,0,0,0,0,0.723840409459078,0,0,0,0,-0.123894161757288,0,0,0,0,0,0.00528599727299798
X000166.CH.EQUITY,0,0,0,0,0,0,0.150432464676788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190523806892741,0,0,0,0,0,0,0,0,0,0,0,0,0.380865853653327,0.0927004988806797,0,0.170823914603091,0,0.182221441020444,0.0316794659586996,0,0,0,0.0845037952286751,0,0,0,0,0,0.227267659779984,0.0651405380203988
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.13874152759332,0,0,0.102168410080257,0,0.043531628612949,0,0.126770407576481,-0.267579733611462,0,-0.0761747685396986,0,0,0,0,0,0,0,0,0,0,0,0.165875210773996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741066460876497,0,0,-0.0714271950365476
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137398569626698,0,0.172738598928543,0,0,0.0722843897619972,0.119676424228826,0,0,0,0,0,0,0,0,0,0.0888066510156338,0,0.151551048729759,0,0.117614461184677,0,0,0,0,0.21945538163018,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.137678686895436,-0.00163429606937375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556972607276401,0,0.0363079596283763,0,0,0,0,0,0,-0.190332358290396,0,0,0,0.0883338723868992,0,0,0,0,0,0.630007136891117,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192370298499511,0,0,-0.105212529862226,0,0,0,0,0.0676668531067676,0.0743606041739662,0.288723556042146,0,0,0,0.105207475707332,0,0,0,0,0,0,0.0308657937027509,0,0,0.207044453182205,0,0,0.0744495105516645,0,0,0,0,0,0,0,0,0,0,0,0,-0.210310972994149,0.00880740353991326,0,0
X601229.CH.EQUITY,0,0,-0.131214835963858,0,0,0,0,0,0.123801982203037,-0.256518099213495,0,0.239474840605022,0,0,0,0,0.21114772320307,-0.0853061502893637,0,0,0.155206128834375,0,0,0,0,0,0,0,0,0,0.16601222222185,0,0,0,0,0,0,0,0,0,0,0,-0.31327256560578,0,0.0452963956309492,0,0,0,0,0.587310815461808,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262433871484313,0.0616398443064564,0,0,0,-0.0190152410850013,0,0,0,0,0,-0.0630935896093232,0,0,0,0,0,-0.0553487178448805,0,0.0237424157056187,0,0,0,0.164917649478822,0,0,0.245532705678521,0,0,0,0,0,0,0.7142075104078,0,0.00189247525907937,-0.0876087126780104,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782806040331879,0,0,0,-0.292134939582657,0,0.0168522991072768,0,0,0,0.0268771636958893,0,0,0,0,0,0,0,0,0.226360751042909,-0.0643986284352623,0,0,0,0,0,0.0021945019977931,0,0.333622818143382,0,0,0,0,0,-1.73472347597681e-18
X601169.CH.EQUITY,0.00745450936505713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164950611796438,0,0,0,0,0.0821413436398071,0,0,0,0,0,0,0.0468345755510405,0,0.0596834653625552,0,0.0853701535349536,0,0,0,0,0,0,0.10262926322505,0,0,0,0,0.26300317602946,0,0,0,0
macro_return_add,0,-0.0542013456558278,0,0.240686526217589,0,-0.202511935445593,0,0,0,0,0,0,0,0,-0.58650423225197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47928564897278,0,-0.110397630686539,0,0,0,0,0,0,-0.035077338734842,0,0,0.224035757463139,0,0,0,-0.020597683999818,0,-0.226730848007,0,0,0
