,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.0822451484498376,0,0,0.0928767926368769,0.0337910863273218,0,0,0,0.0126509602070622,0,0.0872101365046998,0,0,0,0,0,0,0,0.231494238006634,-0.144246020006101,0.0552721187229192,0.239123229962637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291815791145964,0,0.172594811265036,0,0,0,-0.00922200147828084,0,0,0,0
X600000.CH.EQUITY,0,0.079280427682204,0,0,0,0,0.241555839265217,0,-0.00257254266822698,0,0.389170453090548,0,0.0600210162100463,0,0,0,0,0,0,0,0,0,0.0763732196522602,0,0,0,0,0.0920913830483341,-0.0244897550695085,0,0,0.026575380754597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050337725137302,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.0820983732788174,0,0,0.0728870082887421,0,0,0,-0.0359672394373372,0,0,0,0.0493325075121769,0,0,0,0,0,0,0,0.0232365361294125,0,0,0,0,0,0.1593720708167,-0.133095804426873,0,0.0834840884768648,-0.3000217950267,0,0.0249105153436704,0.24294510515224,0,0,0,0,0,0,-0.0865824463274096,0.3888158906547,0.356112236085863,0,0
X000002.CH.EQUITY,-0.0557691606984597,-0.249659344436599,0,0,0,-0.0752495856281916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410257105253352,0,-0.0865530212219262,0,0,0,0,0,0,0,0.203223033134083,0,0.0793666201926747,-0.133448341971065,0.282959655476412,0,0,0,0,0,0.113856058261347,0,0,0,0,0,0,0,0.312506389281077,0,-0.107104674154829
X601601.CH.EQUITY,0,0,0,0,0,-0.119258738319418,0.0702905004999874,0.203434757269033,0,0.153587312153935,0,0,0,0,0,0,0.31211182141839,0,0,0,0.135748680410936,0,0.0967046890643614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152051372001576,0,0,0,0,0,0,0,0,0,0.0364300695718059,0.0685335273826738
X16.HK.EQUITY,0,0,0,0.110918902440407,0,0,0,0,0.0336141113755366,0,0,0,0,0,0,0,0.0846583237054817,0,0,0,0,0,0,0.462833621751228,0,0,0.106540121214015,0,0,0.0387507704332486,0,-0.0376220722113193,0,0,0,0,0,0,0,0,0,0,0.163308519153059,0,0,0,0,0,0.266149353558594,0
X388.HK.EQUITY,0,-0.0266546917478791,0,0,0,0,0,0,0.268448504294765,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0472989610060899,0,0,0,0,0,0,0,0,0,0.0848664718519828,0,0,-0.0732792770082653,0,0,0,-0.354801866478176,0,0,0,0.0384095712209661,0.475923034356248,0.140190140499679,0,-0.0648274873563576,0,0,0,0
X11.HK.EQUITY,0.287857694351739,0,-0.00901148994025126,0,0.0856982982932535,0,0,0,0.221322163359981,0,0,0,0,0,0,0,0,0,-0.0333058210721742,0,0,0,0,0.43968662286285,0,0,0,-0.223981218106846,0,0,0,0,0.0940037696461284,0,0,0.0631126779721689,0,0,-0.0371637931118292,0,0,0,0,0,0,-0.0463690740731205,0,-0.0212731114214511,-0.136858997998821,0.0717303116974831
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14905893110454,0,-0.154582513752183,0,0,0,0,0,0,0,0,0,-0.0537431039584688,0,0,0.435663476104724,0,0,0,0,0.131175351927156,0,0,0,0.159618558981297,0,0,0,0,0,0
X601998.CH.EQUITY,0.063465936987829,0,0,0,0.0206881795083175,0,0,0,0,0,0.113435001040778,0,0,0,0,0,0,0,0,0,0,0,0.127258592338679,0,0.0765967106779026,-0.0670471146273075,0,0,0,0.111706259638776,0.0753667221854314,0,0,-0.0862733023797332,0,0,0,0,0,0,0.0836897596497384,0.0751936253958668,0,0.28123536748177,0,0,-0.108621297109964,0,0,0
X267.HK.EQUITY,1.38777878078145e-17,0,0,0,0,0,0,0.0963155034623732,0.278066180127503,0,0,0,0,-0.0805954958824123,0,0,0,0.489325588189115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169007993046208,0,0,0,0,0,0,0,0,0,0,0.113341544036729,0,0,0.0205559370488145,0,0.0504688383117765,0.0310530531755852,0
X688.HK.EQUITY,0,0,0,1.38777878078145e-17,0,-0.168051437905454,0,0,0,0,0,0,0,0.157668291834713,0,0,0.453419725436889,0,0,0.196792103841727,0,0,0,0.0264634415904206,0,0,0.168659421116396,0,0,0,0,0,-0.0562439453725542,0,0,0,0,-6.93889390390723e-18,0,0.0816924932998307,0,0,0,0,0.179028937925562,-0.235046933291275,0,0,0,0
X600016.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.27337452063384,0.163754009243607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773853918540977,0,0,0,0,0,0,0.0565928449923377,3.46944695195361e-18,0,0,0,0.150129885116138,0.0929776596440954,0,0.179590989950244,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.485832197952364,0,0,0.0490499302834001,6.93889390390723e-18,0,0,0,0,0,0,0.219655691509392,0,0.211417316309561,0,0,-0.163581798345613,0.439467796636351,0,0,0,0,0,0,0,-0.0250427979507412,0,0,0,-0.0267350017746273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181669474850837
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168249274480583,0.0582235771082378,0,0,0,0.0416393113871181,0.120109440527772,0,0,0,0.0194869210683984,0,0,0,0,0,0,0,0,0,0,0,0.245520259053535,0.359185443899498,0,0,0,0.0707420634488545,0,0,0,0,0.00759771957568662,0.112951309565449,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.134525877141813,0,0,0,0.0279219308173784,0.0517133888894378,0,0,-6.93889390390723e-18,-0.0240734954785299,0,0,0,0.451115858219964,0,0,0,0,0.0371750979677216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.107557716958643,0,0.000356590674259947,0,0.30037868966891,-0.0356442151674202,0,0,0,0,-0.0739391733538241,-0.0242639087936672,0,0,0.0539229203404979,0,0,0,0,0,0,0,0,0,0.0659861643522735,0,0,0,0,0,-0.0532209182699123,0,0.286782942484636,0,0,0,0,0,0,0,0,0.492676167341233,0,0.0358009376672969,0,0,-0.0439019846454767,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.178834899738998,0,0,0,0.242848243248989,0.162350470981877,0,0,0,-0.247860390126072,0,0,0.33339058252368,0,0,0,0,0,0,0,0,0,0.137808892215075,0,0,0,0,0.0749360091252398,-0.0316420825002559,0,0,0,0.0205630266495504,-0.1184410119053,0,0,0.0843292391003075,0,0.01803458202908,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0915587907760651,0,0,0,0.238293448408714,0,0.218632705643271,0,0.166517917756102,-0.187910392708601,0,0.0627372864313453,0,0,0,0,0,0,-0.213304666720606,0,0,0.0336781987999593,0,0.0648013318195902,0,0,0,0,0,0,0,0,0,0,0,0,0.0406868961151423,0,-0.0997451211538527,0.0575162830267604,0
X600048.CH.EQUITY,0,0,0,0,0.277552693610147,0.0483356234801822,0,-0.396417784967866,0,0,0,0.0591713760772332,-0.123574273192551,0.219874204982991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864033127128773,0,0,0.439708750378286,0,0,0,-0.184386319174556,0.0507256598957469,0,0,0,0,0,0.00071515481431413,0,0,0,0
X12.HK.EQUITY,0,0,0,0.137383914257991,0,0,0,0,0.292059156010308,0,0,0,0,0,0,0.255535322257686,0,0,0,0,0,0.0912003340125395,0,0,0,0,0,0,0.153964336486153,0.0861580556606945,0,-0.0488148099321035,0.288925666122081,0,0,0,0,0,0,-0.053157455248669,0,0,0,0,0,0,0,0,0.0624789257380315,-0.00975877225733576
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.180355147580175,0,0,0,0.0597367947981744,0,0,0.204768445547906,0,0,0,0,0,0,0,0.0869411384791987,0,0,0,0,0.00086192503832743,0,0,0,0,0,0,0,0,-0.0255471584358621,0,0,0,0,0.0963236549857752,-0.0870154025019252,0,0,0,0,0,0,0.0582573609770358,0,0
X823.HK.EQUITY,0,0.0463538698968418,-4.33680868994202e-19,0,0,0,0,-0.112862815208687,0,0,0,0,0,0,0,0,0,0.402243834490515,0,-0.163247069747043,0,0,0.025281519816256,0,0,0,0,0,0.0464052559961383,0,0,0,0,0,0,0,0,0,0,0,-0.0154924695821611,0,0,0,0,0,0,0.053414460379957,0.408776861321383,-0.0869126731354741
X601066.CH.EQUITY,0,0,0.0771967917441095,0,0,0,0,0.0603273756274532,0,0.014819351795127,0,0,0.00454553137688494,0,0,0,0,0,0,0,0,0,0.041032869913524,-0.232973973554499,0,0,0,0,0,0,0,0,-0.255940294874427,0,0,0.0450588092692184,0,0.381416215554427,0.00689084013315001,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.24726372319563,0,0,0,0,0,0,0.24187227081726,0,0,0,0,0,0.0612302712109846,0,0,0,0,0,0,-0.208798556480896,0,0,0,0.473957682207243,0.100408901235475,0,0,0.0214191315544236,0,0.0225380140717765,0,0,0,0.0690280619497422,0,0,0,0,0,0.144642878974279,0,0.0498078417783944,0,0
X601688.CH.EQUITY,0,0,0,0,0.0487768760237269,0,0.0230364491443496,-0.232097337014487,0,0,0,0,0,0,0.0275795398569432,0,-0.0350178117229697,0,0,-0.46650174737805,0,0,0,0,0.95298958241484,0,0,0,0,0,0,0,0,0.0225772802981001,0,0,0.083424525693537,0,-0.0138156782423468,0,0.147127934147644,0,0,0,0,-0.0525083146568416,0,-0.0463924365024866,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.196289735884894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607577751300472,0,0,0,0,-0.0261268882371664,0,0,0,0.0582912538756494,0,-1.73472347597681e-18,0,0.0161125277230404,0,0,0.0125200550651592,0,0,0,0,0,0.248045159611811,-0.102466475256886,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0046394135589253,0,0,0,0,0,0,0,-0.130422806428216,0,0,0,0,0,0,0,0,0,0,0.153723531081739,0,-0.00558553967947178,0,0,-0.0132887517515603,0.00310364824373546,-0.112757411817904,0,0,0,0.202216757632574,0.02970665568517,0,0,0,0,0.178221198703733,0,0,0.410969573679267,0,0.153391456175477,-0.0690585453021885,0,0
X601229.CH.EQUITY,0,0,0.203938218104177,0.368975867058468,0.169420225824711,0,-0.127740738411279,0,0,0,0,-0.150918478267961,0,0,0.33276806811427,0,0,0,0,0,0,0,0,0,0.141947933073533,6.93889390390723e-18,-0.353789387298416,0,0,0.0422225847600703,0,0.0805193335504806,0,0.125552054226824,0,0,0.00791293579728014,0,0,0,-0.0931151889623726,0,0.0954527593635235,0.237787602630378,0,0,0,0,0,0
X601336.CH.EQUITY,-0.0301999548279917,0.0358177659119112,0,0,0,0,0,0,-0.0688431980824479,0,0,0,0,0,0,0,0,0,0,0,0,0.0074524745727833,0,0,0.0761578725656014,0,0,0,0,0.230318404865128,0,0.213076836586502,0,0,0.243330435799661,0,0,0,0,0,0.128100754297241,0,0,0.239119190848294,0.306561688076023,0.130743677251824,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0382174801095718,1.73472347597681e-18,0,0,0,0.0558463721512712,0,0,0,0,0.127678837248536,0.00180822646944393,0,0,0,0.00916204734681845,0.00083711900900865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077734719825045,0,0,0.0303028656169842,0,0,0,0,0,0,0,0,0.338914776786487,0.0959327525583184,0,0,0
X601169.CH.EQUITY,-0.0473228931479058,0.0811646242875474,0,0,0,0.191126321738032,0,0,0,0,0,0.206845060569751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012550202749474,0,0,0,0,0.0218114081190245,0,0,0,0,0,0.630236238369015,0,0,0,0.0679578508576645,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650429105689322,-0.154037021283326,0.236177983200545,0,0,0,0,0.176558748901128,0,0,0,0,0,0,0,0,0,0.193187743481398,-0.0337582422175749,0,0,-0.0648319305181768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123697930088154,0
X600015.CH.EQUITY,0,0,0.0302635273767208,0,0.0532524407609968,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0487569233668418,0.304526532536784,0,0,0,0,0,0,0,0,0,0.0689416371661523,0,0.163987482324891,0,0.324875175771594,0,0,0,0.0567314163326438,0,0,0,0
X000166.CH.EQUITY,0,0,0.187850157298248,0,0,0,0,0,0,0,0,0,0,0.0666026121282082,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.00402409963624704,0.00427839309339031,2.16840434497101e-19,-0.0678086803145752,0,0.0676087116051537,0,0.0494015963821142,0,0.0737294517413348,0,0.151787518049036,0,0,0,0,0,0,0.454533241276658,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0107782483738976,0,-0.0318550200541183,0,0,0,0,-0.148048898933016,0,-0.17546445361836,0,0,0.148665678989384,0,0,0,0,0,0,0,0,0,0.152721110280462,0.115245401806391,0,0,0,0,0,0,0,0,0,-0.1202636560393,0.237934342210174,0.690439169956026,0,0,0,0,0,0,0.0618078637980597,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0369400321143343,0,0.0736039556621443,0,0,0,0,0,0,0,0,0,0,0.107182565585221,0,0,0.00982206164086041,-0.134167199859266,0,0,0,0,0,0,0,0,0,0.379256751010204,0.157235854576629,0,0,0,0,0,0,0,0,0,0.118250055234966,0,0
X2891.TT.EQUITY,0,0,0.0787340102449609,0,0,0,0,0,0,0,0,0,0.138736979889144,0,0,0,0.285969232688241,0,0,0,0,0,0,0,0,-0.0668347219194233,0,0,0,0,0,0.267892019002988,0,0,0.0152160762963091,0,0,0,0.110722967806324,0,0.107027500061627,0,0.107134286615749,0,0,0.301611289162416,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.133942249409772,0,0,0,0,0,0,0,0,0,0,0.150699198852865,0,0,0,-0.030132677374338,0.247256025530697,0,0,0,0,0,0,0,0.0676996451888892,0.107840978681082,0.0150537266056424,0,0,0,0,0.0327048507528578,0,0,0,0,0,-0.0232668776979103,0.404140481206033,0,0,0,-0.111836713782944,-0.0663378913729591,0,0
macro_return_add,0.181875767376693,0,0,0,0,0,0,0,0,-0.381648320999471,0,0,0.17206124373003,0,0,0,0,0,-0.260910281167641,0.137635013203915,0,3.46944695195361e-18,-0.0634868703416443,-0.391593398439674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229479329793848,0,0.15454488897721,0,-0.375527569443848,0,0,0,0,0,0,0
