,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252367596133537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181782442065636,0,0.0175741548777291,0,0,0,0,0,0,0,0,0.0124790647979798,0,0,0,0.396962409447493,0,0,0,0.157928208645934,-0.0950311156941716,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.094562135009799,-0.0530734212767178,0,0,0,0,0,0,0.175016740076411,0,0,0,0,0,-0.0401089449955303,-0.0875812891334119,0,0,0,0,0,0,0,0,0,0.1265828886092,0,0,0.527646349851545,0,0.0747472191864013,-0.0380239085215975,0,0,0,0.0410523349305321,-0.0452834975975132,0,0,-0.00216193352469447,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701206795820374,0,0,0,0,0,0,0.0729042171395682,0,0,0,0,0,0,0,0,0,0,0,0.0552829609009577,0.306502404710906,0,0,0,0,0,0,0,0,0.0657293452765844,0,0.138926646493967,0,0,0,0,0,0,0,0,0,0.214229597579837,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204180657244961,0,0,0.0777219370391175,0,0,0.321924574266112,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105471219352683,0,0,0,0,0,0,0,0.34396554173579,0.116203101537228,0.0204367140942596,0,0,0.304573636309301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798736452048529,0,0,0,0.00475375729583453,0,0,0
X601601.CH.EQUITY,0,0,0.781512261355638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220375500149198,0,0.0205603137097331,0,0,0,0,0,0.119538343924739,0,0,0,0,0,0,0,0,0,0,0,0,0.255232582467805,0,-0.0471767340689737,0,0,0,-0.271663527416622,0,0,0,0,0,-0.120119593342171,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124594317506867,0,0,0,0.0270077178179588,0,0,0,0,0,0,0,0,0.0106383070805749,0,0,0,0,0.264433210152289,0,0.0245851523689298,0,0,0,0,0,0.131763361222086,0,0.013813381553419,0,0,0,0.0106396927164121,0,0.327016285890609,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.310421086539023,0.202203007100823,0,-0.013805818360634,0,0,-0.0463386954575073,0,0,0.086302503695444,0,0,0,0,0,0,0.188634777171637,0,0,0,0,0,0,-0.0219577358601425,0,0.0501824981732689,0,0.0829446935020347,0,0,0,0,0.131637505011813,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.345313699907398,0,0,0.040695162693051,0,0,0.0461561617344836,0,0,0,0,0,0.294606623863638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108360233387231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167730533478183,0.0791284472361548,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249669670679461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22099599708457,0.028877161501963,0,0,0,0,0,0.36257681451413,0,0,0,0,0,0,0,0.174848508758209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.017576774610883,0.0567772350497593,0,0,0,0,0,0,0,0.126493188455299,0.0232438315763809,0,0,0,0,0,0,0,0,0,0.444489144473052,0,0,0,0,0,0.0359010358489127,0.0792292035027873,0,0,0,0,0,0,0.0976838037357049,0,0,0,0,0,0,0.257342631586808,0,0
X601818.CH.EQUITY,0.216317191838927,0,0,0.204591605561376,0,0,0,0.0185067354190519,0,0,0,0,0.314076593949005,0,0,0,0,0,0,0,0,0,0,0,0,0.108100778901726,0,0,-0.0807679565312933,0,0.0622927409456197,0,0,0,0,0,0,0.00459263896670549,-0.0153336091884156,0,0,0,0.0604859107484778,0.0267106219121553,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261358229303023,0,6.93889390390723e-18,0,0.124090718899198,-0.132683109479638,0,0,0,0,0,0.0105202024942906,0,0,0,0,0,0,0,0,0.348508503094235,0.0951419677132302,0,0,0.0502366412503457,0,0,0,0.00995572020609408,0.115954793787295,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0649730988714982,0,0,0,0,0,0,0.193620979718843,0.00939185603535877,0,0,0.0374642584062519,0,0,0,0,0.19910756903234,0,0,0,-1.38777878078145e-17,0.221630050761843,0,0,0,0,0,0,0,0.189306565430286,0.196237116647478,0,0,0,0,0,0,0,4.33680868994202e-19,0.00441467902027531,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432840781414065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194772972474715,0,0,0.0222243268960171,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.645016354709651,0,0,0,0,0.223679405138938,-0.328638942282735,0,0,0.153597170732975,0,0,0,0,0,0.0604517880933543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531563044858123,0.206825944239897,0.0263402672826725,0.163965810299244,0,-0.0919409767922069,0,0,0,0,0.0428841191215259
X601211.CH.EQUITY,0,0,-0.0714674209131886,0,0,0,0,0,0,-0.0502753324796106,0,0,0,0,0.145730094772803,0.22011253749328,0.165095779213387,0,0.0012323260766934,0,0,0,0,0,0,0,0,0.214173685739967,0,0,0,0.333429913993508,0,0,0,0,0,0,0,0.151615399418717,0,0,0,0,0,0,0,0.0426527000909434,0,0,-0.0869380875148254
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131653127497102,0,0,0,0,0.209435477000913,0,0.221099867648866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0578119630242041,0,0,0,0.117306243432764,0,0,0,0,-0.105215247815245,0,0.355950380492317,0,-0.0188223605028899,0,-0.0867819913041309
X2882.TT.EQUITY,0,0,0,0,0,0,-0.129619141905197,0,0.0210635834385455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316657364286214,0,0,0,-0.164030837077726,0,0,0.0216297509436344,0,0,0,0,0,0,0,0,0,0,0.137809083265223,-0.21891734013694,0,-0.00978331409367842,0,0.856703730847876,0.0819479714898061,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596787059336652,0,-0.0289590330650118,0,-0.0646339795067566,0.226121720049994,0,0,0,0,0,0,0,0,0.288664022612007,0,0,0,0,0.26719937612073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.116615335177929,0,0,0,0,0,0,0,0,0,0.354980633229928,-0.101175121819041,0,0,0,0,0,0.258109108622946,0,0,0,0,0,-0.067180735835038,0,0,0,0,0,0,0,0.108211302856592,0,0,0,0,0,-0.0024509331999574,0,0,0.294168131055049,0,0,0,-0.0554574908733727
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0654012198680765,0,0,-0.183527331792028,-0.0267013248220721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800812243779125,0,0,0,0,0.0354583352994387,0,0,0.195907928158187,0,0,0,0,-0.000161816027956407,0.514164309240534,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.00851913308735485,0,0.0204055160892511,0,0,0,0,0,0,0,0,0,0.0609466845715616,0,0.0505896508196858,0,0,0,0,0,0,0,-0.163736420762305,0,0.164202235187175,0,0,0,0,0,0,0,0.260077547411269,0.218704639133964,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0160923218148999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679171715897551,-0.11147043994488,0,0,0.0701169353414256,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390228219018369,0,-0.0505551888702266,0,0,0,0.495572643499116,0.0604264273255061,0,0.0365060950634109,0,0,-0.0279796294860598,6.93889390390723e-18,0,0,0,0.300201688953217,-0.0248393254828431,-0.0827685126344577
X1997.HK.EQUITY,0,0,0.101573137176394,-0.05045773670942,0,0,0,0.388467029637801,0,0.102805313431222,0,0,0,0,0,0,0,0.176280099624162,-0.229310227407755,0,0.0810643655011638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294359653739248,0,0,0,0,0,0,0,0,0,-0.0329048569546341
X601169.CH.EQUITY,0,0.252658358056287,0,0,0,0,0,0,0,0.170387089259921,0,0,0,-4.33680868994202e-19,0,0,0.0432801783308589,0,0.182673134663249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332240677827294,0.00365240115671907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.241576973623026,0,0,-0.208068376474062,0,0,0,0,0,0,0,0,0,0.0555477254330347,0,0,0.248742078644739,0,0,0,0,0.00171906413548092,0,0,0,0,0,0,0,0,0,0,0,0.481425754105379,0.107083716602957,0.0859855577328067,0,0.115431088501338,-0.202976162913438
X600918.CH.Equity,0.0584103246617728,0,0,-0.0273150057780259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186228172444957,-0.00284507199647073,0,0,0,0,0,0,0,0,0,0,0,-0.00947043926430697,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0.197406252546456,0,0,0,0,0,0,-0.00131438109961188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198883025102428,0,0,0,0.27111461289865,0,0,0,0,0,-0.152177204542672,0,0,0,0,-0.369152899914758,0,0,0,0.0958370334846085,0
