,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.0001666037920501,0,0,0.289913961497882,0,0,0,0,0,0,0,0,0,0.173575541670773,0,0,0,0,0,0.0890537711855945,0,0.0354603575461207,0.122043563071362,0,0,0,0.271301389921656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.509830376901354,0,0,0,0,0,0,0,0,0,0.17477222925786,0,0.0978136570124424,0,0,0,0,0,0,0,0,0,0.0845708639834512,0,0,0,0,0,0,0.0160133307506679,0.0957274609573312,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0327816884453512,0,0,0,0,0,0,0.204650240561845,0,0,0,0,0.17361134299454,0,0,0,0,0,0,0,0.19551731675989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273531943295055,0,0,0.125605781580825,0,0.02761030484854,0,0
X000002.CH.EQUITY,0.166263048833121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763251570549388,0,0,0.0209886956844904,0,0,0,0,0,0,0,0,0,0.516993397102591,0,0,0,0,0,0,0,0.215654710568283,0,0,0,0,0,0,0,-0.151859230195428,0,0,0.00468115187495778,0
X388.HK.EQUITY,0,0,0,0.0627290303201326,0,0,0,0.0390460392830057,0.142528830938789,0,0,-0.158212717373115,0,0,0,0.0754241412525705,0,0,0,0,0,0.649176807417292,0,0,0,0,0.0430318871576768,0.0190642096485827,-3.46944695195361e-18,0,0.0317705111543072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205121006258909,-0.0260195406345572,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0404232073595161,0,0,0,0,0,0,0,0,0,0,0,0.34709600203155,0,0,0,0,0.0439606129392319,0,0,0,0,0.313160735628597,0.161411363943144,0,0,0.0439317131398523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.250040678431293,0,-0.13548194219871,0,0,0,0.0682888458212752,0,0.00536330045412121,0,0,0,0,0.0954295646094035,0,0,0,0,0.0716056042713928,0,0,0,0,0.234324389428154,0,0,0,0.238523803257451,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.165648603643487,0.373454909462218,0.0518846110575046,0,0,0,0.112971802649024,0.0648141163867864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313824136257444,0,0,0,0,0,0.159584306398481,0.0261511865778991,0.00533957199603628,0.0368462484564742,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0383866836852316,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.574286023004337,0,0,0,0,0,0,0.0738947973807962,0,0,0.0188148554103987,0,0,0,0,0,0,0,0,0,0,0.0989635200045271,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212620294770593,0,0,0,-0.0867088639648391,0,0,0,0,0,0,0.181252346734171,0,0,0,0,0,-0.116102613227427,0,0,0,0,0.0832814061645751,0,0.611050216345356,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X688.HK.EQUITY,0,0,0,0.059782052030015,0,0,0,0,0.156136587523344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708637814761022,0,0,0,0,0,0,0,0,0,0,0,0,0.0650105338589419,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0804578968199509,0,0,0,0,0,0,0,0,0.038884961217495,0,0.024647808489436,0.039288602657649,0,0,0.323186325474254,0,0,0,0,0,0,0.0535442430034906,0,0,0.0597733529797656,0,0,0.193862068884815,0.00481774750882837,0,0,0,0,0,0,0,0,0,0.0552839305689427,0,0.0471507514980642,0,0,0,0.0659546649497825,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.431217848485185,0,0,0,0,0,0,0,0,0,0,0,0,0.0406177622665099,0.208475678809212,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.298637993311824,0,0,0,0,0,0,0.0320642915934361,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0.0336632779574766,0.13339150553904,0,0.3368032154493,0.0992717782887543,0,0,0.0490694352765334,0,0,0,0,0,0,0.234868775152366,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0851952967106108,0,0,0,0,0,0.12289588446839,0,0,-0.00994053868470255,0,0,0,0,0,-0.115511818264219,0,0.318989455276128,0,0,0,0,0,0,0.0408298452919609,0,-0.156193860458173,0.032063584751459,0,0,0,0,0,0.111271363956739,0,0.130685827632798,0,-6.93889390390723e-18,0,0.350078281963975,0,0,0,-0.00679642025751625,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0196594202398346,0,0,0,0.0231992234082046,0,0.0386016953087723,0,0,0,0,0.0320337359849123,0,0,0.126199423100399,0.178634355927723,0,0,0,0,0,0,0.242743917736313,0,0,0.151340403414986,3.46944695195361e-18,0,0,0.176448135026527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.257393539875062,0,0,0,0,0.123324194567201,1.38777878078145e-17,0,0.27725531124525,0,0,0.132309959168378,0,0,0,0,0,0,0.0921498265512102,0.716779017857965,0,0.0398512559731456,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162488767918748,0,-0.170734955796103,0,0,-0.0775801275078977,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.139054274372224,0,0.19826174259543,-0.166024222211668,0,0,0,0.0746198922342084,0,0,0,0,0,0,0,0,0,0.0772159211458599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501634709137543,0,0,0,0,0,0,0,0,0.2572259861882,0.0449109051639706,0,0,0.218613515783762
X2007.HK.EQUITY,0,0,0,0.124816283947204,0,0,0,0,0,0,0,0.01913105054523,0,0,0,0,0,0,0,0,0.0979743788539095,0.0937373576480467,0,0,0,0.247384694501884,0.154644294282024,0,0,0,0,0.056478314048786,0,0,0,0,0,0,0,0,0,0.173709814968272,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0835289941176299,-0.0903738424392795,0,0,0,0,0,0,0,0.525475887642552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848695086274398,0,-0.0706117037111615,0,0,0,0,0,0.093988177944301,-0.100455446313045,0,0,0,0,0.414751910083778,0,0,0,-0.0244985914167753,0,0
X600048.CH.EQUITY,0,0,0,0.0387023393300778,0.223135385013616,0,0,-0.214151464278176,0,0,0,0,0.227387698774127,0.176420058386854,0,0.0826727956304823,0,0,0.0320882431804425,0,0.0163639342586517,0,0,0,0,0,0,0,0,0.305730291612193,0,-0.103057782895027,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.158069012265067,0,0,0,0,0,0,0,0.0139635630001995,0,0,0,0.16346703466429,0,0,0,0,0.0215099973598543,0,0,0,0,0,0,0,0,0,0,-0.0274804725576246,0,0,0,0,0,0.39577274408764,0,0,0,0,0,0,0.157812302545458,0,0,0,0,0,0,0,-0.0991975503359799
X12.HK.EQUITY,0,0,0.0245573547425885,0,0,0,0,0.193455757375586,0,0,0,0,0,0,0,0.325541740083205,0,0,0,0,0,0.183382175524439,0,0,0.0192543485155842,0.0175711500313912,0,0,0,0,0,0,0,0,0,0.166849491674268,0,0,0,0,0,0.0923711099539724,0.0183355085145334,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.222153443774599,0,0,0,0,0.538904698701845,0,0,0,0,0,0,0,0.0131791704603386,0,0.175813098964996,0,0,0,0,0,0,0,-0.152162620354601,0,0,0,0,0.0845180252090566,0,0.0554290792250693,0,0,0,0,0,0,-0.136495905826926,-0.165106940631695,0.214633608922606,0,0,0,0,-0.068793791949418,0,0,0,0,0.0641629531201739
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0462884326861658,0,0,0,0,0,0,0,0,0,0,0,0,0.0207001436927721,0,0,0,0,0,0,0.222922463787543,0,0,0.0198913645186085,0,0,0.329419699889549,0,0,0,0,0.0722653279911284,0,0.114666087813054,0,0,0.131210925359429,0,0,0,0
X823.HK.EQUITY,0.136893320790972,0,0,0,0,0.073282783460319,0,0,0,-0.00485014646631817,0,0,0,0,0,0.0906805787700212,0,0,0.0901200929157418,0,0,0,0,0,-0.106617460610473,0,0,0,0,0,0,0,0,0.0645772014670056,0,0,0,0,0,0,0,0,0.5119211192814,0,0,0,0,0,0,0.0530597218584693,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0,0,0,0,0,0,0,0.220547725230894,0.0649400550023808,0,0,0,0,0,0,0,0,0.080652181006379,0,0.152852283016418,0,0,0.240732499295427,0,0,0,0,0,0,0,0,0.221276108282805,0.0212266757197834,0,0,0
X600837.CH.EQUITY,0,0,0.0815122862010822,0,0,0,0.0176588882558902,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559818033392701,0,0,0,0,0.117300217789828,0,0.449758109573448,0,0,0,0,0,0,0.0271236647652581,0,0,0,0,0,0.240615249573056,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269095803124253,0,0,0.0689676029857177,0,0,0.0153493732435828,0,0,0,0,0.0250190577955107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236334671627172,0,0.106347201210003,0.22591120298805,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0599355097795831,0,0.0788200068503569,0,0,0,0,0,0,0,0.0575268956151658,0,3.46944695195361e-18,0.0397337323123876,0,0,0,0,0,0,0,0.192668199188808,0,0,0.0433477183314572,0,0,0,0,0,0,0,0,0,0,0.288337867425637,0,0,0,0.104815672253015,0
X601336.CH.EQUITY,-0.0852234871655647,0,0,0,0,0,0,-0.0685316649819238,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.00186199220225694,0,0.147888866990699,0,0,0,0.255192228215842,0,0,0,0.0268341600306968,0,0.0414852154286226,0,0,0,0.0447235935866046,6.93889390390723e-18,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.414380549567071,0.190997978688664,0,0,0,0,-0.0242515032848493
X601229.CH.EQUITY,0,0,0,0.559939541985544,0.0331166596859288,0,0,0,0.00277126837540585,0.0244915270037096,0,0,0,0,0,0,-0.200823862206024,0.129010212104211,0,0,0,0,0,0,0,0,0,0.0802060369124198,0,0,0,0,0,0,0,0,0.203463714572152,0,0,0,0,0,0,0,0.257856783532807,0,0,0,-0.0640918026090827,-0.161451055246364,-0.0523211912080691
X1997.HK.EQUITY,0,0,0.0814562668830475,0,0,0,0,0,0,0.0270055425685385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133596168601735,0,0,0,0,0,0.129133868856511,0.510714560642766,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0268928943817662,0,-0.067916501115638
X601169.CH.EQUITY,0,0.0603183937759726,0,0,0,0.114582964971261,0,0.0617519000703559,0,0,0.117040446608533,0,0.11196235710147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182826372793931,0,0,0,0,0,0,0,0,0,0,0,0,0.229842582931399,0,0,0,0.264116642813637,0,0,0,0.0656055829595004,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0125242742933968,0.00336218441940743,0,0,0,0,0,0,0,0,0,0,0.0830781894234897,0,0,0.0443837622087464,0,0,0,0,0.166950909268473,0,0,0,0,0,0,0.159664054929995,0,0.141237320454262,0,0.174863541944707,0.030863015664501,0,0.111965323113194,0,0.0687738406842345,0,0,0,0.0220029452482531,0
X2881.TT.EQUITY,0.208905937396568,0,0,0,0,0,0,0,-0.0296748486837914,-0.0548980729792579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110849413410482,0,0.0693463293695762,0,0,-0.149222642943241,0,-0.0804430462573031,0.0368720042319553,0,0,0.0587225383361169,0.411559314889127,0.311868665825893,0,0,0,0,0,0,0,0.125974178580905,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0313064575143707,0,0,0,0.0732776309256072,-0.112910800981042,0,0,0,0,0,0,0,0,0,-0.0221108257562637,0,0,0,0,0,0,0.0811932797705209,0,-0.0363358781621846,0,0,0,-0.0536863324171341,0,-0.044059052258574,0.754953752162416,0,0.11999748295735,0.0536492876780143,0,0,0,0,0,0,0,0.115564161268354,0,0,0
X000166.CH.EQUITY,0,0,-0.119307582578424,0,0,0,0,0,0,0,0,0,0.00300299649975653,0,-0.00627190895107873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652863146469656,0,-2.77555756156289e-17,0.502357551546542,0.0585406992469458,0,0,0,0,0.25469011896895,0,0,0.255057248495038,0,0,0,0
X2891.TT.EQUITY,0,0,0.683959822992682,0,0,0,0,0,0,0,0,0,0,-0.06473758863287,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248825034039531,0,-0.219987044408921,0.0300983888207104,0,0,0,-0.0185615377658341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396182970576138,0
X2886.TT.EQUITY,0.257578596518706,0,0,0.288663443904519,0,0,0,0,0.184383185798847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147846290897301,0,0,0,-0.112653749917664,0,0.380788791425603,0,-0.301623037889805,0,0,0,0,-0.365180809696552,0,0,0,0,0,0,0,-0.280830809998974,0,0.234985679964482,0,-0.0801650552534829
macro_return_add,0,0,0,0,0,0,0,6.93889390390723e-18,0.142491944608845,-0.317376606623939,0,0,0,0.0443949978450937,-1.38777878078145e-17,0,-0.307770557565444,0,0,0,0,0.10498634305248,0,0,0,0,-0.440216000182331,0.534252035644049,0,-0.325582385256451,0.119481587873468,0,0,0.453411034191106,-0.888610687505531,0,0,0,0,0,0,0,0,0,0,0,0,0.450495518122034,0,0,0
