,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X002142.CH.EQUITY,0,0,0.254421596031332,0,0,0,0,0,8.67361737988404e-19,0,-0.0120439309319499,0.0482801832004598,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0,0,0,0,0,0,0.0484331743921337,0.285608792858804,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0977559278904451,0,0,0,0,0,0,0.103144520244039,0,0,0,0.151672242762764,0,0,0,0.18883196349854,0,0,0,0,0,0.1880158022102,0,0,0,0,0,0,0.262919424889794,0.153131345964114,0,0.0217395125967507,0,0,0,0,0,0,0,0,0,0,0.021997959673917,0.0703752215658005
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636651142189728,0,0,0,0,0,0,0,0,0.124923561151381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201926373837495,0.0226237682057039,0,0,0,0,0.232390029209577,0.620185273546561,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608782226053203,0,0,0,0.084674071797321,0.140609316219282,0,0,0,0,0,0.024033195862588,0,0,0.00850810596242498,0.072754239517155,0.0788550625116481,0.0450052473046289,0,0,0,0,0,0.587058701733972,0,0,0.00206000928119776,0,0,0,0,0,0,0,0,0,0.0985864782388553,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.106359258394718,0,0,0,0.256609700985034,0,0,0,0,0.200909448788426,0,0.388976434720932,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354881204440034,0,0,0,0,0.294180630286637,0,0,0,0,0,0,0,0,-0.0219181420655357,0,-8.67361737988404e-19,-0.0374524422171482
X2882.TT.EQUITY,0,0.0165473170285932,0,0,0,0,-0.0899814607952154,0,0,0,0,0,0,0,0,0,0,-0.0069283011393755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.014280502895548,0,0,0,0,0.131877183064666,0,0,0.0766639084429117,0,0.537859883874115,-0.0936818865481026,0,0,0.247476925202485,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281708553430267,0.0143645823246392,-0.114322379993699,0,0,-0.128655692986946,0.0918298107104534,0,0,0,0,0,0,0,0.141797715522414,0,0,0,0,0,0.385835465690807,0,0,0,0,0,0,0,-0.0041378197701207,0,0,0,0.0618676611841584,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.0907625608353144,0,-0.106835577024945,0,0.14671491196337,0,0,0,0,0.107672168038281,0,0,0,0.0205395058102101,0.621575026293311,0,-0.134023276537245,0,0,0,0.161852087252573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633426450718953,0,0,0,0.0706885581863917,-0.298308650734121,0.0513202684899085,0,0,0,0,0,0,0,-0.156166545477959
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171503808635758,0.803745380357792,0,0,0,0,0,0,0,0,-0.183397139295179,0,0,0,0.173348093077471,0,0,0,0,0,0,0,0,-0.0625180121459838,0,0,0.120774358146297,0,0,0,0.00677233927740039,0,0,0,0,0,0.0570371897137212
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732621997817366,0,0,0,0,0,0.0558179171638311,0,0,6.93889390390723e-18,0,0.30408556356587,0,0,0,0,0,0.0852580577031249,0,0,0,0.0028994033889624,0,0.288763582686739,0,0,0,0.17449023701889,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089712641916257,0,0,0,0,0.0731653871409983,0,0,0,0,-0.14458866196812,0,0,0,0,0,0,-0.100282434818376,0,0.0171962150271254,0,0.015934105062797,0.519334632763221,0.0221249865864142,0,0,0,0,0,0,0,0,0,0.346638210820168,0,0,-0.0613816865307967
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00085139383750151,0.0328099265209469,0,0,0,0,0,0,0.108395483591479,0,0,0,0,0,0,0,0,0,0.138614104083919,0.00292588082767294,0.0525763990705971,0.0980818188544513,0,0.232950826175609,0,0,0,-0.290401534232205,0,0,0,0,0,0,0,0.180783628341342,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201848457594736,0,0,0,0,0,0,0,0,0,0,0.0806993362984584,0,0,0,0,0,0,-0.152658622053434,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.778050778473191,0,0,0,0,0.0100964327389748,0,0,0
X601169.CH.EQUITY,0,0.0542737304945638,0,0,0,0,0,0,0,0.0921023393427327,0,0,0,0,0,0,0,0.0320853518088364,0,0,0.0345084506501444,0,0,0,0,0,0,0,0,0,0,0.0970661064351729,0,0,0,-0.0256919507349765,-0.0353427171680245,0,0,0,0,0,0.25905530437158,0,0,0,0,0.104475893468432,0,0.505943983260633,0
X2886.TT.EQUITY,0,0,0,-0.123170522871731,0,0,0,0.0327450676374916,0,0.0544208535475431,0,0,0.2341165508343,0.0569585046462959,-0.0252072649009761,-0.171003558497836,0,0,0,0,0,0,0,0,0,0,0,0,0.196332191349597,0,0,0,0,0,0,0,0,0,-0.00877446581111811,0,0,0,0,0.371847879233289,0,0,0.132175446848039,0,0.126313204730728,0.0946629227689956,-0.164200587465951
X2891.TT.EQUITY,0.132995471090746,0,0,0,0,0,0,0,0,-0.0564411669937668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598668802443502,0,0.0202038652111307,0,0,0,0,0,0,0,0,0.0406686597441479,0,0.0410010319073068,0.211545852772919,-0.0658070972592248,0,0,0,0,0,0,0,0.553897227403886,0,0.0671074513564625,-0.124727956013075
X600015.CH.EQUITY,0,0.161188546366899,0,0,0,0,0,-0.0762641452360986,0,0,0,0,0.374479292691422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478233572498344,0,0.105011306965901,0,0,0,0.31059613148951,-0.0710467587893571,0,0,0,0,0,0,0,0,0,0.144948537338075,0,0,0,0
macro_return_add,0,0,0,0.351947229930578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404463886213046,0,0,0,0,0,0,0,0,0,0.0964661382768429,0,-0.114682338262101,0.205421304548424,0,0,0,-0.12903050086496,0,0.233650555440318,0,0,0,0,0,-0.557252120772397,0,0.0686845269432368,0,0,0,-0.370560489939203,0
