,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316197486170199,0,-0.0704444680963768,0.241053390594086,0,0.212430935115969,0,0,0,0,0,0,0.29106624356722,0,0.0323570326293259,0,0.0221566511878368,0,0,0,0,0,0,0,0,-0.0126958951634503,0,0,0,0,0,0,0,0,-0.191257270219971
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0719978077644626,0,0,0,0,0,0,0,0,0,0,0,0.11079992756598,0.298506679296313,0,0.0737471185249541,0.107820141041859,0.157630803860164,0,0,0.175289316982662,0,0.0190506103170298,0,0,0,0,0,0.0501179325271462,0.112482298678951,0,0,0,0,-0.0523307656542661,0,0.0419581582945961,0,0,0.0113427371426948,0,0,0,0
X600918.CH.Equity,0,-0.175287914404712,0,0,0,0,0,0,0,0,-0.003968127278015,0.0205746755458702,0,0,0,0,0,0,0,0,0.333319793352467,0,0,0.173782348548191,0,-0.0443787462621989,-0.00990336740651753,0,0.211564161847397,0,0,0,0,0.0574419174205628,0,0,0,0.0303940489253522,0,0,0,0,0,0,0,-0.0579701466586651,0,0,0,0,0
X388.HK.EQUITY,-0.407969603528877,0.0890824034618996,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161307768474091,0,0,0.191422270113688,0,0,0.0493817197355617,0.0585771439809803,0,0,0,0,0,0,0.101050759594071,0,0,0,0,0,0.38837383713381,0,-0.245257458777243,0,0,0,0,0.144353565786486,0,0,0,0,0,0.245138851935814,0.100967217883498,-0.0244491542699106
X601318.CH.EQUITY,0,0,0,0,0.210204862716517,0,0.343098786811713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929325777365678,0,0,0,0,0,0,0,0,-0.00911836672484308,0,0.0427624430898068,0.23356083390616,0,0,0,0,0,0,0,0,0,0,0,0,0.0578337018921393,0.0397916475824555,0,0,0
X601319.CH.EQUITY,0,-0.00577721455452411,0,-0.0778090742050558,0,0,0,0.0382793899006706,0.185085878276561,0,0,0,0,0,0.0369250073501114,0,0,0,0,0.160865312772636,0.297341977715691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206101066200953,-0.0349585454935137,0,0,0.134942539771664,0,0,0,-0.0749037323781633,0,0,0,0,0,0.0285332154970761,0,-0.0256694348863523
X601336.CH.EQUITY,0,0,0,0,0,0.0803537845941397,0,0,0,0,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0.308221352587237,0,0,0,0,0,-0.0244028226337844,0,0,0.00358906350017903,-0.00945173256943055,0.104858595448503,0.162958413081531,0,0,0.159511064883085,0,0,0.0263328413703896,0,0,0.0332152927093804,0,0.181430771743072,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.56020535518951,0,0,0,0.0519076087964109,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029420498810838,0,0,0,0,0,-0.0222175521648839,0,0,0.055382932372781,0,0,0.0158254943653016,0,0.290499610515652,0,0,0,0,0,0,0,0,0,0,0,0,0.174331393078371
X601628.CH.EQUITY,0,0,0,0.0272461740954366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425339521088588,0.214859396294655,-0.114740645245812,-4.33680868994202e-19,0,0,0.325704939376619,0.0498368852070909,0,0,0.0845893890167594,0,0,0,0,0,0,0,0,0,0,0,0,0.0904429077358743,0,-0.0555642395178857,0.186699096643224,0.0980240706759155
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0972998177670102,0,0,0,0,0,0,-0.236490605635629,0,0,0.395172430911234,0,0,0,0,0,0,0,0,0,0,0,0,0.182065897420253,0,0,0,0,0.257024160126329,0,0,0,0,0.182149334141412,0,0.0735503780286318,-1.38777878078145e-17,0,0,0.187882505108256,0.110343808749021,0,0.105575018166951,0
X2882.TT.EQUITY,0,0,0.0596295287830154,0,0,0,0,0,0,0,0,-0.605811460086858,0,0,0,0,0,0,0.446232503715479,0,0,0,0,0,0,0,0.491766455508393,0,0,0,0,0,0,0,0.166022396545909,0,0,0,-0.187687065257224,0,0,0,0,0.13707762490612,0,0,0,0,0.0333473451859998,0,0.238665524993354
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0,0,0,0,0,0.0794729001590091,0.0595690823456521,0.0868693037122853,0,0,0,0,0,-0.0376435595409434,0,0,0.0182355043609409,0,0,0,0,0,0,0,0.302650503192493,0,0,0,0,0,0,0.0594435156275962,0,0,0
X001979.CH.EQUITY,0,-0.0471289174803192,0.75254286944594,0,0,0,0.0945708881659239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228226892251059,-0.00566713366861717,0,2.16840434497101e-19,0,0,0,0,0,-0.10816596331969,0,0,0,0,0.047413832867962,0,0,0.0859054443538819,0,0,0,0,0,0,0,0.0240246579059094,0
X600048.CH.EQUITY,0,0.0590500820461732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135280967149596,0,0,0.0077810361460011,0,0.108257078576879,-0.143699102811536,0.674653534124583,0.0484470863721314,0,0,-0.0199151831430904,-0.00830593748306411,0,0.0852857723917689,0,0,0,0,0
X600606.CH.EQUITY,0,-0.112637058797495,0,0.0296323286747527,0,0,0.07216631073406,0.00173748651184665,0,0.0865367277228268,0,0,0,0,0,0,0,0,0,0,0.309216699168788,0,0,0,0,0,0,0,0,0.156056339618279,-0.0251156408803521,-0.220610940155045,0,0,0,0,0,0,0.378729661528302,0,0,0,0,0,0,0.177564364355521,0,-0.0735949603073492,0,0,0
X1109.HK.EQUITY,0,0.196234909083385,0,0,0,0,0.0670791394751766,0,0,0,0,0,0,0,0,0,0,0,0.198201806574872,0,0,0,-0.0769123876489952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167585657709276,0.49843139683207,0,0
X1113.HK.EQUITY,0,-0.194892196666134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260466149139188,0,0,0,0.0880720574270515,0,0,0,0.394506981145251,0,0,0,0.0633310168613776,0,0.0161957674642027,0,0,0,0,0,0.616117335258438,0,0,0,-0.0665951320628348,-0.468337562397924
X12.HK.EQUITY,0,0,-0.114858567104204,0,0,0,0,-0.204445098285309,0,0,-0.0845537617938123,0,0,0,0,0.537487010168321,0.203016131412798,0,0.00118168706226774,0,0,0,0,0,0,0,0,0,0,0,0.0194999761723246,0,0,0,0,0,8.67361737988404e-19,-0.0600860276807843,0,0,0,0,0.0217462361988917,0,0,0.681271809298382,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162399607316316,0.0915761484117399,0,0,0,0,0,0,0,0.0200932579947127,0,0,0,-0.0631871874185209,0,0,0,0,0,0,0.139991459061191,0,0,0.00520659962058336,0.100863918069075,0,0,0,0.338782794000864,0,0,0.105644935004918,0,0.0941331752615365,0
X2007.HK.EQUITY,0,0,0,0.0586156209283554,0.11137479768567,0,0,0,0,0,0.0891627103105772,0,-6.93889390390723e-18,0,0,0,0,0,0.144895477708405,0,0,0,0.109594241500126,0,0,0,0,0,0,0,0,0,0,0.0743519403214346,0,0.00824302072045859,0.335687516890941,0,0,0,0,0,0.117167066206006,0,0,0,0,0,0,0.0769829902612761,0.00853759559059035
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0872755248160825,0,0,0,0,0,0.235284927937436,0,0,0,0,0,0,0,0,0.131772008667539,0,0,0,0.175791844347246,0.108017790618434,0,0,0.00189323768232962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177449279150792,0,0.197312287750898
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266897958521893,0,0,0,0,0,0,-0.0591069283056396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653326826360976,0.261012979194668,0,0,0,0,0,0,0,0,0,0,0.184611352513297,0.106889471041422,0.303407232012405,0,0.0821320344376647,-0.00901346066050273
X823.HK.EQUITY,0,-0.0299121989219614,0,0,0,0,0,0,0,0,0,-0.188258505780735,0,0,0,0,-3.46944695195361e-18,0.187063820494373,0,0.0516740904703899,0,0,0,0,0,0,0,0,0,0.0806571807871196,0,0,0,0,0,0,0,0.0640078889720062,0,0,0,0.054564970878095,0,0.147933823074326,0,0.466168247148963,0.218244723265376,0,0,0,0.24374444324176
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304879255510361,0,0,0,0,0,0,0,0.00537525455472339,0,0,0,-0.549882453050953,0.0586250474086571,0,0,0,0,0,0,0.0340663060314946,0,0,0.107049145538178,0,0,0,0,0,0,0,0,-0.00452439677206371,0
