,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0.0737987352474095,0,0,0,0,0.0226087888952009,0.0220021029079728,0,0,0.275324575709217,0.0382402671653465,0,0,0,0,0,0,0.176121560715525,0,0,0,0,0,0,0,0,0,0,-0.0273746533726835,0.0225809080392458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0431787779148169,0.0296971968357763,0,0.0571414821475511,0,0,0.80638664117555,0,0,0,0,0.0267734445740108,0,0,0,0,0,0.00130328723848123,0,0,0,0,0,0,0,0,0,0,0.0467078328605121,0,0,0,0.0434834833843435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.247505635981941,0,0,0,0.88442683566503,0,0,0,0,0,-1.73472347597681e-18,0,0.391378036551669,0,0,0,0,0,0,0,0.0897276897446937,0,0,0,0,0,0,0,0,0,0,-0.292805357119728,0,0,0,0,0.0217160650144792,-1.73472347597681e-18,0,0.0427772050920466,0,0,-0.0257153285924754,0,0,0,1.38777878078145e-17,0,0,0
X601998.CH.EQUITY,0,0,0,-0.22832906108553,0,0.171281166192902,0,0,0,0.206701011456114,0,0,0.327647685892906,0,0,0,0,0,0,0,0.306677610268017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065132179330126,0,-0.0419581854551086,0,0.146557897120225,0.0301609058609994,0,0,0,0.035437943998374,0,0,0,0.0655306671054356,0,0
X601658.CH.Equity,0,0,0.0529231649175682,0,0,3.46944695195361e-18,0,0.229871786465638,0,0,0,0,0,0,0,0,0,0,-0.0238632085906383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265846528875494,0,0,0,0,0,0,0,0,0,-0.0889953951630464,0,0.398845814162544,-0.0628597583362547,0,0,0,-0.12983287231704,0.127948827888739
X11.HK.EQUITY,0,0.0696027990447479,-0.108022423686412,0,0,0,0,0,0,0,0,0,0,-0.105003310964254,0,0,0.229152703545454,0.295807264246986,0.0936932435473252,0,0,0,0,0,0,0,0,0,0,0,-0.0927206940635706,0,0,0.0219017390142447,0.0640464743568254,0.189430920814581,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.296265319647243,0,0,-0.106385984139194,0,0.0404577689506564
X2388.HK.EQUITY,0,0,0,0,0,0,0.0377637489854346,0.0448139257934619,0,0,0,0,0,0,0,0.263915533797369,0,0,0,0,0,0,0,0,0.0687014741851651,0,0,0,0,0.0175015437285535,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.164909368453638,0,0.027318315884336,0,0.462229440195502,0
X5.HK.EQUITY,0,0,0,0,0,-0.294711050477016,0.168487712580219,0,0,0,0,0,0,0,0,0.198540576214072,0.312902262979362,0,0,0,0,0,0,0,-0.0364140407075178,0,0,0,0,-0.15170318247368,0,0,0,0,0,0,0,0,0.106659451759225,0.308949126406516,0,0,0.00280026749538951,0,0,0,0,0.0962364159079625,0.0777332044858153,0,0.0690111446453414
X2886.TT.EQUITY,0,0.219656295032309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229628119293485,0,0.00352336321990174,0,-0.224164367321803,0,0,0.0739025389540482,0,0,0,-0.275776709891717,0,0,0,0.170601836201505,0,0,0.115195162808146,0,0,0,0.276209356605585,0.28361253709106,0,0.17815185292027,0,0,0,0,-0.139741309346651,0.129465159677998,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00674099998159805,0,0.0384616182585793,0,0,0,0,-0.0197141092332502,0,0,6.93889390390723e-18,0,0.126596733263156,0,0.532188271276433,0,0,0,0.0892158003109371,0.0422729176968419,0,0,0,0.163983856635855,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491390273178735,0
X000776.CH.EQUITY,0,-0.111421578248063,0,0.23559902487562,-0.0529967680730578,0,0.0919652704219065,0,0,0,0,0,0,0,0,0,0,0,0,0.0238267087496595,0,0,0.0342523862657007,0,0,0.038300331869359,0,0.0698589255209648,0.261571696518036,0,0,0,0.425142218991901,0,0,0,0,0,0,0,0,0,0,0,0.0202870503824806,0,0.0238906046832926,0,0.0490376997987275,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.13127982499578,0,0,0,0.176423946975802,0,0,0,0,0,-0.068067560277612,0,0,0,0,0.363530475002066,0,0,0.072937408624353,0.0853803291658422,0.241827592429417,-0.0217951088556807,0.0251933242702615,0,0,0,0,0,0,-0.0190372723428527,0,0,0,0,0.0836422663853407,0,0,0,0,0,0,-0.0696241299838721,-0.0423136495253139
X300059.CH.EQUITY,-0.00886691734226278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993706486159822,0,0.0125396839490901,0,0,0,0.22681097016598,0,0.158924004912364,0,0.204750468600994,0.0342923383519121,0.137408805594075,0,0,0,0,0,0,0,0,0,0,0,0,-0.243923505709642,0.0727965010756649,0,0,0,0,0,-0.0506086807389992
X600030.CH.EQUITY,0,0,0,0,0.0386782801412724,0,0,0,0.0316726487958341,0,0,0,0,0,0,0,0,-0.0376086832429908,0,0,0,0.0611448428173906,0.0111700841884343,0,0,-0.0664047741683595,0.0845806674738735,0,0.648515307941064,0.034371142038977,0.0292409628269139,0,0,0,0,0.106711445853337,0,0,-0.0174448053063228,0,0,-0.00576806857974981,0,0,0,0,0.0914689102281332,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.138666829359716,0,0,0,0,0.0236927069161531,0,0,0.146071348634838,0,0.0393428947245696,0.0966374312398848,0,0.536017330629361,0,-0.0295124688004494,0,0,0.0706556300804524,0,0.00477477649731939,0,0,0,0,0,0,0,0.0164501317878203,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.505971077470104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123079399598222,0.276256112049398,-1.73472347597681e-18,0,0,0,0,0.230333422373004,0,0,0,-0.0883289675529083,0,0,0,-0.253798356285954,-0.0692580528975092,0,0,0,0,-0.648469064069156,0.0487257358029383,0,0,0,0,0,0,0,0,0.0887764364618775
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538582178418485,0.0449876933408532,0,0.147007653105949,0.339446677685388,0.336049623238701,0,0,0,0.0578833466613008,0.0352971020305383,0,0,0,0,0,0,0,0,0.0719983731216998,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0181122386627454,0,0,0,0,0,0,0,0,0,0,0.0894718156753672,0,0,0,0,0,0.145927338605629,0.0875089666742965,0.0376179672621629,0,0,0,0,0,0,0.414316475124486,6.93889390390723e-18,0,0,0,0,0,0.010854768999444,0,0,0,0,0,0,0,0,0,0.0362672261433281,0,0,0.0827777895714172,0,-0.0105219335677744
X601688.CH.EQUITY,0,0,0,-0.0760761285725061,0,0,0.0867679044869461,0,0,0.0109276024992911,0,0,0,0,0,0,0,0,0,0,0.224724835332879,0.0168130332286024,0,0.144547569854761,0.353948407118953,-0.0402934452702073,0,0.238030727781989,0,0.0444574843495398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449754846805841,0,0
X600918.CH.Equity,0,-0.230519856242129,0,0,0,0,0,0,0,0,0.0254354893973869,0,0,0,0,0,0,0,0.113435356812805,0.0340519661323446,0.201924675694643,0,0,0,0,0,0,0,0.217595991424093,0,0,0,0,0.210523670760119,0,0,0,0,0,-0.0255678739616799,0,0,0.0320589637912835,0,0,0,0,0,0,0,-0.0552694484325272
X388.HK.EQUITY,-0.21362645968457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609350167819544,0,0,0,0.0655115740142015,0,0,3.46944695195361e-18,0,0,0,0.164373334313554,0,0,0,0,0,0.214704524674147,0,-0.262623589643504,0,0,0,0.0237166570458162,0.352387757517408,0,0,0,0,0.123083158881785,0,0.0417459123921327,0
X601318.CH.EQUITY,0,0,0,0,0.196906165524081,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118784101312901,0,0,0,-0.0285226683225078,0,0,0.402528481307079,0.253241075485547,0,0,0,0,0,0,0,0,0,0,0,0,0.0869052689140573,0,0,0
X601319.CH.EQUITY,0,-0.0220455775852534,0,-0.0379823424388279,0,0,0,0.229487642725747,0,0,0,0,0,0.108934659869,0,0,0,-0.0149656240046037,0,0.152995118233509,0.289475442791411,0,0,0,0,0,0,0,0.145847797997161,0,0,0,0,0,0.0938164989494757,0,0,0,0,0,0,0,-0.0711072534329206,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306756386891809,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0853050655701769,0,0,0.551209646614022,0,0.127884960559333,0.0863922994704953,1.73472347597681e-18,0,0,0,0,0,0.00411180788579092,0,0,0.0192961774910971,0,0,0.0332885660830517,0.0562214862990077,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140423583045032,0,0.107830845452155,0,0,0,0,0,0,0,0,0,0,0,-0.122135023164658,0.0873932000724669,0.607873731610081,0,0.210163316354282,0,0,0,0,0.115242010562886,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.115090618087719,0,0,-0.128745349768185,0,0,0,0,0,0,0,-0.0742375480112074,0,0,0,0.0915847664257084,0,0,0,0,0.785260942234541,0,-0.0751106315460716,0,0,0,0.211999280949113,0,0,0,0.255674095550892,0,0,0,0,0,0,0,-0.0674922151969484,0,0.0263163848062672,0,0,0.0155441344250531,0,0,0.02006643224806,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261774598275884,-0.0788374717861619,0,0,0,0.0181503150816437,0,0,0.100659783388576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178458690025705,0,0.0550778048704258,0,0,0,0.299538486679508,0,0,0.196990115320861,0.142236812374854,0.269901465844263,0,0,0.350544070990644,0.048346370005321
X2881.TT.EQUITY,0,0,0.0163335600047727,0,0,0,0,0,0,0.0126011379885396,0,0,0,0,0,0,-0.148350855944905,0,0.0740516376353142,0,0,0,0,0,0,0.0211021303396307,0,0,0,-0.0151970783582153,0.00699094899790907,0,0,0,0.0251349182432557,0,0,0,0.779146602776855,-0.0600101476453496,0,0,0.132413238764346,0,0,0,0,0,0.170365449605976,0,-0.0798492977402549
X2882.TT.EQUITY,0.175409164727269,0,0,0,0,0,-0.0701857350709328,0,-0.0440042416086212,-0.188585258247166,0,0,0,0,0.159836149873259,0,0,0.0404810139500761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117270243397068,0.0253878806483812,0,0.577070559128452,0,-0.361258509064707,0,0,0,0,0,0,0,0,0.331880295080441,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.000877776973514918,0,0.0734034180455536,0,0,0,0.128208282727149,0,0,0,-0.0219181379559457,0,0,0,0,0,0.151166647624067,0.0233689131879301,0,0,0,0,0,0,0,0,0,0.145652192682162,0,0,0.017614848116763,0,0,0,0,0,0.0279818467607983,0,0,0,0,0,0,0.0612873041211202,0,0
X001979.CH.EQUITY,0,-0.233923774677407,0.632231393857073,0,0,0,0,0,0.0738919458270058,0,0,0,0.0822635921603574,0,0,0,0.109193806373586,0,0,0.00867387981401914,0.0642637391578935,0.00151558405783137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131353843346151,0,0.138310831184803,0,-0.120095674372514,0,0,0,-0.0842807216928337,0,0,-0.0811825363021863
X600048.CH.EQUITY,0,0.0177468975643707,0,0,0,0,0,-6.93889390390723e-18,0.0431212832674407,0,0,0,4.33680868994202e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0,0.660584372364994,0,0,0,0,0,0.0957555082429171,0,0,0,0,0
X1109.HK.EQUITY,0,0.118080452869201,0,0,0.386806179651918,0,0,0,0,0,0,0,0.0433259585635866,0,0,0,0,0.192165269597085,-0.0950848237155894,0,0,0,-0.115575324614193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805641317482054,0,0,0,0,-0.00776273795585819,0,0.319890346372036,0,0,0,0.109055409746651,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.138932575043637,0,0,0,0,0,0.287971245670138,0,0,0,0,0,0,0,0,0,0,0.0396403769663462,0,0.00804916606658667,0,0,0,0,0,0,0,0,0.0719995204510827,0,0,0,0.334003953541951,0,0,0,0.0816179280134928,0,0,0.219479013882661,0
X12.HK.EQUITY,0,0,0,0.00353388605925599,-0.00323562949695745,0,-0.0966335626072898,0,0,-0.169033269601992,0,-0.0260982718862193,0,0,0.50381268894727,0.022831239903345,0,0,0,-0.15723494076566,0,0,0,0,0,0,0,0,0,-0.0170273862239127,8.67361737988404e-19,0,0,0,0,0,0.351132565364448,0,0,0,0,0,0,0,0,0.617031866173909,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162540100860409,0,0.319845237672051,0,0,0,0,0,0,0,0,0,0.0837520619752962,0.0488014375406245,-0.0606385720865422,0,0,0,0,0,0,0.0994954603831011,0,0,0,0,0.0527464587938052,0,0.0380970491995186,0.0982665813864475,0,0,0,0.00752299869642885,0.145776337238679,-0.0747588218868672
X2007.HK.EQUITY,0,0,0,0.0398341442862144,0.126847245232819,0,0.025754399346809,0,0,0.0742422259226999,0,0,0,0,0,0,-6.93889390390723e-18,0.0820017256839082,0.0420514747227376,0,0,0,0.0951176552382022,0,0,0,0,0,0,0,0,0,0,0.0428544331708305,0,0,0.301041541298908,0,0,0,0,0,0.159752022660497,0,0,0,0,0,0,0.085715909336382,0
X267.HK.EQUITY,0,0.0350996673904345,0,0,0,0,0,0,0,0,0.117736839612644,0,0,0,0,0,0,0.188926555346932,0.276803842148065,0,0,0,0,0,0,0.0526324960197975,0.0172325283318517,0,0,0.0353741951453194,0.14374200633245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585576105396065,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152801860768597,0,0,0,0,0,0,-0.134494425491963,0,0.25175548690749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181451701590231,0,0.0507623606874895,0,0.069492730721445,0,0,0.0451289405364188,0,0,0.615820070728873,0,0,0
X823.HK.EQUITY,0,-0.0731347449466317,0,0,0,0,0,-0.0669598821762398,0,0,2.16840434497101e-19,0,0,0,0,0,0.409354282427482,-0.0347355033883109,0.378676769823756,0.0778519195347695,0,0,0,0,0,0,0,0,0,0,0.0348783701277725,0,0.0780647849566953,0.00434922378819664,0,0,0,0,0,0,0,0,0,0.135350258508305,0,0.2264211043385,0,0,0,0,0.0298278991664583
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299198212273297,0,0,0,0,0,0,0,0,0.00553472780116532,0,0,0,-0.564622449798454,0.0625348644959011,0,0,0,0,0,0,0,0.0402012519170554,0,0,0.111587398678917,0,0,0,0,0,-1.73472347597681e-18,0,-0.00476944727514315,0
